,trading_price,volume,spread,true_price,10_MA,50_MA
0,100.0,0.0,0.0,100.0,99.37,99.38
1,100.16,151.0,6.26,100.49,99.23,99.46
2,100.25,166.0,6.25,101.25,99.33,99.51
3,100.77,108.0,6.21,101.35,99.45,99.59
4,100.78,162.0,5.6,101.45,99.58,99.69
5,101.04,135.0,3.1,100.19,99.76,99.79
6,100.89,131.0,2.09,100.29,100.1,99.87
7,101.51,93.0,2.32,100.39,100.32,99.97
8,100.99,76.0,2.25,100.49,100.54,100.07
9,101.91,52.0,2.55,100.59,100.67,100.19
10,101.21,61.0,1.91,100.69,100.79,100.29
11,101.92,84.0,2.56,100.79,100.98,100.42
12,101.5,53.0,1.83,100.89,101.11,100.5
13,102.13,58.0,2.08,100.99,101.3,100.57
14,101.64,74.0,1.91,101.09,101.39,100.64
15,102.59,11.0,1.98,101.19,101.57,100.71
16,101.89,71.0,2.09,101.43,101.65,100.77
17,102.52,50.0,2.05,101.53,101.81,100.83
18,102.34,91.0,1.96,101.63,101.89,100.88
19,102.96,22.0,1.89,101.7,102.09,100.92
20,102.2,33.0,1.85,101.8,102.12,100.98
21,102.81,82.0,2.11,102.24,102.28,101.01
22,103.13,85.0,1.94,102.34,102.4,101.04
23,102.73,52.0,1.89,102.44,102.52,101.07
24,103.01,79.0,1.96,102.54,102.61,101.09
25,103.21,87.0,1.96,103.01,102.77,101.13
26,102.94,92.0,1.91,103.11,102.8,101.16
27,103.46,46.0,1.91,103.21,102.96,101.23
28,103.2,73.0,1.91,103.1,103.03,101.3
29,103.6,51.0,1.93,103.2,103.16,101.38
30,103.34,69.0,1.91,104.1,103.2,101.46
31,104.23,2.0,1.09,104.2,103.4,101.53
32,103.82,69.0,1.89,104.3,103.5,101.6
33,104.0,76.0,1.96,104.4,103.59,101.66
34,104.81,2.0,1.04,104.5,103.8,101.72
35,104.21,77.0,1.87,104.6,103.92,101.79
36,104.61,64.0,1.97,104.7,104.06,101.84
37,104.79,55.0,1.89,104.8,104.24,101.92
38,105.28,35.0,1.89,104.89,104.42,102.02
39,104.79,22.0,1.75,104.99,104.58,102.1
40,105.19,44.0,1.93,105.09,104.74,102.18
41,105.29,67.0,1.96,105.01,104.94,102.26
42,105.02,61.0,1.93,105.11,105.02,102.38
43,105.34,75.0,1.96,105.21,105.17,102.5
44,105.18,80.0,1.93,105.31,105.29,102.61
45,105.7,16.0,1.89,105.41,105.38,102.74
46,105.5,82.0,1.96,105.51,105.51,102.9
47,105.81,67.0,1.97,105.61,105.63,103.03
48,105.66,41.0,1.89,105.71,105.72,103.17
49,105.88,52.0,1.85,105.52,105.78,103.27
50,105.73,53.0,1.93,105.62,105.87,103.38
51,105.94,33.0,1.91,105.6,105.94,103.5
52,105.85,47.0,1.89,105.75,106.0,103.61
53,106.02,50.0,1.83,105.6,106.1,103.73
54,105.82,25.0,1.89,105.71,106.15,103.83
55,106.14,40.0,1.91,105.81,106.25,103.94
56,106.05,56.0,1.86,103.5,106.28,104.04
57,105.87,71.0,1.81,103.6,106.32,104.14
58,105.88499999999999,99.0,1.93,105.52,106.33,104.23
59,106.4,57.0,1.98,105.62,106.4,104.34
60,106.05,70.0,1.91,105.72,106.42,104.42
61,106.24,64.0,1.93,106.11,106.47,104.52
62,106.5,69.0,1.87,106.03,106.53,104.61
63,106.08,42.0,1.93,106.13,106.55,104.7
64,106.63,27.0,1.91,106.23,106.61,104.79
65,106.23,13.0,1.89,106.65,106.65,104.88
66,106.53,64.0,1.89,106.75,106.69,104.96
67,106.79,52.0,1.96,106.85,106.76,105.06
68,106.59,17.0,1.41,106.95,106.83,105.14
69,106.9,30.0,1.89,107.05,106.93,105.23
70,106.72,44.0,1.89,107.32,106.96,105.31
71,107.03,49.0,1.93,107.42,107.06,105.41
72,107.14,34.0,1.83,107.52,107.15,105.5
73,107.34,22.0,1.89,107.57,107.23,105.58
74,107.02,79.0,1.99,107.68,107.32,105.67
75,107.61,15.0,1.71,107.79,107.42,105.76
