,trading_price,volume,spread,true_price,10_MA,50_MA
0,100.0,0.0,0.0,100.0,99.37,99.38
1,100.31,66.0,2.05,100.1,99.25,99.46
2,100.4,68.0,2.07,98.66,99.37,99.51
3,99.7,14.0,1.7,98.91,99.39,99.56
4,100.31,58.0,2.22,99.01,99.48,99.65
5,100.61,63.0,1.96,99.1,99.62,99.74
6,101.08,65.0,1.96,99.27,99.98,99.82
7,101.8,19.0,1.73,99.28,100.23,99.92
8,102.36,38.0,2.23,99.38,100.58,100.05
9,101.05,12.0,2.24,99.48,100.62,100.16
10,101.86,20.0,2.17,99.58,100.8,100.28
11,102.57,25.0,1.93,99.68,101.06,100.42
12,101.59,6.0,1.52,99.45,101.19,100.5
13,102.48,23.0,2.23,99.52,101.4,100.57
14,103.09,30.0,1.93,99.62,101.74,100.67
15,102.2,2.0,1.39,99.72,101.93,100.73
16,103.01,39.0,2.08,99.79,102.17,100.81
17,102.47,7.0,1.67,99.89,102.31,100.87
18,103.21,30.0,2.03,99.99,102.45,100.94
19,102.23,3.0,1.77,100.09,102.44,100.97
20,103.15,23.0,2.46,100.19,102.65,101.05
21,103.59,30.0,1.82,100.29,102.82,101.1
22,102.61,2.0,1.77,100.31,102.82,101.12
23,103.42,20.0,1.93,100.41,103.0,101.17
24,104.12,35.0,1.93,100.51,103.16,101.21
25,103.05,5.0,1.86,100.61,103.16,101.25
26,103.79,37.0,1.93,100.71,103.32,101.29
27,104.26,32.0,1.93,100.81,103.44,101.38
28,103.28,5.0,1.52,100.91,103.52,101.45
29,104.0,22.0,1.93,101.16,103.6,101.54
30,103.61,16.0,1.67,101.26,103.74,101.63
31,104.31,16.0,1.93,101.36,103.86,101.7
32,103.33,5.0,1.52,101.46,103.83,101.76
33,104.2,20.0,1.93,101.56,103.99,101.82
34,104.78,26.0,1.93,101.66,104.13,101.88
35,103.86,1.0,1.39,101.79,104.1,101.94
36,103.66,11.0,1.61,101.89,104.16,101.98
37,104.48,19.0,1.93,102.18,104.23,102.05
38,105.09,21.0,1.93,102.28,104.31,102.14
39,104.11,13.0,1.78,102.38,104.39,102.2
40,104.92,16.0,1.93,102.48,104.48,102.27
41,105.76,13.0,1.93,102.58,104.7,102.35
42,104.78,12.0,2.05,102.68,104.75,102.46
43,105.68,11.0,1.93,102.78,104.98,102.58
44,106.27,23.0,1.93,102.88,105.19,102.72
45,105.29,8.0,1.89,102.98,105.24,102.84
46,105.99,6.0,1.93,103.08,105.45,103.01
47,106.03,11.0,1.51,103.18,105.69,103.14
48,106.77,17.0,1.93,103.28,105.92,103.3
49,105.79,6.0,1.52,103.38,105.99,103.4
50,106.39,19.0,1.93,103.48,106.22,103.53
51,106.95,16.0,1.93,103.64,106.42,103.67
52,106.08,1.0,1.39,103.74,106.45,103.79
53,106.69,15.0,1.93,103.84,106.64,103.92
54,107.16,15.0,1.74,103.94,106.79,104.07
55,106.18,2.0,1.52,104.04,106.78,104.19
56,106.86,4.0,1.77,104.5,106.94,104.32
57,107.45,11.0,1.93,104.6,107.09,104.45
59,106.47,0.0,1.52,104.9,107.13,104.54
60,107.19,6.0,1.93,105.0,107.17,104.64
61,107.66,12.0,1.56,105.1,107.36,104.77
62,106.68,8.0,1.77,105.2,107.39,104.87
63,107.24,4.0,1.4,105.3,107.42,104.96
64,107.8,5.0,1.77,105.4,107.59,105.08
65,106.82,10.0,1.77,105.5,107.6,105.17
66,107.52,12.0,1.62,105.35,107.64,105.26
67,108.08,5.0,1.77,105.45,107.83,105.38
68,107.1,6.0,1.52,105.55,107.85,105.46
69,107.67,3.0,1.43,105.65,107.87,105.56
70,108.25,6.0,1.77,105.75,108.05,105.66
71,107.27,3.0,1.77,105.85,108.06,105.76
72,108.25,7.0,1.88,105.95,108.12,105.86
73,107.27,14.0,1.77,106.05,108.18,105.93
74,108.11,12.0,1.89,106.15,108.27,106.04
75,108.54,13.0,1.77,106.25,108.34,106.14
76,107.56,10.0,1.52,106.4,108.41,106.21
77,108.35,4.0,1.62,106.5,108.49,106.32
78,108.91,12.0,1.52,106.6,108.57,106.42
79,107.93,7.0,1.77,106.7,108.65,106.49
80,108.54,8.0,1.77,106.8,108.74,106.6
81,109.13,9.0,1.52,106.9,108.83,106.7
82,108.41,4.0,1.12,107.0,108.94,106.8
83,109.32,7.0,1.89,107.1,109.05,106.9
84,108.45,10.0,1.41,107.2,109.17,107.0
85,109.03,10.0,1.77,107.3,109.26,107.1
86,109.9,0.0,0.99,107.4,109.4,107.2
87,109.03,6.0,1.7,107.5,109.55,107.3
88,110.01,1.0,1.77,107.41,109.72,107.43
89,109.03,7.0,1.89,107.51,109.73,107.52
90,109.75,9.0,1.77,107.61,109.91,107.61
91,110.62,3.0,1.42,107.72,110.12,107.74
92,109.64,7.0,1.43,107.83,110.17,107.83
93,110.23,7.0,1.93,107.94,110.35,107.92
94,111.1,3.0,1.93,108.05,110.53,108.05
95,110.11,3.0,1.43,108.16,110.7,108.14
96,110.51,5.0,1.37,108.27,110.85,108.22
97,111.07,6.0,1.93,108.38,110.97,108.34
98,111.65,17.0,1.93,108.49,111.23,108.45
99,110.67,13.0,1.52,108.6,111.3,108.54
100,111.23,12.0,1.93,108.71,111.52,108.63
101,112.21,1.0,1.93,108.82,111.77,108.76
103,111.17,2.0,1.83,108.93,111.82,108.86
104,111.66,4.0,1.93,109.04,112.02,108.95
105,112.15,1.0,1.44,108.5,112.21,109.07
106,112.73,9.0,1.93,108.61,112.37,109.19
108,111.75,2.0,1.77,108.72,112.53,109.28
109,112.73,2.0,1.93,108.83,112.75,109.41
110,111.75,1.0,1.77,108.79,112.82,109.51
111,112.63,3.0,1.77,108.9,112.92,109.61
112,113.5,3.0,1.45,109.01,113.2,109.75
114,112.27,3.0,2.02,109.1,113.3,109.85
117,113.25,3.0,1.89,109.21,113.4,109.96
118,113.81,6.0,1.65,109.32,113.66,110.1
121,112.76,2.0,1.84,112.92,113.77,110.21
123,113.45,2.0,1.49,113.03,113.9,110.32
124,114.32,0.0,1.12,112.97,114.06,110.47
126,113.34,2.0,1.77,113.08,114.22,110.59
129,114.32,0.0,1.77,113.19,114.38,110.71
130,113.34,8.0,1.89,113.3,114.54,110.83
133,114.32,2.0,1.77,113.41,114.71,110.96
134,113.34,1.0,1.89,113.52,114.69,111.06
138,114.29,2.0,1.77,113.63,114.89,111.2
139,115.13,3.0,1.18,113.74,115.08,111.34
140,114.04,3.0,1.88,113.85,115.1,111.48
141,114.6,3.0,1.35,113.96,115.28,111.61
142,115.39,1.0,1.05,114.07,115.47,111.75
143,114.41,2.0,1.77,114.18,115.48,111.89
144,115.39,0.0,1.77,114.29,115.68,112.03
146,114.41,1.0,1.77,113.94,115.69,112.14
150,115.39,3.0,1.77,114.05,115.9,112.29
151,114.41,1.0,1.77,114.16,115.91,112.41
157,115.17,2.0,1.77,114.27,116.09,112.53
158,116.15,1.0,1.23,114.38,116.28,112.68
162,114.97,2.0,1.97,114.49,116.26,112.79
163,115.67,1.0,1.49,114.6,116.42,112.93
164,116.21,9.0,1.49,114.79,116.58,113.07
169,115.23,3.0,1.89,114.9,116.56,113.18
171,116.21,0.0,1.77,115.01,116.74,113.32
172,115.34,1.0,1.66,115.12,116.74,113.43
173,116.25,6.0,1.89,114.88,116.92,113.57
174,115.27,2.0,1.77,114.32,116.91,113.68
175,116.14,3.0,1.77,114.43,117.08,113.79
176,116.7,9.0,1.66,114.5,117.23,113.93
177,115.72,3.0,1.77,114.54,117.19,114.04
179,116.42,3.0,1.77,114.65,117.34,114.15
180,116.86,5.0,1.0,114.76,117.46,114.29
181,115.88,2.0,1.77,114.87,117.43,114.4
182,116.39,2.0,1.77,114.98,117.55,114.51
183,117.18,0.0,0.95,115.09,117.65,114.62
189,116.2,0.0,1.89,115.41,117.74,114.73
192,116.9,3.0,1.77,115.52,117.8,114.84
193,117.39,7.0,1.77,115.92,118.01,114.94
199,116.41,3.0,1.77,115.69,118.04,115.04
201,117.39,2.0,1.89,115.8,118.11,115.15
203,116.52,4.0,1.66,115.91,118.19,115.24
204,117.39,1.0,1.66,116.02,118.29,115.33
209,116.41,3.0,1.77,116.13,118.24,115.42
211,117.39,1.0,1.77,116.24,118.39,115.51
212,116.41,5.0,1.89,116.35,118.39,115.6
214,117.39,3.0,1.89,115.33,118.41,115.7
215,116.41,6.0,1.89,115.44,118.43,115.76
222,117.39,2.0,1.77,115.55,118.48,115.86
227,116.41,2.0,1.77,115.66,118.38,115.92
229,117.39,1.0,1.89,115.77,118.48,115.99
231,116.41,2.0,1.77,115.88,118.38,116.06
234,117.39,2.0,1.77,115.99,118.47,116.14
235,116.41,0.0,1.77,116.1,118.37,116.18
236,117.39,2.0,1.77,116.21,118.47,116.26
237,116.41,3.0,1.77,116.32,118.37,116.3
239,117.32,7.0,1.88,116.43,118.46,116.38
240,118.11,3.0,1.32,116.33,118.53,116.46
242,116.94,2.0,2.08,116.41,118.58,116.53
246,117.92,3.0,1.89,116.52,118.63,116.6
247,118.39,9.0,1.37,116.63,118.83,116.67
248,117.34,0.0,1.84,116.27,118.82,116.74
250,118.18,6.0,1.89,116.38,119.0,116.81
251,118.97,4.0,1.38,116.49,119.16,116.88
252,117.73,4.0,2.03,116.75,119.29,116.95
253,118.35,3.0,1.77,116.86,119.39,117.01
254,118.84,1.0,0.76,116.97,119.63,117.1
255,119.5,9.0,1.63,117.19,119.85,117.18
260,118.34,1.0,1.95,117.3,119.87,117.26
261,118.97,1.0,1.77,117.41,120.07,117.34
262,119.78,2.0,1.63,117.52,120.26,117.41
265,118.77,1.0,1.8,117.63,120.3,117.49
270,119.58,3.0,1.63,117.74,120.52,117.57
271,120.07,5.0,1.33,117.84,120.71,117.65
278,119.09,3.0,1.89,117.96,120.72,117.73
279,119.74,3.0,1.77,118.08,120.92,117.8
280,120.32,5.0,1.38,118.2,121.12,117.9
283,119.34,2.0,1.77,118.32,121.17,117.96
285,120.01,1.0,1.77,118.44,121.22,118.05
286,120.8,2.0,1.18,118.19,121.47,118.14
287,119.68,2.0,1.91,118.31,121.54,118.2
288,120.58,2.0,1.7,118.43,121.62,118.3
289,121.01,11.0,1.33,118.55,121.84,118.39
290,119.96,3.0,1.84,118.5,121.88,118.45
294,120.8,3.0,1.63,118.63,121.95,118.55
295,121.46,7.0,1.63,118.75,122.19,118.65
297,120.48,6.0,2.12,118.87,122.26,118.72
298,121.02,2.0,1.33,118.99,122.33,118.82
299,121.56,4.0,1.37,119.11,122.55,118.91
301,120.61,1.0,1.74,119.23,122.61,118.97
302,121.59,1.0,1.88,119.35,122.69,119.07
304,120.61,1.0,1.77,119.47,122.78,119.13
307,121.52,4.0,1.89,119.59,122.87,119.23
308,122.01,7.0,1.37,120.13,122.97,119.32
311,120.92,3.0,1.88,119.89,123.07,119.41
314,121.6,2.0,1.6,120.01,123.15,119.49
315,122.09,7.0,1.33,120.13,123.21,119.6
324,121.11,4.0,1.89,120.25,123.27,119.67
326,121.76,2.0,1.77,120.19,123.34,119.78
327,122.67,5.0,1.77,120.31,123.45,119.89
330,121.25,4.0,2.21,120.43,123.51,119.99
331,121.98,2.0,1.77,120.59,123.55,120.08
332,122.42,3.0,1.04,120.71,123.73,120.2
333,122.96,9.0,1.73,120.83,123.87,120.31
336,121.61,1.0,2.14,120.95,123.83,120.41
345,122.42,3.0,1.6,121.01,123.98,120.51
346,123.21,3.0,1.44,121.13,124.14,120.65
347,121.86,1.0,2.14,121.25,124.12,120.74
351,122.7,4.0,1.77,121.36,124.28,120.83
352,123.24,1.0,1.2,121.41,124.43,120.96
353,122.26,6.0,1.89,121.38,124.39,121.05
354,122.88,2.0,1.77,121.5,124.55,121.14
355,123.42,2.0,1.33,121.62,124.69,121.26
356,122.55,3.0,1.66,121.77,124.7,121.35
363,123.42,2.0,1.66,121.89,124.75,121.44
365,122.44,2.0,1.77,122.01,124.83,121.53
367,123.42,1.0,1.77,122.13,124.93,121.63
368,122.44,3.0,1.89,122.38,124.85,121.7
370,123.42,0.0,1.77,122.74,125.01,121.78
373,122.44,1.0,1.77,122.86,124.98,121.86
378,123.31,2.0,1.77,122.98,124.99,121.95
379,123.8,5.0,1.77,122.97,125.14,122.03
381,122.82,0.0,1.77,123.09,125.13,122.11
382,123.72,7.0,1.89,123.21,125.16,122.19
383,124.16,4.0,1.13,123.33,125.32,122.27
391,123.18,3.0,1.77,123.45,125.3,122.35
393,124.16,1.0,1.77,123.57,125.47,122.44
395,123.18,1.0,1.77,123.69,125.45,122.5
396,124.16,1.0,1.77,123.81,125.62,122.6
406,123.18,3.0,1.89,123.93,125.6,122.66
409,124.16,2.0,1.77,122.21,125.77,122.73
411,123.18,2.0,1.77,122.02,125.76,122.8
415,124.16,4.0,1.89,122.14,125.8,122.87
416,123.18,1.0,1.77,122.26,125.84,122.91
417,124.16,3.0,1.77,122.38,125.88,122.99
418,123.18,4.0,1.89,122.5,125.78,123.04
419,124.16,1.0,1.77,122.62,125.88,123.09
421,123.18,1.0,1.77,122.74,125.78,123.14
422,124.16,2.0,1.77,122.86,125.88,123.2
423,123.18,2.0,1.89,122.82,125.78,123.23
425,124.16,3.0,1.77,122.63,125.88,123.3
427,123.18,1.0,1.77,122.75,125.78,123.33
431,124.16,1.0,1.77,122.87,125.88,123.4
432,123.18,3.0,1.77,122.99,125.78,123.43
437,124.16,4.0,1.89,123.11,125.88,123.47
438,123.18,1.0,1.77,123.23,125.78,123.52
439,124.16,2.0,1.77,123.35,125.88,123.57
443,123.18,1.0,1.77,121.4,125.78,123.59
446,124.16,2.0,1.77,121.52,125.88,123.65
447,123.18,2.0,1.77,121.64,125.78,123.68
450,124.16,2.0,1.77,121.94,125.88,123.71
453,123.18,1.0,1.77,122.06,125.78,123.75
458,124.16,1.0,1.77,122.18,125.88,123.79
459,123.18,4.0,1.77,122.3,125.78,123.81
460,123.93,3.0,1.77,122.42,125.86,123.83
461,124.42,2.0,0.95,122.54,125.89,123.89
462,123.55,3.0,1.66,122.59,125.93,123.91
464,124.53,0.0,1.77,122.71,125.97,123.94
470,123.55,2.0,1.89,122.83,126.01,123.97
474,124.53,2.0,1.77,122.95,126.05,124.01
475,123.55,2.0,1.77,123.07,126.09,124.02
479,124.53,2.0,1.77,123.19,126.13,124.07
482,123.55,2.0,1.77,123.31,126.17,124.08
483,124.53,2.0,1.77,123.23,126.21,124.1
484,123.55,4.0,1.77,123.35,126.25,124.12
485,124.53,1.0,1.77,123.47,126.31,124.14
491,123.55,2.0,1.77,123.59,126.22,124.16
493,124.53,1.0,1.77,123.71,126.32,124.18
495,123.66,2.0,1.66,123.83,126.23,124.2
497,124.64,2.0,1.77,123.95,126.34,124.22
499,123.66,1.0,1.77,124.07,126.25,124.24
500,124.53,3.0,1.77,124.51,126.35,124.26
