,trading_price,volume,spread,true_price,10_MA,50_MA
0,100.0,0.0,0.0,100.0,99.37,99.38
1,99.88,118.0,6.26,100.1,99.21,99.45
2,100.61,108.0,6.25,100.66,99.35,99.51
3,100.04,98.0,6.21,100.76,99.4,99.57
4,100.95,67.0,5.64,100.86,99.55,99.67
5,101.07,161.0,3.22,100.96,99.74,99.77
6,100.66,73.0,2.24,101.42,100.05,99.84
7,102.02,4.0,2.0,101.52,100.32,99.95
8,100.89,48.0,2.79,101.51,100.53,100.05
9,102.16,18.0,2.54,101.61,100.68,100.18
10,101.36,44.0,2.02,101.71,100.82,100.29
11,102.84,6.0,2.35,101.81,101.1,100.44
12,101.85,58.0,2.36,102.01,101.3,100.52
13,102.77,16.0,2.14,102.17,101.52,100.6
14,102.83,107.0,1.96,102.48,101.8,100.69
15,103.34,70.0,1.96,102.58,102.04,100.78
16,102.54,39.0,1.94,102.68,102.19,100.85
17,103.58,13.0,1.96,102.78,102.48,100.93
18,102.65,48.0,1.9,102.88,102.54,100.99
19,104.05,6.0,2.13,102.98,102.86,101.05
20,103.13,21.0,1.79,103.04,102.96,101.13
21,104.13,7.0,2.06,103.13,103.24,101.19
22,103.21,26.0,1.97,103.23,103.28,101.22
23,104.34,15.0,2.28,103.33,103.53,101.28
24,103.42,31.0,1.9,103.77,103.6,101.31
25,104.68,1.0,1.34,104.27,103.78,101.38
26,103.76,45.0,1.9,104.37,103.82,101.42
27,104.8,3.0,1.91,104.12,104.05,101.52
28,104.0,13.0,1.58,103.78,104.09,101.6
29,104.96,13.0,2.05,103.88,104.32,101.71
30,104.04,16.0,1.9,105.55,104.32,101.81
31,105.17,11.0,2.15,105.65,104.52,101.9
32,104.37,61.0,1.97,105.75,104.54,101.98
33,105.49,4.0,1.4,105.85,104.77,102.07
34,104.74,61.0,1.97,105.95,104.81,102.13
35,105.73,7.0,1.93,106.05,105.04,102.23
36,105.06,51.0,1.91,106.23,105.08,102.29
37,105.98,11.0,2.01,106.7,105.3,102.39
38,105.22,77.0,1.96,106.8,105.34,102.49
39,106.13,3.0,1.97,106.9,105.55,102.59
40,105.46,59.0,1.97,104.7,105.6,102.67
41,105.99,68.0,1.91,105.11,105.79,102.76
42,105.82,53.0,1.91,105.21,105.86,102.89
43,106.09,70.0,1.96,105.31,106.03,103.02
44,106.27,83.0,1.97,105.24,106.11,103.16
45,105.39,27.0,1.97,105.58,106.18,103.28
46,106.69,2.0,1.96,105.33,106.28,103.46
