,trading_price,volume,spread,true_price,10_MA,50_MA
0,100.0,0.0,0.0,100.0,99.37,99.38
1,100.33,134.0,6.26,100.1,99.25,99.46
2,100.05,156.0,6.25,100.2,99.33,99.5
3,100.9,66.0,6.23,100.3,99.47,99.58
4,100.07,67.0,5.63,100.67,99.53,99.66
5,101.14,54.0,3.82,101.24,99.72,99.76
6,100.96,120.0,2.47,101.34,100.06,99.84
7,101.54,78.0,1.98,101.44,100.28,99.94
8,101.11,58.0,2.32,101.54,100.51,100.04
9,102.07,27.0,2.18,101.64,100.65,100.17
10,101.33,67.0,1.97,101.74,100.78,100.28
11,102.29,36.0,2.43,101.84,101.01,100.42
12,101.72,84.0,1.96,101.94,101.15,100.5
13,102.63,48.0,2.05,102.19,101.41,100.58
14,101.93,105.0,1.98,102.48,101.51,100.65
16,102.89,32.0,2.14,102.58,101.79,100.73
17,102.32,85.0,1.97,102.68,101.91,100.8
18,103.16,60.0,2.03,102.78,102.13,100.88
19,102.64,39.0,1.95,102.88,102.24,100.94
20,103.63,1.0,1.13,102.98,102.49,101.0
21,102.87,62.0,2.05,103.08,102.57,101.07
22,103.75,32.0,2.04,102.99,102.81,101.12
23,103.17,95.0,1.96,103.09,102.9,101.15
24,103.97,30.0,1.89,103.19,103.12,101.21
25,103.39,68.0,1.96,103.29,103.2,101.24
26,104.13,38.0,1.98,105.14,103.42,101.3
27,103.98,56.0,1.91,105.24,103.53,101.35
28,104.55,31.0,1.95,105.34,103.75,101.44
29,104.4,47.0,1.68,105.44,103.87,101.53
30,104.92,41.0,1.96,105.54,104.1,101.64
31,104.35,81.0,1.97,105.64,104.17,101.74
32,105.02,61.0,1.97,105.74,104.38,101.82
33,104.55,68.0,1.96,105.84,104.46,101.91
34,105.4,3.0,1.75,105.94,104.68,102.0
35,104.83,76.0,1.96,106.04,104.77,102.06
36,105.41,68.0,1.97,106.14,104.97,102.15
37,105.11,47.0,1.85,106.24,105.07,102.21
38,105.68,60.0,1.96,106.34,105.24,102.31
39,105.53,25.0,1.23,106.44,105.34,102.41
40,105.97,14.0,1.85,106.54,105.5,102.51
41,105.75,19.0,1.23,106.83,105.58,102.6
42,106.27,48.0,1.97,106.93,105.77,102.7
43,105.8,54.0,1.96,107.03,105.85,102.83
44,106.45,50.0,1.87,107.03,106.04,102.97
45,105.98,66.0,1.94,107.13,106.1,103.1
46,106.51,68.0,1.97,107.23,106.27,103.25
47,105.94,55.0,1.97,107.33,106.32,103.42
48,106.79,18.0,1.86,107.35,106.49,103.57
49,106.37,3.0,0.75,107.45,106.56,103.72
50,107.32,5.0,1.83,107.41,106.74,103.85
51,106.56,16.0,1.8,107.51,106.8,103.98
52,107.24,27.0,1.97,107.96,106.95,104.12
53,107.54,80.0,1.97,108.07,107.08,104.26
54,107.02,20.0,1.8,108.18,107.2,104.4
55,107.6,2.0,1.53,108.29,107.32,104.53
56,107.08,26.0,1.85,108.4,107.43,104.67
57,107.7,42.0,1.96,108.51,107.55,104.8
58,107.13,68.0,1.97,106.79,107.67,104.92
59,107.71,32.0,1.86,106.89,107.76,105.04
60,107.24,40.0,1.98,106.99,107.85,105.16
61,107.76,44.0,1.98,107.09,107.89,105.27
62,106.86,5.0,1.94,108.25,107.92,105.38
63,107.69,37.0,1.98,108.36,107.96,105.49
64,107.89,37.0,1.91,108.47,107.99,105.61
65,107.68,26.0,1.47,108.58,108.06,105.71
66,108.04,12.0,1.83,108.52,108.1,105.83
67,107.3,9.0,1.8,108.72,108.12,105.92
68,108.01,46.0,1.97,108.83,108.15,106.03
69,108.23,86.0,1.97,108.94,108.26,106.13
70,107.33,3.0,1.1,109.05,108.22,106.22
71,108.4,2.0,1.97,109.1,108.34,106.32
72,107.88,12.0,1.8,109.21,108.35,106.42
75,108.35,57.0,1.97,109.48,108.5,106.51
76,108.5,16.0,1.42,109.59,108.58,106.62
77,108.19,27.0,1.83,109.7,108.61,106.7
78,108.77,53.0,1.92,108.09,108.72,106.81
79,108.3,42.0,1.96,108.2,108.75,106.89
80,108.71,54.0,1.98,108.31,108.89,106.98
81,108.3,16.0,1.91,108.42,108.92,107.06
82,109.26,0.0,1.31,108.95,109.02,107.16
83,108.41,13.0,1.91,106.57,109.13,107.23
84,108.8,70.0,1.98,106.67,109.17,107.32
85,108.25,24.0,1.89,106.77,109.21,107.38
86,108.78,36.0,1.89,106.87,109.25,107.46
87,108.87,98.0,1.97,106.57,109.29,107.53
88,108.4,57.0,1.97,106.67,109.31,107.6
89,108.71,95.0,1.98,106.77,109.3,107.67
90,108.69,116.0,1.97,106.87,109.34,107.74
91,107.84,25.0,1.89,106.97,109.25,107.78
92,108.64,39.0,2.04,106.96,109.28,107.84
93,108.42,71.0,1.98,107.06,109.2,107.89
94,108.4,57.0,1.89,107.4,109.2,107.94
95,108.49,72.0,1.97,107.5,109.17,107.98
96,108.55,65.0,1.96,109.26,109.2,108.04
97,109.51,7.0,1.26,109.55,109.27,108.1
98,108.6,55.0,2.11,109.29,109.24,108.15
99,109.32,42.0,1.96,110.66,109.33,108.21
100,109.87,36.0,1.89,110.77,109.45,108.29
101,109.89,136.0,1.94,110.88,109.57,108.35
102,110.26,31.0,1.89,111.15,109.81,108.43
103,110.63,38.0,1.69,111.26,110.01,108.5
104,110.16,149.0,1.97,111.37,110.18,108.57
105,110.9,38.0,1.96,111.48,110.43,108.64
106,110.43,149.0,1.98,111.42,110.62,108.7
107,111.34,31.0,1.93,111.53,110.9,108.79
108,111.64,57.0,1.75,111.64,111.11,108.87
109,111.17,147.0,1.98,111.53,111.37,108.95
110,111.87,37.0,1.97,111.64,111.62,109.03
111,111.89,109.0,1.97,111.75,111.82,109.13
112,112.07,72.0,1.97,111.68,112.04,109.22
113,112.19,45.0,1.86,111.79,112.23,109.32
114,112.4,28.0,1.43,111.9,112.41,109.41
115,112.51,58.0,1.98,111.78,112.64,109.52
116,112.69,47.0,1.98,111.89,112.82,109.62
117,112.75,36.0,1.89,112.0,113.05,109.72
118,112.93,37.0,1.89,112.46,113.21,109.82
119,113.11,39.0,1.95,112.57,113.36,109.92
120,112.98,35.0,1.84,112.51,113.54,110.03
