,id,stock,bal,acc,flavour
0,id0,95,2.3450000000047595,13201.645000000004,arb
1,id1,99,61.049999999999514,13816.109999999999,arb
2,id2,59,2748.8000000000043,10946.260000000004,arb
3,id3,0,10684.800000000001,10684.800000000001,arb
4,id4,90,43.580000000000396,12548.18,arb
5,id5,89,53.36500000000166,12419.025000000001,arb
6,id6,5,9926.660000000005,10621.360000000006,arb
7,id7,89,83.83000000000357,12449.490000000003,chart
8,id8,81,117.98000000002509,11372.120000000024,arb
9,id9,93,84.02999999999652,13005.449999999997,arb
10,id10,87,121.21500000000222,12208.995000000003,arb
11,id11,33,6103.444999999986,10688.464999999986,val
12,id12,89,83.92999999998989,12449.58999999999,arb
13,id13,89,21.614999999989692,12387.274999999989,arb
14,id14,29,6926.114999999981,10955.37499999998,val
15,id15,85,72.62000000000286,11882.520000000002,arb
16,id16,85,101.01000000001862,11910.910000000018,arb
17,id17,0,10323.259999999973,10323.259999999973,arb
18,id18,89,64.1100000000053,12429.770000000006,arb
19,id19,81,347.7999999999856,11601.939999999984,arb
20,id20,81,365.5299999999836,11619.669999999984,arb
21,id21,89,83.19499999999425,12448.854999999994,arb
22,id22,91,74.98999999999462,12718.529999999993,arb
23,id23,88,52.41000000001537,12279.130000000016,arb
24,id24,53,4514.690000000007,11878.510000000006,noise
25,id25,88,105.38999999998481,12332.109999999984,arb
26,id26,39,6184.459999999996,11603.119999999995,noise
27,id27,11,9973.314999999982,11501.654999999982,noise
28,id28,0,11568.92,11568.92,arb
29,id29,0,11045.724999999997,11045.724999999997,arb
30,id30,93,78.96000000000119,13000.380000000001,arb
31,id31,27,7773.890000000007,11525.270000000008,arb
32,id32,88,17.419999999996676,12244.139999999996,arb
33,id33,50,5611.535000000004,12558.535000000003,noise
34,id34,92,58.5799999999967,12841.059999999996,arb
35,id35,86,377.03999999999905,12325.88,arb
36,id36,93,61.80999999998886,12983.229999999989,arb
37,id37,90,31.790000000002706,12536.390000000003,arb
38,id38,91,99.60999999998762,12743.149999999987,arb
39,id39,45,5635.750000000004,11888.050000000003,noise
40,id40,87,92.43500000000925,12180.21500000001,arb
41,id41,92,61.470000000003424,12843.950000000003,arb
42,id42,0,11225.075000000006,11225.075000000006,arb
43,id43,0,10600.190000000011,10600.190000000011,arb
44,id44,92,30.150000000002876,12812.630000000003,arb
45,id45,94,17.0399999999988,13077.4,arb
46,id46,41,6793.89500000001,12490.43500000001,noise
47,id47,96,98.18999999999917,13436.429999999998,arb
48,id48,61,2498.2399999999875,10973.579999999987,noise
49,id49,81,129.7099999999998,11383.849999999999,arb
50,id50,91,105.88999999999834,12749.429999999997,arb
51,id51,89,70.57000000002267,12436.230000000023,arb
52,id52,90,28.700000000012835,12533.300000000014,arb
53,id53,0,11512.719999999992,11512.719999999992,arb
54,id54,69,2694.6700000000205,12281.53000000002,arb
55,id55,63,3291.04,12044.259999999998,noise
56,id56,90,6.660000000004672,12511.260000000006,arb
57,id57,94,77.98999999998823,13138.34999999999,arb
58,id58,92,97.57000000000063,12880.050000000001,arb
59,id59,91,7.870000000009952,12651.410000000009,arb
60,id60,0,10643.04000000002,10643.04000000002,arb
61,id61,88,107.7849999999944,12334.504999999994,arb
62,id62,89,7.049999999999102,12372.71,arb
63,id63,0,10430.170000000002,10430.170000000002,arb
64,id64,88,45.39999999998139,12272.11999999998,arb
65,id65,85,827.709999999998,12637.609999999997,noise
66,id66,94,14.569999999994778,13074.929999999995,arb
67,id67,87,86.84000000001335,12174.620000000014,arb
68,id68,81,384.26000000000784,11638.400000000007,arb
69,id69,0,11262.519999999991,11262.519999999991,arb
70,id70,88,99.55999999999779,12326.279999999997,arb
71,id71,85,360.86999999999546,12170.769999999995,arb
72,id72,36,7260.529999999992,12262.369999999992,noise
73,id73,0,10698.770000000002,10698.770000000002,arb
74,id74,91,103.58000000000449,12747.120000000004,arb
75,id75,3,10849.495,11266.315,arb
76,id76,64,2950.079999999987,11842.239999999987,arb
77,id77,37,6507.250000000012,11648.030000000012,arb
78,id78,0,10648.280000000006,10648.280000000006,arb
79,id79,91,98.00000000002063,12741.540000000019,arb
80,id80,81,320.9500000000037,11575.090000000004,arb
81,id81,92,40.150000000001654,12822.630000000001,arb
82,id82,91,94.04000000000013,12737.58,arb
83,id83,78,377.120000000003,11214.440000000002,arb
84,id84,84,62.290000000011275,11733.250000000011,arb
85,id85,0,11036.609999999993,11036.609999999993,arb
86,id86,26,8143.18000000001,11755.62000000001,noise
87,id87,90,76.79000000004925,12581.39000000005,arb
88,id88,90,80.3400000000001,12584.94,arb
89,id89,0,11264.58999999999,11264.58999999999,arb
90,id90,68,3302.695000000006,12750.615000000005,noise
91,id91,0,11719.010000000002,11719.010000000002,noise
92,id92,93,105.7999999999916,13027.219999999992,arb
93,id93,94,56.15999999999447,13116.519999999995,arb
94,id94,89,32.54000000000843,12398.200000000008,arb
95,id95,84,119.81500000003416,11790.775000000034,arb
96,id96,89,98.26000000000182,12463.920000000002,arb
97,id97,19,8739.054999999993,11378.914999999994,noise
98,id98,91,72.07000000000995,12715.61000000001,arb
99,id99,81,153.92000000000905,11408.060000000009,arb
100,id100,0,11060.794999999991,11060.794999999991,lstm
101,id101,0,11166.78500000001,11166.78500000001,lstm
102,id102,0,10477.539999999994,10477.539999999994,lstm
103,id103,0,11191.739999999993,11191.739999999993,lstm
104,id104,0,11700.54,11700.54,lstm
105,id105,0,11863.090000000007,11863.090000000007,lstm
106,id106,0,10970.504999999986,10970.504999999986,lstm
107,id107,0,11635.725000000006,11635.725000000006,lstm
108,id108,0,10119.844999999996,10119.844999999996,lstm
109,id109,85,53.70000000000867,11863.600000000008,lstm
110,id110,0,10220.220000000001,10220.220000000001,lstm
111,id111,86,0.7100000000053086,11949.550000000005,lstm
112,id112,5,9802.505000000008,10497.205000000009,lstm
113,id113,11,8575.199999999997,10103.539999999997,lstm
114,id114,33,7402.260000000005,11987.280000000004,lstm
115,id115,99,26.77999999999868,13781.839999999998,lstm
116,id116,0,11501.879999999994,11501.879999999994,lstm
117,id117,0,10569.355000000005,10569.355000000005,lstm
118,id118,33,5447.8600000000015,10032.880000000001,lstm
119,id119,0,12283.94500000002,12283.94500000002,lstm
120,id120,1,10992.785000000007,11131.725000000008,lstm
121,id121,0,12054.065,12054.065,lstm
122,id122,0,12888.520000000008,12888.520000000008,lstm
123,id123,0,11847.194999999983,11847.194999999983,lstm
124,id124,0,12208.755000000008,12208.755000000008,lstm
125,id125,0,12890.025000000009,12890.025000000009,lstm
126,id126,0,10638.290000000003,10638.290000000003,lstm
127,id127,56,5306.620000000003,13087.260000000002,lstm
128,id128,94,108.07999999999936,13168.44,lstm
129,id129,0,10961.999999999996,10961.999999999996,lstm
130,id130,0,10070.260000000004,10070.260000000004,lstm
131,id131,0,12934.310000000005,12934.310000000005,lstm
132,id132,0,12979.129999999997,12979.129999999997,lstm
133,id133,0,12771.120000000004,12771.120000000004,lstm
134,id134,0,11841.14999999999,11841.14999999999,lstm
135,id135,99,77.34999999999644,13832.409999999996,lstm
136,id136,1,11524.845,11663.785,lstm
137,id137,83,129.18499999999716,11661.204999999998,lstm
138,id138,0,11503.809999999992,11503.809999999992,lstm
139,id139,0,11494.799999999997,11494.799999999997,lstm
140,id140,0,10833.690000000004,10833.690000000004,lstm
141,id141,92,11.760000000006002,12794.240000000005,lstm
142,id142,0,11602.780000000004,11602.780000000004,lstm
143,id143,0,11598.409999999989,11598.409999999989,lstm
144,id144,0,11846.49,11846.49,lstm
145,id145,0,12405.804999999998,12405.804999999998,lstm
