,trading_price,volume,spread,true_price,10_MA,50_MA
0,100.0,0.0,0.0,100.0,99.37,99.38
1,99.82,156.0,6.26,99.54,99.2,99.45
2,100.13,139.0,6.25,99.64,99.29,99.5
3,100.04,156.0,6.23,99.74,99.34,99.56
4,100.57,121.0,5.66,99.84,99.45,99.65
5,100.26,101.0,2.45,99.94,99.55,99.73
6,100.67,113.0,2.5,100.04,99.86,99.8
7,101.4,34.0,2.32,100.14,100.07,99.89
8,100.88,108.0,2.7,100.22,100.28,99.99
9,101.81,17.0,2.09,100.32,100.4,100.11
10,101.22,92.0,2.11,100.42,100.52,100.21
11,102.15,13.0,1.59,100.52,100.74,100.34
12,101.1,14.0,1.91,100.39,100.87,100.41
13,102.43,16.0,2.33,100.49,101.1,100.48
14,101.38,17.0,1.99,100.59,101.23,100.54
15,102.54,20.0,2.13,100.69,101.43,100.61
16,101.58,15.0,1.93,100.79,101.56,100.66
17,102.71,22.0,2.12,97.47,101.76,100.73
18,101.55,3.0,1.8,97.25,101.78,100.77
19,102.63,73.0,2.55,97.06,101.96,100.8
20,102.02,67.0,2.24,97.15,101.98,100.86
21,102.11,88.0,2.14,97.24,102.07,100.88
22,101.55,36.0,2.01,97.33,102.01,100.87
23,102.1,96.0,2.36,97.24,102.11,100.89
24,101.53,45.0,1.77,97.33,102.02,100.88
25,101.71,84.0,2.16,97.43,102.05,100.89
26,101.42,65.0,1.84,97.53,101.94,100.88
27,101.61,74.0,2.01,97.63,101.94,100.91
28,101.43,90.0,1.95,97.73,101.81,100.94
29,101.74,81.0,1.95,97.83,101.83,100.98
30,101.46,82.0,1.91,98.27,101.71,101.03
31,101.65,75.0,1.91,98.37,101.67,101.04
32,101.49,93.0,1.95,98.47,101.61,101.06
33,101.64,91.0,1.91,98.57,101.62,101.07
34,101.1,24.0,1.66,98.67,101.52,101.06
35,101.68,65.0,1.91,98.77,101.54,101.08
36,101.01,8.0,1.16,98.87,101.47,101.06
37,101.64,44.0,1.89,98.97,101.49,101.08
