,trading_price,volume,spread,true_price,10_MA,50_MA
0,100.0,0.0,0.0,100.0,99.37,99.38
1,99.56,144.0,6.26,100.1,99.17,99.44
2,99.95,197.0,6.25,100.2,99.24,99.48
3,99.77,178.0,6.19,100.3,99.26,99.54
4,100.16,178.0,5.61,100.4,99.33,99.62
5,99.96,151.0,3.79,100.5,99.4,99.7
6,100.15,160.0,2.64,100.66,99.66,99.76
7,99.98,134.0,2.49,100.76,99.73,99.83
8,100.46,175.0,2.72,100.86,99.89,99.92
9,100.09,108.0,1.93,100.96,99.84,100.01
10,100.27,166.0,2.26,101.06,99.87,100.09
11,100.22,159.0,1.94,101.16,99.89,100.19
12,100.05,128.0,2.02,101.26,99.94,100.24
13,100.01,166.0,1.98,101.36,99.95,100.26
14,99.75,114.0,1.91,101.46,99.95,100.29
15,99.71,148.0,2.13,101.56,99.9,100.3
16,99.66,135.0,2.07,101.66,99.87,100.31
17,99.43,99.0,2.04,101.76,99.8,100.31
18,99.6,127.0,2.21,101.98,99.76,100.31
19,99.56,104.0,1.96,102.08,99.67,100.28
20,99.46,75.0,1.87,102.18,99.61,100.28
21,99.4,67.0,1.75,102.11,99.52,100.24
22,99.54,85.0,1.91,102.21,99.45,100.19
23,99.5,84.0,1.91,102.31,99.4,100.16
24,99.64,84.0,1.91,102.41,99.36,100.11
25,99.6,64.0,1.7,102.51,99.34,100.08
26,99.55,47.0,1.45,102.3,99.32,100.04
27,99.68,38.0,1.45,102.4,99.32,100.04
28,99.63,14.0,1.2,102.5,99.34,100.04
29,99.94,32.0,1.56,102.73,99.37,100.05
30,99.995,31.0,1.45,102.83,99.41,100.07
31,99.96,21.0,1.44,102.93,99.46,100.05
32,99.92,9.0,1.3,103.03,99.51,100.04
33,100.04,10.0,0.72,102.68,99.56,100.02
34,100.095,23.0,1.62,102.78,99.62,99.99
35,100.49,27.0,1.66,102.29,99.7,99.98
36,100.5,41.0,1.66,101.93,99.79,99.95
37,99.97,3.0,0.67,102.03,99.83,99.93
38,100.55,7.0,1.41,102.13,99.92,99.93
39,100.02,2.0,0.79,102.23,99.96,99.91
40,100.81,5.0,1.65,102.33,100.05,99.9
41,101.46,29.0,1.65,102.32,100.2,99.9
42,100.45,5.0,1.68,102.42,100.25,99.92
43,101.24,6.0,1.65,102.46,100.38,99.95
44,100.61,4.0,0.84,102.56,100.44,99.97
46,101.33,15.0,1.7,104.53,100.56,100.01
47,101.86,23.0,1.51,104.63,100.7,100.1
48,101.27,24.0,1.66,104.73,100.78,100.14
49,102.0,2.0,1.06,104.84,100.98,100.2
50,101.07,17.0,1.46,105.33,101.03,100.21
51,102.0,10.0,1.8,105.54,101.23,100.25
52,101.48,4.0,1.19,105.64,101.3,100.28
53,102.15,6.0,1.66,105.74,101.37,100.33
54,101.26,5.0,1.22,105.82,101.45,100.36
55,102.17,8.0,1.72,107.01,101.54,100.41
56,101.28,9.0,1.56,107.11,101.61,100.43
57,102.19,11.0,1.76,106.7,101.7,100.47
58,101.26,11.0,1.6,106.8,101.64,100.49
59,102.19,6.0,1.83,106.59,101.73,100.53
60,101.26,8.0,1.56,106.69,101.66,100.55
61,102.36,4.0,1.82,106.6,101.79,100.6
62,101.47,18.0,1.62,106.7,101.74,100.62
63,102.36,6.0,1.54,106.8,101.83,100.66
64,101.47,10.0,1.56,106.9,101.76,100.69
66,102.11,17.0,1.7,107.0,101.84,100.73
67,101.84,3.0,1.19,107.1,101.81,100.77
68,101.67,12.0,1.62,107.25,101.85,100.81
69,102.18,3.0,1.44,107.35,101.85,100.86
70,102.73,23.0,1.73,107.45,102.0,100.93
71,101.8,15.0,1.66,107.55,101.96,100.97
72,102.69,1.0,1.22,107.65,102.1,101.03
73,102.36,10.0,1.52,105.99,102.1,101.09
74,103.25,6.0,1.56,106.09,102.28,101.17
75,102.32,21.0,1.73,105.35,102.28,101.23
76,101.99,16.0,1.62,105.45,102.33,101.28
77,102.88,7.0,1.61,105.55,102.41,101.34
78,103.08,24.0,1.66,105.94,102.53,101.41
79,102.84,17.0,1.62,106.04,102.65,101.48
80,103.47,10.0,1.62,106.14,102.78,101.56
81,102.58,9.0,1.61,106.24,102.76,101.62
82,103.31,7.0,1.52,106.34,102.91,101.69
83,103.13,16.0,1.65,106.44,102.95,101.75
84,104.02,2.0,1.06,106.78,103.12,101.83
85,103.09,19.0,1.65,106.88,103.1,101.89
86,103.39,12.0,1.56,106.73,103.21,101.96
88,104.06,11.0,1.56,106.83,103.42,102.04
89,103.17,11.0,1.62,106.93,103.45,102.09
90,103.89,15.0,1.66,106.99,103.53,102.16
91,103.72,25.0,1.66,107.67,103.62,102.24
92,104.28,7.0,1.62,107.78,103.7,102.31
93,103.39,2.0,1.06,107.99,103.78,102.38
94,104.06,16.0,1.66,108.1,103.86,102.44
95,104.73,5.0,1.52,109.26,104.02,102.51
96,103.84,8.0,1.56,109.37,104.0,102.58
97,104.52,13.0,1.65,109.37,104.14,102.65
98,104.36,3.0,0.94,108.24,104.24,102.72
99,104.69,19.0,1.65,106.73,104.3,102.79
101,104.36,13.0,1.66,107.0,104.42,102.84
103,105.25,2.0,1.52,107.29,104.56,102.92
104,104.36,7.0,1.08,107.48,104.62,102.97
105,104.95,9.0,1.62,107.58,104.69,103.05
106,105.58,4.0,1.12,107.69,104.91,103.12
107,104.65,22.0,1.77,107.8,104.97,103.18
108,105.16,1.0,1.29,107.91,105.01,103.24
109,104.83,4.0,1.52,108.02,105.11,103.31
110,105.29,17.0,1.66,108.13,105.19,103.37
111,104.66,4.0,0.84,108.24,105.22,103.44
112,105.27,7.0,1.43,108.35,105.28,103.5
113,105.1,11.0,1.4,108.46,105.35,103.58
114,105.77,2.0,1.3,108.57,105.4,103.65
115,104.88,10.0,1.56,108.29,105.45,103.72
117,105.59,1.0,1.38,108.4,105.51,103.78
118,105.41,11.0,1.56,108.32,105.49,103.86
119,105.61,15.0,1.66,108.43,105.59,103.92
120,105.28,11.0,1.56,108.54,105.6,104.0
121,106.0,3.0,0.9,108.65,105.72,104.08
122,105.11,7.0,1.56,108.76,105.7,104.15
123,105.86,6.0,1.52,108.87,105.82,104.23
125,105.69,17.0,1.66,109.76,105.86,104.3
126,106.58,0.0,1.08,109.87,106.01,104.38
127,105.69,9.0,1.65,110.01,106.0,104.46
128,106.32,11.0,1.62,110.12,106.14,104.53
129,106.65,18.0,1.66,110.23,106.25,104.62
130,105.76,7.0,1.56,110.34,106.28,104.67
132,106.52,9.0,1.65,110.45,106.37,104.75
133,105.85,0.0,0.81,110.6,106.43,104.83
134,106.74,2.0,1.66,110.71,106.5,104.91
135,106.43,3.0,1.21,110.82,106.63,104.98
136,106.77,0.0,1.01,108.04,106.72,105.06
137,105.88,8.0,1.52,108.41,106.74,105.11
138,106.69,10.0,1.63,108.52,106.75,105.19
139,106.48,12.0,1.62,108.63,106.83,105.25
140,107.21,5.0,1.56,109.22,106.92,105.33
141,106.28,16.0,1.66,109.67,106.88,105.38
142,106.79,6.0,1.56,109.43,106.98,105.45
143,106.97,15.0,1.65,109.54,107.02,105.52
144,107.38,13.0,1.65,109.65,107.17,105.59
145,106.49,11.0,1.61,109.64,107.14,105.66
146,107.16,3.0,1.62,110.01,107.21,105.73
148,106.49,5.0,1.62,110.12,107.18,105.79
149,107.38,1.0,1.52,110.23,107.33,105.85
150,106.49,5.0,1.22,108.47,107.31,105.91
151,107.16,11.0,1.62,108.58,107.38,105.97
152,107.33,20.0,1.65,108.69,107.39,106.02
153,107.04,9.0,1.42,108.8,107.47,106.08
154,106.87,10.0,1.56,108.92,107.48,106.13
155,107.4,4.0,1.3,109.03,107.52,106.19
156,106.51,18.0,1.65,109.14,107.43,106.23
157,107.31,4.0,1.31,109.71,107.51,106.29
158,107.14,15.0,1.45,109.82,107.51,106.33
159,107.87,2.0,1.36,109.93,107.65,106.4
160,106.98,2.0,1.56,110.04,107.61,106.44
161,107.65,10.0,1.65,110.15,107.73,106.48
162,107.98,21.0,1.34,110.26,107.81,106.55
163,107.09,9.0,1.52,110.01,107.79,106.59
164,107.76,11.0,1.52,110.12,107.86,106.65
165,108.39,12.0,1.65,110.23,108.01,106.71
166,107.5,4.0,1.52,109.75,108.02,106.77
167,108.0,12.0,1.66,109.78,108.17,106.82
168,108.67,14.0,1.34,109.99,108.31,106.89
169,107.78,20.0,1.66,110.19,108.37,106.93
170,108.13,7.0,1.56,110.3,108.4,107.0
171,108.86,16.0,1.65,110.84,108.59,107.07
172,107.97,12.0,1.65,111.28,108.62,107.12
173,108.14,25.0,1.66,111.39,108.64,107.17
174,108.45,15.0,1.65,111.5,108.78,107.23
175,109.12,0.0,0.88,110.2,108.92,107.29
176,108.23,12.0,1.66,110.31,108.9,107.35
177,109.12,2.0,1.61,110.36,109.06,107.42
178,108.23,6.0,1.62,110.47,109.08,107.47
179,108.83,8.0,1.56,110.58,109.1,107.52
180,108.3,1.0,1.2,110.69,109.15,107.57
181,108.75,19.0,1.66,110.8,109.21,107.62
182,108.08,2.0,1.3,110.91,109.13,107.65
183,108.67,8.0,1.7,111.02,109.2,107.71
184,108.5,5.0,1.0,111.13,109.24,107.75
185,108.7,12.0,1.66,111.24,109.26,107.81
187,109.42,8.0,1.16,111.35,109.29,107.86
189,108.52,11.0,1.65,111.46,109.32,107.9
190,108.72,20.0,1.73,111.57,109.28,107.94
191,108.9,12.0,1.66,111.68,109.35,108.0
192,108.49,15.0,1.73,111.78,109.32,108.04
193,109.16,10.0,1.66,111.89,109.41,108.09
194,108.72,1.0,1.11,112.0,109.41,108.12
195,108.84,17.0,1.66,112.11,109.49,108.17
196,109.47,3.0,1.0,112.39,109.57,108.22
197,108.58,6.0,1.62,110.44,109.58,108.25
199,109.47,5.0,1.52,110.55,109.66,108.29
200,108.58,10.0,1.65,110.66,109.58,108.33
201,109.25,18.0,1.74,110.77,109.65,108.37
202,109.35,28.0,1.2,110.88,109.71,108.43
203,109.41,36.0,1.3,110.99,109.76,108.47
204,109.47,41.0,1.4,111.1,109.86,108.53
205,108.81,70.0,1.56,111.21,109.82,108.56
206,109.54,14.0,1.6,111.3,109.9,108.6
207,109.02,73.0,1.52,111.69,109.92,108.64
208,109.68,6.0,1.61,111.8,109.94,108.7
209,109.78,26.0,1.28,111.91,110.06,108.75
210,108.89,72.0,1.49,111.71,110.0,108.8
211,109.81,6.0,1.66,111.82,110.12,108.85
212,109.29,64.0,1.22,112.03,110.12,108.89
213,110.18,5.0,1.34,112.14,110.2,108.94
214,109.96,61.0,1.04,112.4,110.26,109.0
215,110.69,11.0,1.34,112.51,110.38,109.06
216,110.03,65.0,1.7,112.62,110.5,109.1
217,110.69,6.0,1.56,112.73,110.62,109.17
218,110.07,68.0,1.52,112.84,110.72,109.22
219,110.74,7.0,1.56,112.95,110.83,109.27
220,110.27,71.0,1.56,113.48,110.88,109.33
221,110.93,11.0,1.6,113.59,111.08,109.39
222,110.26,71.0,1.66,113.7,111.12,109.42
223,111.14,9.0,1.66,113.81,111.3,109.49
