,trading_price,volume,spread,true_price,10_MA,50_MA
0,100.0,0.0,0.0,100.0,99.37,99.38
1,99.31,89.0,4.6,100.1,99.15,99.44
2,99.4,168.0,4.48,100.2,99.17,99.47
3,99.76,117.0,4.52,100.09,99.19,99.53
4,99.44,110.0,4.53,100.19,99.19,99.6
5,99.91,118.0,2.73,100.29,99.26,99.67
6,99.59,80.0,2.26,100.78,99.47,99.72
7,100.06,105.0,2.64,100.88,99.54,99.79
8,100.03,99.0,1.94,101.24,99.66,99.87
9,100.055,107.0,1.94,101.34,99.6,99.96
10,100.15,98.0,1.94,101.4,99.61,100.04
11,100.24,111.0,1.96,101.67,99.63,100.14
12,100.21,102.0,1.94,101.5,99.72,100.19
13,100.3,132.0,1.96,101.51,99.81,100.22
14,100.27,115.0,1.96,101.61,99.86,100.26
15,100.32,102.0,1.94,101.71,99.95,100.29
16,100.32,126.0,1.96,101.81,99.99,100.32
17,100.3,89.0,1.94,102.04,100.06,100.34
18,100.39,78.0,1.94,102.14,100.09,100.35
19,100.36,78.0,1.91,102.24,100.12,100.34
20,100.5,50.0,1.91,102.34,100.16,100.37
21,100.61,42.0,1.91,103.84,100.21,100.36
22,100.76,43.0,1.87,103.7,100.26,100.34
23,100.91,48.0,1.87,103.74,100.33,100.34
24,101.08,37.0,1.87,103.84,100.41,100.32
25,101.46,20.0,1.59,103.94,100.53,100.33
26,101.53,39.0,1.6,104.03,100.65,100.33
27,102.04,26.0,1.85,104.13,100.82,100.37
28,102.21,39.0,1.69,104.11,101.01,100.42
29,102.38,23.0,1.18,104.13,101.21,100.48
30,102.76,14.0,1.03,104.23,101.45,100.55
31,102.02,31.0,1.94,104.33,101.6,100.57
33,102.73,22.0,1.85,104.43,101.81,100.62
34,103.01,31.0,1.94,104.49,102.04,100.66
35,103.1,31.0,1.94,104.59,102.26,100.69
36,103.25,5.0,0.7,104.69,102.48,100.74
37,103.3,8.0,0.54,104.79,102.66,100.77
38,103.39,13.0,1.34,104.89,102.85,100.82
39,103.83,3.0,0.57,104.99,103.03,100.89
40,103.44,45.0,1.82,105.42,103.15,100.94
43,103.84,38.0,1.73,104.82,103.3,100.99
44,103.67,42.0,1.85,104.33,103.39,101.03
45,103.95,36.0,1.91,104.43,103.58,101.12
46,104.1,2.0,0.6,104.53,103.72,101.21
47,103.63,10.0,1.51,104.63,103.78,101.29
48,104.39,10.0,1.4,104.73,103.91,101.39
49,104.03,25.0,1.85,104.83,103.99,101.52
50,104.32,24.0,1.64,104.93,104.09,101.62
51,103.91,12.0,1.78,104.7,104.14,101.72
52,104.28,43.0,1.94,104.8,104.18,101.79
53,103.36,3.0,1.08,104.73,104.17,101.86
54,104.36,17.0,2.07,104.83,104.22,101.95
55,103.79,27.0,1.85,104.9,104.23,102.04
56,104.36,24.0,1.41,104.63,104.27,102.14
57,103.44,5.0,1.09,104.67,104.2,102.21
58,104.35,10.0,1.39,104.77,104.27,102.31
59,103.9,32.0,1.93,104.87,104.22,102.39
60,104.24,20.0,1.86,104.97,104.24,102.48
61,104.1,39.0,1.85,105.07,104.22,102.56
62,103.65,5.0,1.14,105.17,104.19,102.63
63,104.09,37.0,1.94,105.27,104.17,102.71
64,103.85,32.0,1.94,105.37,104.22,102.78
65,104.3,18.0,1.85,105.47,104.21,102.86
66,103.86,5.0,1.38,106.71,104.22,102.93
67,104.4,11.0,1.38,106.81,104.22,103.01
68,104.84,21.0,1.76,106.91,104.36,103.1
69,105.01,33.0,1.58,107.16,104.43,103.19
70,104.71,18.0,1.55,107.26,104.51,103.28
71,105.16,3.0,1.05,107.36,104.6,103.38
72,105.4,18.0,1.37,107.46,104.73,103.48
73,105.28,28.0,1.89,107.47,104.89,103.58
75,105.53,6.0,1.35,107.57,105.03,103.68
76,105.7,14.0,1.38,108.15,105.22,103.78
77,105.84,13.0,1.76,108.26,105.37,103.88
78,105.98,9.0,1.38,108.4,105.58,103.98
79,105.53,10.0,1.51,108.45,105.69,104.07
80,106.18,11.0,1.33,108.56,105.82,104.16
81,106.04,15.0,1.51,108.83,105.92,104.25
82,106.52,27.0,1.64,108.94,106.1,104.34
83,106.36,24.0,1.85,109.05,106.22,104.42
84,106.21,30.0,1.94,109.2,106.3,104.5
85,106.65,11.0,1.55,109.31,106.44,104.58
86,106.74,12.0,1.51,109.29,106.56,104.67
87,106.37,31.0,1.73,109.4,106.63,104.74
88,107.06,2.0,1.14,109.51,106.75,104.82
89,106.61,2.0,0.6,109.62,106.81,104.89
90,107.05,34.0,1.64,109.52,106.96,104.97
91,106.57,13.0,1.43,112.88,107.0,105.04
92,107.02,43.0,1.73,112.99,107.1,105.11
93,107.5,8.0,1.55,113.1,107.2,105.18
94,107.98,21.0,1.85,113.21,107.36,105.27
95,108.13,17.0,1.58,113.32,107.55,105.36
96,108.57,6.0,1.14,113.43,107.74,105.46
97,108.09,36.0,1.94,113.54,107.88,105.54
98,108.86,5.0,1.33,113.65,108.13,105.64
99,109.01,8.0,0.92,113.65,108.32,105.75
100,109.15,36.0,1.94,113.76,108.57,105.85
101,110.02,1.0,1.12,113.87,108.87,105.97
102,110.76,45.0,1.86,113.93,109.29,106.1
103,111.41,71.0,2.25,114.04,109.73,106.25
