,trading_price,volume,spread,true_price,10_MA,50_MA
0,100.0,0.0,0.0,100.0,99.37,99.38
1,100.42,112.0,4.63,100.1,99.26,99.46
2,99.81,83.0,4.86,100.2,99.32,99.5
3,100.45,82.0,4.47,100.3,99.41,99.57
4,100.83,86.0,3.99,100.4,99.55,99.67
5,100.74,71.0,2.23,100.59,99.7,99.76
6,101.3,62.0,2.13,100.69,100.08,99.84
7,101.6,79.0,2.43,101.36,100.31,99.94
8,101.56,61.0,2.26,101.46,100.58,100.05
9,102.24,43.0,1.99,101.56,100.74,100.18
10,101.26,56.0,2.01,101.66,100.86,100.28
11,102.67,22.0,2.6,102.04,101.13,100.42
12,101.74,41.0,1.95,102.3,101.26,100.5
13,102.72,25.0,2.28,102.4,101.55,100.58
14,101.85,46.0,1.8,102.42,101.69,100.65
15,102.83,21.0,2.43,102.3,101.89,100.73
16,102.07,32.0,1.58,102.4,102.02,100.79
17,103.31,8.0,2.25,102.3,102.22,100.87
18,102.33,36.0,2.11,102.4,102.29,100.92
19,103.13,29.0,2.16,102.5,102.45,100.96
20,103.43,65.0,1.99,102.6,102.57,101.04
21,102.45,17.0,1.9,102.7,102.69,101.06
22,103.38,18.0,2.22,102.8,102.76,101.09
23,104.0,46.0,1.92,102.9,102.99,101.15
24,103.07,11.0,1.83,103.0,103.02,101.17
25,103.97,21.0,1.92,103.51,103.23,101.23
26,104.22,75.0,1.92,103.61,103.37,101.28
27,103.29,23.0,1.89,103.09,103.49,101.35
28,104.15,29.0,2.21,103.4,103.57,101.44
29,104.77,48.0,1.99,103.66,103.81,101.54
30,103.79,17.0,2.01,103.76,103.88,101.63
31,104.54,29.0,1.92,104.28,103.99,101.7
32,105.05,30.0,1.78,104.38,104.25,101.8
33,104.29,21.0,1.78,104.48,104.34,101.86
34,105.19,15.0,1.99,104.66,104.46,101.93
35,104.27,28.0,1.99,104.76,104.58,102.0
36,105.13,5.0,1.78,104.75,104.7,102.06
37,105.74,54.0,1.9,104.85,104.85,102.16
38,104.74,3.0,1.89,105.35,104.99,102.25
39,105.54,10.0,1.92,105.45,105.13,102.34
40,106.15,44.0,1.99,105.55,105.27,102.44
41,105.29,4.0,1.13,105.92,105.42,102.52
42,106.22,11.0,1.92,105.91,105.59,102.66
43,105.29,15.0,1.89,106.19,105.61,102.78
44,106.18,19.0,1.78,106.29,105.8,102.91
45,106.67,48.0,1.99,106.39,105.95,103.06
46,106.12,15.0,1.5,106.49,106.14,103.23
47,106.63,3.0,0.98,106.59,106.29,103.38
48,106.74,20.0,1.0,107.01,106.39,103.54
49,105.82,45.0,1.99,106.8,106.5,103.64
50,106.79,19.0,2.01,106.9,106.62,103.78
51,106.03,25.0,1.54,106.89,106.61,103.9
52,106.79,5.0,1.67,106.99,106.76,104.03
53,105.99,22.0,1.89,107.09,106.74,104.15
54,106.98,1.0,1.38,107.19,106.91,104.28
55,106.22,21.0,1.61,107.29,106.91,104.39
56,106.97,30.0,1.99,107.39,106.94,104.51
57,107.59,63.0,1.99,107.27,107.09,104.64
58,106.67,25.0,1.99,107.66,107.09,104.74
59,107.6,4.0,1.78,107.77,107.18,104.86
60,106.8,26.0,1.78,107.88,107.28,104.95
61,107.79,0.0,1.38,107.97,107.38,105.08
62,106.99,27.0,1.92,108.08,107.48,105.17
63,107.92,10.0,1.78,108.19,107.59,105.29
64,107.0,36.0,1.92,108.3,107.69,105.38
65,107.99,11.0,1.79,108.41,107.79,105.5
66,107.19,27.0,1.78,108.52,107.89,105.59
67,107.95,34.0,1.92,108.79,107.99,105.71
68,108.62,57.0,1.99,108.94,108.09,105.82
69,107.7,40.0,1.99,109.6,108.19,105.93
70,108.69,4.0,1.89,109.71,108.3,106.04
71,108.07,45.0,1.89,109.82,108.43,106.13
72,109.06,1.0,1.38,109.51,108.56,106.26
73,108.26,23.0,1.5,109.62,108.69,106.36
74,109.04,17.0,1.99,109.73,108.8,106.46
75,109.71,48.0,1.99,109.84,109.07,106.59
76,108.79,33.0,1.75,109.95,109.15,106.69
77,109.72,14.0,1.9,110.06,109.4,106.8
78,108.92,39.0,1.9,110.17,109.5,106.91
79,109.82,22.0,1.9,110.28,109.62,107.02
80,109.06,42.0,1.99,110.39,109.76,107.11
81,109.98,15.0,1.9,110.5,109.89,107.23
82,109.23,33.0,1.92,110.61,110.01,107.32
83,110.13,23.0,1.92,110.72,110.12,107.42
84,109.38,44.0,1.99,110.83,110.23,107.52
85,110.3,21.0,1.89,110.94,110.36,107.62
86,109.54,40.0,1.99,110.93,110.34,107.73
87,110.53,9.0,1.89,111.04,110.51,107.84
88,109.78,21.0,1.99,110.79,110.52,107.92
89,110.54,11.0,1.89,110.9,110.68,108.04
90,109.78,24.0,1.99,111.07,110.68,108.12
91,110.77,4.0,1.39,111.2,110.85,108.21
92,110.01,25.0,1.9,111.31,110.85,108.3
93,110.94,7.0,1.89,111.42,111.02,108.39
94,110.19,33.0,1.92,111.53,111.03,108.49
95,111.19,0.0,1.39,111.64,111.21,108.59
96,110.44,11.0,1.37,111.75,111.22,108.67
97,111.13,25.0,1.99,111.86,111.38,108.77
98,111.8,37.0,1.99,111.97,111.51,108.87
99,110.85,5.0,1.78,112.08,111.62,108.95
102,111.75,21.0,1.92,112.27,111.74,109.07
103,112.26,63.0,1.99,112.38,111.99,109.18
104,111.35,1.0,1.69,113.17,112.05,109.29
105,112.25,4.0,1.77,113.28,112.27,109.4
106,112.83,49.0,1.99,113.39,112.46,109.54
107,111.95,21.0,1.89,113.5,112.64,109.64
108,112.85,14.0,1.99,113.61,112.81,109.77
109,112.09,49.0,1.99,114.18,112.98,109.87
110,112.99,4.0,1.89,114.29,113.17,109.98
111,112.3,35.0,1.9,114.4,113.22,110.09
112,113.2,3.0,1.68,114.7,113.46,110.2
113,112.62,23.0,1.9,114.97,113.55,110.32
114,113.55,5.0,1.89,115.08,113.68,110.44
115,112.97,24.0,1.9,115.19,113.84,110.56
116,113.64,40.0,1.99,115.3,113.98,110.67
117,112.89,51.0,1.99,115.26,113.99,110.79
118,113.79,7.0,1.89,115.37,114.17,110.91
119,113.04,32.0,1.9,114.97,114.19,111.03
120,113.82,2.0,1.29,115.08,114.36,111.15
121,113.07,34.0,1.89,115.17,114.37,111.24
122,113.85,20.0,1.99,115.12,114.52,111.36
123,113.16,17.0,1.78,115.23,114.52,111.45
124,113.91,24.0,1.99,115.85,114.65,111.57
125,113.16,30.0,1.99,115.73,114.61,111.65
126,114.05,22.0,1.78,115.84,114.72,111.77
127,113.49,18.0,1.54,115.95,114.7,111.86
128,114.29,23.0,1.92,115.96,114.84,111.95
129,113.47,31.0,1.89,116.07,114.81,112.04
130,114.4,1.0,1.78,116.18,114.95,112.13
131,113.62,20.0,1.53,116.29,114.93,112.22
133,114.51,14.0,1.99,116.55,115.07,112.31
134,113.93,19.0,1.89,116.66,115.08,112.41
135,114.93,0.0,1.78,116.77,115.26,112.51
136,114.14,19.0,1.92,116.88,115.28,112.61
137,115.14,3.0,1.89,116.99,115.48,112.71
138,114.42,10.0,1.89,116.65,115.52,112.81
139,115.34,18.0,1.75,116.76,115.7,112.91
141,114.59,22.0,1.92,116.87,115.73,113.01
142,115.59,2.0,1.89,116.98,115.94,113.11
143,114.83,9.0,1.99,117.09,115.98,113.21
145,115.75,16.0,1.89,118.4,116.19,113.31
146,114.75,2.0,1.23,118.52,116.21,113.41
147,115.58,27.0,1.92,118.64,116.38,113.51
148,116.27,34.0,1.99,118.76,116.51,113.64
149,115.37,23.0,1.99,118.88,116.63,113.73
150,116.21,13.0,1.99,118.85,116.74,113.85
151,116.94,40.0,1.99,118.97,116.99,113.96
152,116.01,33.0,2.07,119.09,117.06,114.07
153,116.93,12.0,1.99,119.38,117.29,114.19
154,117.51,34.0,1.72,119.5,117.48,114.3
155,116.52,16.0,1.98,119.62,117.65,114.41
156,117.32,23.0,1.9,119.74,117.81,114.52
157,117.275,30.0,1.67,119.82,118.06,114.62
158,118.07,25.0,1.77,119.94,118.31,114.75
159,117.19,5.0,1.38,120.06,118.4,114.85
161,118.02,6.0,1.89,120.18,118.66,114.95
162,118.25,35.0,1.89,120.3,118.86,115.08
163,117.32,26.0,1.99,120.42,118.9,115.17
164,118.27,16.0,2.19,120.54,119.13,115.29
165,117.51,5.0,1.17,120.65,119.19,115.38
167,118.66,3.0,1.54,120.77,119.3,115.51
168,117.74,24.0,1.92,120.89,119.42,115.6
169,118.66,22.0,2.08,120.93,119.55,115.72
170,117.73,10.0,1.89,121.05,119.6,115.8
171,118.99,3.0,2.15,120.48,119.69,115.92
172,117.95,0.0,1.41,120.6,119.77,116.01
173,118.94,10.0,1.87,120.72,119.86,116.13
174,119.35,34.0,1.94,120.84,119.97,116.24
175,118.12,1.0,2.12,120.96,120.05,116.34
176,119.05,17.0,2.28,121.08,120.13,116.44
177,119.61,43.0,1.99,121.2,120.34,116.57
178,118.61,8.0,1.94,121.32,120.34,116.67
179,119.51,29.0,2.15,121.44,120.52,116.8
180,120.02,48.0,1.9,121.56,120.66,116.92
181,118.83,4.0,2.08,121.68,120.77,117.03
182,120.23,2.0,2.18,123.1,120.89,117.15
183,119.3,25.0,2.16,123.22,121.02,117.27
184,120.69,4.0,1.78,123.19,121.2,117.4
185,119.45,3.0,2.13,123.31,121.21,117.52
186,120.85,14.0,2.54,123.43,121.48,117.65
187,119.85,7.0,1.49,123.55,121.56,117.77
188,120.85,13.0,2.4,123.67,121.68,117.9
189,120.05,26.0,1.8,123.73,121.82,118.02
190,121.58,5.0,2.42,123.85,122.03,118.15
191,120.37,16.0,2.54,123.97,122.06,118.27
192,121.57,11.0,2.4,124.09,122.33,118.4
193,121.96,52.0,2.35,124.36,122.5,118.55
194,120.41,1.0,2.33,124.48,122.61,118.65
195,122.11,8.0,2.48,124.6,122.75,118.8
196,121.11,7.0,2.01,124.59,122.92,118.91
197,122.36,1.0,1.62,124.71,123.07,119.06
198,121.43,9.0,2.02,124.83,123.23,119.17
199,122.18,26.0,2.17,124.95,123.36,119.32
200,122.82,43.0,1.99,125.07,123.64,119.46
201,121.9,55.0,2.09,125.19,123.67,119.57
202,122.8,15.0,2.05,125.31,123.91,119.72
203,123.42,35.0,1.99,125.43,124.1,119.86
204,122.66,46.0,1.7,125.55,124.17,119.97
205,123.6,4.0,1.33,125.67,124.49,120.12
206,122.82,58.0,2.02,125.79,124.56,120.24
207,123.72,17.0,2.15,125.91,124.82,120.36
208,122.97,69.0,1.99,125.99,124.88,120.49
209,123.73,22.0,1.99,126.11,125.11,120.62
210,123.04,55.0,1.99,126.23,125.2,120.74
211,123.94,14.0,1.92,126.35,125.31,120.86
212,123.25,49.0,1.92,126.57,125.44,120.98
213,124.05,6.0,1.89,126.69,125.56,121.1
214,123.36,46.0,1.99,126.81,125.55,121.2
216,124.16,10.0,1.99,126.93,125.7,121.34
217,123.43,52.0,1.99,127.05,125.68,121.44
218,124.28,2.0,1.24,127.17,125.83,121.58
219,123.61,10.0,1.45,127.29,125.82,121.68
220,124.51,15.0,1.99,127.41,125.97,121.82
221,123.82,24.0,1.99,127.43,125.98,121.92
222,124.74,16.0,1.9,127.55,126.15,122.06
223,124.03,46.0,1.99,127.65,126.16,122.16
224,124.82,23.0,1.99,127.77,126.32,122.3
225,124.13,27.0,1.99,127.89,126.33,122.4
227,125.03,20.0,1.92,128.01,126.5,122.51
228,124.14,9.0,1.45,127.52,126.5,122.63
229,124.9,30.0,1.99,127.49,126.65,122.75
230,125.2,21.0,1.89,127.61,126.74,122.86
231,124.62,3.0,1.05,127.73,126.84,122.98
232,125.37,12.0,1.78,128.07,126.93,123.1
233,124.61,29.0,1.99,128.38,127.01,123.19
234,125.44,3.0,1.61,128.51,127.08,123.32
235,124.69,30.0,1.99,128.64,127.15,123.41
236,125.6,5.0,1.78,128.77,127.23,123.54
237,124.91,25.0,1.92,129.18,127.31,123.62
239,125.81,13.0,1.92,129.31,127.39,123.75
240,125.3,14.0,1.54,129.44,127.51,123.84
241,126.22,8.0,1.89,129.57,127.64,123.97
242,125.53,18.0,1.78,129.7,127.67,124.06
243,126.33,19.0,1.99,129.83,127.84,124.19
244,125.4,7.0,1.89,130.02,127.84,124.27
245,126.28,27.0,2.06,129.78,128.01,124.39
246,127.08,13.0,1.99,129.91,128.17,124.5
247,126.1,17.0,2.25,130.04,128.31,124.58
248,126.9,11.0,1.89,130.17,128.44,124.71
249,127.39,18.0,1.8,130.3,128.69,124.82
250,126.59,28.0,2.07,130.37,128.77,124.93
251,127.38,21.0,1.9,130.5,128.98,125.03
252,128.17,23.0,1.99,130.55,129.17,125.16
253,127.22,20.0,2.51,130.68,129.34,125.26
254,128.14,16.0,1.89,130.81,129.52,125.37
255,128.89,39.0,2.15,130.84,129.87,125.51
256,127.17,6.0,2.5,130.97,129.96,125.6
257,128.38,19.0,2.29,131.1,130.09,125.7
258,129.27,5.0,1.94,131.23,130.41,125.83
259,128.27,10.0,2.7,131.36,130.55,125.92
260,129.03,17.0,1.99,131.49,130.71,126.04
261,129.81,12.0,2.14,131.62,131.03,126.16
262,129.02,1.0,1.68,131.75,131.19,126.28
263,129.48,7.0,1.54,131.88,131.32,126.4
264,130.24,25.0,1.99,132.01,131.62,126.54
265,129.62,6.0,1.65,132.14,131.77,126.65
266,130.62,2.0,1.39,132.27,131.94,126.8
267,129.84,3.0,1.17,132.4,132.21,126.92
269,130.64,9.0,1.78,132.16,132.44,127.07
270,129.71,26.0,1.99,132.29,132.48,127.18
271,130.61,19.0,1.99,132.42,132.71,127.32
272,131.17,7.0,1.89,132.78,132.92,127.46
273,130.24,21.0,1.92,132.91,132.96,127.59
274,131.24,2.0,1.89,133.02,133.18,127.72
275,130.31,20.0,1.99,133.15,133.26,127.85
276,131.23,14.0,1.92,133.28,133.36,127.98
277,131.81,15.0,1.89,133.41,133.58,128.14
278,130.88,10.0,1.78,133.54,133.61,128.26
279,131.66,13.0,1.99,133.77,133.79,128.41
280,132.56,19.0,1.89,133.9,133.98,128.56
281,131.75,6.0,1.25,134.03,134.18,128.71
282,132.68,6.0,1.89,134.16,134.39,128.87
283,131.75,16.0,1.9,134.29,134.45,129.0
284,132.68,12.0,1.9,134.42,134.69,129.16
285,133.07,1.0,0.62,134.55,134.87,129.31
286,132.14,19.0,1.9,134.68,135.05,129.46
287,133.14,2.0,1.78,134.81,135.24,129.61
288,132.34,21.0,1.9,134.94,135.29,129.76
289,133.1,7.0,1.89,135.16,135.51,129.91
290,134.02,15.0,1.79,135.29,135.75,130.09
291,133.22,3.0,1.17,135.42,135.82,130.24
292,134.02,6.0,1.89,135.55,136.05,130.41
294,133.09,12.0,1.99,135.68,136.09,130.55
295,133.88,20.0,1.92,135.81,136.3,130.72
296,134.46,11.0,1.89,135.94,136.48,130.88
297,133.46,1.0,1.78,135.96,136.52,131.04
298,134.36,17.0,1.99,136.32,136.74,131.2
299,134.75,0.0,0.5,136.45,136.9,131.35
300,133.82,10.0,1.37,136.58,137.05,131.5
301,134.74,15.0,1.99,136.71,137.21,131.66
302,135.3,26.0,1.99,139.21,137.34,131.82
303,134.54,47.0,1.9,139.65,137.47,131.98
304,135.44,21.0,1.92,141.68,137.61,132.14
305,134.82,50.0,1.89,141.82,137.78,132.27
306,136.17,9.0,2.53,141.96,138.01,132.45
307,135.61,47.0,1.23,142.03,138.12,132.6
308,136.61,20.0,2.48,142.17,138.44,132.75
309,135.93,59.0,1.92,142.31,138.6,132.93
310,137.03,26.0,2.77,142.45,138.83,133.1
311,136.35,50.0,1.99,142.59,139.08,133.24
312,137.9,15.0,2.8,142.73,139.4,133.43
313,137.28,32.0,1.67,142.87,139.6,133.6
314,138.62,3.0,2.12,143.01,140.01,133.78
315,138.0,35.0,1.88,143.15,140.27,133.96
316,138.93,11.0,2.09,143.29,140.68,134.15
317,138.01,38.0,1.99,143.43,140.86,134.31
318,139.72,2.0,2.49,143.57,141.27,134.51
319,138.94,30.0,1.89,143.71,141.5,134.68
320,139.92,11.0,2.16,144.05,141.9,134.88
321,139.36,11.0,1.34,144.19,142.13,135.05
322,140.28,14.0,2.04,144.02,142.52,135.26
323,139.57,39.0,1.99,144.15,142.69,135.44
324,140.88,3.0,1.54,144.29,143.05,135.63
325,140.32,14.0,1.34,144.5,143.22,135.83
326,141.3,11.0,1.92,144.64,143.55,136.03
327,140.57,26.0,1.92,144.78,143.71,136.24
328,141.78,5.0,2.1,145.09,144.09,136.45
329,141.16,12.0,1.89,145.5,144.23,136.64
330,141.94,22.0,2.08,145.64,144.53,136.86
331,141.3,29.0,1.92,145.58,144.67,137.05
332,142.3,9.0,2.32,143.78,144.96,137.24
333,141.74,11.0,1.34,143.92,145.11,137.44
335,142.5,8.0,1.98,144.06,145.4,137.64
336,141.72,4.0,1.15,144.2,145.48,137.84
337,142.48,13.0,1.92,144.34,145.7,138.04
338,143.38,16.0,1.99,144.48,145.91,138.25
339,142.45,2.0,1.32,143.74,146.1,138.46
340,143.38,5.0,1.39,143.88,146.26,138.66
341,142.4,12.0,1.99,144.1,146.38,138.86
342,143.2,10.0,1.99,144.42,146.51,139.06
343,143.44,15.0,1.67,144.56,146.72,139.25
344,142.44,4.0,1.78,144.7,146.73,139.43
345,143.37,9.0,1.92,144.84,146.89,139.62
346,144.12,34.0,1.99,144.26,147.05,139.84
347,143.12,4.0,1.89,144.52,147.19,140.02
348,144.05,7.0,1.9,144.7,147.35,140.21
349,144.43,37.0,1.99,144.84,147.45,140.43
351,143.43,6.0,1.78,145.1,147.55,140.61
352,144.42,5.0,1.39,145.24,147.65,140.8
353,143.52,9.0,1.36,145.38,147.76,140.99
354,144.51,6.0,1.9,145.52,147.89,141.19
355,143.58,17.0,1.9,145.45,147.9,141.36
356,144.57,3.0,1.99,145.59,148.11,141.56
357,143.59,10.0,1.9,145.73,148.13,141.72
358,144.54,16.0,1.92,145.87,148.17,141.91
359,145.3,18.0,1.38,146.01,148.39,142.09
360,144.5,38.0,1.99,143.62,148.43,142.27
361,144.29,71.0,1.99,143.76,148.42,142.42
362,143.92,35.0,1.1,143.9,148.47,142.58
363,144.15,73.0,1.99,144.04,148.44,142.72
364,144.05,35.0,1.46,143.92,148.49,142.87
365,143.95,47.0,1.68,144.09,148.43,142.99
366,143.85,47.0,1.89,144.23,148.46,143.12
367,144.15,47.0,1.89,144.13,148.42,143.23
368,144.48,78.0,1.89,148.92,148.51,143.36
369,145.24,9.0,1.53,149.13,148.58,143.49
370,146.13,10.0,1.76,149.66,148.66,143.65
371,145.44,95.0,2.13,149.81,148.75,143.76
372,146.34,16.0,1.99,149.96,148.96,143.91
373,145.72,73.0,1.78,150.11,149.14,144.03
374,146.81,3.0,1.87,150.26,149.41,144.18
375,146.23,63.0,1.78,150.41,149.63,144.3
376,147.22,8.0,1.89,150.56,149.96,144.45
377,146.6,45.0,1.68,150.71,150.24,144.56
378,147.59,9.0,1.92,150.86,150.58,144.71
379,146.97,55.0,1.92,151.22,150.83,144.82
380,147.92,6.0,1.92,151.37,151.1,144.97
381,147.22,60.0,1.99,151.52,151.21,145.08
382,148.11,21.0,2.07,150.97,151.48,145.22
383,147.49,32.0,1.89,151.12,151.6,145.33
385,148.44,3.0,1.34,151.27,151.87,145.47
386,147.93,22.0,1.45,151.42,151.98,145.58
387,148.83,17.0,1.99,151.57,152.24,145.72
388,148.21,25.0,1.99,152.13,152.34,145.83
389,148.97,5.0,1.56,152.28,152.58,145.98
390,148.24,30.0,1.99,152.24,152.65,146.1
391,149.22,13.0,1.93,152.39,152.88,146.22
392,148.3,12.0,1.92,152.63,152.92,146.34
393,149.59,3.0,2.18,152.78,153.16,146.46
394,148.88,18.0,1.99,152.6,153.24,146.59
395,149.68,16.0,1.99,152.75,153.46,146.72
396,148.88,17.0,1.9,152.9,153.5,146.83
397,149.88,8.0,2.05,153.05,153.7,146.98
398,149.26,5.0,1.78,152.94,153.74,147.1
399,150.19,11.0,1.75,153.09,153.94,147.22
400,149.55,21.0,1.99,153.24,154.0,147.35
401,150.55,1.0,1.99,153.71,154.23,147.48
402,151.37,12.0,1.99,153.86,154.44,147.62
403,152.18,12.0,1.94,153.98,154.83,147.8
404,152.98,20.0,2.43,154.13,155.17,147.97
405,153.76,22.0,2.99,153.86,155.66,148.17
406,154.52,15.0,2.38,154.01,156.14,148.37
407,155.27,42.0,2.76,154.26,156.78,148.6
408,155.62,83.0,2.92,154.41,157.35,148.82
409,155.59,91.0,2.74,154.56,157.98,149.06
410,155.94,77.0,1.93,154.85,158.55,149.29
411,156.49,77.0,1.99,155.0,159.24,149.51
412,156.19,66.0,2.25,155.04,159.8,149.74
413,155.95,63.0,1.99,155.19,160.26,149.97
414,156.52,66.0,2.53,155.34,160.69,150.22
415,155.77,23.0,1.9,155.49,160.97,150.45
416,156.52,37.0,2.25,155.81,161.25,150.7
417,156.94,44.0,1.99,156.08,161.49,150.96
418,156.64,38.0,1.75,156.23,161.63,151.22
419,157.32,34.0,1.99,156.38,161.8,151.48
420,156.64,17.0,1.99,156.53,161.9,151.72
421,157.46,20.0,2.03,156.68,162.05,151.96
422,157.57,46.0,1.57,156.83,162.16,152.19
423,157.39,29.0,1.57,156.98,162.28,152.43
424,158.07,29.0,1.92,157.13,162.49,152.66
425,157.39,11.0,1.89,157.28,162.58,152.89
426,158.07,23.0,1.99,157.38,162.81,153.12
427,157.98,39.0,1.99,157.53,162.96,153.36
428,158.6,26.0,1.89,157.68,163.13,153.59
429,157.61,4.0,1.92,158.24,163.23,153.81
430,158.54,5.0,1.89,158.39,163.35,154.03
431,158.91,118.0,1.68,158.54,163.58,154.27
432,159.59,13.0,1.89,158.69,163.79,154.5
433,158.66,6.0,1.9,158.84,163.9,154.73
434,159.56,14.0,1.92,159.03,164.12,154.96
435,159.06,54.0,1.92,159.25,164.22,155.19
436,159.88,10.0,1.68,159.41,164.47,155.42
437,159.77,44.0,1.99,159.57,164.64,155.66
438,160.59,11.0,1.9,159.73,164.9,155.9
440,159.61,5.0,1.92,159.89,165.0,156.13
441,160.5,8.0,1.68,160.05,165.29,156.36
442,160.15,66.0,1.99,160.21,165.45,156.6
443,160.88,27.0,1.89,160.37,165.65,156.83
444,159.96,26.0,1.89,160.53,165.69,157.06
445,160.89,9.0,1.99,160.69,165.91,157.29
446,161.71,5.0,1.55,161.44,166.12,157.55
447,162.33,22.0,1.99,161.85,166.45,157.8
448,162.56,32.0,1.92,162.01,166.72,158.07
449,161.98,14.0,1.92,162.17,166.94,158.31
450,162.91,6.0,1.89,162.33,167.17,158.58
451,161.99,8.0,1.89,162.49,167.41,158.82
452,162.99,2.0,1.89,162.65,167.66,159.09
453,163.6,8.0,1.44,162.81,168.0,159.35
455,162.96,10.0,1.99,162.97,168.21,159.58
456,163.72,17.0,1.99,163.13,168.59,159.81
457,162.83,6.0,1.68,163.29,168.78,160.01
458,163.83,0.0,1.89,163.68,168.99,160.21
459,164.36,15.0,1.89,163.8,169.19,160.41
460,163.83,6.0,1.99,163.96,169.32,160.58
461,164.61,7.0,1.89,163.94,169.58,160.76
462,163.68,3.0,1.89,164.1,169.66,160.92
463,164.68,2.0,1.92,164.26,169.93,161.09
464,165.07,20.0,1.9,164.42,170.14,161.26
470,164.17,6.0,1.92,164.58,170.2,161.42
471,164.95,1.0,1.12,164.74,170.4,161.6
472,164.86,84.0,1.78,164.9,170.51,161.77
473,165.28,54.0,1.9,164.63,170.76,161.96
474,164.35,6.0,1.99,164.79,170.81,162.12
475,165.35,3.0,1.99,164.95,170.91,162.29
476,165.77,19.0,1.89,165.11,171.1,162.47
478,164.77,1.0,1.89,165.27,171.12,162.62
479,165.75,5.0,1.92,165.43,171.33,162.8
480,165.54,82.0,1.99,165.89,171.42,162.96
481,166.32,20.0,1.12,167.77,171.54,163.14
482,167.1,22.0,1.99,167.93,171.83,163.33
483,168.02,5.0,1.99,168.29,172.14,163.53
484,169.01,3.0,1.99,168.45,172.55,163.76
485,168.11,3.0,1.91,168.39,172.83,163.96
486,169.11,1.0,1.3,168.55,173.31,164.18
489,168.12,4.0,1.89,168.79,173.59,164.37
490,169.05,7.0,1.99,168.92,173.92,164.6
491,169.08999999999997,109.0,1.89,169.08,174.35,164.81
492,169.46,83.0,1.99,169.25,174.72,165.02
493,169.62,30.0,1.9,169.42,175.13,165.22
494,169.97,11.0,1.37,169.59,175.5,165.45
495,169.64,9.0,1.89,169.81,175.75,165.65
