,trading_price,volume,spread,true_price,10_MA,50_MA
0,100.0,0.0,0.0,100.0,99.37,99.38
1,99.57,128.0,6.26,99.9,99.18,99.44
2,99.92,134.0,6.25,99.77,99.25,99.48
3,100.04,177.0,6.19,99.87,99.3,99.54
4,100.03,129.0,5.63,99.97,99.36,99.62
5,100.09,105.0,3.95,100.07,99.45,99.7
6,100.46,121.0,2.39,100.17,99.74,99.77
7,100.69,131.0,2.2,100.23,99.88,99.85
8,101.28,39.0,2.19,100.33,100.13,99.96
9,101.51,104.0,2.61,101.83,100.22,100.08
10,101.455,87.0,1.97,101.93,100.36,100.19
11,101.98,28.0,1.61,101.84,100.56,100.32
12,101.1,35.0,1.95,102.0,100.71,100.39
13,102.66,2.0,2.55,102.1,100.98,100.47
14,101.55,20.0,2.21,102.2,101.13,100.54
15,102.89,8.0,2.27,102.3,101.42,100.62
16,101.91,23.0,2.1,102.4,101.6,100.68
17,102.95,18.0,2.17,102.5,101.85,100.75
18,102.03,34.0,1.97,102.6,101.98,100.79
19,103.2,14.0,2.29,102.7,102.17,100.84
20,102.54,18.0,1.58,102.8,102.27,100.91
21,103.46,14.0,2.06,103.12,102.47,100.95
22,102.49,34.0,1.97,103.22,102.52,100.96
23,103.75,4.0,1.41,103.68,102.78,101.01
24,102.83,35.0,1.95,103.78,102.8,101.03
25,103.85,8.0,2.03,103.82,103.03,101.08
26,102.88,33.0,1.97,103.59,103.03,101.1
27,103.91,19.0,2.16,103.69,103.23,101.18
28,102.99,42.0,1.87,103.79,103.23,101.24
29,104.16,9.0,2.17,103.89,103.44,101.33
30,103.24,26.0,1.97,104.6,103.44,101.41
31,104.31,3.0,1.22,104.7,103.62,101.48
32,103.39,20.0,1.83,104.8,103.61,101.54
33,104.45,5.0,2.06,104.9,103.81,101.61
34,103.54,16.0,1.87,105.0,103.79,101.65
35,104.61,2.0,2.06,105.1,103.97,101.73
36,103.7,20.0,1.91,105.17,103.96,101.77
37,104.77,2.0,1.71,105.27,104.15,101.85
38,103.86,27.0,1.87,105.07,104.15,101.92
41,104.79,14.0,1.77,105.17,104.33,102.0
42,103.88,9.0,1.97,105.27,104.3,102.05
43,104.79,20.0,1.88,105.37,104.46,102.12
44,103.88,27.0,1.87,105.65,104.42,102.21
45,104.93,4.0,1.2,105.75,104.57,102.32
46,104.02,9.0,1.97,105.85,104.53,102.41
48,105.0,4.0,1.97,106.07,104.68,102.53
49,104.12,6.0,1.87,106.27,104.63,102.66
50,105.1,5.0,1.63,106.37,104.77,102.78
51,104.19,4.0,1.6,106.56,104.71,102.89
52,105.17,11.0,1.89,106.66,104.84,102.98
53,104.27,29.0,1.97,106.95,104.79,103.07
54,105.3,1.0,1.18,107.05,104.93,103.18
55,104.4,14.0,1.69,107.15,104.89,103.28
56,105.38,14.0,1.66,107.25,105.04,103.39
57,104.48,14.0,1.87,107.35,105.0,103.48
58,105.51,2.0,2.02,107.45,105.15,103.59
59,104.61,26.0,1.9,107.55,105.11,103.68
60,105.6,5.0,2.0,107.65,105.26,103.78
61,104.72,23.0,1.89,107.76,105.22,103.86
62,105.62,28.0,2.01,107.98,105.36,103.95
63,104.74,38.0,1.87,108.09,105.32,104.01
64,105.66,17.0,2.09,108.07,105.46,104.09
65,104.78,22.0,1.97,108.18,105.41,104.15
66,105.88,6.0,2.12,106.3,105.56,104.25
67,104.89,1.0,1.14,106.4,105.51,104.29
68,105.87,9.0,1.91,106.5,105.65,104.38
69,105.72,51.0,1.87,106.43,105.67,104.44
70,105.61,19.0,1.87,106.78,105.77,104.51
