,id,stock,bal,acc,flavour
0,id0,33,7918.76,13512.26,arb
1,id1,71,79.63000000000386,12114.130000000005,arb
2,id2,0,12169.040000000012,12169.040000000012,arb
3,id3,99,24.030000000000243,16804.53,arb
4,id4,98,68.65000000000079,16679.65,arb
5,id5,0,12102.530000000002,12102.530000000002,arb
6,id6,98,43.23999999999913,16654.239999999998,arb
7,id7,98,84.67000000000093,16695.670000000002,arb
8,id8,56,2743.4900000000325,12235.490000000033,arb
9,id9,93,6.5600000000118825,15770.060000000012,arb
10,id10,52,2729.840000000002,11543.840000000002,arb
11,id11,99,7.300000000001845,16787.800000000003,arb
12,id12,0,11581.87000000001,11581.87000000001,arb
13,id13,14,11028.550000000003,13401.550000000003,arb
14,id14,80,91.45000000000692,13651.450000000006,arb
15,id15,96,58.31000000000148,16330.310000000001,arb
16,id16,28,8435.92,13181.92,arb
17,id17,37,7311.59000000002,13583.09000000002,arb
18,id18,93,112.07999999999288,15875.579999999993,arb
19,id19,98,74.49000000000093,16685.49,arb
20,id20,98,75.51000000000023,16686.510000000002,arb
21,id21,94,123.47999999999195,16056.479999999992,arb
22,id22,86,16.769999999987277,14593.769999999988,arb
23,id23,98,110.74999999999903,16721.75,arb
24,id24,66,118.87999999998445,11305.879999999985,arb
25,id25,0,10721.04000000001,10721.04000000001,arb
26,id26,1,12961.679999999998,13131.179999999998,arb
27,id27,98,60.63000000000034,16671.63,arb
28,id28,0,12022.600000000019,12022.600000000019,arb
29,id29,71,42.500000000017906,12077.000000000018,arb
30,id30,0,12001.170000000006,12001.170000000006,arb
31,id31,95,112.74999999999346,16215.249999999993,arb
32,id32,98,94.13000000000147,16705.13,arb
33,id33,19,10177.429999999998,13397.929999999998,arb
34,id34,96,121.6800000000031,16393.680000000004,arb
35,id35,93,98.51000000000113,15862.010000000002,arb
36,id36,60,2935.7299999999987,13105.73,chart
37,id37,32,7674.43,13098.43,arb
38,id38,54,3897.0999999999995,13050.099999999999,chart
39,id39,14,10666.259999999998,13039.259999999998,arb
40,id40,73,158.9299999999819,12532.429999999982,arb
41,id41,0,12420.320000000002,12420.320000000002,arb
42,id42,28,8156.85,12902.85,arb
43,id43,86,33.749999999998636,14610.749999999998,arb
44,id44,68,179.9700000000269,11705.970000000027,arb
45,id45,58,3258.8099999999986,13089.809999999998,chart
46,id46,61,2604.969999999998,12944.469999999998,chart
47,id47,55,3796.1099999999997,13118.61,chart
48,id48,93,21.359999999993533,15784.859999999993,arb
49,id49,93,13.999999999999147,15777.5,arb
50,id50,78,82.38000000000082,13303.380000000001,arb
51,id51,93,22.40999999999883,15785.909999999998,arb
52,id52,18,10196.16,13247.16,arb
53,id53,55,3736.7199999999993,13059.22,chart
54,id54,83,108.740000000001,14177.240000000002,arb
55,id55,8,12574.92000000001,13930.92000000001,arb
56,id56,1,10867.300000000012,11036.800000000012,val
57,id57,40,7838.74,14618.74,arb
58,id58,1,10491.61999999996,10661.11999999996,val
59,id59,87,134.82999999999788,14881.329999999998,arb
60,id60,1,10291.73999999999,10461.23999999999,val
61,id61,92,4.249999999994117,15598.249999999995,arb
62,id62,89,141.18999999999437,15226.689999999995,arb
63,id63,6,10095.329999999985,11112.329999999985,val
64,id64,1,10554.570000000007,10724.070000000007,val
65,id65,94,44.300000000001916,15977.300000000001,arb
66,id66,68,206.74000000003673,11732.740000000036,arb
67,id67,79,31.25000000000614,13421.750000000005,arb
68,id68,71,75.28000000001998,12109.78000000002,arb
69,id69,91,89.00999999999215,15513.509999999993,arb
70,id70,1,10505.339999999944,10674.839999999944,val
71,id71,5,9816.990000000005,10664.490000000005,val
72,id72,3,10445.670000000027,10954.170000000027,val
73,id73,1,10796.399999999994,10965.899999999994,val
74,id74,1,10453.10999999995,10622.60999999995,val
75,id75,7,10159.50000000002,11346.00000000002,val
76,id76,1,10563.96999999999,10733.46999999999,val
77,id77,94,94.59000000000164,16027.590000000002,arb
78,id78,53,4918.2300000000005,13901.73,arb
79,id79,91,10.809999999994943,15435.309999999994,arb
80,id80,16,11082.06,13794.06,arb
81,id81,70,111.48000000000721,11976.480000000007,arb
82,id82,25,9523.650000000001,13761.150000000001,arb
83,id83,91,129.37000000000285,15553.870000000003,arb
84,id84,1,10529.979999999963,10699.479999999963,val
85,id85,1,10802.869999999997,10972.369999999997,val
86,id86,94,71.45999999999574,16004.459999999995,arb
87,id87,92,105.04000000000275,15699.040000000003,arb
88,id88,74,91.13999999999652,12634.139999999996,arb
89,id89,2,10812.810000000032,11151.810000000032,val
90,id90,2,10536.71,10875.71,val
91,id91,25,9149.119999999999,13386.619999999999,arb
92,id92,8,10094.200000000023,11450.200000000023,val
93,id93,1,10609.800000000014,10779.300000000014,val
94,id94,12,10072.790000000039,12106.790000000039,noise
95,id95,10,12437.459999999992,14132.459999999992,noise
96,id96,41,6731.399999999994,13680.899999999994,noise
97,id97,24,9696.250000000027,13764.250000000027,noise
98,id98,7,10555.280000000024,11741.780000000024,noise
99,id99,40,5082.940000000006,11862.940000000006,arb
100,id100,70,71.99999999998676,11936.999999999987,lstm
