,trading_price,volume,spread,true_price,10_MA,50_MA
0,100.0,0.0,0.0,100.0,99.37,99.38
1,100.25,162.0,6.26,100.1,99.24,99.46
2,100.45,134.0,6.25,100.2,99.36,99.51
3,100.77,107.0,6.23,100.3,99.48,99.59
4,101.04,120.0,5.65,100.4,99.64,99.69
5,100.81,95.0,3.42,100.5,99.8,99.78
6,101.74,44.0,2.31,100.6,100.22,99.87
7,101.05,96.0,2.66,101.71,100.39,99.96
8,102.57,2.0,2.19,101.2,100.76,100.09
9,101.42,71.0,2.48,101.3,100.84,100.2
10,102.4,52.0,2.6,101.22,101.08,100.33
11,101.82,98.0,1.97,101.32,101.26,100.46
12,102.71,70.0,2.37,101.42,101.51,100.56
13,102.06,73.0,1.95,101.52,101.67,100.63
14,102.89,73.0,2.43,101.65,101.88,100.72
15,102.33,53.0,1.97,101.75,102.01,100.79
16,103.22,42.0,2.18,101.85,102.25,100.87
17,102.55,69.0,1.96,101.95,102.33,100.93
18,103.27,48.0,2.09,102.05,102.55,101.0
19,102.62,60.0,1.82,102.02,102.56,101.03
20,103.51,43.0,2.2,102.12,102.77,101.12
21,102.86,57.0,1.92,102.22,102.82,101.15
22,103.51,73.0,1.99,102.32,102.99,101.18
23,103.11,74.0,1.95,102.42,103.03,101.22
24,103.8,32.0,1.91,102.83,103.2,101.26
25,103.39,66.0,1.95,103.02,103.25,101.3
26,104.15,20.0,1.92,103.46,103.43,101.35
27,103.75,95.0,1.92,103.56,103.48,101.43
28,104.58,20.0,1.92,103.66,103.68,101.53
29,103.87,30.0,1.91,103.76,103.74,101.62
30,104.56,40.0,1.95,103.62,103.93,101.73
31,104.13,68.0,1.92,103.85,103.99,101.79
32,104.78,60.0,1.95,103.95,104.18,101.88
33,104.36,65.0,1.92,104.05,104.26,101.94
34,104.82,66.0,1.95,104.15,104.43,102.0
35,104.9,30.0,1.91,104.25,104.54,102.08
36,104.68,63.0,1.95,104.35,104.67,102.14
37,105.38,26.0,1.92,104.45,104.79,102.23
38,104.55,19.0,1.95,104.55,104.87,102.31
39,105.4,15.0,1.93,104.88,104.95,102.4
40,105.09,32.0,1.92,104.98,105.07,102.48
41,105.47,36.0,1.92,105.08,105.16,102.56
42,105.32,49.0,1.89,105.18,105.28,102.68
43,105.97,52.0,1.79,105.28,105.4,102.81
44,105.41,19.0,1.68,105.54,105.51,102.93
45,106.16,19.0,1.92,105.3,105.64,103.07
46,105.53,14.0,1.92,105.4,105.7,103.23
47,106.11,57.0,1.95,105.5,105.84,103.37
48,105.95,71.0,1.92,105.6,105.9,103.51
49,106.35,51.0,1.95,105.7,106.08,103.62
50,105.61,20.0,1.64,105.8,106.1,103.73
51,106.54,7.0,1.46,105.9,106.24,103.86
52,106.17,71.0,1.95,106.09,106.31,103.98
53,106.82,32.0,1.95,105.79,106.46,104.11
54,106.31,32.0,1.92,105.89,106.49,104.22
55,106.89,37.0,1.92,103.98,106.64,104.34
56,106.19,45.0,1.92,104.08,106.64,104.45
57,106.11,118.0,1.95,104.04,106.7,104.54
58,105.8,86.0,1.95,104.14,106.67,104.64
59,105.64,80.0,2.01,104.24,106.64,104.7
60,105.94,118.0,2.04,104.34,106.6,104.79
61,105.39,66.0,1.95,104.44,106.58,104.85
62,105.94,95.0,1.96,105.43,106.52,104.93
63,105.75,77.0,1.96,105.53,106.48,104.99
64,106.09,53.0,1.96,105.63,106.41,105.07
65,105.87,100.0,1.96,105.73,106.37,105.13
66,106.02,93.0,1.94,105.83,106.28,105.2
67,106.07,73.0,1.94,106.2,106.27,105.26
68,106.24,43.0,1.91,106.3,106.28,105.33
69,106.08,74.0,1.94,106.4,106.31,105.39
70,106.24,85.0,1.97,106.5,106.37,105.46
71,106.61,29.0,1.97,106.34,106.44,105.52
72,106.07,51.0,1.95,106.44,106.51,105.58
73,106.63,39.0,1.97,106.35,106.58,105.64
74,106.41,47.0,1.95,106.76,106.65,105.71
75,106.81,54.0,1.97,106.86,106.72,105.77
76,106.26,17.0,1.74,107.09,106.76,105.83
77,106.82,54.0,1.97,106.48,106.84,105.88
78,106.12,29.0,1.92,106.58,106.84,105.93
79,106.82,66.0,1.97,106.58,106.9,105.97
80,106.45,63.0,1.95,106.61,106.94,106.02
81,106.8,62.0,1.95,106.85,107.0,106.06
82,106.61,54.0,1.92,106.95,107.0,106.11
83,106.98,57.0,1.95,107.05,107.09,106.15
84,106.54,45.0,1.61,107.15,107.08,106.19
85,107.05,46.0,1.95,107.25,107.14,106.23
86,106.91,49.0,1.92,107.35,107.15,106.27
87,107.36,34.0,1.95,106.62,107.26,106.32
88,107.0,48.0,1.95,107.11,107.28,106.35
89,107.69,21.0,1.95,107.21,107.44,106.41
90,107.13,34.0,1.95,107.38,107.47,106.44
91,108.12,0.0,1.3,107.48,107.64,106.5
92,107.39,48.0,2.01,107.29,107.7,106.54
93,107.64,58.0,1.92,107.39,107.8,106.59
94,107.76,8.0,1.66,107.49,107.88,106.63
95,107.38,48.0,1.82,107.6,107.96,106.67
96,107.85,56.0,1.95,107.71,108.04,106.7
97,107.39,52.0,1.92,108.31,108.09,106.74
99,108.25,10.0,1.92,108.42,108.18,106.78
100,107.69,8.0,1.33,108.53,108.25,106.81
106,108.68,2.0,1.95,108.64,108.35,106.86
107,109.01,84.0,1.92,108.56,108.54,106.93
108,108.37,81.0,1.95,108.43,108.57,106.97
109,109.25,9.0,1.95,108.54,108.76,107.03
110,108.68,70.0,1.87,108.65,108.86,107.07
111,109.52,18.0,1.95,108.76,109.04,107.13
112,108.95,60.0,1.87,108.87,109.2,107.17
113,109.78,16.0,1.92,108.98,109.39,107.24
114,109.24,63.0,1.95,109.09,109.58,107.3
