,trading_price,volume,spread,true_price,10_MA,50_MA
0,100.0,0.0,0.0,100.0,99.37,99.38
1,100.7,114.0,6.26,100.34,99.29,99.47
2,100.09,122.0,6.25,100.44,99.38,99.52
3,101.32,45.0,6.24,100.54,99.56,99.61
4,101.36,216.0,5.62,100.64,99.75,99.72
5,101.12,93.0,3.38,101.06,99.94,99.82
6,101.91,49.0,2.28,101.16,100.38,99.92
7,101.89500000000001,122.0,2.51,101.26,100.64,100.02
8,102.46,101.0,1.97,101.36,101.0,100.15
9,101.55,89.0,2.0,101.46,101.09,100.27
10,102.93,40.0,2.67,101.09,101.38,100.41
11,102.0,29.0,2.13,101.34,101.58,100.54
12,103.15,28.0,2.5,101.44,101.82,100.65
13,102.32,27.0,2.11,101.58,102.04,100.72
14,103.2,47.0,2.44,99.18,102.23,100.82
15,102.25,34.0,1.84,99.28,102.32,100.88
16,103.02,126.0,2.44,99.83,102.51,100.96
17,102.91,158.0,1.96,99.93,102.61,101.03
18,102.82,104.0,1.92,100.02,102.7,101.09
19,103.15,138.0,1.96,100.07,102.77,101.14
20,103.14,159.0,1.96,100.17,102.93,101.22
21,102.26,19.0,1.67,100.27,102.86,101.24
22,103.2,92.0,2.61,100.37,102.98,101.27
23,102.29,8.0,1.48,100.47,102.89,101.29
24,103.2,79.0,2.47,100.57,102.98,101.32
25,102.32,19.0,1.92,100.67,102.89,101.34
26,103.16,58.0,2.23,101.98,102.98,101.37
27,103.46,108.0,1.94,102.37,103.02,101.44
28,102.64,44.0,1.86,102.47,102.99,101.5
29,103.52,23.0,2.14,102.57,103.06,101.58
30,102.7,68.0,1.92,102.67,103.02,101.65
31,103.66,15.0,2.04,102.77,103.07,101.7
32,102.76,74.0,1.93,102.87,103.12,101.75
33,103.69,20.0,1.9,102.97,103.17,101.8
34,102.8,73.0,1.94,103.78,103.22,101.82
36,103.75,26.0,2.1,104.21,103.28,101.88
37,102.87,108.0,1.96,104.31,103.34,101.9
38,103.82,36.0,2.04,104.41,103.41,101.96
39,103.03,106.0,1.96,104.51,103.37,102.01
40,104.1,3.0,1.91,104.61,103.52,102.07
41,103.61,68.0,1.79,105.23,103.53,102.12
42,104.56,6.0,1.53,105.33,103.72,102.18
43,103.84,91.0,1.99,102.7,103.74,102.27
44,104.29,110.0,1.96,102.71,103.89,102.37
45,104.48,116.0,1.96,102.67,103.97,102.47
46,103.77,16.0,1.81,102.77,104.07,102.56
47,104.4,69.0,1.92,102.53,104.14,102.7
48,103.43,1.0,1.23,102.63,104.2,102.78
49,104.35,46.0,2.27,102.73,104.25,102.89
50,104.08,50.0,1.79,102.71,104.36,102.96
51,104.47,72.0,1.92,102.81,104.4,103.05
52,104.07,36.0,1.79,102.91,104.45,103.13
53,104.43,18.0,1.79,104.41,104.44,103.2
54,105.14,28.0,1.92,104.51,104.57,103.3
55,104.32,40.0,1.98,104.61,104.57,103.36
56,105.14,37.0,1.94,104.71,104.64,103.44
57,104.31,37.0,1.9,104.95,104.69,103.5
58,105.24,8.0,1.81,105.05,104.77,103.57
59,104.41,62.0,1.96,105.15,104.87,103.62
60,105.24,23.0,1.92,105.25,104.96,103.68
61,104.5,71.0,1.92,105.35,105.0,103.74
62,105.41,25.0,1.83,105.45,105.09,103.79
63,104.69,60.0,1.92,105.59,105.15,103.84
