,trading_price,volume,spread,true_price,10_MA,50_MA
0,100.0,0.0,0.0,100.0,99.37,99.38
1,100.36,106.0,6.26,100.1,99.25,99.46
2,100.52,134.0,6.25,100.19,99.38,99.51
3,101.01,126.0,6.23,100.67,99.53,99.59
4,100.8,113.0,5.65,100.77,99.66,99.69
5,101.58,47.0,3.37,100.87,99.9,99.8
6,101.35,102.0,2.59,100.97,100.28,99.88
7,102.08,42.0,2.18,101.07,100.56,99.99
8,101.25,51.0,1.73,101.17,100.8,100.1
9,102.7,16.0,2.59,101.27,101.01,100.24
10,101.51,21.0,2.03,101.38,101.16,100.35
11,102.9,31.0,2.77,101.48,101.45,100.5
12,101.98,27.0,1.94,101.58,101.61,100.59
13,103.02,29.0,2.46,101.68,101.86,100.67
14,102.19,32.0,1.87,101.78,101.98,100.75
15,103.28,25.0,2.26,101.88,102.23,100.83
16,102.33,42.0,2.11,102.01,102.3,100.9
17,103.47,27.0,2.42,102.11,102.51,100.98
18,102.57,28.0,1.69,102.21,102.56,101.04
19,103.58,29.0,2.27,102.31,102.79,101.09
20,102.75,24.0,1.65,102.41,102.8,101.16
21,103.7,32.0,2.16,102.63,103.02,101.21
22,102.88,59.0,1.73,102.73,103.02,101.23
23,103.95,19.0,2.18,102.56,103.22,101.29
24,103.13,12.0,1.48,102.66,103.23,101.31
25,103.93,29.0,2.04,102.76,103.4,101.36
26,103.77,94.0,1.94,102.86,103.45,101.4
27,104.1,84.0,1.96,102.96,103.63,101.48
28,103.61,30.0,1.44,103.06,103.64,101.56
29,104.34,31.0,1.86,102.71,103.82,101.66
30,103.39,14.0,1.96,102.81,103.8,101.74
31,104.29,61.0,2.32,102.96,103.95,101.81
32,103.97,64.0,1.94,103.06,103.98,101.88
33,104.18,56.0,1.82,103.16,104.11,101.94
34,104.51,79.0,1.96,103.08,104.17,102.0
35,103.6,13.0,1.77,103.18,104.22,102.06
36,104.55,27.0,2.23,103.28,104.28,102.11
37,103.72,11.0,1.73,103.38,104.28,102.17
38,104.54,29.0,1.92,103.48,104.32,102.25
39,104.45,89.0,1.9,103.58,104.4,102.32
40,104.55,61.0,1.9,103.68,104.42,102.38
41,103.99,29.0,1.68,103.78,104.48,102.43
42,104.83,12.0,1.72,103.8,104.53,102.54
43,103.89,16.0,1.94,103.9,104.52,102.63
44,104.8,27.0,1.99,103.68,104.58,102.74
45,104.84,100.0,1.92,104.03,104.61,102.85
46,104.25,27.0,1.68,104.13,104.68,102.98
47,105.08,13.0,1.72,104.23,104.73,103.1
48,104.46,19.0,1.68,104.33,104.8,103.21
49,105.29,13.0,1.72,104.8,104.88,103.3
50,104.79,31.0,1.79,105.4,104.91,103.4
51,105.74,1.0,1.73,105.5,105.03,103.51
52,105.07,40.0,1.92,105.23,105.14,103.6
56,106.02,6.0,1.65,105.33,105.26,103.71
57,105.32,22.0,1.85,105.43,105.4,103.8
58,106.27,9.0,1.75,105.53,105.55,103.91
59,105.63,31.0,1.9,105.63,105.63,103.99
60,106.57,14.0,1.75,105.47,105.86,104.09
62,105.63,14.0,1.67,105.57,105.92,104.16
63,106.47,19.0,1.83,105.67,106.12,104.26
64,106.68,82.0,1.9,105.77,106.26,104.34
65,106.03,12.0,1.68,105.87,106.38,104.43
66,106.86,12.0,1.73,105.97,106.49,104.51
67,106.09,6.0,1.68,105.23,106.59,104.59
68,106.76,20.0,1.78,105.33,106.66,104.66
69,105.99,7.0,1.44,105.43,106.73,104.74
70,106.78,20.0,1.79,105.53,106.78,104.81
71,106.52,67.0,1.9,105.5,106.87,104.89
72,106.68,40.0,1.78,105.6,106.88,104.95
73,106.59,52.0,1.9,105.7,106.98,105.03
74,106.97,27.0,1.9,105.8,107.03,105.1
75,106.02,10.0,1.75,105.9,106.96,105.17
76,106.97,10.0,1.93,106.0,107.05,105.24
77,106.14,13.0,1.68,106.1,106.98,105.31
78,106.98,7.0,1.72,106.2,107.07,105.37
79,106.49,15.0,1.68,107.45,107.04,105.44
80,107.44,3.0,1.11,107.72,107.18,105.51
81,106.95,71.0,1.92,107.83,107.2,105.57
82,107.9,5.0,1.73,107.94,107.34,105.65
83,107.04,68.0,2.05,108.05,107.38,105.72
86,107.99,2.0,1.73,108.16,107.52,105.79
87,107.48,70.0,1.81,108.27,107.57,105.87
88,108.39,0.0,1.02,108.56,107.81,105.95
89,107.8,70.0,1.83,108.67,107.89,106.03
91,108.67,19.0,1.75,108.78,108.14,106.12
92,108.1,61.0,1.79,109.21,108.25,106.19
94,109.05,2.0,1.73,109.23,108.51,106.3
95,108.42,66.0,1.79,109.34,108.61,106.38
97,109.33,9.0,1.94,109.45,108.85,106.49
98,108.76,62.0,1.62,110.63,108.94,106.57
99,109.75,4.0,1.15,110.74,109.21,106.68
100,109.16,108.0,1.86,110.85,109.33,106.77
102,110.15,2.0,1.28,110.96,109.6,106.89
103,109.66,155.0,1.74,111.08,109.73,106.99
104,110.65,3.0,1.77,111.19,110.02,107.13
105,110.71,114.0,1.84,111.3,110.22,107.25
106,110.43,144.0,1.86,111.41,110.45,107.36
107,111.34,0.0,1.07,111.6,110.68,107.5
108,111.38,101.0,1.78,111.71,110.98,107.63
109,111.42,109.0,1.57,111.82,111.19,107.77
110,112.19,23.0,1.48,112.1,111.53,107.91
111,111.53,57.0,1.92,112.21,111.71,108.04
112,112.48,2.0,1.24,115.05,112.04,108.17
113,111.93,180.0,1.97,115.16,112.22,108.31
114,112.84,12.0,1.96,115.52,112.54,108.45
115,113.6,33.0,1.61,115.31,112.84,108.62
116,113.95,83.0,2.02,115.42,113.16,108.77
117,114.47,73.0,2.01,115.45,113.56,108.95
118,114.75,72.0,2.07,115.39,113.9,109.11
