,trading_price,volume,spread,true_price,10_MA,50_MA
0,100.0,0.0,0.0,100.0,99.37,99.38
1,99.89,156.0,6.26,100.1,99.21,99.45
2,100.35,154.0,6.25,100.2,99.32,99.5
3,100.04,158.0,6.21,100.3,99.37,99.56
4,100.79,119.0,5.64,100.4,99.5,99.66
5,100.31,111.0,3.35,100.5,99.61,99.74
6,101.02,116.0,2.59,100.6,99.96,99.82
7,101.28,113.0,2.28,100.7,100.16,99.91
8,101.42,104.0,2.34,100.8,100.42,100.02
9,101.77,76.0,2.22,101.9,100.53,100.14
10,102.2,83.0,1.99,101.79,100.75,100.26
11,101.45,104.0,1.99,101.89,100.9,100.38
13,102.67,23.0,2.06,101.93,101.18,100.48
14,101.9,64.0,2.07,102.03,101.34,100.54
15,102.89,21.0,2.04,102.0,101.62,100.63
16,102.2,69.0,1.99,102.1,101.76,100.69
17,103.19,14.0,2.2,102.2,102.05,100.77
18,102.42,31.0,1.99,102.3,102.19,100.83
19,103.37,34.0,2.19,102.4,102.4,100.9
20,102.57,22.0,1.97,102.5,102.52,100.93
21,103.46,37.0,2.1,102.6,102.69,101.01
22,103.03,46.0,1.96,103.03,102.77,101.04
23,103.99,4.0,1.96,103.13,103.02,101.08
24,103.14,24.0,1.97,103.23,103.07,101.12
25,104.09,17.0,1.99,102.8,103.29,101.16
27,103.2,9.0,1.7,102.9,103.32,101.2
28,104.11,31.0,2.15,103.0,103.51,101.25
29,103.47,16.0,1.72,103.1,103.54,101.32
30,104.29,21.0,1.99,103.2,103.73,101.41
31,103.55,10.0,1.69,103.3,103.75,101.49
32,104.44,14.0,2.05,103.4,103.94,101.6
33,103.86,36.0,1.99,103.5,103.98,101.66
34,104.47,28.0,1.81,103.6,104.12,101.74
35,104.02,23.0,1.73,103.6,104.12,101.8
36,104.53,23.0,1.81,103.7,104.26,101.86
37,103.8,16.0,1.73,103.8,104.23,101.92
38,104.74,8.0,1.96,103.9,104.38,101.98
39,104.15,20.0,1.73,104.0,104.38,102.05
40,104.97,13.0,1.97,104.1,104.53,102.14
