,trading_price,volume,spread,true_price,10_MA,50_MA
0,100.0,0.0,0.0,100.0,99.37,99.38
1,99.87,158.0,6.26,100.1,99.21,99.45
2,100.36,166.0,6.25,100.2,99.32,99.5
3,100.05,139.0,6.2,100.34,99.37,99.56
4,100.73,100.0,5.64,100.44,99.5,99.66
5,100.23,98.0,3.35,100.54,99.6,99.74
6,100.92,109.0,2.66,101.01,99.94,99.82
7,101.32,87.0,2.23,101.11,100.14,99.91
8,101.38,100.0,2.37,101.21,100.4,100.02
9,101.68,69.0,2.15,101.31,100.5,100.14
10,101.77,110.0,1.96,101.41,100.68,100.25
11,101.38,31.0,1.78,101.51,100.82,100.37
12,102.35,25.0,2.23,101.44,101.07,100.46
13,101.49,15.0,1.83,101.14,101.18,100.51
14,102.65,13.0,2.35,101.24,101.44,100.6
15,101.69,21.0,2.0,101.34,101.54,100.65
16,102.63,48.0,2.3,101.41,101.78,100.72
17,102.16,44.0,1.89,101.03,101.9,100.78
18,102.88,46.0,1.96,101.13,102.06,100.84
19,101.91,46.0,1.96,101.23,102.11,100.86
20,102.86,67.0,2.37,101.33,102.23,100.93
21,102.46,43.0,1.89,101.43,102.3,100.95
22,102.95,89.0,1.96,101.53,102.46,100.97
23,101.99,42.0,1.96,101.36,102.42,100.99
24,103.08,29.0,2.45,101.46,102.58,101.01
25,102.12,12.0,1.86,101.56,102.53,101.03
26,103.06,32.0,1.97,101.66,102.67,101.06
27,102.49,12.0,1.81,101.76,102.66,101.11
28,103.07,43.0,1.95,102.4,102.75,101.18
29,103.21,72.0,1.96,102.5,102.78,101.25
30,102.33,3.0,1.78,102.6,102.82,101.31
31,103.29,32.0,2.08,102.7,102.86,101.36
32,102.41,3.0,0.9,102.8,102.86,101.4
33,103.34,41.0,2.05,102.9,102.9,101.44
34,102.44,23.0,1.86,103.0,102.94,101.45
35,103.37,51.0,2.01,103.1,102.97,101.5
37,102.41,36.0,1.95,103.2,103.0,101.51
38,103.41,10.0,2.05,103.08,103.04,101.56
39,102.51,26.0,1.92,103.18,103.04,101.6
40,103.44,23.0,1.95,103.28,103.08,101.65
41,102.48,39.0,1.96,103.38,103.01,101.67
42,103.43,30.0,1.96,103.01,103.12,101.71
43,103.73,82.0,1.95,103.11,103.16,101.8
44,102.83,36.0,1.92,103.13,103.2,101.87
45,103.63,26.0,1.92,103.23,103.23,101.95
46,103.79,75.0,1.94,103.33,103.36,102.04
47,102.89,68.0,1.99,103.43,103.31,102.15
48,103.82,25.0,1.97,103.53,103.45,102.24
49,103.09,41.0,1.96,103.45,103.42,102.33
50,103.89,4.0,1.78,103.99,103.56,102.4
51,103.22,34.0,1.92,104.09,103.54,102.46
52,103.98,38.0,1.96,104.19,103.69,102.54
53,103.31,61.0,1.96,104.29,103.68,102.61
54,104.02,65.0,1.99,104.26,103.71,102.68
55,103.35,49.0,1.96,104.36,103.76,102.75
56,104.23,19.0,1.92,104.51,103.82,102.82
57,103.7,44.0,1.95,104.04,103.81,102.89
58,104.24,23.0,1.92,103.91,103.94,102.96
59,103.52,31.0,1.87,104.01,103.91,103.0
60,104.26,38.0,1.95,104.11,104.03,103.06
61,103.55,34.0,1.94,104.26,104.0,103.1
62,104.35,21.0,1.81,104.36,104.11,103.15
63,103.99,21.0,1.78,104.49,104.11,103.2
64,104.53,36.0,1.95,104.59,104.23,103.24
65,104.0,67.0,1.95,103.87,104.23,103.29
66,104.52,53.0,1.96,103.97,104.35,103.33
67,103.98,5.0,1.78,104.07,104.32,103.38
68,104.57,27.0,1.86,104.17,104.41,103.42
69,104.03,69.0,1.95,104.35,104.39,103.46
70,104.98,13.0,1.96,104.45,104.54,103.5
71,104.29,4.0,1.78,104.55,104.54,103.55
72,105.01,34.0,1.96,105.0,104.69,103.59
73,104.48,55.0,1.95,105.1,104.7,103.63
74,105.02,8.0,1.83,105.2,104.8,103.67
75,104.48,61.0,1.96,105.3,104.8,103.72
76,105.38,10.0,1.92,105.4,104.94,103.77
77,104.88,18.0,1.52,105.5,104.98,103.83
78,105.81,12.0,1.91,105.6,105.16,103.88
79,105.07,19.0,1.86,105.41,105.21,103.93
80,105.61,31.0,1.92,105.76,105.37,103.98
81,105.77,68.0,1.95,105.86,105.45,104.03
82,106.18,56.0,1.95,105.96,105.64,104.11
83,105.66,13.0,1.53,106.06,105.7,104.16
84,106.2,42.0,1.87,106.16,105.87,104.24
85,105.67,59.0,1.96,106.26,105.94,104.29
86,106.55,11.0,1.86,106.36,106.15,104.37
87,106.02,31.0,1.92,106.46,106.21,104.42
88,106.38,69.0,1.95,106.56,106.36,104.5
89,106.91,42.0,1.95,106.78,106.47,104.57
90,106.34,46.0,1.96,106.88,106.6,104.65
91,107.22,23.0,1.92,106.98,106.76,104.73
92,106.34,4.0,1.86,107.08,106.82,104.81
93,107.22,32.0,1.94,107.18,106.92,104.89
94,106.69,54.0,1.96,107.04,107.02,104.95
95,107.22,46.0,1.96,107.14,107.12,105.04
96,106.32,20.0,1.95,107.24,107.18,105.09
97,107.28,7.0,1.93,107.39,107.25,105.16
98,106.75,33.0,1.92,107.05,107.32,105.24
99,107.42,27.0,1.92,107.15,107.42,105.31
100,107.01,10.0,1.54,107.25,107.43,105.39
101,107.89,9.0,1.92,107.35,107.58,105.47
102,106.99,21.0,1.96,107.45,107.56,105.55
103,107.87,7.0,1.92,107.45,107.71,105.63
104,108.27,72.0,1.95,107.55,107.82,105.73
106,107.39,13.0,1.96,107.65,107.89,105.8
107,108.29,10.0,1.86,107.76,108.0,105.9
108,107.34,7.0,1.92,108.03,108.1,105.96
109,108.3,4.0,1.86,108.14,108.2,106.05
110,107.42,19.0,1.99,108.21,108.27,106.11
111,108.35,16.0,1.96,108.32,108.36,106.21
112,107.47,6.0,1.92,108.39,108.41,106.27
113,108.38,19.0,1.96,108.5,108.46,106.37
114,107.44,14.0,1.95,108.61,108.5,106.43
115,108.39,13.0,1.96,108.8,108.55,106.52
116,107.49,19.0,1.99,108.91,108.47,106.58
117,108.38,15.0,1.89,109.02,108.57,106.67
118,108.47,44.0,1.89,108.94,108.59,106.75
119,107.57,7.0,1.92,109.05,108.61,106.82
120,108.53,13.0,1.97,109.16,108.63,106.9
121,107.69,24.0,1.86,109.23,108.66,106.97
122,108.59,11.0,1.92,109.45,108.68,107.04
123,107.69,1.0,1.78,109.13,108.7,107.11
124,108.69,2.0,1.9,109.61,108.73,107.18
125,107.73,5.0,1.96,109.48,108.76,107.24
126,108.69,8.0,1.91,109.59,108.79,107.31
127,107.81,14.0,1.96,109.7,108.82,107.38
128,108.76,9.0,1.95,109.81,108.86,107.45
129,107.86,12.0,1.95,109.92,108.8,107.51
130,108.76,7.0,1.95,110.03,108.92,107.57
132,107.8,6.0,1.94,110.14,108.85,107.62
134,108.76,19.0,1.97,110.72,108.96,107.68
135,107.8,1.0,1.84,110.55,108.88,107.72
136,108.85,1.0,1.95,110.66,109.0,107.77
137,108.01,17.0,1.95,110.77,108.93,107.82
138,108.97,8.0,1.98,111.2,109.05,107.88
139,108.13,16.0,1.8,111.31,108.99,107.93
140,109.04,7.0,1.95,111.09,109.11,107.98
141,108.09,6.0,1.95,111.2,109.04,108.02
142,109.13,9.0,2.07,111.31,109.17,108.08
143,108.17,5.0,1.84,112.82,109.11,108.11
144,109.25,4.0,1.98,112.93,109.26,108.17
145,108.37,10.0,1.95,113.2,109.22,108.19
146,109.36,11.0,2.07,113.31,109.38,108.25
147,108.48,13.0,1.94,113.42,109.34,108.28
148,109.62,15.0,2.2,113.53,109.5,108.34
149,108.8,25.0,1.95,113.57,109.48,108.37
150,109.79,17.0,2.04,113.7,109.65,108.44
151,108.95,11.0,1.95,113.81,109.64,108.47
152,110.1,1.0,2.03,113.92,109.84,108.54
153,109.2,2.0,1.86,114.03,109.85,108.58
154,110.28,6.0,2.08,114.14,110.06,108.65
155,109.46,21.0,1.93,114.25,110.08,108.68
156,110.42,17.0,2.08,114.36,110.28,108.75
157,109.47,10.0,1.95,114.47,110.29,108.78
158,110.63,19.0,2.28,114.58,110.51,108.83
159,109.86,25.0,1.94,114.69,110.53,108.88
160,110.88,4.0,1.9,114.8,110.74,108.93
162,110.12,11.0,1.92,115.18,110.77,108.99
163,111.1,4.0,1.95,115.29,110.98,109.05
164,110.16,10.0,1.95,115.89,110.99,109.1
165,111.3,16.0,2.21,116.0,111.2,109.16
166,110.54,19.0,1.94,116.11,111.23,109.22
167,111.54,17.0,2.1,116.12,111.44,109.28
168,110.64,9.0,1.95,116.23,111.46,109.34
169,111.91,4.0,2.21,116.34,111.7,109.41
170,111.0,4.0,1.79,116.56,111.74,109.48
172,112.16,4.0,2.12,116.67,111.97,109.56
173,111.28,6.0,1.92,116.51,112.01,109.62
174,112.37,15.0,2.13,116.62,112.24,109.72
175,111.54,4.0,1.78,116.73,112.28,109.78
176,112.67,8.0,2.11,117.07,112.53,109.88
177,111.79,10.0,1.92,117.18,112.58,109.94
178,112.88,15.0,2.15,117.29,112.81,110.04
179,112.01,13.0,1.95,117.54,112.86,110.11
180,113.14,17.0,2.17,117.8,113.11,110.22
181,112.23,10.0,1.95,117.92,113.14,110.29
182,113.37,15.0,2.24,118.04,113.38,110.4
183,112.47,13.0,1.95,118.16,113.41,110.47
184,113.72,3.0,2.21,118.28,113.65,110.59
185,112.87,7.0,1.92,118.4,113.7,110.67
186,114.0,4.0,2.09,118.52,113.95,110.79
187,113.04,7.0,1.9,118.64,113.99,110.88
188,114.09,21.0,2.26,118.76,114.22,111.01
189,113.21,7.0,1.92,118.88,114.25,111.1
190,114.47,10.0,2.28,119.0,114.5,111.23
191,113.57,10.0,2.01,119.04,114.54,111.32
192,114.63,12.0,2.15,119.16,114.78,111.45
193,113.75,11.0,1.94,119.28,114.82,111.54
194,115.01,0.0,2.14,118.55,115.07,111.68
195,114.13,11.0,1.92,118.67,115.11,111.78
197,115.25,4.0,2.08,118.79,115.35,111.92
198,114.37,10.0,1.91,118.91,115.39,112.02
199,115.27,9.0,2.02,119.03,115.61,112.16
200,114.39,18.0,1.95,119.15,115.64,112.26
201,115.39,12.0,2.17,119.27,115.86,112.4
202,114.78,5.0,1.59,119.39,115.89,112.5
203,115.74,11.0,1.93,119.51,116.11,112.64
204,114.97,6.0,1.75,119.9,116.14,112.74
205,115.92,17.0,2.0,120.02,116.36,112.88
207,115.19,13.0,1.86,121.9,116.38,112.98
208,116.16,1.0,1.95,121.79,116.58,113.12
209,115.43,11.0,1.92,121.87,116.6,113.22
210,116.6,12.0,2.24,121.99,116.82,113.36
211,115.64,11.0,1.94,122.11,116.86,113.46
212,117.01,8.0,2.33,122.23,117.12,113.61
213,116.12,11.0,2.01,122.35,117.19,113.72
214,117.3,2.0,2.12,122.47,117.44,113.87
215,116.2,2.0,2.0,122.59,117.49,113.98
216,117.61,5.0,2.37,122.8,117.75,114.13
217,116.65,9.0,2.15,122.8,117.82,114.24
218,117.82,15.0,2.27,122.92,118.08,114.39
219,116.87,13.0,2.1,122.92,118.15,114.5
220,118.09,13.0,2.33,123.04,118.42,114.65
221,117.12,8.0,2.13,123.16,118.47,114.76
222,118.35,7.0,2.36,123.25,118.74,114.91
223,117.42,10.0,2.15,123.46,118.78,115.02
224,118.58,13.0,2.34,123.58,119.03,115.17
225,117.41,4.0,2.07,123.7,119.04,115.28
226,118.86,19.0,2.71,123.82,119.31,115.43
227,117.89,6.0,2.16,123.8,119.34,115.54
228,119.06,17.0,2.45,123.61,119.58,115.69
229,118.15,18.0,2.21,123.73,119.61,115.8
230,119.59,2.0,2.34,123.59,119.88,115.96
231,118.0,7.0,2.55,123.65,119.87,116.06
232,119.58,9.0,2.84,123.71,120.12,116.21
233,119.85,105.0,2.38,123.83,120.27,116.34
234,118.38,4.0,2.43,124.41,120.37,116.46
235,120.35,1.0,2.87,124.39,120.55,116.6
236,118.94,14.0,2.61,124.51,120.7,116.73
237,120.37,11.0,2.72,126.4,120.85,116.86
238,119.38,22.0,2.36,126.52,121.0,116.99
239,120.6,11.0,2.57,126.64,121.15,117.12
240,119.76,17.0,2.11,126.76,121.31,117.25
241,121.09,9.0,2.66,126.42,121.46,117.39
242,120.21,10.0,1.96,126.54,121.68,117.53
243,121.34,13.0,2.45,126.66,121.86,117.67
244,120.39,16.0,1.98,126.78,121.91,117.81
245,121.96,1.0,2.47,126.31,122.27,117.96
246,120.55,11.0,2.37,126.43,122.29,118.1
247,122.17,2.0,2.5,126.65,122.61,118.24
248,120.77,8.0,2.44,126.83,122.65,118.37
249,122.43,4.0,2.62,126.76,122.96,118.51
250,121.06,13.0,2.47,126.88,123.01,118.64
251,122.18,18.0,2.64,127.2,123.25,118.78
252,122.71,46.0,1.92,127.32,123.41,118.95
253,121.82,20.0,2.2,127.59,123.57,119.08
254,122.85,9.0,2.05,127.71,123.72,119.24
255,121.83,3.0,1.97,127.83,123.86,119.36
257,123.22,2.0,2.29,127.95,123.99,119.52
258,122.04,5.0,2.06,128.07,124.14,119.64
259,123.21,15.0,2.4,128.2,124.24,119.8
260,123.92,52.0,1.96,128.05,124.56,119.96
261,122.47,8.0,2.43,128.18,124.56,120.1
262,123.97,5.0,2.46,128.57,124.85,120.25
263,122.64,6.0,2.23,128.7,124.9,120.39
264,124.2,7.0,2.46,128.9,125.05,120.53
265,122.85,1.0,2.25,129.03,125.15,120.66
266,124.42,2.0,2.47,128.87,125.31,120.8
267,123.17,11.0,2.32,129.0,125.44,120.94
268,124.52,10.0,2.43,129.17,125.57,121.08
269,123.22,5.0,2.29,129.3,125.69,121.21
270,124.7,8.0,2.57,129.43,125.84,121.35
271,123.71,12.0,2.18,129.56,125.82,121.49
272,124.87,2.0,2.12,129.69,126.06,121.63
273,123.9,13.0,2.16,129.82,126.05,121.77
274,124.88,10.0,2.16,129.95,126.27,121.9
275,123.93,12.0,1.92,130.24,126.24,122.03
276,125.09,10.0,2.33,130.37,126.46,122.16
277,124.19,17.0,2.0,130.5,126.44,122.3
278,125.16,16.0,2.23,130.63,126.64,122.43
279,124.22,14.0,1.95,130.76,126.61,122.56
280,125.64,4.0,2.3,130.89,126.85,122.69
281,124.36,8.0,2.25,131.02,126.82,122.81
282,125.47,16.0,2.48,131.15,127.0,122.93
283,126.35,30.0,1.93,131.47,127.15,123.1
284,125.14,24.0,2.65,131.49,127.27,123.21
285,126.1,18.0,2.17,131.62,127.39,123.34
286,126.62,41.0,1.94,131.75,127.66,123.5
287,125.67,16.0,2.29,131.94,127.72,123.61
288,126.63,19.0,2.24,131.93,127.96,123.76
289,125.73,11.0,1.92,131.95,128.02,123.87
290,127.01,2.0,2.24,132.08,128.3,124.02
291,126.13,6.0,2.19,132.21,128.35,124.13
