,id,stock,bal,acc,flavour
0,id0,97,16.73000000000374,15428.090000000002,arb
1,id1,0,13770.749999999995,13770.749999999995,arb
2,id2,97,15.370000000003586,15426.730000000003,arb
3,id3,4,12031.45,12666.970000000001,arb
4,id4,0,13239.250000000007,13239.250000000007,arb
5,id5,0,12616.350000000006,12616.350000000006,arb
6,id6,63,4269.420000000003,14278.860000000004,arb
7,id7,96,22.89000000000385,15275.370000000003,arb
8,id8,100,12.1600000000019,15900.160000000002,arb
9,id9,9,10937.380000000001,12367.300000000001,arb
10,id10,20,8573.620000000003,11751.220000000003,arb
11,id11,100,9.760000000003402,15897.760000000004,arb
12,id12,99,101.35000000000214,15830.470000000001,arb
13,id13,97,157.78000000000293,15569.140000000001,arb
14,id14,98,110.14000000000448,15680.380000000005,arb
15,id15,44,5894.520000000002,12885.240000000002,arb
16,id16,96,105.01000000000334,15357.490000000003,arb
17,id17,99,90.67000000000198,15819.79,arb
18,id18,100,12.1600000000019,15900.160000000002,arb
19,id19,98,58.35000000000383,15628.590000000004,arb
20,id20,42,5997.680000000001,12670.640000000001,arb
21,id21,97,108.66000000000332,15520.020000000002,arb
22,id22,100,10.940000000002044,15898.940000000002,arb
23,id23,74,2430.9200000000055,14188.040000000005,arb
24,id24,9,10823.510000000002,12253.430000000002,arb
25,id25,80,1223.2700000000013,13933.670000000002,arb
26,id26,79,2289.5400000000027,14841.060000000003,arb
27,id27,98,103.86999999999989,15674.11,arb
28,id28,99,88.52000000000383,15817.640000000003,arb
29,id29,95,119.79000000001946,15213.39000000002,arb
30,id30,100,9.760000000003402,15897.760000000004,arb
31,id31,100,12.700000000001893,15900.700000000003,arb
32,id32,99,89.55000000000132,15818.67,arb
33,id33,97,70.60000000000252,15481.960000000001,arb
34,id34,0,12395.42,12395.42,arb
35,id35,52,4698.22,12959.98,arb
36,id36,0,9991.609999999999,9991.609999999999,arb
37,id37,79,99.70000000000925,12651.22000000001,arb
38,id38,18,7744.469999999998,10604.309999999998,chart
39,id39,28,6476.650000000001,10925.29,chart
40,id40,86,101.39999999999986,13765.08,arb
41,id41,0,9989.689999999995,9989.689999999995,arb
42,id42,25,6859.0999999999985,10831.099999999999,chart
43,id43,32,5931.0700000000015,11015.230000000001,chart
44,id44,24,6953.220000000001,10766.34,chart
45,id45,70,187.5900000000193,11309.19000000002,arb
46,id46,25,6824.930000000002,10796.930000000002,chart
47,id47,82,23.769999999994752,13051.929999999995,arb
48,id48,88,60.75999999999915,14042.199999999997,arb
49,id49,83,37.91999999999632,13224.959999999995,arb
50,id50,79,87.33000000000465,12638.850000000006,arb
51,id51,77,67.01999999999754,12300.779999999997,arb
52,id52,25,6857.2800000000025,10829.280000000002,chart
53,id53,90,14.240000000004585,14313.440000000004,arb
54,id54,0,9991.609999999999,9991.609999999999,arb
55,id55,88,99.3000000000036,14080.740000000002,arb
56,id56,25,6831.960000000003,10803.960000000003,chart
57,id57,19,7617.359999999999,10636.079999999998,chart
58,id58,88,92.6500000000009,14074.09,arb
59,id59,86,37.4799999999978,13701.159999999998,arb
60,id60,89,24.369999999996608,14164.689999999997,arb
61,id61,25,6859.0999999999985,10831.099999999999,chart
62,id62,88,67.15000000000019,14048.589999999998,arb
63,id63,70,227.2400000000153,11348.840000000017,arb
64,id64,47,3095.220000000004,10562.580000000004,arb
65,id65,0,9991.609999999999,9991.609999999999,arb
66,id66,72,75.27999999999855,11514.64,arb
67,id67,0,9997.559999999998,9997.559999999998,arb
68,id68,0,9996.479999999998,9996.479999999998,arb
69,id69,94,91.540000000002,15026.260000000002,arb
70,id70,7,10264.589999999971,11376.74999999997,noise
71,id71,78,623.7300000000134,13016.370000000014,noise
72,id72,0,10481.609999999993,10481.609999999993,arb
73,id73,53,4624.899999999999,13045.539999999997,noise
74,id74,96,5.150000000004155,15257.630000000003,arb
75,id75,55,5848.359999999991,14586.759999999991,noise
76,id76,6,9807.260000000011,10760.540000000012,noise
77,id77,3,11424.71000000002,11901.350000000019,noise
78,id78,62,3765.6500000000015,13616.210000000001,noise
79,id79,94,70.90000000000576,15005.620000000004,arb
80,id80,87,72.23000000002227,13894.79000000002,arb
81,id81,0,11305.740000000009,11305.740000000009,arb
82,id82,86,8.369999999996509,13672.049999999997,arb
83,id83,4,11961.580000000004,12597.100000000004,noise
84,id84,3,10417.519999999995,10894.159999999994,noise
85,id85,86,144.51999999998966,13808.19999999999,arb
86,id86,0,12015.49999999999,12015.49999999999,noise
87,id87,8,9715.319999999983,10986.359999999982,arb
88,id88,19,9386.430000000008,12405.150000000007,noise
89,id89,93,64.52999999999935,14840.369999999999,arb
90,id90,0,11000.93000000001,11000.93000000001,arb
91,id91,31,7994.959999999998,12920.239999999998,noise
92,id92,0,11164.599999999993,11164.599999999993,arb
93,id93,6,10223.48999999998,11176.76999999998,noise
94,id94,88,101.04000000000019,14082.48,arb
95,id95,11,9536.489999999989,11284.16999999999,arb
96,id96,25,7932.699999999975,11904.699999999975,noise
97,id97,76,2696.8000000000047,14771.680000000004,arb
98,id98,10,10022.37,11611.17,noise
99,id99,92,65.75000000000138,14682.710000000001,arb
100,id100,0,11443.840000000006,11443.840000000006,lstm
101,id101,1,11467.840000000006,11626.720000000005,lstm
102,id102,0,10179.209999999985,10179.209999999985,lstm
103,id103,0,11272.960000000014,11272.960000000014,lstm
104,id104,0,11917.969999999992,11917.969999999992,lstm
105,id105,0,11874.57,11874.57,lstm
106,id106,0,11345.750000000015,11345.750000000015,lstm
107,id107,0,11527.460000000006,11527.460000000006,lstm
108,id108,0,10272.479999999992,10272.479999999992,lstm
109,id109,80,28.46999999999322,12738.869999999994,lstm
