,id,stock,bal,acc,flavour
0,id0,0,10363.139999999994,10363.139999999994,val
1,id1,0,10252.199999999999,10252.199999999999,val
2,id2,0,10244.340000000006,10244.340000000006,val
3,id3,0,10131.239999999998,10131.239999999998,arb
4,id4,0,10285.239999999994,10285.239999999994,arb
5,id5,0,10292.47,10292.47,val
6,id6,41,6382.890000000002,12262.7,val
7,id7,0,10286.229999999994,10286.229999999994,val
8,id8,39,5086.279999999994,10679.269999999993,val
9,id9,4,9761.81,10335.449999999999,val
10,id10,38,6197.019999999999,11646.599999999999,chart
11,id11,55,4054.7699999999986,11942.32,val
12,id12,41,5901.949999999999,11781.759999999998,val
13,id13,38,6204.499999999997,11654.079999999998,val
14,id14,33,6704.059999999998,11436.589999999997,val
15,id15,88,110.42999999999903,12730.509999999998,val
16,id16,40,6002.019999999999,11738.419999999998,val
17,id17,38,6204.499999999997,11654.079999999998,val
18,id18,87,120.15999999999627,12596.829999999996,val
19,id19,42,5802.999999999998,11826.219999999998,val
20,id20,44,5557.139999999998,11867.179999999997,val
21,id21,40,6002.019999999999,11738.419999999998,val
22,id22,41,5903.069999999998,11782.879999999997,val
23,id23,38,6204.499999999997,11654.079999999998,val
24,id24,37,6287.449999999998,11593.619999999999,val
25,id25,38,6204.499999999997,11654.079999999998,val
26,id26,36,6394.939999999999,11557.699999999999,chart
27,id27,42,5802.999999999998,11826.219999999998,val
28,id28,36,6402.959999999998,11565.719999999998,val
29,id29,90,96.35999999999973,13003.26,val
30,id30,42,5802.999999999998,11826.219999999998,val
31,id31,36,6393.939999999999,11556.699999999999,chart
32,id32,40,6004.029999999998,11740.429999999997,val
33,id33,35,6495.3899999999985,11514.739999999998,chart
34,id34,39,6097.999999999999,11690.989999999998,chart
35,id35,42,5802.999999999998,11826.219999999998,val
36,id36,41,5901.619999999999,11781.429999999998,val
37,id37,87,24.099999999997692,12500.769999999999,val
38,id38,60,3983.8100000000004,12588.41,val
39,id39,65,3408.710000000002,12730.36,val
40,id40,52,4798.84,12256.16,val
41,id41,53,4698.26,12298.99,val
42,id42,98,17.950000000000983,14072.130000000001,val
43,id43,54,4598.4000000000015,12342.54,val
44,id44,69,3046.3999999999974,12941.689999999997,val
45,id45,56,4398.590000000002,12429.550000000003,val
46,id46,50,5000.0,12170.5,val
47,id47,97,35.12000000000006,13945.890000000001,val
48,id48,96,65.3800000000021,13832.740000000003,val
49,id49,76,2289.659999999999,13188.82,val
50,id50,54,4601.959999999999,12346.099999999999,val
51,id51,58,4180.6799999999985,12498.46,val
52,id52,59,4676.88,13138.07,val
53,id53,93,81.45999999999782,13418.589999999997,val
54,id54,50,5000.0,12170.5,val
55,id55,91,642.9799999999975,13693.289999999997,val
56,id56,55,4495.309999999999,12382.859999999999,val
57,id57,50,5000.0,12170.5,val
58,id58,97,38.06999999999948,13948.84,val
59,id59,63,3666.8800000000015,12701.710000000001,val
60,id60,57,4131.159999999999,12305.529999999999,val
61,id61,61,3873.9700000000016,12621.980000000001,val
62,id62,79,1962.8,13292.189999999999,val
63,id63,61,3882.1899999999982,12630.199999999999,val
64,id64,55,4479.320000000001,12366.87,val
65,id65,97,73.49000000000079,13984.260000000002,val
66,id66,65,3464.6499999999983,12786.299999999997,val
67,id67,57,4299.15,12473.52,val
68,id68,86,1142.5800000000002,13475.84,val
69,id69,54,4598.4000000000015,12342.54,val
70,id70,65,3382.7199999999993,12704.369999999999,val
71,id71,95,93.22000000000295,13717.170000000002,val
72,id72,52,4798.84,12256.16,val
73,id73,98,15.860000000002387,14070.040000000003,val
74,id74,50,5000.0,12170.5,val
75,id75,50,5000.0,12170.5,val
76,id76,98,57.22000000000084,14111.400000000001,val
77,id77,50,5000.0,12170.5,val
78,id78,55,4500.3099999999995,12387.86,val
79,id79,54,4598.200000000001,12342.34,val
80,id80,93,86.5300000000017,13423.660000000002,val
81,id81,97,2.4900000000016007,13913.260000000002,val
82,id82,83,1335.8700000000024,13238.900000000001,val
83,id83,97,44.25000000000165,13955.020000000002,val
84,id84,50,5000.0,12170.5,val
85,id85,98,78.22000000000135,14132.400000000001,val
86,id86,83,1595.9000000000017,13498.93,val
87,id87,77,1575.8300000000017,12618.400000000001,val
88,id88,50,5000.0,12170.5,val
89,id89,62,3797.8600000000006,12689.28,val
90,id90,63,3676.3499999999985,12711.179999999998,val
91,id91,50,5000.0,12170.5,val
92,id92,52,4799.200000000001,12256.52,val
93,id93,53,4698.800000000001,12299.53,val
94,id94,53,4698.800000000001,12299.53,val
95,id95,56,4392.1500000000015,12423.11,val
96,id96,16,8583.900000000012,10878.460000000012,val
97,id97,26,8308.189999999995,12036.849999999995,noise
98,id98,9,11736.179999999993,13026.869999999994,noise
99,id99,29,6923.339999999987,11082.229999999989,val
100,id100,0,11087.470000000007,11087.470000000007,lstm
101,id101,0,10736.050000000007,10736.050000000007,lstm
102,id102,0,10095.000000000002,10095.000000000002,lstm
103,id103,0,10244.38,10244.38,lstm
104,id104,0,12073.640000000005,12073.640000000005,lstm
105,id105,0,12049.559999999998,12049.559999999998,lstm
106,id106,0,10410.359999999999,10410.359999999999,lstm
107,id107,0,10996.690000000006,10996.690000000006,lstm
108,id108,0,10124.879999999997,10124.879999999997,lstm
109,id109,80,1.419999999992001,11474.219999999992,lstm
