,id,stock,bal,acc,flavour
0,id0,99,30.499999999999545,14406.29,arb
1,id1,98,34.5700000000009,14265.150000000001,arb
2,id2,63,3426.9799999999996,12575.210000000001,arb
3,id3,97,85.59999999999889,14170.97,arb
4,id4,60,3790.099999999999,12502.699999999999,arb
5,id5,96,52.340000000001226,13992.500000000002,arb
6,id6,50,6107.690000000004,13368.190000000004,arb
7,id7,67,3932.110000000001,13661.18,arb
8,id8,50,5000.0,12260.5,arb
9,id9,99,0.54000000000255,14376.330000000004,arb
10,id10,56,4274.959999999999,12406.72,arb
11,id11,98,78.70000000000094,14309.28,arb
12,id12,83,1619.5549999999987,13671.984999999999,arb
13,id13,55,4394.299999999998,12380.849999999999,arb
14,id14,98,86.14000000000078,14316.720000000001,arb
15,id15,55,4395.799999999999,12382.349999999999,arb
16,id16,98,16.410000000002015,14246.990000000002,arb
17,id17,55,4394.299999999998,12380.849999999999,arb
18,id18,95,81.12999999998726,13876.079999999987,arb
19,id19,96,120.81999999999803,14060.979999999998,arb
20,id20,30,8863.180000000004,13219.480000000003,arb
21,id21,99,34.059999999999135,14409.85,arb
22,id22,85,1373.7350000000056,13716.585000000006,arb
23,id23,82,1650.4350000000018,13557.655000000002,arb
24,id24,35,7176.88,12259.23,arb
25,id25,44,6835.080000000002,13224.320000000003,arb
26,id26,63,3426.9799999999996,12575.210000000001,arb
27,id27,99,32.12999999999887,14407.92,arb
28,id28,69,2774.3599999999974,12793.849999999997,arb
29,id29,87,113.63999999999542,12746.909999999996,arb
30,id30,0,10897.82000000001,10897.82000000001,arb
31,id31,0,10965.819999999998,10965.819999999998,arb
32,id32,93,85.31999999999597,13589.849999999997,arb
33,id33,88,96.53000000000158,12875.010000000004,arb
34,id34,34,6600.169999999999,11537.31,arb
35,id35,40,6008.07,11816.470000000001,arb
36,id36,83,104.21999999999103,12156.64999999999,arb
37,id37,77,2125.349999999999,13306.519999999999,arb
38,id38,0,10555.929999999995,10555.929999999995,arb
39,id39,79,129.93000000001007,11601.52000000001,arb
40,id40,95,70.62000000000262,13865.570000000003,arb
41,id41,95,45.97000000000202,13840.920000000002,arb
42,id42,81,90.82999999999709,11852.839999999997,arb
43,id43,95,105.96999999999991,13900.92,arb
44,id44,88,612.664999999998,13391.144999999999,arb
45,id45,95,7.639999999999475,13802.59,arb
46,id46,43,6678.749999999999,12922.779999999999,arb
47,id47,95,25.71999999999376,13820.669999999995,arb
48,id48,21,7352.049999999979,10401.45999999998,arb
49,id49,0,10771.640000000001,10771.640000000001,arb
50,id50,82,104.30999999999881,12011.53,arb
51,id51,83,46.059999999993906,12098.489999999994,arb
52,id52,81,1617.8550000000014,13379.865000000002,arb
53,id53,55,4619.900000000002,12606.450000000003,arb
54,id54,67,3172.449999999997,12901.519999999997,arb
55,id55,1,10242.979999999969,10388.189999999968,val
56,id56,87,2.8599999999901655,12636.12999999999,arb
57,id57,95,91.13999999999258,13886.089999999993,arb
58,id58,87,22.679999999991708,12655.949999999992,arb
59,id59,92,100.75999999999931,13460.080000000002,arb
60,id60,23,8470.479999999996,11810.309999999996,arb
61,id61,22,8000.269999999997,11194.889999999998,arb
62,id62,83,27.83000000001283,12080.260000000013,arb
63,id63,7,9478.515000000007,10494.985000000006,arb
64,id64,93,92.90000000000177,13597.430000000002,arb
65,id65,64,3315.1500000000033,12608.590000000004,arb
66,id66,64,3999.210000000005,13292.650000000005,arb
67,id67,10,9235.699999999952,10687.799999999952,arb
68,id68,94,46.69999999999898,13696.44,arb
69,id69,46,5410.559999999998,12090.219999999998,arb
70,id70,23,7418.135000000012,10757.965000000013,arb
71,id71,43,5766.939999999999,12010.97,arb
