,id,stock,bal,acc,flavour
0,id0,99,61.89000000000165,10846.95,arb
1,id1,99,62.780000000002175,10847.840000000002,arb
2,id2,95,77.36499999999914,10426.664999999999,arb
3,id3,81,1701.320000000001,10525.460000000001,arb
4,id4,98,60.35999999999929,10736.479999999998,arb
5,id5,99,70.41999999999933,10855.48,arb
6,id6,84,1394.5400000000009,10545.5,arb
7,id7,98,27.709999999999283,10703.829999999998,arb
8,id8,99,92.35499999999836,10877.414999999997,arb
9,id9,98,42.88999999999989,10719.009999999998,arb
10,id10,98,51.47999999999905,10727.599999999999,arb
11,id11,98,27.709999999999283,10703.829999999998,arb
12,id12,98,43.030000000000214,10719.15,val
13,id13,0,9998.525,9998.525,chart
14,id14,0,9994.11,9994.11,chart
15,id15,0,9998.420000000004,9998.420000000004,chart
16,id16,0,9997.310000000003,9997.310000000003,chart
17,id17,3,9693.840000000006,10020.660000000005,chart
18,id18,0,9997.360000000002,9997.360000000002,chart
19,id19,0,9998.494999999997,9998.494999999997,chart
20,id20,0,9999.510000000004,9999.510000000004,chart
21,id21,0,9994.0,9994.0,chart
22,id22,0,9996.03,9996.03,chart
23,id23,0,9993.53,9993.53,chart
24,id24,0,9997.430000000004,9997.430000000004,chart
25,id25,0,9997.850000000004,9997.850000000004,chart
26,id26,0,9998.780000000004,9998.780000000004,chart
27,id27,0,9997.000000000002,9997.000000000002,chart
28,id28,0,9997.360000000002,9997.360000000002,chart
29,id29,0,9993.84,9993.84,chart
30,id30,0,9998.490000000003,9998.490000000003,chart
31,id31,0,9999.684999999998,9999.684999999998,chart
32,id32,0,9997.360000000002,9997.360000000002,chart
33,id33,0,9995.050000000001,9995.050000000001,chart
34,id34,0,9998.020000000004,9998.020000000004,chart
35,id35,0,9997.975,9997.975,chart
36,id36,1,9908.359999999995,10017.299999999996,chart
37,id37,1,9907.394999999991,10016.334999999992,val
38,id38,0,9997.760000000004,9997.760000000004,chart
39,id39,0,9999.250000000005,9999.250000000005,chart
40,id40,0,10002.754999999997,10002.754999999997,val
41,id41,0,9994.2,9994.2,chart
42,id42,3,9689.28,10016.1,chart
43,id43,0,10000.25,10000.25,chart
44,id44,0,9999.115,9999.115,chart
45,id45,0,9999.684999999998,9999.684999999998,chart
46,id46,0,9998.070000000003,9998.070000000003,chart
47,id47,0,9998.020000000004,9998.020000000004,chart
48,id48,0,9994.09,9994.09,chart
49,id49,0,9999.250000000005,9999.250000000005,chart
50,id50,0,9997.310000000003,9997.310000000003,chart
51,id51,0,9997.640000000001,9997.640000000001,chart
52,id52,7,9305.349999999997,10067.929999999997,chart
53,id53,3,9693.770000000004,10020.590000000004,chart
54,id54,0,9999.890000000005,9999.890000000005,chart
55,id55,0,9994.25,9994.25,chart
56,id56,0,9994.25,9994.25,chart
57,id57,0,9999.410000000005,9999.410000000005,chart
58,id58,0,9997.200000000003,9997.200000000003,chart
59,id59,0,9997.810000000001,9997.810000000001,chart
60,id60,2,9804.449999999997,10022.329999999996,chart
61,id61,0,9997.370000000003,9997.370000000003,chart
62,id62,0,9998.600000000004,9998.600000000004,chart
63,id63,100,4.315000000001561,10898.315000000002,val
64,id64,100,5.5300000000003,10899.53,val
65,id65,1,10278.259999999993,10387.199999999993,val
66,id66,100,5.760000000001099,10899.76,val
67,id67,100,2.340000000000117,10896.34,val
68,id68,60,3996.0099999999993,10532.41,val
69,id69,100,7.2350000000006816,10901.235,val
70,id70,72,2803.119999999999,10646.8,val
71,id71,88,1202.6650000000016,10789.385,val
72,id72,65,3499.2800000000016,10580.380000000001,val
73,id73,100,5.370000000000658,10899.37,val
74,id74,81,1899.9250000000002,10724.064999999999,val
75,id75,90,1004.0999999999997,10808.7,val
76,id76,100,2.0199999999992997,10896.019999999999,val
77,id77,100,1.2499999999993747,10895.25,val
78,id78,100,1.2150000000009697,10895.215,val
79,id79,93,700.3800000000003,10831.800000000001,val
80,id80,100,6.27000000000065,10900.27,val
81,id81,1,10054.789999999999,10163.73,val
82,id82,80,1997.1600000000005,10712.36,val
83,id83,91,902.0850000000014,10815.625,val
84,id84,100,1.6700000000000443,10895.67,val
85,id85,89,1131.9599999999984,10827.619999999999,val
86,id86,65,3621.62,10702.72,val
87,id87,100,6.67000000000067,10900.67,val
88,id88,53,4700.719999999999,10474.539999999999,val
89,id89,100,6.915000000000447,10900.915,val
90,id90,100,2.5449999999999875,10896.545,val
91,id91,53,4700.719999999999,10474.539999999999,val
92,id92,87,1303.1650000000013,10780.945000000002,val
93,id93,99,100.40000000000005,10885.46,val
94,id94,84,1547.395,10698.355,val
95,id95,60,4059.1450000000027,10595.545000000002,val
96,id96,92,803.9050000000009,10826.385,val
97,id97,23,8144.769999999989,10650.389999999989,val
98,id98,0,10268.474999999999,10268.474999999999,noise
99,id99,0,10165.204999999998,10165.204999999998,noise
100,id100,96,417.1799999999979,10875.419999999998,lstm
101,id101,99,106.92499999999802,10891.984999999997,lstm
102,id102,0,10012.999999999995,10012.999999999995,lstm
103,id103,74,2593.649999999999,10655.21,lstm
104,id104,99,96.55999999999999,10881.619999999999,lstm
105,id105,99,98.44000000000084,10883.5,lstm
106,id106,88,1205.269999999999,10791.989999999998,lstm
107,id107,99,104.32999999999919,10889.39,lstm
108,id108,25,7551.5549999999985,10275.054999999998,lstm
109,id109,0,9993.44,9993.44,lstm
110,id110,60,4004.5750000000003,10540.975,lstm
111,id111,0,9998.480000000009,9998.480000000009,lstm
112,id112,15,8527.02,10161.12,lstm
113,id113,1,10017.130000000005,10126.070000000005,lstm
114,id114,37,6314.625,10345.404999999999,lstm
115,id115,99,96.70000000000009,10881.76,lstm
116,id116,99,99.43999999999873,10884.499999999998,lstm
117,id117,69,3126.805,10643.664999999999,lstm
118,id118,0,9992.779999999993,9992.779999999993,lstm
119,id119,99,99.21000000000066,10884.27,lstm
120,id120,100,4.464999999998469,10898.464999999998,lstm
121,id121,99,97.98000000000029,10883.039999999999,lstm
122,id122,99,99.57999999999873,10884.639999999998,lstm
123,id123,92,851.0199999999984,10873.499999999998,lstm
124,id124,100,2.0199999999977933,10896.019999999999,lstm
125,id125,99,96.62000000000016,10881.68,lstm
126,id126,94,629.7899999999987,10870.15,lstm
127,id127,99,93.30999999999858,10878.369999999999,lstm
128,id128,88,1204.6199999999992,10791.339999999998,lstm
129,id129,100,3.164999999999182,10897.164999999999,lstm
130,id130,0,10045.315000000002,10045.315000000002,lstm
131,id131,100,6.149999999998897,10900.15,lstm
132,id132,99,97.77000000000005,10882.83,lstm
133,id133,96,416.72999999999877,10874.97,lstm
134,id134,99,99.2400000000009,10884.300000000001,lstm
135,id135,100,6.590000000000316,10900.59,lstm
136,id136,90,930.1699999999992,10734.77,lstm
137,id137,97,305.3899999999984,10872.569999999998,lstm
