,id,stock,bal,acc,flavour
0,id0,99,5.459999999998928,10449.96,arb
1,id1,16,8482.900000000003,10170.900000000003,arb
2,id2,50,5000.0,10275.0,arb
3,id3,50,5000.0,10275.0,arb
4,id4,41,5984.260000000001,10309.760000000002,arb
5,id5,50,5000.0,10275.0,arb
6,id6,67,3371.7000000000025,10440.200000000003,arb
7,id7,16,8576.550000000003,10264.550000000003,arb
8,id8,80,1912.0900000000015,10352.090000000002,arb
9,id9,99,9.450000000001836,10453.950000000003,arb
10,id10,94,514.6100000000032,10431.610000000002,arb
11,id11,11,9068.21,10228.71,arb
12,id12,99,46.75000000000277,10491.250000000004,arb
13,id13,99,1.9800000000001887,10446.48,arb
14,id14,98,85.22000000000016,10424.22,arb
15,id15,81,1935.1000000000038,10480.600000000004,arb
16,id16,68,3157.7499999999986,10331.749999999998,arb
17,id17,35,6627.41,10319.91,arb
18,id18,90,939.830000000003,10434.830000000004,arb
19,id19,99,7.08999999999925,10451.59,arb
20,id20,14,8708.320000000002,10185.320000000002,arb
21,id21,99,66.48000000000017,10510.98,arb
22,id22,50,5000.0,10275.0,arb
23,id23,78,2138.239999999999,10367.239999999998,arb
24,id24,99,19.47999999999982,10463.98,arb
25,id25,82,1807.430000000006,10458.430000000006,arb
26,id26,99,48.02000000000213,10492.520000000002,arb
27,id27,50,5000.0,10275.0,arb
28,id28,50,5000.0,10275.0,arb
29,id29,99,48.499999999999446,10493.0,arb
30,id30,99,81.58999999999895,10526.089999999998,arb
31,id31,99,12.100000000002865,10456.600000000002,arb
32,id32,99,13.939999999998804,10458.439999999999,arb
33,id33,99,65.6700000000003,10510.17,arb
34,id34,55,4517.499999999998,10319.999999999998,arb
35,id35,52,4799.379999999998,10285.379999999997,arb
36,id36,90,918.160000000001,10413.160000000002,arb
37,id37,79,2115.480000000002,10449.980000000001,arb
38,id38,90,938.0000000000013,10433.000000000002,arb
39,id39,99,81.93999999999937,10526.439999999999,arb
40,id40,66,3433.4800000000037,10396.480000000003,arb
41,id41,99,38.770000000003435,10483.270000000004,arb
42,id42,7,9443.16,10181.66,arb
43,id43,50,5000.0,10275.0,arb
44,id44,75,2404.3399999999974,10316.839999999997,arb
45,id45,50,5000.0,10275.0,arb
46,id46,73,2777.5900000000033,10479.090000000004,arb
47,id47,43,5759.5300000000025,10296.030000000002,arb
48,id48,10,9014.349999999995,10069.349999999995,chart
49,id49,17,8312.24,10105.74,chart
50,id50,26,7411.26,10154.26,chart
51,id51,15,8517.069999999998,10099.569999999998,chart
52,id52,23,7709.68,10136.18,chart
53,id53,14,8616.889999999998,10093.889999999998,chart
54,id54,26,7411.26,10154.26,chart
55,id55,12,8814.239999999998,10080.239999999998,chart
56,id56,19,8117.92,10122.42,chart
57,id57,30,7012.0,10177.0,chart
58,id58,14,8616.889999999998,10093.889999999998,chart
59,id59,24,7609.4400000000005,10141.44,chart
60,id60,15,8513.179999999998,10095.679999999998,chart
61,id61,23,7709.150000000001,10135.650000000001,chart
62,id62,10,9013.869999999995,10068.869999999995,chart
63,id63,10,9013.979999999996,10068.979999999996,chart
64,id64,11,8914.369999999997,10074.869999999997,chart
65,id65,24,7609.4400000000005,10141.44,chart
66,id66,14,8613.089999999998,10090.089999999998,chart
67,id67,26,7411.26,10154.26,chart
68,id68,19,8116.330000000001,10120.830000000002,chart
69,id69,20,8018.0,10128.0,chart
70,id70,13,8716.809999999998,10088.309999999998,chart
71,id71,26,7411.26,10154.26,chart
72,id72,11,8914.159999999996,10074.659999999996,chart
73,id73,10,9013.249999999996,10068.249999999996,chart
74,id74,12,8815.429999999997,10081.429999999997,chart
75,id75,25,7510.35,10147.85,chart
76,id76,22,7817.9400000000005,10138.94,chart
77,id77,24,7609.4400000000005,10141.44,chart
78,id78,24,7609.4400000000005,10141.44,chart
79,id79,26,7411.26,10154.26,chart
80,id80,26,7449.009999999995,10192.009999999995,val
81,id81,50,5000.0,10275.0,val
82,id82,79,2027.6999999999996,10362.199999999999,val
83,id83,55,4473.549999999998,10276.05,val
84,id84,57,4262.61,10276.11,val
85,id85,35,6573.559999999998,10266.059999999998,val
86,id86,80,1923.8500000000004,10363.85,val
87,id87,86,1309.0099999999993,10382.009999999998,val
88,id88,86,1350.1800000000019,10423.180000000002,val
89,id89,71,2866.6199999999963,10357.119999999995,val
90,id90,53,4684.189999999999,10275.689999999999,val
91,id91,24,7611.279999999992,10143.279999999992,val
92,id92,83,1629.1499999999996,10385.65,val
93,id93,63,3642.2300000000005,10288.73,val
94,id94,72,2734.3799999999997,10330.38,val
95,id95,50,5000.0,10275.0,val
96,id96,13,8836.550000000005,10208.050000000005,val
97,id97,70,2951.27,10336.27,val
98,id98,63,3642.79,10289.29,val
99,id99,0,10144.390000000005,10144.390000000005,noise
100,id100,74,2535.22,10342.22,lstm
101,id101,64,3576.6299999999983,10328.629999999997,lstm
102,id102,3,9745.219999999996,10061.719999999996,lstm
103,id103,43,5726.99,10263.49,lstm
104,id104,99,100.93999999999876,10545.439999999999,lstm
105,id105,100,12.739999999998446,10562.739999999998,lstm
106,id106,55,4478.039999999999,10280.539999999999,lstm
