,id,stock,bal,acc,flavour
0,id0,0,10138.27,10138.27,arb
1,id1,4,9649.989999999998,10147.829999999998,val
2,id2,84,56.249999999999176,10510.89,val
3,id3,85,51.39000000000232,10630.490000000003,val
4,id4,86,77.71000000001176,10781.270000000011,val
5,id5,0,10140.359999999993,10140.359999999993,arb
6,id6,86,120.65999999999919,10824.22,val
7,id7,48,4291.510000000002,10265.590000000002,val
8,id8,0,10126.240000000003,10126.240000000003,arb
9,id9,55,3574.220000000013,10419.520000000011,val
10,id10,0,10146.180000000006,10146.180000000006,val
11,id11,0,10103.179999999998,10103.179999999998,val
12,id12,0,10120.959999999995,10120.959999999995,arb
13,id13,0,10877.48999999999,10877.48999999999,arb
14,id14,0,10142.770000000008,10142.770000000008,val
15,id15,0,10125.299999999994,10125.299999999994,val
16,id16,0,10108.229999999998,10108.229999999998,arb
17,id17,80,1425.919999999997,11382.719999999996,val
18,id18,92,15.989999999999611,11466.31,val
19,id19,51,4677.519999999998,11024.979999999998,chart
20,id20,65,2906.039999999999,10995.939999999999,val
21,id21,89,54.34999999999235,11131.289999999992,val
22,id22,90,97.36999999999797,11298.769999999997,val
23,id23,46,5321.74,11046.9,val
24,id24,38,6208.249999999997,10937.729999999996,val
25,id25,75,1974.829999999994,11309.329999999994,val
26,id26,70,2401.229999999999,11113.429999999998,val
27,id27,40,6006.659999999998,10985.059999999998,val
28,id28,38,6208.249999999997,10937.729999999996,val
29,id29,38,6208.249999999997,10937.729999999996,val
30,id30,93,17.549999999998818,11592.329999999998,val
31,id31,35,6510.679999999997,10866.779999999995,val
32,id32,53,4499.069999999999,11095.449999999999,chart
33,id33,40,6007.589999999997,10985.989999999998,val
34,id34,96,188.80999999999898,12136.97,val
35,id35,59,4073.899999999999,11417.039999999999,val
36,id36,69,2810.1099999999997,11397.849999999999,val
37,id37,98,88.99000000000407,12286.070000000003,val
38,id38,99,4.499999999998096,12326.039999999997,val
39,id39,98,79.49000000000234,12276.570000000002,val
40,id40,98,40.35000000000338,12237.430000000004,val
41,id41,99,0.33000000000097884,12321.87,val
42,id42,98,44.79000000000089,12241.87,val
43,id43,67,3033.1400000000003,11371.96,val
44,id44,98,54.60999999999821,12251.689999999999,val
45,id45,90,677.4900000000002,11878.89,val
46,id46,94,72.49999999999919,11771.74,val
47,id47,97,61.32999999999991,12133.949999999999,val
48,id48,94,77.95000000000414,11777.190000000004,val
49,id49,54,4547.4000000000015,11268.240000000002,val
50,id50,53,4691.449999999999,11287.829999999998,val
51,id51,54,4588.5999999999985,11309.439999999999,val
52,id52,98,12.47000000000105,12209.550000000001,val
53,id53,59,4064.4700000000007,11407.61,val
54,id54,99,12.820000000000931,12334.36,val
55,id55,97,44.45999999999903,12117.079999999998,val
56,id56,50,5000.0,11223.0,val
57,id57,96,93.20999999999941,12041.369999999999,val
58,id58,99,1.1800000000008737,12322.72,val
59,id59,97,11.799999999998505,12084.419999999998,val
60,id60,99,5.999999999998778,12327.539999999997,val
61,id61,50,5000.0,11223.0,val
62,id62,99,9.2099999999989,12330.749999999998,val
63,id63,99,8.520000000002085,12330.060000000001,val
64,id64,98,36.150000000002194,12233.230000000001,val
65,id65,99,8.950000000000642,12330.49,val
66,id66,66,3251.8999999999996,11466.259999999998,val
67,id67,99,7.100000000000264,12328.64,val
68,id68,98,90.51000000000182,12287.590000000002,val
69,id69,99,13.750000000000824,12335.289999999999,val
70,id70,50,5000.0,11223.0,val
71,id71,70,2954.5700000000024,11666.77,val
72,id72,97,36.28999999999739,12108.909999999996,val
73,id73,99,7.96000000000231,12329.500000000002,val
74,id74,50,5000.0,11223.0,val
75,id75,98,88.8900000000009,12285.970000000001,val
76,id76,99,12.110000000001293,12333.65,val
77,id77,89,505.03999999999763,11581.979999999996,val
78,id78,97,103.24999999999852,12175.869999999997,val
79,id79,63,3647.8399999999997,11488.82,val
80,id80,50,5000.0,11223.0,val
81,id81,87,811.7400000000005,11639.759999999998,val
82,id82,95,46.58999999999925,11870.289999999999,val
83,id83,99,5.500000000000199,12327.039999999999,val
84,id84,98,92.39000000000296,12289.470000000003,val
85,id85,98,91.73999999999991,12288.82,val
86,id86,93,27.279999999996164,11602.059999999996,val
87,id87,90,103.01999999999488,11304.419999999995,val
88,id88,42,5838.4,11065.72,val
89,id89,51,4607.579999999998,10955.039999999997,val
90,id90,95,22.829999999993447,11846.529999999992,val
91,id91,32,6871.749999999993,10854.469999999992,val
92,id92,91,93.2899999999886,11419.149999999987,val
