,id,stock,bal,acc,flavour
0,id0,99,34.600000000000406,13177.84,arb
1,id1,97,13.064999999997852,12890.784999999998,arb
2,id2,99,57.57000000000119,13200.810000000001,arb
3,id3,98,45.35000000000129,13055.830000000002,arb
4,id4,96,31.429999999998074,12776.389999999998,arb
5,id5,97,92.68999999999967,12970.41,arb
6,id6,98,55.46999999999814,13065.949999999997,arb
7,id7,99,21.6799999999983,13164.919999999998,arb
8,id8,99,25.900000000001327,13169.140000000001,arb
9,id9,37,6302.509999999999,11214.63,chart
10,id10,30,7003.779999999999,10986.579999999998,chart
11,id11,88,71.17999999999489,11754.059999999994,arb
12,id12,89,70.71999999999707,11886.359999999997,arb
13,id13,30,7003.779999999999,10986.579999999998,chart
14,id14,87,61.13999999999203,11611.259999999991,arb
15,id15,35,6499.619999999999,11146.219999999998,chart
16,id16,89,68.40999999999713,11884.049999999996,arb
17,id17,25,7500.769999999998,10819.769999999997,chart
18,id18,34,6600.159999999999,11114.0,chart
19,id19,89,45.19999999999726,11860.839999999997,arb
20,id20,88,75.14999999999598,11758.029999999995,arb
21,id21,88,70.08999999999565,11752.969999999996,arb
22,id22,27,7300.129999999998,10884.649999999998,chart
23,id23,89,18.619999999999166,11834.259999999998,arb
24,id24,88,11.929999999996184,11694.809999999996,arb
25,id25,26,7400.669999999998,10852.429999999998,chart
26,id26,86,47.20999999999202,11464.56999999999,arb
27,id27,81,1082.9399999999976,11836.499999999996,arb
28,id28,88,18.359999999996873,11701.239999999996,arb
29,id29,25,7500.769999999998,10819.769999999997,chart
30,id30,89,3.0799999999977388,11818.719999999998,arb
31,id31,30,7003.949999999999,10986.749999999998,chart
32,id32,34,6601.019999999999,11114.859999999999,chart
33,id33,88,48.209999999995034,11731.089999999995,arb
34,id34,27,7304.369999999999,10888.89,chart
35,id35,28,7199.949999999998,10917.229999999998,chart
36,id36,26,7400.779999999998,10852.539999999997,chart
37,id37,46,5281.069999999994,11388.029999999993,arb
38,id38,35,6499.619999999999,11146.219999999998,chart
39,id39,36,6402.539999999999,11181.899999999998,chart
40,id40,35,6499.619999999999,11146.219999999998,chart
41,id41,91,130.06000000000142,12211.220000000001,arb
42,id42,3,10954.08000000001,11352.360000000011,val
43,id43,93,48.10000000000201,12394.78,arb
