,id,stock,bal,acc,flavour
0,id0,102,0.5300000000004701,1717.1900000000003,arb
1,id1,102,22.545000000001135,1739.205000000001,chart
2,id2,102,0.5300000000004701,1717.1900000000003,arb
3,id3,102,10.910000000002782,1727.5700000000027,arb
4,id4,100,112.36499999999982,1795.3649999999996,chart
5,id5,102,60.23500000000138,1776.8950000000013,chart
6,id6,102,0.3000000000004661,1716.9600000000003,chart
7,id7,100,112.30000000000047,1795.3000000000002,chart
8,id8,102,3.7399999999989575,1720.3999999999987,arb
9,id9,102,61.755000000001246,1778.415000000001,chart
10,id10,102,98.54999999999905,1815.209999999999,chart
11,id11,102,2.9699999999986204,1719.6299999999985,chart
12,id12,101,84.93999999999988,1784.7699999999998,chart
13,id13,103,4.295000000001352,1737.7850000000012,arb
14,id14,103,1.2449999999977166,1734.7349999999974,arb
15,id15,101,86.37000000000396,1786.200000000004,chart
16,id16,101,22.61000000000303,1722.440000000003,chart
17,id17,86,313.9749999999985,1761.3549999999984,chart
18,id18,100,104.02999999999989,1787.0299999999997,chart
19,id19,103,2.625000000000206,1736.115,arb
20,id20,0,9503.185000000003,9503.185000000003,chart
21,id21,32,6756.5199999999995,7295.08,chart
22,id22,37,6267.429999999999,6890.139999999999,chart
23,id23,46,5386.77,6160.950000000001,chart
24,id24,32,6759.0599999999995,7297.619999999999,chart
25,id25,0,9809.330000000005,9809.330000000005,chart
26,id26,0,9781.470000000003,9781.470000000003,chart
27,id27,0,9797.640000000003,9797.640000000003,chart
28,id28,28,6901.650000000001,7372.89,chart
29,id29,1,8494.660000000002,8511.490000000002,chart
30,id30,4,8121.830000000002,8189.1500000000015,chart
31,id31,10,7543.840000000001,7712.140000000001,chart
32,id32,45,5412.01,6169.360000000001,chart
33,id33,44,5576.53,6317.049999999999,chart
34,id34,42,5707.209999999999,6414.069999999999,chart
35,id35,43,5681.199999999999,6404.8899999999985,chart
36,id36,0,9809.330000000005,9809.330000000005,chart
37,id37,0,9791.690000000002,9791.690000000002,chart
38,id38,37,6269.73,6892.44,chart
39,id39,35,6466.409999999999,7055.459999999999,chart
40,id40,46,5386.670000000001,6160.850000000001,chart
41,id41,48,5038.17,5846.01,chart
42,id42,0,9785.390000000003,9785.390000000003,chart
43,id43,44,5576.53,6317.049999999999,chart
44,id44,0,9387.815000000002,9387.815000000002,chart
45,id45,0,8170.015000000003,8170.015000000003,chart
46,id46,39,6073.659999999999,6730.029999999999,chart
47,id47,0,8718.985000000002,8718.985000000002,chart
48,id48,38,6093.309999999999,6732.8499999999985,chart
49,id49,22,7032.780000000002,7403.040000000002,chart
50,id50,40,5976.059999999999,6649.259999999998,chart
51,id51,0,9055.695,9055.695,chart
52,id52,49,5092.13,5916.8,chart
53,id53,9,7639.050000000001,7790.520000000001,chart
54,id54,0,9791.690000000002,9791.690000000002,chart
55,id55,43,5681.199999999999,6404.8899999999985,chart
56,id56,49,5092.13,5916.8,chart
57,id57,0,8954.705000000002,8954.705000000002,chart
58,id58,0,9792.895000000004,9792.895000000004,chart
59,id59,6,8100.160000000001,8201.140000000001,chart
60,id60,16,7861.210000000003,8130.4900000000025,chart
61,id61,12,7430.410000000001,7632.370000000001,chart
62,id62,16,8075.710000000001,8344.990000000002,chart
63,id63,29,6965.950000000001,7454.02,chart
64,id64,0,8973.464999999998,8973.464999999998,chart
65,id65,46,5386.670000000001,6160.850000000001,chart
66,id66,42,5707.209999999999,6414.069999999999,chart
67,id67,36,6364.619999999999,6970.499999999999,chart
68,id68,0,9660.960000000003,9660.960000000003,chart
69,id69,0,9503.185000000003,9503.185000000003,chart
70,id70,0,9040.805000000002,9040.805000000002,chart
71,id71,0,9786.790000000003,9786.790000000003,chart
72,id72,45,5485.05,6242.4,chart
73,id73,0,9815.830000000005,9815.830000000005,chart
74,id74,0,9785.290000000005,9785.290000000005,chart
75,id75,0,8712.185000000003,8712.185000000003,chart
76,id76,41,5876.98,6567.009999999999,chart
77,id77,44,5510.41,6250.93,chart
78,id78,0,9783.750000000004,9783.750000000004,chart
79,id79,0,8636.745,8636.745,chart
80,id80,37,6269.73,6892.44,chart
81,id81,48,5038.17,5846.01,chart
82,id82,21,7748.380000000001,8101.810000000001,chart
83,id83,38,6171.839999999999,6811.379999999999,chart
84,id84,48,5190.31,5998.150000000001,chart
85,id85,3,7789.895000000001,7840.385000000001,chart
86,id86,0,9785.170000000004,9785.170000000004,chart
87,id87,34,6561.079999999999,7133.299999999999,chart
88,id88,48,5038.17,5846.01,chart
89,id89,31,6853.709999999999,7375.439999999999,chart
90,id90,0,9672.530000000002,9672.530000000002,chart
91,id91,0,8822.904999999999,8822.904999999999,chart
92,id92,0,9802.370000000006,9802.370000000006,chart
93,id93,1,8062.095000000002,8078.925000000002,chart
94,id94,58,4201.030000000001,5177.17,chart
95,id95,46,5241.400000000005,6015.580000000005,chart
96,id96,85,1732.9850000000006,3163.5350000000008,noise
97,id97,104,383.0899999999984,2133.409999999998,chart
98,id98,95,2373.189999999996,3972.039999999996,noise
99,id99,91,437.6299999999992,1969.159999999999,chart
100,id100,171,21.084999999990153,2899.01499999999,lstm
101,id101,144,5.540000000000163,2429.0599999999995,lstm
102,id102,104,2.855000000003784,1753.1750000000036,lstm
103,id103,101,16.400000000001313,1716.2300000000012,lstm
104,id104,101,1.9999999999951257,1701.8299999999952,lstm
105,id105,102,1.229999999995396,1717.8899999999953,lstm
106,id106,102,0.040000000000468106,1716.7000000000003,lstm
107,id107,178,4237.360000000003,7233.100000000003,lstm
108,id108,74,531.6600000000014,1777.0800000000013,lstm
109,id109,0,9932.060000000009,9932.060000000009,lstm
110,id110,101,22.480000000000445,1722.3100000000004,lstm
111,id111,0,1928.5950000000005,1928.5950000000005,lstm
112,id112,102,0.7900000000015623,1717.4500000000014,lstm
113,id113,102,9.380000000000372,1726.0400000000002,lstm
114,id114,110,4817.04,6668.34,lstm
115,id115,101,4.46999999999521,1704.2999999999952,lstm
116,id116,0,4616.139999999996,4616.139999999996,lstm
117,id117,165,922.910000000003,3699.860000000003,lstm
118,id118,139,1.9350000000077543,2341.3050000000076,lstm
119,id119,101,3.7699999999958322,1703.5999999999958,lstm
