,trading_price,volume,spread,true_price,10_MA,50_MA
0,100.0,0.0,0.0,100.0,99.37,99.38
1,99.88,133.0,3.35,100.1,99.21,99.45
2,99.65,108.0,3.26,100.2,99.25,99.49
3,99.69,127.0,3.06,101.8,99.27,99.54
4,100.15,94.0,3.12,101.84,99.34,99.62
5,100.09,121.0,3.69,101.94,99.43,99.7
6,100.24,90.0,2.07,102.04,99.7,99.76
7,100.41,86.0,1.91,102.14,99.81,99.84
8,100.7,86.0,1.95,102.24,100.0,99.93
9,101.45,45.0,2.06,102.34,100.08,100.04
10,102.26,31.0,1.9,102.44,100.3,100.16
11,101.44,134.0,1.88,102.54,100.44,100.28
12,102.18,55.0,1.87,102.64,100.67,100.37
13,102.69,46.0,1.86,102.74,100.97,100.45
14,101.83,57.0,1.87,102.84,101.18,100.52
15,102.69,14.0,1.77,102.94,101.43,100.59
16,101.87,73.0,1.87,103.04,101.61,100.65
17,102.31,63.0,1.86,103.14,101.82,100.71
18,103.03,10.0,1.77,103.24,102.08,100.77
19,102.57,41.0,1.78,103.34,102.27,100.8
20,103.29,20.0,1.72,103.12,102.45,100.88
21,102.83,66.0,1.72,103.22,102.51,100.91
22,103.46,18.0,1.58,103.32,102.71,100.94
23,103.0,36.0,1.53,103.25,102.79,100.98
24,103.55,24.0,1.79,103.35,102.88,101.01
25,103.09,52.0,1.83,103.45,103.01,101.05
26,103.58,40.0,1.91,103.66,103.1,101.09
27,103.52,61.0,1.81,103.83,103.26,101.16
28,104.07,25.0,1.58,103.93,103.44,101.25
29,103.87,48.0,1.79,103.86,103.52,101.34
30,104.54,16.0,1.58,103.96,103.72,101.45
31,104.08,7.0,1.77,104.06,103.8,101.51
32,104.89,20.0,1.86,104.01,104.01,101.6
33,104.03,17.0,1.45,104.11,104.07,101.66
34,104.99,2.0,1.78,104.21,104.27,101.73
35,104.79,44.0,1.85,104.62,104.39,101.81
36,105.46,21.0,1.93,104.77,104.63,101.88
37,105.05,29.0,1.87,104.87,104.78,101.97
38,105.77,6.0,1.93,105.01,105.0,102.08
39,105.71,60.0,1.87,105.11,105.16,102.18
40,105.67,58.0,1.93,105.18,105.34,102.27
41,106.13,40.0,1.87,105.28,105.5,102.36
42,105.67,48.0,1.87,105.38,105.66,102.49
43,106.39,24.0,1.93,105.48,105.81,102.63
44,105.53,9.0,1.64,105.58,105.96,102.75
45,105.59,54.0,1.87,105.68,106.02,102.88
46,106.26,12.0,1.77,105.92,106.17,103.05
47,106.33,43.0,1.87,106.02,106.26,103.19
48,106.27,51.0,1.87,106.13,106.38,103.34
49,105.72,6.0,1.78,106.45,106.38,103.44
50,106.54,9.0,1.63,106.55,106.46,103.57
51,106.05,75.0,1.91,106.65,106.5,103.69
53,106.56,33.0,1.86,106.75,106.54,103.82
55,106.1,17.0,1.82,106.85,106.58,103.95
56,106.91,24.0,1.79,106.95,106.63,104.09
57,106.59,48.0,1.81,107.05,106.74,104.22
58,107.0,30.0,1.72,107.15,106.88,104.36
59,106.51,45.0,1.77,107.25,106.9,104.49
60,106.83,49.0,1.79,107.35,106.95,104.62
61,107.03,49.0,1.86,107.65,107.03,104.75
62,106.83,50.0,1.79,107.76,107.14,104.86
64,107.12,41.0,1.81,107.87,107.2,104.96
65,106.66,39.0,1.78,107.98,107.26,105.06
66,107.19,51.0,1.86,108.09,107.32,105.16
67,107.13,61.0,1.66,108.2,107.42,105.25
68,107.6,37.0,1.81,108.47,107.49,105.37
69,107.79,32.0,1.66,108.58,107.61,105.47
70,107.38,32.0,1.81,108.69,107.65,105.58
71,107.86,43.0,1.83,108.8,107.79,105.69
