,trading_price,volume,spread,true_price,10_MA,50_MA
0,100.0,0.0,0.0,100.0,99.37,99.38
1,100.04,139.0,3.33,100.1,99.22,99.45
2,99.93,117.0,3.4,100.2,99.29,99.49
3,99.98,116.0,3.25,100.09,99.34,99.55
4,100.08,79.0,3.21,100.19,99.4,99.63
5,100.49,86.0,3.27,100.29,99.53,99.72
6,100.77,105.0,2.47,100.39,99.86,99.79
7,100.9,100.0,2.51,100.49,100.02,99.87
8,101.73,15.0,2.5,100.59,100.31,99.98
10,102.3,93.0,1.88,100.69,100.48,100.11
11,101.36,72.0,1.88,100.27,100.62,100.22
13,101.78,73.0,1.83,100.58,100.8,100.35
14,101.97,32.0,1.78,100.68,100.99,100.44
15,102.24,88.0,1.79,100.7,101.22,100.51
16,102.65,94.0,1.88,100.8,101.49,100.6
17,101.74,88.0,1.87,100.9,101.66,100.65
18,102.32,86.0,1.88,101.0,101.84,100.72
19,102.88,77.0,1.83,101.1,102.05,100.79
20,102.04,53.0,1.88,101.13,102.16,100.84
21,102.53,27.0,1.88,101.23,102.24,100.87
22,102.98,69.0,1.88,101.33,102.31,100.94
23,102.14,63.0,1.83,101.58,102.39,100.96
24,102.49,62.0,1.88,101.59,102.46,100.97
25,102.84,107.0,1.88,101.69,102.55,101.0
26,103.19,80.0,1.84,101.75,102.64,101.02
27,102.35,10.0,1.82,101.64,102.61,101.04
28,102.77,70.0,1.88,101.91,102.71,101.06
29,102.87,22.0,1.82,102.01,102.76,101.12
30,103.3,86.0,1.87,102.11,102.8,101.19
31,102.46,23.0,1.79,102.21,102.84,101.25
32,102.77,24.0,1.88,99.69,102.86,101.32
33,103.18,48.0,1.84,99.79,102.88,101.37
34,103.46,49.0,1.88,99.89,103.01,101.43
35,102.66,101.0,1.87,99.99,103.03,101.46
37,102.91,106.0,1.88,100.06,103.04,101.48
38,103.26,68.0,1.88,100.16,103.05,101.53
39,102.7,15.0,1.77,100.26,103.08,101.55
40,102.77,97.0,1.88,100.36,103.08,101.59
41,103.23,27.0,1.88,100.46,103.12,101.65
42,103.36,53.0,1.84,100.56,103.13,101.7
43,103.85,14.0,1.66,100.66,103.27,101.75
44,103.01,42.0,1.88,100.76,103.29,101.78
46,103.01,88.0,1.88,100.86,103.27,101.86
47,102.57,2.0,1.57,100.96,103.18,101.92
48,102.74,49.0,1.92,101.06,103.19,101.99
49,102.84,26.0,1.88,101.13,103.18,102.06
50,102.88,84.0,1.88,101.23,103.14,102.17
51,103.01,45.0,1.79,101.33,103.17,102.24
52,102.52,27.0,1.88,101.22,103.14,102.31
53,103.27,3.0,1.92,101.32,103.14,102.36
54,104.07,16.0,1.79,101.42,103.21,102.44
55,103.18,25.0,1.79,101.52,103.14,102.5
56,104.02,7.0,1.78,101.62,103.24,102.58
57,103.975,19.0,1.77,101.69,103.34,102.66
58,104.07,28.0,1.84,101.79,103.49,102.74
59,103.23,67.0,1.88,101.89,103.54,102.8
60,103.34,75.0,1.88,101.6,103.59,102.86
61,103.34,55.0,1.84,101.7,103.64,102.91
62,104.18,5.0,1.82,101.8,103.76,102.98
63,103.34,18.0,1.84,101.9,103.84,103.01
64,104.18,5.0,1.77,102.0,103.93,103.05
65,103.34,20.0,1.74,102.1,103.86,103.09
66,103.61,66.0,1.88,102.2,103.9,103.13
67,104.02,38.0,1.78,102.11,103.9,103.17
68,104.82,13.0,1.82,102.38,103.98,103.22
69,104.02,89.0,1.88,102.24,103.98,103.25
70,103.95,14.0,1.77,102.34,104.05,103.29
71,104.79,4.0,1.82,102.33,104.2,103.34
72,105.04,61.0,1.88,104.66,104.37,103.38
73,104.43,26.0,1.77,104.76,104.4,103.43
74,105.04,26.0,1.88,103.32,104.57,103.48
75,104.24,73.0,1.78,103.42,104.58,103.51
76,104.66,28.0,1.88,103.52,104.71,103.56
77,105.01,76.0,1.84,103.62,104.85,103.61
78,104.38,18.0,1.88,103.82,104.89,103.64
79,104.2,18.0,1.82,103.91,104.83,103.66
80,104.55,82.0,1.88,104.24,104.88,103.7
81,104.74,55.0,1.84,104.34,104.96,103.74
82,104.69,81.0,1.88,104.44,104.95,103.78
83,104.63,118.0,1.88,104.54,104.91,103.81
84,104.94,59.0,1.88,104.64,104.96,103.86
85,105.77,8.0,1.77,104.74,105.03,103.92
86,104.93,30.0,1.79,104.31,105.1,103.96
87,105.2,95.0,1.88,104.41,105.15,103.99
88,105.07,55.0,1.88,104.51,105.16,104.04
89,105.91,12.0,1.88,104.61,105.31,104.1
90,105.1,64.0,1.88,104.71,105.4,104.14
