,trading_price,volume,spread,true_price,10_MA,50_MA
0,100.0,0.0,0.0,100.0,99.37,99.38
1,100.05,163.0,6.26,99.94,99.22,99.45
2,100.44,155.0,6.25,100.04,99.34,99.5
3,100.08,102.0,6.22,100.14,99.4,99.56
4,100.92,99.0,5.65,100.24,99.55,99.66
5,100.83,148.0,3.41,100.34,99.71,99.75
6,101.23,138.0,2.16,100.44,100.08,99.83
7,100.7,36.0,2.26,100.54,100.22,99.91
8,101.96,14.0,2.22,100.64,100.53,100.03
9,100.96,35.0,2.69,100.74,100.56,100.13
10,102.09,29.0,2.5,100.84,100.77,100.25
11,101.15,46.0,1.93,100.94,100.88,100.36
12,102.28,34.0,2.41,101.04,101.1,100.45
13,101.34,36.0,1.97,101.14,101.19,100.5
14,102.49,32.0,2.44,101.24,101.43,100.58
15,101.55,16.0,1.94,101.34,101.49,100.63
16,102.49,41.0,2.22,101.44,101.66,100.7
17,101.59,44.0,1.89,101.54,101.7,100.74
18,102.54,46.0,2.38,101.75,101.88,100.8
19,101.66,50.0,1.83,101.85,101.85,100.82
20,102.79,23.0,2.25,102.09,102.03,100.89
21,101.91,36.0,1.94,102.19,102.01,100.9
22,103.07,1.0,1.91,102.07,102.2,100.93
23,102.04,8.0,1.86,102.17,102.18,100.95
24,102.94,32.0,2.15,102.27,102.34,100.97
25,102.57,34.0,1.81,102.3,102.35,101.0
26,103.51,1.0,1.61,102.15,102.55,101.04
27,102.63,26.0,1.95,102.25,102.56,101.1
28,103.5,12.0,1.72,102.35,102.75,101.18
29,103.61,111.0,1.89,102.97,102.86,101.26
30,102.73,6.0,1.63,103.07,102.97,101.33
31,103.73,9.0,1.91,103.03,103.06,101.39
32,102.83,11.0,1.89,103.13,103.15,101.44
33,103.73,50.0,2.0,102.53,103.22,101.49
34,102.85,30.0,1.89,102.63,103.3,101.51
35,103.77,35.0,1.98,102.73,103.38,101.57
36,102.89,15.0,1.88,102.83,103.41,101.59
37,103.79,5.0,1.61,102.93,103.44,101.65
38,102.94,63.0,1.82,101.44,103.47,101.7
39,103.73,61.0,1.94,101.3,103.49,101.76
40,104.22,77.0,1.83,101.4,103.55,101.82
41,103.14,4.0,1.95,101.14,103.59,101.85
42,103.97,54.0,1.81,101.24,103.61,101.94
43,104.42,90.0,1.89,101.56,103.77,102.04
44,103.48,21.0,1.99,101.66,103.74,102.12
45,104.22,58.0,1.89,101.76,103.88,102.22
46,104.67,90.0,1.89,101.86,103.97,102.36
47,103.67,11.0,1.81,101.96,104.05,102.45
48,104.57,8.0,1.72,101.8,104.13,102.56
49,104.15,87.0,1.89,101.9,104.25,102.63
50,104.63,56.0,1.89,102.0,104.34,102.72
51,103.99,10.0,1.76,102.1,104.32,102.8
52,104.8,28.0,1.89,102.73,104.49,102.9
53,103.92,17.0,1.88,102.14,104.48,102.97
54,104.72,61.0,1.93,102.24,104.51,103.06
55,104.66,84.0,1.89,102.34,104.63,103.13
56,105.09,34.0,1.82,102.44,104.72,103.22
57,104.21,29.0,1.88,102.54,104.67,103.28
