,id,stock,bal,acc,flavour
0,id0,98,100.32999999999885,13368.549999999997,arb
1,id1,0,10633.440000000004,10633.440000000004,arb
2,id2,55,5420.420000000003,12866.870000000003,arb
3,id3,99,39.78999999999698,13443.399999999996,arb
4,id4,72,2925.020000000006,12673.100000000004,arb
5,id5,99,75.70999999999879,13479.319999999998,arb
6,id6,98,86.45999999999839,13354.679999999998,arb
7,id7,46,6913.999999999999,13141.939999999999,arb
8,id8,25,9545.410000000002,12930.160000000002,arb
9,id9,99,43.65999999999664,13447.269999999995,arb
10,id10,99,80.32999999999889,13483.939999999997,arb
11,id11,52,4835.720000000002,11876.0,arb
12,id12,39,7534.87,12815.079999999998,arb
13,id13,99,82.06999999999887,13485.679999999998,arb
14,id14,78,2446.1499999999987,13006.569999999996,arb
15,id15,99,82.06999999999887,13485.679999999998,arb
16,id16,18,8733.050000000005,11170.070000000003,arb
17,id17,99,54.12999999999897,13457.739999999998,arb
18,id18,99,81.87999999999887,13485.489999999998,arb
19,id19,99,57.69999999999766,13461.309999999996,arb
20,id20,10,11194.540000000006,12548.440000000006,arb
21,id21,99,17.519999999999087,13421.129999999997,arb
22,id22,81,2142.3599999999997,13108.949999999997,arb
23,id23,99,29.239999999997508,13432.849999999997,arb
24,id24,99,34.339999999999065,13437.949999999997,arb
25,id25,99,17.299999999999443,13420.909999999998,arb
26,id26,99,80.92999999999888,13484.539999999997,arb
27,id27,98,44.41999999999922,13312.64,arb
28,id28,99,64.14999999999857,13467.759999999997,arb
29,id29,99,19.259999999998797,13422.869999999997,arb
30,id30,67,3780.6100000000033,12851.740000000002,arb
31,id31,7,11619.859999999995,12567.589999999995,arb
32,id32,99,74.04999999999814,13477.659999999996,arb
33,id33,32,8701.880000000005,13034.360000000004,arb
34,id34,54,5412.380000000005,12723.440000000004,arb
35,id35,99,15.569999999998174,13419.179999999997,arb
36,id36,99,9.579999999999472,13413.189999999999,arb
37,id37,98,96.91999999999776,13365.139999999998,arb
38,id38,11,9247.240000000007,10736.530000000006,arb
39,id39,0,10665.59000000001,10665.59000000001,arb
40,id40,13,9195.700000000003,10955.770000000002,arb
41,id41,80,83.00999999999038,10914.20999999999,arb
42,id42,90,35.1499999999985,12220.249999999996,arb
43,id43,0,10419.109999999999,10419.109999999999,arb
44,id44,23,7711.130000000001,10825.1,arb
45,id45,25,7510.760000000001,10895.51,arb
46,id46,83,2.299999999995606,11239.669999999995,arb
47,id47,89,21.72999999999388,12071.439999999993,arb
48,id48,57,3363.579999999989,11080.809999999989,arb
