,id,stock,bal,acc,flavour
0,id0,88,276.3199999999978,516.5599999999978,chart
1,id1,99,88.18999999999832,358.45999999999833,chart
2,id2,66,647.6999999999977,827.8799999999976,chart
3,id3,66,613.339999999999,793.5199999999991,chart
4,id4,66,626.6699999999989,806.849999999999,chart
5,id5,96,174.8699999999989,436.9499999999989,chart
6,id6,99,92.15999999999879,362.42999999999876,chart
7,id7,103,1.6999999999981341,282.8899999999981,arb
8,id8,20,7025.7300000000005,7080.330000000001,chart
9,id9,0,9399.47,9399.47,chart
10,id10,0,8067.300000000001,8067.300000000001,chart
11,id11,14,7345.1,7383.320000000001,chart
12,id12,0,9845.930000000004,9845.930000000004,chart
13,id13,0,9833.170000000007,9833.170000000007,chart
14,id14,0,8082.460000000001,8082.460000000001,chart
15,id15,0,9769.770000000008,9769.770000000008,chart
16,id16,0,9753.210000000003,9753.210000000003,chart
17,id17,0,9459.62,9459.62,chart
18,id18,0,9833.830000000005,9833.830000000005,chart
19,id19,0,8170.610000000001,8170.610000000001,chart
20,id20,42,5519.29,5633.95,chart
21,id21,0,9478.305000000002,9478.305000000002,chart
22,id22,0,9837.980000000005,9837.980000000005,chart
23,id23,0,9786.570000000005,9786.570000000005,chart
24,id24,0,8797.91,8797.91,chart
25,id25,0,8457.139999999998,8457.139999999998,chart
26,id26,0,9794.420000000004,9794.420000000004,chart
27,id27,0,9837.980000000005,9837.980000000005,chart
28,id28,0,9800.490000000007,9800.490000000007,chart
29,id29,0,9819.490000000005,9819.490000000005,chart
30,id30,40,5388.540000000002,5497.740000000002,chart
31,id31,38,6154.06,6257.8,chart
32,id32,0,9774.550000000005,9774.550000000005,chart
33,id33,0,9834.670000000006,9834.670000000006,chart
34,id34,47,5285.04,5413.35,chart
35,id35,0,9833.540000000006,9833.540000000006,chart
36,id36,0,9855.190000000006,9855.190000000006,chart
37,id37,0,9745.080000000002,9745.080000000002,chart
38,id38,0,9751.080000000002,9751.080000000002,chart
39,id39,0,9689.640000000003,9689.640000000003,chart
40,id40,0,9846.810000000005,9846.810000000005,chart
41,id41,31,6674.080000000001,6758.710000000001,chart
42,id42,48,5187.0,5318.04,chart
43,id43,0,9777.720000000007,9777.720000000007,chart
44,id44,0,9838.170000000004,9838.170000000004,chart
45,id45,25,6707.98,6776.23,chart
46,id46,0,9398.835000000001,9398.835000000001,chart
47,id47,43,5182.350000000001,5299.740000000002,chart
48,id48,38,6154.06,6257.8,chart
49,id49,27,6516.44,6590.15,chart
50,id50,44,5491.61,5611.73,chart
51,id51,0,8173.9800000000005,8173.9800000000005,chart
52,id52,0,9849.300000000005,9849.300000000005,chart
53,id53,45,5079.100000000001,5201.950000000002,chart
54,id54,0,9812.260000000004,9812.260000000004,chart
55,id55,37,5922.320000000001,6023.330000000001,chart
56,id56,0,9264.110000000004,9264.110000000004,chart
57,id57,0,9786.910000000007,9786.910000000007,chart
58,id58,39,5725.900000000001,5832.370000000001,chart
59,id59,0,9833.880000000006,9833.880000000006,chart
60,id60,102,0.7699999999990439,279.229999999999,val
61,id61,101,77.08999999999929,352.8199999999993,chart
62,id62,87,332.1599999999985,569.6699999999985,chart
63,id63,77,2408.0900000000006,2618.3000000000006,chart
64,id64,102,2.4899999999984175,280.9499999999984,val
65,id65,87,325.94999999999874,563.4599999999987,chart
66,id66,97,142.15999999999778,406.96999999999775,chart
67,id67,100,76.39999999999841,349.3999999999984,chart
68,id68,103,2.500000000001208,283.6900000000012,val
69,id69,94,174.67999999999952,431.2999999999995,chart
70,id70,43,1013.2999999999986,1130.6899999999987,chart
71,id71,85,372.17499999999944,604.2249999999995,chart
72,id72,92,960.1699999999968,1211.3299999999967,chart
73,id73,53,4312.490000000003,4457.180000000003,chart
74,id74,43,5274.819999999999,5392.209999999999,chart
75,id75,38,5222.07,5325.8099999999995,chart
76,id76,64,3292.019999999999,3466.739999999999,chart
77,id77,75,2122.299999999996,2327.049999999996,chart
78,id78,43,4346.5100000000075,4463.900000000008,noise
79,id79,100,3436.285000000017,3709.285000000017,noise
80,id80,77,662.6899999999952,872.8999999999952,chart
81,id81,59,4092.0899999999983,4253.159999999998,chart
82,id82,43,5180.0,5297.39,chart
83,id83,64,897.4200000000009,1072.1400000000008,chart
84,id84,80,5922.53000000002,6140.930000000019,noise
85,id85,55,973.0549999999985,1123.2049999999986,chart
86,id86,81,2004.5900000000008,2225.7200000000007,chart
87,id87,40,4850.519999999997,4959.719999999997,chart
88,id88,33,6225.249999999999,6315.339999999999,chart
89,id89,116,1188.1249999999911,1504.8049999999912,noise
90,id90,52,4679.509999999997,4821.469999999997,chart
91,id91,86,4972.015000000002,5206.795000000002,noise
92,id92,35,6454.17999999998,6549.7299999999805,noise
93,id93,86,537.0449999999973,771.8249999999973,noise
94,id94,55,5781.899999999997,5932.0499999999965,noise
95,id95,19,4989.119999999997,5040.989999999997,chart
96,id96,83,1532.4599999999969,1759.0499999999968,chart
97,id97,64,3950.500000000019,4125.220000000019,noise
98,id98,40,5683.2899999999945,5792.489999999994,chart
