,id,stock,bal,acc,flavour
0,id0,89,905.9749999999918,12510.68499999999,arb
1,id1,60,3703.5100000000057,11526.910000000005,arb
2,id2,99,9.009999999999224,12917.619999999997,arb
3,id3,62,3657.499999999998,11741.679999999997,arb
4,id4,50,5000.0,11519.5,arb
5,id5,55,4458.299999999999,11629.749999999998,arb
6,id6,22,9026.099999999993,11894.679999999993,arb
7,id7,81,1163.1950000000197,11724.785000000018,arb
8,id8,99,15.440000000000254,12924.05,arb
9,id9,59,4599.990000000009,12293.000000000007,arb
10,id10,0,11481.579999999993,11481.579999999993,arb
11,id11,50,5000.0,11519.5,arb
12,id12,0,10740.080000000004,10740.080000000004,arb
13,id13,0,10750.569999999996,10750.569999999996,arb
14,id14,78,1272.2650000000158,11442.685000000014,arb
15,id15,0,10670.189999999993,10670.189999999993,arb
16,id16,0,10714.089999999993,10714.089999999993,arb
17,id17,94,57.06499999999504,12313.724999999993,arb
18,id18,0,10528.34999999998,10528.34999999998,arb
19,id19,0,10682.17,10682.17,arb
20,id20,99,42.28000000000175,12950.890000000001,arb
21,id21,99,28.749999999999318,12937.359999999999,arb
22,id22,90,106.71499999999936,11841.814999999999,arb
23,id23,36,6739.179999999997,11433.219999999996,arb
24,id24,0,10562.909999999989,10562.909999999989,arb
25,id25,99,35.62000000000113,12944.23,arb
26,id26,95,375.1099999999995,12762.159999999998,arb
27,id27,50,5000.0,11519.5,arb
28,id28,81,1155.4500000000057,11717.040000000005,arb
29,id29,0,10679.689999999997,10679.689999999997,arb
30,id30,95,10.864999999991355,12397.91499999999,arb
31,id31,99,37.09999999999877,12945.709999999997,arb
32,id32,0,11180.94,11180.94,arb
33,id33,0,10574.64999999999,10574.64999999999,arb
34,id34,50,5000.0,11519.5,arb
35,id35,78,1561.9600000000196,11732.380000000017,arb
36,id36,0,10661.429999999991,10661.429999999991,arb
37,id37,94,9.324999999996663,12265.984999999995,arb
38,id38,50,5000.0,11519.5,arb
39,id39,0,10541.379999999986,10541.379999999986,arb
40,id40,0,10535.219999999983,10535.219999999983,arb
41,id41,0,10505.639999999994,10505.639999999994,arb
42,id42,42,5742.61,11218.989999999998,arb
43,id43,50,5000.0,11519.5,arb
44,id44,93,20.444999999996313,12146.714999999995,arb
45,id45,99,25.949999999998738,12934.559999999998,arb
46,id46,50,5000.0,11519.5,arb
47,id47,50,5000.0,11519.5,arb
48,id48,94,536.9399999999957,12793.599999999993,arb
49,id49,98,44.199999999993565,12822.419999999993,arb
50,id50,99,23.059999999999803,12931.669999999998,arb
51,id51,99,17.55000000000085,12926.16,arb
52,id52,93,5.675000000003564,12131.945000000002,arb
53,id53,4,10216.85,10738.41,arb
54,id54,76,1867.5900000000047,11777.230000000003,arb
55,id55,99,23.07000000000083,12931.68,arb
56,id56,50,5000.0,11519.5,arb
57,id57,50,5000.0,11519.5,arb
58,id58,98,95.86000000000026,12874.08,arb
59,id59,99,35.400000000001455,12944.01,arb
60,id60,32,7628.160000000001,11800.64,arb
61,id61,94,39.799999999995165,12296.459999999994,arb
62,id62,50,5000.0,11519.5,arb
63,id63,0,10539.749999999978,10539.749999999978,arb
64,id64,56,4349.959999999999,11651.8,arb
65,id65,38,6207.529999999998,11162.349999999999,arb
66,id66,86,49.649999999996396,11263.189999999995,arb
67,id67,40,6006.5999999999985,11222.199999999997,arb
68,id68,10,9516.729999999994,10820.629999999994,arb
69,id69,91,113.69999999999878,11979.189999999997,arb
70,id70,41,5905.039999999998,11251.029999999999,arb
71,id71,36,6409.479999999998,11103.519999999997,arb
72,id72,86,50.78999999999672,11264.329999999996,arb
73,id73,85,308.99999999999727,11392.149999999998,arb
74,id74,0,11129.329999999996,11129.329999999996,arb
75,id75,14,9227.560000000001,11053.02,arb
76,id76,82,145.17999999999495,10837.159999999994,arb
77,id77,0,10587.330000000005,10587.330000000005,arb
78,id78,83,67.3699999999917,10889.73999999999,arb
79,id79,12,8982.844999999998,10547.524999999998,arb
80,id80,14,8511.200000000012,10336.66000000001,arb
81,id81,92,68.7099999999844,12064.589999999984,arb
82,id82,89,19.870000000005945,11624.580000000005,arb
83,id83,13,8724.610000000013,10419.680000000013,arb
84,id84,0,10672.890000000003,10672.890000000003,arb
85,id85,0,10654.829999999996,10654.829999999996,arb
86,id86,56,3685.4000000000033,10987.240000000002,arb
87,id87,88,107.0449999999717,11581.36499999997,arb
88,id88,89,55.739999999999796,11660.449999999999,arb
89,id89,93,18.569999999996682,12144.839999999995,arb
90,id90,57,3111.715000000001,10543.945,arb
91,id91,41,5935.720000000002,11281.710000000003,arb
92,id92,93,33.670000000001494,12159.94,arb
93,id93,0,11408.480000000007,11408.480000000007,noise
94,id94,81,1236.9600000000003,11798.55,arb
95,id95,64,3267.8499999999995,11612.809999999998,arb
96,id96,93,100.51000000000167,12226.78,arb
97,id97,93,45.72000000000001,12171.989999999998,arb
98,id98,83,1195.7600000000002,12018.13,arb
99,id99,19,8948.86,11426.27,arb
100,id100,0,10676.290000000008,10676.290000000008,lstm
101,id101,0,10559.955000000009,10559.955000000009,lstm
102,id102,0,10212.110000000004,10212.110000000004,lstm
103,id103,0,10283.720000000001,10283.720000000001,lstm
104,id104,0,11639.599999999993,11639.599999999993,lstm
105,id105,0,11744.639999999998,11744.639999999998,lstm
106,id106,0,10365.51,10365.51,lstm
107,id107,0,10893.134999999998,10893.134999999998,lstm
108,id108,0,10120.330000000005,10120.330000000005,lstm
