,id,stock,bal,acc,flavour
0,id0,2,10397.39,10625.75,arb
1,id1,0,10424.19000000001,10424.19000000001,arb
2,id2,0,10462.680000000004,10462.680000000004,arb
3,id3,0,10308.040000000003,10308.040000000003,arb
4,id4,0,10546.379999999988,10546.379999999988,arb
5,id5,0,10268.050000000001,10268.050000000001,arb
6,id6,0,10418.515,10418.515,arb
7,id7,0,10482.37,10482.37,arb
8,id8,30,7754.440000000001,11179.840000000002,arb
9,id9,0,10341.850000000006,10341.850000000006,arb
10,id10,0,10344.740000000009,10344.740000000009,arb
11,id11,46,5899.369999999999,11151.65,arb
12,id12,32,7456.6900000000005,11110.45,arb
13,id13,0,10365.830000000007,10365.830000000007,arb
14,id14,0,10376.810000000007,10376.810000000007,arb
15,id15,0,10328.75,10328.75,arb
16,id16,0,10353.130000000001,10353.130000000001,arb
17,id17,0,10387.390000000007,10387.390000000007,arb
18,id18,41,5911.280000000001,10592.66,chart
19,id19,44,5607.52,10631.44,chart
20,id20,42,5809.76,10605.32,chart
21,id21,41,5911.280000000001,10592.66,chart
22,id22,44,5607.52,10631.44,chart
23,id23,44,5607.52,10631.44,chart
24,id24,44,5607.52,10631.44,chart
25,id25,40,6011.9400000000005,10579.140000000001,chart
26,id26,41,5911.280000000001,10592.66,chart
27,id27,50,5000.0,10709.0,val
28,id28,55,4447.760000000001,10727.660000000002,val
29,id29,50,5000.0,10709.0,val
30,id30,50,5000.0,10709.0,val
31,id31,96,71.67000000000003,11032.95,val
32,id32,50,5000.0,10709.0,val
33,id33,97,11.299999999999514,11086.76,val
34,id34,96,46.09000000000012,11007.37,val
35,id35,50,5000.0,10709.0,val
36,id36,50,5000.0,10709.0,val
37,id37,50,5000.0,10709.0,val
38,id38,97,4.019999999998788,11079.48,val
39,id39,96,14.809999999999121,10976.09,val
40,id40,71,2699.600000000002,10806.380000000003,val
41,id41,71,2676.1200000000003,10782.900000000001,val
42,id42,61,3822.684999999999,10787.664999999999,val
43,id43,90,615.399999999999,10891.6,val
44,id44,50,5000.0,10709.0,val
45,id45,50,5000.0,10709.0,val
46,id46,50,5000.0,10709.0,val
47,id47,50,5000.0,10709.0,val
48,id48,50,5000.0,10709.0,val
49,id49,55,4458.639999999999,10738.54,val
50,id50,50,5000.0,10709.0,val
51,id51,45,5335.419999999999,10473.52,val
52,id52,50,5000.0,10709.0,val
53,id53,83,1445.1499999999978,10922.089999999998,val
54,id54,96,12.584999999998843,10973.865,val
55,id55,97,69.47000000000104,11144.930000000002,val
56,id56,50,5000.0,10709.0,val
57,id57,50,5000.0,10709.0,val
58,id58,50,5000.0,10709.0,val
59,id59,95,81.26000000000153,10928.360000000002,val
60,id60,96,30.199999999998354,10991.48,val
61,id61,50,5000.0,10709.0,val
62,id62,97,64.04000000000138,11139.500000000002,val
63,id63,50,5000.0,10709.0,val
64,id64,63,3610.775,10804.115,val
65,id65,50,5000.0,10709.0,val
66,id66,97,88.69999999999983,11164.160000000002,val
67,id67,63,3629.6649999999986,10823.005,val
68,id68,50,5000.0,10709.0,val
69,id69,50,5000.0,10709.0,val
70,id70,57,4222.810000000001,10731.070000000002,val
71,id71,50,5000.0,10709.0,val
72,id72,50,5000.0,10709.0,val
73,id73,50,5000.0,10709.0,val
74,id74,72,2584.229999999999,10805.19,val
75,id75,50,5000.0,10709.0,val
76,id76,59,4026.1600000000017,10762.780000000002,val
77,id77,50,5000.0,10709.0,val
78,id78,67,3091.6400000000012,10741.7,val
79,id79,72,2602.734999999999,10823.695,val
80,id80,90,683.0250000000008,10959.225000000002,val
81,id81,55,4444.380000000001,10724.280000000002,val
82,id82,50,5000.0,10709.0,val
83,id83,63,3547.7600000000007,10741.1,val
84,id84,50,5000.0,10709.0,val
85,id85,50,5000.0,10709.0,val
86,id86,62,3694.4799999999996,10773.64,val
87,id87,50,5000.0,10709.0,val
88,id88,58,4149.529999999999,10771.97,val
89,id89,50,5000.0,10709.0,val
90,id90,50,5000.0,10709.0,val
91,id91,70,2820.454999999999,10813.055,val
92,id92,93,97.05500000000119,10715.795,val
93,id93,50,5000.0,10709.0,val
94,id94,50,5000.0,10709.0,val
95,id95,96,31.08999999999945,10992.37,val
96,id96,53,4678.889999999999,10730.43,val
97,id97,84,1306.87,10897.990000000002,val
98,id98,91,534.2399999999989,10924.619999999999,val
99,id99,94,85.08999999999867,10818.009999999998,noise
100,id100,41,5930.214999999999,10611.595,lstm
101,id101,0,10341.945000000003,10341.945000000003,lstm
102,id102,1,9984.955000000002,10099.135000000002,lstm
103,id103,0,10177.70000000001,10177.70000000001,lstm
104,id104,97,67.99000000000065,11143.45,lstm
105,id105,97,92.89999999999928,11168.36,lstm
106,id106,0,10246.395000000008,10246.395000000008,lstm
107,id107,20,8307.814999999999,10591.414999999999,lstm
108,id108,0,10112.050000000001,10112.050000000001,lstm
