,id,stock,bal,acc,flavour
0,id0,91,97.97499999995892,13675.174999999957,arb
1,id1,99,26.810000000002887,14797.610000000002,arb
2,id2,85,1716.180000000001,14398.179999999998,arb
3,id3,59,3885.340000000012,12688.14000000001,arb
4,id4,99,44.68000000000069,14815.48,arb
5,id5,97,1.2650000000002422,14473.664999999999,arb
6,id6,0,13293.769999999997,13293.769999999997,arb
7,id7,0,12509.114999999996,12509.114999999996,arb
8,id8,99,22.380000000001004,14793.18,arb
9,id9,7,11207.940000000011,12252.340000000011,arb
10,id10,99,0.6000000000039591,14771.400000000003,arb
11,id11,0,12900.385000000006,12900.385000000006,arb
12,id12,84,1772.6599999999987,14305.459999999997,arb
13,id13,97,52.41000000000179,14524.810000000001,arb
14,id14,99,37.56999999999927,14808.369999999999,arb
15,id15,13,9401.480000000001,11341.080000000002,arb
16,id16,87,5.155000000002644,12985.555000000002,arb
17,id17,78,3.2999999999960323,11640.899999999994,arb
18,id18,88,17.430000000001257,13147.03,arb
19,id19,87,58.38999999999925,13038.789999999999,arb
20,id20,86,126.77000000000183,12957.970000000001,chart
21,id21,79,1720.9300000000023,13507.730000000001,arb
22,id22,87,79.53999999999932,13059.939999999999,arb
23,id23,86,120.53000000000014,12951.73,arb
24,id24,76,173.48000000000818,11512.680000000008,arb
25,id25,0,10870.850000000011,10870.850000000011,arb
26,id26,86,25.410000000001247,12856.61,chart
27,id27,87,17.029999999999532,12997.429999999998,arb
28,id28,84,32.16499999998513,12564.964999999984,arb
29,id29,73,12.299999999983413,10903.899999999981,arb
30,id30,0,10600.619999999975,10600.619999999975,arb
31,id31,82,113.83000000000106,12348.230000000001,arb
32,id32,5,10376.17499999999,11122.17499999999,val
33,id33,0,10739.009999999993,10739.009999999993,arb
34,id34,85,110.27999999999406,12792.279999999992,arb
35,id35,3,10119.82,10567.42,arb
36,id36,5,9923.289999999999,10669.289999999999,val
37,id37,3,10088.49500000002,10536.095000000021,val
38,id38,0,10555.219999999998,10555.219999999998,arb
39,id39,83,16.379999999996016,12399.979999999994,arb
40,id40,0,11006.359999999975,11006.359999999975,arb
41,id41,0,10487.769999999968,10487.769999999968,arb
42,id42,14,9309.040000000012,11397.840000000011,noise
43,id43,31,7407.290000000003,12032.490000000002,arb
44,id44,85,35.650000000001,12717.65,arb
45,id45,39,7032.179999999996,12850.979999999996,arb
46,id46,86,4.4599999999751105,12835.659999999974,arb
47,id47,43,6640.390000000007,13055.990000000005,arb
48,id48,0,12693.670000000002,12693.670000000002,arb
49,id49,0,12440.24,12440.24,arb
50,id50,34,6880.509999999982,11953.309999999981,arb
51,id51,92,2.6499999999960124,13729.049999999996,arb
52,id52,43,6662.604999999994,13078.204999999994,noise
53,id53,93,51.8800000000024,13927.480000000001,arb
54,id54,32,7357.86,12132.259999999998,arb
55,id55,0,11644.250000000016,11644.250000000016,arb
56,id56,81,139.53999999998425,12224.739999999983,arb
57,id57,93,90.09999999999924,13965.699999999997,arb
58,id58,89,100.06499999999795,13378.864999999998,arb
59,id59,0,11303.930000000006,11303.930000000006,arb
60,id60,93,46.629999999997736,13922.229999999996,arb
61,id61,90,36.190000000004545,13464.190000000002,arb
62,id62,23,7798.730000000025,11230.330000000025,arb
63,id63,0,10931.709999999995,10931.709999999995,arb
64,id64,0,11892.580000000002,11892.580000000002,arb
65,id65,87,29.54999999999967,13009.949999999999,arb
66,id66,84,9.14499999998344,12541.944999999983,arb
67,id67,0,12506.704999999987,12506.704999999987,arb
68,id68,87,40.010000000011644,13020.41000000001,arb
69,id69,35,7088.36,12310.36,arb
70,id70,93,36.38999999999959,13911.989999999998,arb
71,id71,41,6131.389999999998,12248.589999999997,noise
72,id72,0,10753.46500000002,10753.46500000002,arb
73,id73,79,1885.4200000000128,13672.220000000012,noise
74,id74,79,47.31999999996833,11834.119999999968,arb
75,id75,80,71.42499999999421,12007.424999999994,arb
76,id76,0,12041.334999999986,12041.334999999986,arb
77,id77,57,4123.734999999993,12628.134999999993,noise
78,id78,85,102.18499999999256,12784.18499999999,arb
79,id79,0,10526.004999999992,10526.004999999992,arb
80,id80,66,3390.319999999999,13237.519999999997,arb
81,id81,70,2683.010000000002,13127.010000000002,noise
82,id82,0,11203.960000000003,11203.960000000003,arb
83,id83,83,83.33000000001802,12466.930000000017,arb
84,id84,69,3380.510000000003,13675.310000000001,arb
85,id85,90,73.49499999999601,13501.494999999994,arb
86,id86,61,3452.0899999999942,12553.289999999994,arb
87,id87,0,12689.714999999995,12689.714999999995,arb
88,id88,75,1736.7600000000057,12926.760000000006,noise
89,id89,86,124.72500000002097,12955.92500000002,arb
90,id90,85,25.72500000000184,12707.725,arb
91,id91,88,128.18000000000552,13257.780000000004,arb
92,id92,0,11887.285000000003,11887.285000000003,arb
93,id93,85,124.4950000000264,12806.495000000024,arb
94,id94,0,11903.36500000002,11903.36500000002,arb
95,id95,31,7971.059999999992,12596.259999999991,arb
96,id96,92,73.19000000001051,13799.590000000011,arb
97,id97,78,106.2200000000073,11743.820000000005,arb
98,id98,93,17.55000000000308,13893.150000000001,arb
99,id99,52,3113.7299999999873,10872.129999999986,arb
100,id100,0,10957.469999999992,10957.469999999992,lstm
101,id101,0,11746.319999999987,11746.319999999987,lstm
102,id102,0,10210.075000000003,10210.075000000003,lstm
103,id103,0,11407.819999999994,11407.819999999994,lstm
104,id104,0,11648.18,11648.18,lstm
105,id105,0,11690.159999999996,11690.159999999996,lstm
106,id106,0,11144.019999999997,11144.019999999997,lstm
