,trading_price,volume,spread,true_price,10_MA,50_MA
0,100.0,0.0,0.0,100.0,99.37,99.38
1,99.87,170.0,6.26,100.11,99.21,99.45
2,99.62,77.0,6.25,100.21,99.25,99.49
3,100.29,116.0,6.2,100.79,99.33,99.56
4,100.46,158.0,5.6,100.89,99.43,99.65
5,100.37,107.0,2.18,100.99,99.54,99.73
6,100.85,88.0,2.14,101.09,99.87,99.8
7,101.07,34.0,2.14,101.19,100.05,99.89
8,101.48,75.0,2.17,101.29,100.32,100.0
9,101.63,77.0,2.35,101.39,100.42,100.12
10,101.8,50.0,1.95,101.41,100.6,100.23
11,102.11,99.0,1.97,101.51,100.81,100.36
12,101.2,28.0,1.88,101.61,100.94,100.43
13,102.54,43.0,2.58,101.71,101.23,100.51
14,101.63,21.0,1.97,101.81,101.36,100.58
15,102.74,29.0,2.38,101.91,101.59,100.65
16,101.79,50.0,1.97,102.01,101.73,100.71
17,102.96,17.0,2.34,102.11,101.94,100.78
18,102.05,49.0,2.02,102.21,102.04,100.83
19,103.17,7.0,1.99,102.31,102.21,100.88
20,102.31,79.0,2.03,102.41,102.28,100.94
21,103.38,0.0,1.58,102.51,102.44,100.98
22,102.49,38.0,2.03,102.61,102.48,100.99
23,103.59,4.0,1.91,102.71,102.72,101.04
24,102.73,32.0,2.04,101.92,102.74,101.06
25,103.43,47.0,2.04,101.99,102.92,101.1
26,103.68,81.0,1.98,102.09,103.01,101.14
27,102.82,53.0,1.97,102.19,103.11,101.2
28,103.73,24.0,2.13,102.29,103.19,101.28
29,102.87,66.0,1.98,102.45,103.27,101.35
30,103.76,43.0,1.8,102.55,103.33,101.44
31,102.9,66.0,1.98,102.65,103.39,101.48
32,103.81,8.0,1.82,102.79,103.43,101.55
34,103.13,59.0,1.98,102.89,103.49,101.59
35,103.79,46.0,1.98,102.99,103.51,101.63
36,104.33,60.0,1.97,103.09,103.67,101.7
37,103.49,30.0,2.0,103.19,103.68,101.73
38,104.11,20.0,1.95,103.29,103.72,101.8
39,104.4,59.0,1.97,103.31,103.88,101.88
40,103.78,7.0,1.59,103.15,103.88,101.94
41,104.69,8.0,1.83,103.25,104.06,102.01
42,104.01,16.0,1.95,103.35,104.08,102.06
43,104.98,7.0,1.98,103.45,104.29,102.18
