,trading_price,volume,spread,true_price,10_MA,50_MA
0,100.0,0.0,0.0,100.0,99.37,99.38
1,99.87,141.0,6.26,100.1,99.21,99.45
2,100.34,124.0,6.25,100.2,99.32,99.5
3,100.15,118.0,6.2,100.3,99.38,99.56
4,100.83,99.0,5.64,100.4,99.52,99.66
5,100.51,62.0,3.37,100.5,99.65,99.75
6,101.12,84.0,2.23,100.6,100.01,99.83
7,100.99,65.0,2.31,101.16,100.18,99.92
8,101.6,50.0,2.06,101.26,100.46,100.03
9,101.68,89.0,2.35,103.06,100.56,100.15
10,102.26,65.0,1.84,103.16,100.78,100.27
11,102.41,73.0,1.94,103.7,101.02,100.41
12,102.61,130.0,1.9,103.8,101.29,100.51
13,102.91,77.0,1.96,103.9,101.55,100.59
14,103.49,31.0,1.6,104.1,101.88,100.69
15,103.29,75.0,1.94,104.2,102.13,100.77
16,103.93,39.0,1.96,104.3,102.47,100.87
17,103.91,101.0,1.95,104.4,102.75,100.96
18,104.35,38.0,1.95,105.02,103.09,101.05
19,104.55,31.0,1.57,105.12,103.38,101.12
20,104.32,77.0,1.85,105.22,103.64,101.22
21,104.84,67.0,1.97,105.32,103.9,101.29
22,105.04,66.0,1.95,104.94,104.16,101.35
23,104.61,87.0,1.97,105.0,104.36,101.42
24,105.15,58.0,1.99,105.1,104.58,101.48
25,105.02,78.0,1.97,106.07,104.73,101.56
26,105.98,3.0,1.95,106.17,105.0,101.65
27,105.31,31.0,1.83,106.24,105.14,101.76
28,105.83,34.0,1.95,106.34,105.33,101.88
29,105.7,69.0,1.95,106.44,105.46,102.0
30,106.17,12.0,1.74,106.54,105.62,102.14
31,106.29,74.0,1.95,106.64,105.82,102.25
32,106.41,30.0,1.95,106.74,105.98,102.37
33,106.7,24.0,1.95,106.84,106.15,102.48
34,106.715,72.0,1.95,106.94,106.36,102.58
35,106.88,3.0,0.49,107.04,106.53,102.7
36,106.96,83.0,1.97,107.14,106.72,102.8
37,107.26,60.0,1.95,107.03,106.85,102.93
38,107.275,41.0,1.95,108.78,107.05,103.07
39,108.05,21.0,1.95,108.89,107.27,103.21
40,107.54,51.0,1.82,109.0,107.45,103.33
41,108.08,50.0,1.95,109.11,107.64,103.46
