,id,stock,bal,acc,flavour
0,id0,101,12.509999999998968,2098.1599999999985,arb
1,id1,100,68.36999999999823,2133.369999999998,chart
2,id2,102,2.139999999998082,2108.439999999998,arb
3,id3,99,66.1299999999986,2110.4799999999987,chart
4,id4,81,511.9600000000026,2184.6100000000024,chart
5,id5,98,142.29999999999876,2165.9999999999986,chart
6,id6,102,1.1799999999987563,2107.4799999999987,arb
7,id7,100,62.70999999999776,2127.7099999999978,chart
8,id8,100,62.36000000000038,2127.3600000000006,chart
9,id9,96,176.02000000000126,2158.420000000001,chart
10,id10,95,153.81499999999787,2115.564999999998,chart
11,id11,98,105.73999999999772,2129.4399999999973,chart
12,id12,94,277.809999999998,2218.909999999998,chart
13,id13,99,94.23999999999788,2138.589999999998,chart
14,id14,0,9836.079999999998,9836.079999999998,chart
15,id15,38,5972.65,6757.349999999999,chart
16,id16,43,5634.075,6522.025,chart
17,id17,0,9857.78,9857.78,chart
18,id18,0,9645.400000000003,9645.400000000003,chart
19,id19,0,9276.520000000004,9276.520000000004,chart
20,id20,0,9866.53,9866.53,chart
21,id21,0,9774.550000000005,9774.550000000005,chart
22,id22,0,9747.300000000003,9747.300000000003,chart
23,id23,0,9263.820000000003,9263.820000000003,chart
24,id24,35,6354.954999999999,7077.704999999999,chart
25,id25,0,9829.860000000002,9829.860000000002,chart
26,id26,34,6230.47,6932.57,chart
27,id27,0,9573.37,9573.37,chart
28,id28,0,9140.050000000003,9140.050000000003,chart
29,id29,0,9337.080000000004,9337.080000000004,chart
30,id30,39,5961.794999999999,6767.144999999999,chart
31,id31,30,6401.51,7021.01,chart
32,id32,39,5949.78,6755.129999999999,chart
33,id33,0,9836.300000000001,9836.300000000001,chart
34,id34,40,5928.355,6754.355,chart
35,id35,0,9817.750000000004,9817.750000000004,chart
36,id36,5,8515.180000000004,8618.430000000004,chart
37,id37,24,7063.989999999999,7559.589999999999,chart
38,id38,0,9846.68,9846.68,chart
39,id39,43,5486.210000000001,6374.160000000001,chart
40,id40,0,9794.760000000006,9794.760000000006,chart
41,id41,0,9836.079999999998,9836.079999999998,chart
42,id42,0,9851.259999999998,9851.259999999998,chart
43,id43,0,9834.92,9834.92,chart
44,id44,36,6245.12,6988.5199999999995,chart
45,id45,0,9798.890000000003,9798.890000000003,chart
46,id46,0,9846.099999999999,9846.099999999999,chart
47,id47,0,9690.470000000003,9690.470000000003,chart
48,id48,42,5731.955,6599.255,chart
49,id49,37,6071.45,6835.5,chart
50,id50,15,7763.700000000002,8073.450000000002,chart
51,id51,0,8943.140000000003,8943.140000000003,chart
52,id52,20,7449.85,7862.85,chart
53,id53,0,9851.259999999998,9851.259999999998,chart
54,id54,0,9780.950000000004,9780.950000000004,chart
55,id55,0,9760.120000000004,9760.120000000004,chart
56,id56,0,9337.080000000004,9337.080000000004,chart
57,id57,0,9537.660000000003,9537.660000000003,chart
58,id58,0,9367.13,9367.13,chart
59,id59,0,9835.619999999999,9835.619999999999,chart
60,id60,0,9851.939999999999,9851.939999999999,chart
61,id61,0,9763.300000000007,9763.300000000007,chart
62,id62,9,8180.12,8365.97,chart
63,id63,0,9788.800000000005,9788.800000000005,chart
64,id64,102,44.4500000000025,2150.7500000000023,chart
65,id65,86,380.4299999999985,2156.329999999998,chart
66,id66,89,316.16000000000037,2154.01,chart
67,id67,102,44.990000000003484,2151.290000000003,chart
68,id68,56,2443.6400000000003,3600.04,chart
69,id69,78,2328.3849999999998,3939.0849999999996,chart
70,id70,93,1462.704999999997,3383.154999999997,chart
71,id71,153,264.1049999999947,3423.5549999999944,noise
72,id72,46,5422.530000000001,6372.43,chart
73,id73,48,6391.630000000022,7382.830000000022,chart
74,id74,55,4476.215000000001,5611.965000000001,chart
75,id75,73,3476.4700000000107,4983.920000000011,noise
76,id76,127,907.3100000000026,3529.8600000000024,noise
77,id77,59,4124.980000000001,5343.330000000002,noise
78,id78,93,1058.2050000000036,2978.6550000000034,chart
79,id79,108,833.0749999999931,3063.274999999993,chart
80,id80,87,2608.6849999999904,4405.234999999991,chart
81,id81,66,4102.384999999996,5465.284999999995,chart
82,id82,67,5168.8400000000065,6552.390000000007,chart
83,id83,72,2743.349999999994,4230.149999999994,chart
84,id84,70,3271.005000000007,4716.5050000000065,chart
85,id85,67,3632.450000000006,5016.000000000006,chart
86,id86,111,356.92999999999176,2649.0799999999913,chart
87,id87,113,1562.8849999999945,3896.3349999999946,noise
88,id88,83,4762.224999999998,6476.174999999997,noise
89,id89,133,564.0500000000102,3310.50000000001,chart
90,id90,135,292.1200000000029,3079.870000000003,chart
91,id91,42,3962.8649999999952,4830.164999999995,chart
92,id92,59,3616.034999999999,4834.384999999998,chart
93,id93,100,387.6750000000002,2452.675,chart
94,id94,49,5757.954999999992,6769.804999999991,chart
95,id95,49,5048.485,6060.334999999999,chart
96,id96,82,1975.915000000001,3669.215000000001,chart
97,id97,69,3047.0999999999995,4471.949999999999,chart
98,id98,7,8075.010000000012,8219.560000000012,noise
99,id99,49,4648.1500000000015,5660.000000000002,chart
100,id100,187,3.1400000000131385,3864.690000000013,lstm
101,id101,0,5190.550000000009,5190.550000000009,lstm
102,id102,144,21.514999999999233,2995.1149999999993,lstm
103,id103,101,5.040000000000063,2090.6899999999996,lstm
104,id104,101,17.889999999997286,2103.539999999997,lstm
105,id105,90,3917.72,5776.219999999999,lstm
106,id106,0,4755.520000000001,4755.520000000001,lstm
107,id107,0,7960.119999999994,7960.119999999994,lstm
108,id108,0,5050.490000000001,5050.490000000001,lstm
109,id109,0,9941.019999999995,9941.019999999995,lstm
110,id110,101,8.899999999999338,2094.549999999999,lstm
111,id111,0,3743.759999999998,3743.759999999998,lstm
112,id112,102,3.2199999999986773,2109.5199999999986,lstm
113,id113,101,19.82999999999845,2105.479999999998,lstm
114,id114,0,7999.199999999994,7999.199999999994,lstm
115,id115,101,5.689999999997312,2091.339999999997,lstm
