,trading_price,volume,spread,true_price,10_MA,50_MA
0,100.0,0.0,0.0,100.0,99.37,99.38
1,100.79,82.0,6.26,100.1,99.3,99.47
2,100.91,186.0,6.25,100.2,99.47,99.53
3,101.42,144.0,6.26,100.3,99.66,99.62
4,101.75,148.0,4.01,100.4,99.89,99.74
5,102.24,142.0,3.97,100.5,100.19,99.86
6,101.0,15.0,3.37,100.45,100.54,99.94
7,102.75,22.0,2.86,101.01,100.88,100.06
8,101.31,8.0,2.06,101.11,101.13,100.17
9,103.22,8.0,2.79,101.21,101.39,100.32
10,101.65,13.0,2.31,101.31,101.55,100.43
11,103.4,17.0,2.83,101.41,101.89,100.59
12,102.01,16.0,2.35,101.41,102.01,100.68
13,103.65,15.0,2.63,101.51,102.28,100.78
14,102.31,19.0,2.22,101.5,102.37,100.86
15,103.87,15.0,2.6,102.02,102.58,100.96
16,102.56,10.0,2.14,102.12,102.61,101.03
17,104.1,9.0,2.57,102.28,102.92,101.13
18,102.9,10.0,2.0,102.61,102.94,101.19
19,104.25,11.0,2.38,102.75,103.23,101.26
20,103.11,3.0,1.3,102.86,103.22,101.34
21,104.5,11.0,2.35,102.96,103.5,101.4
22,103.36,3.0,1.3,103.06,103.5,101.43
23,104.55,24.0,2.36,104.85,103.75,101.5
24,103.56,36.0,1.94,105.06,103.74,101.53
25,105.0,6.0,2.1,105.16,104.01,101.61
26,104.0,31.0,2.13,105.26,104.02,101.66
27,105.0,24.0,2.03,105.36,104.26,101.76
28,104.01,31.0,1.94,105.46,104.25,101.85
29,105.48,1.0,1.59,105.56,104.51,101.97
30,104.49,34.0,1.94,105.66,104.53,102.08
31,105.73,5.0,1.89,105.76,104.79,102.18
32,104.74,35.0,1.94,105.99,104.81,102.27
33,105.86,13.0,2.09,106.04,105.06,102.36
34,104.88,58.0,1.94,106.14,105.09,102.42
38,106.27,4.0,2.05,106.24,105.36,102.53
39,105.29,32.0,1.93,106.34,105.39,102.6
40,106.29,17.0,1.97,105.18,105.62,102.71
41,105.31,18.0,1.93,105.28,105.65,102.81
42,106.44,8.0,2.34,105.31,105.89,102.92
43,105.5,19.0,1.92,105.41,105.89,103.0
44,106.5,21.0,2.03,105.51,106.09,103.1
45,105.59,15.0,1.93,105.61,106.08,103.23
46,106.58,21.0,1.99,105.55,106.26,103.37
47,105.67,12.0,1.93,105.67,106.24,103.49
48,106.74,15.0,2.02,105.77,106.43,103.64
49,105.83,14.0,1.91,105.87,106.39,103.81
50,106.87,5.0,1.97,105.97,106.55,103.96
