,trading_price,volume,spread,true_price,10_MA,50_MA
0,100.0,0.0,0.0,100.0,99.37,99.38
1,100.18,122.0,6.26,100.1,99.24,99.46
2,99.36,59.0,6.25,100.2,99.25,99.49
3,100.59,83.0,6.22,100.3,99.36,99.56
4,100.98,129.0,6.13,100.4,99.51,99.66
5,100.54,100.0,2.68,100.5,99.64,99.75
6,101.19,66.0,2.19,100.86,100.01,99.83
7,100.5,19.0,2.39,102.77,100.13,99.91
8,102.08,6.0,2.02,102.87,100.46,100.03
9,100.76,18.0,2.74,103.4,100.47,100.13
10,102.28,16.0,2.63,103.5,100.7,100.25
11,101.29,29.0,2.14,103.6,100.83,100.37
13,102.66,10.0,2.46,103.69,101.08,100.47
14,101.67,26.0,2.05,103.82,101.31,100.53
15,103.04,12.0,2.38,103.92,101.56,100.62
16,102.07,21.0,2.08,104.02,101.67,100.68
17,103.32,14.0,2.07,104.12,101.95,100.77
18,102.4,16.0,2.02,104.22,102.07,100.83
19,103.69,2.0,2.26,104.32,102.39,100.91
20,102.77,11.0,2.06,104.42,102.46,100.95
21,103.98,3.0,2.18,104.52,102.78,101.04
22,103.06,19.0,2.05,104.62,102.86,101.08
23,104.23,9.0,2.2,104.72,103.15,101.13
24,103.24,17.0,1.99,104.82,103.21,101.17
26,104.36,15.0,2.29,104.92,103.48,101.22
27,103.39,14.0,1.98,105.05,103.52,101.26
29,104.72,2.0,1.52,105.17,103.78,101.32
30,103.8,7.0,1.98,105.27,103.83,101.4
31,104.93,5.0,2.13,105.37,104.08,101.5
32,104.01,6.0,1.97,105.47,104.11,101.59
33,104.99,15.0,2.13,105.57,104.33,101.71
34,104.07,7.0,1.97,105.67,104.34,101.77
35,105.19,1.0,2.12,105.77,104.55,101.87
36,104.22,5.0,1.97,105.87,104.55,101.93
37,105.21,24.0,2.12,106.24,104.75,102.0
38,104.24,2.0,1.16,106.34,104.74,102.07
39,105.4,11.0,2.21,106.44,104.94,102.14
40,104.42,15.0,1.75,106.54,104.91,102.21
41,105.54,11.0,2.09,106.64,105.08,102.31
42,104.57,3.0,1.97,106.74,105.04,102.38
43,105.68,3.0,2.11,106.84,105.21,102.47
44,104.68,2.0,1.16,106.94,105.18,102.53
46,105.68,22.0,2.14,108.06,105.34,102.66
47,104.76,10.0,1.92,108.36,105.3,102.76
48,105.81,16.0,2.1,108.47,105.46,102.89
49,104.84,16.0,1.97,108.58,105.42,103.0
52,106.04,3.0,2.2,109.1,105.6,103.17
53,105.07,10.0,1.97,109.13,105.57,103.29
54,106.13,14.0,2.13,109.24,105.74,103.44
55,105.15,18.0,1.99,110.06,105.7,103.53
56,106.37,2.0,2.22,110.17,105.88,103.66
57,105.37,3.0,1.03,110.28,105.85,103.77
58,106.56,8.0,2.23,110.39,106.04,103.9
59,105.59,12.0,1.97,110.5,106.03,104.02
60,106.83,0.0,1.4,110.75,106.24,104.14
61,105.85,12.0,1.83,111.07,106.24,104.24
62,106.93,9.0,2.21,111.41,106.45,104.37
63,106.01,4.0,1.05,111.52,106.45,104.47
64,107.18,8.0,2.26,111.63,106.66,104.6
65,106.21,9.0,1.97,111.84,106.67,104.68
66,107.53,2.0,2.32,111.95,106.91,104.82
67,106.61,3.0,1.03,112.41,106.93,104.91
68,107.6,10.0,2.01,112.52,107.15,105.04
69,106.86,8.0,1.97,112.63,107.18,105.12
71,107.86,11.0,1.95,115.31,107.41,105.24
72,107.31,3.0,1.15,115.42,107.46,105.33
73,108.44,3.0,1.85,118.9,107.72,105.46
74,107.47,7.0,1.97,119.02,107.77,105.54
75,109.11,13.0,2.7,119.14,108.08,105.67
76,108.11,12.0,1.52,119.26,108.17,105.76
77,110.04,9.0,2.93,119.38,108.55,105.91
78,108.46,0.0,1.81,119.5,108.64,106.0
79,110.88,11.0,3.42,119.68,109.07,106.16
80,109.05,6.0,2.83,119.8,109.21,106.26
81,111.18,16.0,3.45,119.92,109.64,106.42
82,109.91,9.0,2.52,120.25,109.84,106.53
83,112.01,3.0,2.26,118.76,110.31,106.7
84,110.45,8.0,2.64,118.88,110.51,106.81
85,112.49,6.0,3.04,119.0,111.01,106.98
86,110.96,12.0,2.53,119.12,111.2,107.1
88,112.82,1.0,2.83,119.24,111.67,107.28
90,111.51,5.0,2.06,119.35,111.82,107.41
92,113.1,12.0,2.47,119.47,112.28,107.59
93,112.01,4.0,1.81,119.59,112.39,107.73
94,113.49,4.0,2.45,119.55,112.83,107.92
96,112.51,6.0,2.03,119.67,112.96,108.07
97,113.85,3.0,2.06,119.79,113.35,108.26
98,112.88,1.0,1.97,119.91,113.44,108.41
99,114.24,5.0,2.33,120.03,113.82,108.61
100,113.27,1.0,1.97,120.15,113.9,108.76
101,114.56,7.0,2.35,120.45,114.26,108.96
102,113.82,118.0,1.97,120.57,114.36,109.12
104,114.98,4.0,2.16,120.69,114.71,109.33
105,114.24,112.0,1.26,120.81,114.82,109.5
106,115.41,4.0,1.72,120.93,115.16,109.71
107,115.42,111.0,1.98,121.05,115.35,109.9
108,114.74,127.0,1.97,121.17,115.57,110.1
109,115.88,12.0,2.38,121.19,115.77,110.3
110,115.41,121.0,1.84,121.31,116.02,110.51
111,116.41,0.0,1.15,121.43,116.24,110.72
112,116.46,101.0,2.03,121.55,116.56,110.95
113,115.7,118.0,1.83,121.72,116.67,111.14
114,116.85,2.0,2.15,121.87,116.97,111.37
115,115.97,92.0,1.98,121.99,117.07,111.56
117,117.19,3.0,2.22,122.11,117.36,111.79
118,116.43,63.0,1.83,122.23,117.46,111.98
119,117.44,7.0,2.08,122.35,117.66,112.21
120,117.06,39.0,1.22,122.47,117.89,112.41
121,117.84,3.0,1.3,122.59,118.09,112.65
122,117.12,38.0,2.04,122.71,118.26,112.85
126,118.27,1.0,2.15,122.83,118.45,113.09
