,trading_price,volume,spread,true_price,10_MA,50_MA
0,100.0,0.0,0.0,100.0,99.37,99.38
1,100.11,144.0,3.38,100.1,99.23,99.45
2,99.98,83.0,3.52,100.08,99.3,99.49
3,99.69,54.0,3.32,100.18,99.32,99.54
4,99.91,102.0,2.89,100.28,99.37,99.62
5,100.21,68.0,3.26,100.38,99.47,99.7
6,100.69,79.0,2.26,100.48,99.79,99.77
7,101.05,89.0,2.48,100.58,99.96,99.86
8,100.87,18.0,2.68,100.94,100.16,99.96
9,100.37,3.0,1.37,101.04,100.13,100.05
10,100.96,61.0,2.0,101.14,100.22,100.15
11,101.44,19.0,1.7,101.36,100.36,100.27
12,101.42,60.0,1.88,101.46,100.49,100.34
13,101.71,68.0,1.89,102.11,100.66,100.4
14,102.52,9.0,1.78,102.21,100.94,100.48
15,101.69,80.0,1.89,102.19,101.12,100.53
16,102.17,55.0,1.92,102.48,101.32,100.59
17,102.65,54.0,1.88,102.58,101.52,100.66
18,101.73,3.0,1.81,102.41,101.59,100.7
19,101.91,30.0,1.75,102.51,101.69,100.72
20,102.36,83.0,2.0,103.03,101.89,100.78
21,102.84,15.0,1.81,102.73,102.08,100.81
22,102.01,64.0,1.92,102.77,102.14,100.81
23,102.47,71.0,1.98,102.87,102.24,100.84
24,102.84,60.0,1.92,102.97,102.35,100.86
25,102.03,129.0,2.0,103.07,102.3,100.88
26,102.32,18.0,1.81,103.17,102.36,100.89
27,102.85,50.0,1.92,103.38,102.43,100.95
28,102.04,23.0,1.64,103.48,102.37,101.0
29,102.28,98.0,2.0,103.58,102.43,101.05
30,102.57,46.0,1.92,103.59,102.5,101.12
31,102.81,61.0,1.89,103.69,102.54,101.16
32,103.11,25.0,1.78,103.79,102.57,101.22
33,102.31,50.0,1.92,103.78,102.6,101.24
34,102.77,45.0,1.89,103.88,102.63,101.26
35,103.27,21.0,1.64,103.98,102.67,101.31
36,102.58,65.0,1.87,104.08,102.72,101.32
37,103.04,68.0,2.0,104.18,102.79,101.37
38,103.52,71.0,2.0,103.85,102.86,101.43
39,102.99,30.0,1.78,103.91,102.96,101.47
40,103.48,18.0,1.81,104.01,103.08,101.51
41,103.7,53.0,1.92,104.23,103.19,101.55
42,102.89,43.0,1.92,104.64,103.2,101.62
43,103.15,66.0,1.92,104.74,103.2,101.69
44,103.37,56.0,1.92,107.15,103.31,101.77
45,104.18,7.0,1.81,107.25,103.45,101.87
46,103.49,55.0,1.88,107.35,103.47,101.99
47,104.22,9.0,1.81,106.63,103.63,102.09
48,103.53,43.0,1.89,106.73,103.68,102.18
49,103.92,53.0,1.92,106.27,103.72,102.25
50,104.21,110.0,1.98,106.37,103.84,102.33
51,104.43,80.0,1.92,106.5,103.94,102.42
52,103.67,95.0,2.0,106.6,103.94,102.49
53,103.96,53.0,1.89,106.7,104.05,102.57
54,104.18,30.0,1.86,106.8,104.15,102.66
55,104.54,88.0,2.0,106.9,104.27,102.75
56,103.85,44.0,1.88,106.91,104.24,102.82
58,104.21,92.0,2.0,107.01,104.31,102.89
59,104.29,112.0,2.0,107.11,104.32,102.95
