,trading_price,volume,spread,true_price,10_MA,50_MA
0,100.0,0.0,0.0,100.0,99.37,99.38
1,99.51,83.0,3.35,100.4,99.17,99.44
2,99.09,74.0,2.88,100.5,99.16,99.47
3,98.88,100.0,2.66,99.18,99.1,99.51
4,98.26,67.0,2.61,99.28,98.98,99.56
5,98.24,130.0,2.26,99.38,98.88,99.6
6,97.98,92.0,2.68,99.48,98.93,99.62
7,97.76,83.0,1.95,99.58,98.78,99.64
8,97.62,103.0,1.97,99.68,98.66,99.67
9,97.74,103.0,1.95,99.78,98.37,99.71
10,97.66,119.0,1.95,99.88,98.14,99.74
11,97.88,116.0,1.97,99.98,97.93,99.79
12,97.87,101.0,1.95,100.07,97.77,99.79
13,97.73,91.0,1.95,100.17,97.63,99.77
14,97.68,105.0,1.97,100.27,97.51,99.76
15,97.41,67.0,1.95,100.37,97.43,99.73
16,97.35,104.0,1.97,100.47,97.34,99.7
17,97.08,63.0,1.91,100.57,97.25,99.65
18,96.85,59.0,1.88,100.41,97.16,99.59
19,96.58,75.0,1.97,100.51,97.06,99.5
20,96.36,60.0,1.86,100.61,96.92,99.44
21,96.34,58.0,1.77,100.71,96.79,99.34
22,96.32,71.0,1.86,100.81,96.63,99.23
23,96.29,62.0,1.95,100.91,96.47,99.13
24,96.27,52.0,1.86,101.01,96.32,99.02
25,96.06,24.0,1.77,101.11,96.16,98.92
26,95.93,31.0,1.86,101.21,96.01,98.8
27,95.71,24.0,1.77,101.15,95.85,98.72
28,95.57,19.0,1.77,101.52,95.7,98.64
29,95.36,42.0,1.95,101.59,95.55,98.56
30,95.09,21.0,1.87,101.69,95.4,98.48
31,94.83,10.0,1.77,101.79,95.25,98.36
32,94.82,46.0,1.87,102.01,95.1,98.25
33,94.74,19.0,1.59,102.1,94.94,98.12
34,94.52,17.0,1.68,102.2,94.76,97.98
35,93.93,2.0,1.51,102.3,94.53,97.84
36,93.72,11.0,1.46,102.4,94.3,97.68
37,94.0,13.0,1.46,102.5,94.11,97.54
38,93.78,12.0,1.45,102.6,93.92,97.41
39,93.38,17.0,1.56,102.7,93.7,97.26
40,93.35,32.0,1.85,102.59,93.5,97.1
41,93.63,28.0,1.85,102.69,93.35,96.94
42,93.36,11.0,1.26,102.8,93.2,96.82
43,93.92,17.0,1.56,102.85,93.11,96.71
44,93.65,10.0,1.51,103.18,93.0,96.59
45,93.12,6.0,0.98,103.65,92.86,96.47
46,93.43,34.0,1.95,103.66,92.81,96.39
47,92.83,2.0,0.88,103.76,92.72,96.26
49,92.52,24.0,1.76,103.86,92.57,96.13
50,92.24,0.0,0.48,103.85,92.42,95.96
51,91.97,30.0,1.95,103.95,92.28,95.8
52,92.25,13.0,1.82,103.28,92.17,95.64
53,92.71,25.0,1.95,103.38,92.08,95.5
54,92.24,4.0,1.09,101.98,91.97,95.36
55,91.71,0.0,0.81,102.08,91.75,95.22
56,91.49,19.0,1.56,102.18,91.53,95.08
57,91.76,19.0,1.95,102.0,91.39,94.95
59,91.18,4.0,1.54,101.86,91.16,94.81
60,91.4,13.0,1.56,101.96,91.02,94.68
61,91.12,8.0,1.51,102.22,90.88,94.55
62,91.65,2.0,0.81,102.32,90.82,94.43
63,90.89,2.0,1.04,100.64,90.71,94.29
64,90.36,1.0,0.74,100.74,90.52,94.14
65,90.63,10.0,1.0,101.38,90.31,94.0
66,90.1,3.0,1.26,101.48,90.1,93.85
67,89.88,6.0,1.0,101.58,89.92,93.69
68,90.15,26.0,1.56,101.68,89.79,93.54
69,89.68,3.0,0.8,101.78,89.58,93.39
70,89.95,15.0,1.56,101.88,89.46,93.25
