,id,stock,bal,acc,flavour
0,id0,96,19.72000000001232,13640.200000000012,arb
1,id1,76,1879.000000000008,12661.880000000006,arb
2,id2,89,53.69000000000892,12681.01000000001,arb
3,id3,99,9.025000000003558,14055.145000000002,arb
4,id4,94,110.16000000001266,13446.880000000012,arb
5,id5,96,82.07000000001108,13702.55000000001,arb
6,id6,93,71.2500000000021,13266.090000000002,arb
7,id7,94,20.39000000000297,13357.110000000002,arb
8,id8,98,100.99500000000586,14005.235000000006,arb
9,id9,99,71.87500000000307,14117.995000000003,arb
10,id10,91,89.92000000000198,13001.000000000002,arb
11,id11,37,5799.790000000008,11049.350000000008,arb
12,id12,99,13.185000000003868,14059.305000000002,arb
13,id13,89,81.95999999999646,12709.279999999997,arb
14,id14,91,91.41999999999888,13002.499999999998,arb
15,id15,94,28.860000000001946,13365.580000000002,arb
16,id16,98,14.494999999997319,13918.734999999997,arb
17,id17,99,42.5450000000032,14088.665000000003,arb
18,id18,98,61.73500000000196,13965.975000000002,arb
19,id19,69,2516.800000000005,12306.520000000004,arb
20,id20,96,48.46000000001213,13668.940000000011,arb
21,id21,84,392.5200000000056,12310.440000000006,arb
22,id22,95,73.72000000001036,13552.32000000001,arb
23,id23,99,79.40000000000333,14125.520000000002,arb
24,id24,20,7875.179999999999,10712.779999999999,arb
25,id25,89,61.46000000000592,12688.780000000006,arb
26,id26,95,91.86000000001435,13570.460000000015,arb
27,id27,96,2.1900000000129722,13622.670000000013,arb
28,id28,98,91.93000000000178,13996.170000000002,arb
29,id29,98,69.53500000000271,13973.775000000003,arb
30,id30,60,4325.51,12838.31,arb
31,id31,99,73.7999999999975,14119.919999999996,arb
32,id32,82,54.510000000002606,11688.670000000002,arb
33,id33,39,5574.104999999997,11107.424999999996,arb
34,id34,86,96.27000000000606,12297.950000000006,arb
35,id35,93,17.10999999999838,13211.949999999999,arb
36,id36,10,9032.239999999996,10451.039999999995,chart
37,id37,79,44.15499999999116,11252.674999999992,arb
38,id38,20,7908.289999999987,10745.889999999987,arb
39,id39,81,44.51999999999735,11536.799999999996,arb
40,id40,41,4763.0050000000065,10580.085000000006,arb
41,id41,83,38.09999999999394,11814.139999999992,arb
42,id42,0,10026.135,10026.135,chart
43,id43,50,3489.5999999999963,10583.599999999997,arb
44,id44,1,9956.969999999985,10098.849999999984,val
45,id45,1,10220.179999999986,10362.059999999985,val
46,id46,4,9815.999999999993,10383.519999999993,val
47,id47,93,35.81000000000171,13230.650000000001,arb
48,id48,97,7.569999999996668,13769.929999999995,arb
49,id49,78,57.85999999998529,11124.499999999985,arb
50,id50,86,101.55000000001714,12303.230000000018,arb
51,id51,1,10145.079999999984,10286.959999999983,val
52,id52,95,9.299999999998732,13487.9,arb
53,id53,81,19.509999999985382,11511.789999999985,arb
54,id54,1,10579.650000000001,10721.53,arb
55,id55,89,75.81999999999556,12703.139999999996,arb
56,id56,2,10633.859999999993,10917.619999999994,val
57,id57,1,10115.479999999985,10257.359999999984,val
58,id58,85,81.78999999999638,12141.589999999997,arb
59,id59,82,117.25999999998487,11751.419999999986,arb
60,id60,20,8810.910000000005,11648.510000000006,noise
61,id61,88,94.32499999999737,12579.764999999996,arb
62,id62,19,8380.880000000008,11076.600000000008,arb
63,id63,89,60.19999999999969,12687.519999999999,arb
64,id64,92,60.38000000000237,13113.340000000002,arb
65,id65,94,24.140000000000796,13360.86,arb
66,id66,86,130.49000000000447,12332.170000000006,arb
67,id67,91,73.93000000000099,12985.01,arb
68,id68,4,12423.245000000008,12990.765000000009,noise
69,id69,88,38.36000000000064,12523.8,arb
70,id70,77,2078.320000000002,13003.080000000002,arb
71,id71,4,10691.189999999957,11258.709999999957,noise
72,id72,53,4693.340000000003,12212.980000000003,noise
73,id73,34,6840.769999999986,11664.689999999986,noise
74,id74,83,62.4200000000057,11838.460000000005,arb
75,id75,96,94.88999999999916,13715.369999999999,arb
76,id76,40,6201.590000000002,11876.79,noise
77,id77,83,103.49999999999103,11879.53999999999,arb
78,id78,2,10796.449999999988,11080.209999999988,noise
79,id79,89,51.60000000000899,12678.92000000001,arb
80,id80,94,30.739999999993486,13367.459999999994,arb
81,id81,90,3.209999999985257,12772.409999999983,arb
82,id82,40,6415.4800000000005,12090.68,noise
83,id83,97,27.6199999999979,13789.979999999996,arb
84,id84,18,8170.705000000001,10724.545000000002,arb
85,id85,95,58.68500000000439,13537.285000000005,arb
86,id86,56,5465.1399999999985,13410.419999999998,noise
87,id87,87,4.989999999999711,12348.55,arb
88,id88,94,4.77000000000686,13341.490000000007,arb
89,id89,88,117.2599999999996,12602.699999999999,arb
90,id90,10,9037.059999999985,10455.859999999984,noise
91,id91,33,6687.505000000004,11369.545000000004,arb
92,id92,5,10013.30499999998,10722.70499999998,noise
