,trading_price,volume,spread,true_price,10_MA,50_MA
0,100.0,0.0,0.0,100.0,99.37,99.38
1,100.78,78.0,6.26,100.29,99.3,99.47
2,99.78,83.0,6.25,100.39,99.35,99.51
3,102.74,29.0,6.25,100.49,99.67,99.62
4,97.54,5.0,5.85,100.69,99.48,99.65
6,103.43,17.0,7.4,100.79,99.9,99.79
7,99.57,9.0,4.6,100.89,100.1,99.84
8,102.21,7.0,4.5,100.99,100.39,99.95
9,101.29,135.0,3.06,101.09,100.64,100.06
10,101.79,57.0,2.15,100.56,100.76,100.18
11,101.45,71.0,2.09,100.81,100.9,100.29
12,102.21,58.0,2.38,100.91,101.12,100.43
13,101.37,13.0,1.7,101.01,101.18,100.5
14,102.39,58.0,2.71,101.11,101.44,100.57
15,102.33,140.0,1.99,101.21,101.4,100.65
16,101.7,34.0,1.87,101.31,101.82,100.7
17,102.66,56.0,2.62,101.41,101.74,100.77
18,101.99,32.0,1.81,101.51,101.98,100.82
19,102.81,50.0,2.29,101.92,102.04,100.88
20,102.74,119.0,1.97,102.02,102.18,100.92
21,102.96,82.0,1.91,102.24,102.3,100.99
22,103.21,88.0,1.86,102.34,102.48,101.03
23,103.47,104.0,1.94,102.23,102.61,101.06
24,102.53,4.0,1.94,104.1,102.73,101.09
26,103.88,2.0,2.31,104.2,102.88,101.13
27,103.07,61.0,1.9,104.46,102.95,101.17
28,104.08,5.0,1.82,104.98,103.19,101.22
29,103.14,85.0,1.99,105.08,103.24,101.29
30,104.32,6.0,2.36,105.18,103.47,101.38
31,103.4,91.0,1.95,105.28,103.53,101.46
32,104.42,14.0,1.94,105.38,103.7,101.56
33,104.16,77.0,1.8,105.48,103.82,101.62
34,105.15,1.0,1.14,105.58,104.01,101.72
35,104.21,77.0,1.98,105.68,104.08,101.78
37,105.09,9.0,1.95,107.15,104.34,101.85
38,105.68,43.0,1.51,106.98,104.52,101.95
39,104.81,81.0,1.95,107.08,104.69,102.01
40,105.8,0.0,1.49,106.72,104.86,102.11
41,104.88,86.0,1.99,106.82,105.03,102.2
