,trading_price,volume,spread,true_price,10_MA,50_MA
0,100.0,0.0,0.0,100.0,99.37,99.38
1,100.45,132.0,6.26,100.1,99.26,99.46
2,100.13,125.0,6.25,100.2,99.35,99.51
3,100.97,77.0,6.24,100.3,99.49,99.59
4,101.19,121.0,5.63,100.95,99.66,99.69
5,100.66,44.0,3.42,101.05,99.8,99.78
6,101.64,29.0,2.21,101.15,100.21,99.87
7,101.39,117.0,2.49,101.25,100.42,99.96
8,102.01,86.0,1.93,101.86,100.74,100.08
9,101.08,63.0,1.94,101.96,100.78,100.19
10,102.58,25.0,2.48,102.06,101.04,100.32
11,101.62,40.0,2.12,102.16,101.2,100.44
12,102.93,12.0,2.27,102.26,101.45,100.54
13,101.96,21.0,2.12,102.14,101.63,100.6
14,102.96,33.0,2.23,102.35,101.83,100.69
15,102.04,41.0,1.94,102.45,101.92,100.75
16,102.98,52.0,2.37,102.55,102.15,100.83
17,102.06,44.0,1.94,102.39,102.19,100.88
18,103.33,28.0,2.28,102.28,102.38,100.95
19,102.41,29.0,1.81,102.49,102.42,100.98
20,103.34,35.0,2.0,102.59,102.65,101.06
21,102.43,42.0,1.8,102.69,102.64,101.08
22,103.32,53.0,2.2,102.79,102.81,101.11
23,103.64,92.0,1.91,103.01,102.88,101.16
24,102.73,48.0,1.91,103.11,102.96,101.18
25,103.73,27.0,1.98,103.07,103.04,101.23
26,102.85,39.0,1.78,103.17,103.12,101.25
27,103.76,46.0,2.13,103.27,103.2,101.33
28,102.88,33.0,1.78,104.76,103.28,101.39
29,103.93,15.0,2.0,104.86,103.34,101.48
30,103.02,63.0,1.91,104.96,103.4,101.56
31,103.94,34.0,2.03,105.06,103.46,101.62
32,103.13,67.0,2.0,105.16,103.53,101.68
33,104.13,19.0,1.86,105.26,103.61,101.74
34,103.32,79.0,2.0,105.36,103.58,101.77
35,104.24,19.0,1.66,105.46,103.73,101.84
36,103.43,42.0,2.0,105.56,103.7,101.87
37,104.29,30.0,1.91,105.76,103.84,101.94
38,103.48,60.0,2.0,105.86,103.81,102.0
39,104.35,39.0,1.91,105.96,103.96,102.07
40,104.15,27.0,1.77,106.06,103.98,102.13
41,104.96,26.0,1.78,106.16,104.17,102.2
42,104.22,71.0,2.02,106.26,104.2,102.3
43,104.91,28.0,1.91,106.02,104.38,102.41
44,105.46,96.0,1.91,106.12,104.51,102.53
45,104.72,48.0,1.78,106.22,104.65,102.64
46,105.42,52.0,1.91,106.32,104.77,102.8
47,105.64,59.0,2.0,106.42,104.99,102.93
48,104.83,25.0,1.77,106.52,105.04,103.05
49,105.69,37.0,1.8,106.62,105.26,103.15
50,105.0,50.0,1.78,108.3,105.32,103.25
51,105.82,30.0,1.77,108.41,105.49,103.37
52,105.15,45.0,1.77,108.52,105.51,103.46
54,106.03,16.0,1.93,108.63,105.69,103.58
55,105.29,87.0,1.86,108.47,105.73,103.67
56,106.29,8.0,1.61,108.58,105.81,103.77
57,105.6,77.0,1.91,108.69,105.9,103.87
58,106.3,54.0,1.86,108.8,105.99,103.96
59,105.61,57.0,1.91,108.91,105.99,104.04
60,106.42,51.0,1.86,109.02,106.15,104.13
61,105.99,27.0,1.73,109.07,106.18,104.23
62,106.73,42.0,1.91,109.2,106.35,104.31
63,106.28,8.0,1.34,109.31,106.4,104.4
64,106.94,50.0,1.91,109.42,106.58,104.48
65,106.08,62.0,1.91,109.59,106.58,104.56
66,106.88,67.0,2.01,109.7,106.74,104.64
67,107.65,13.0,1.56,109.81,106.88,104.75
68,106.79,23.0,1.66,109.92,107.0,104.83
69,107.53,27.0,1.91,109.88,107.12,104.94
70,108.0,66.0,1.86,109.99,107.36,105.03
71,107.19,48.0,1.91,109.98,107.44,105.13
72,107.96,45.0,1.79,110.05,107.64,105.22
73,108.39,97.0,1.86,110.16,107.81,105.34
74,107.48,30.0,1.8,110.27,107.93,105.42
75,108.29,45.0,1.91,110.21,108.07,105.51
76,108.94,42.0,1.77,110.57,108.36,105.63
77,108.13,9.0,1.39,109.98,108.48,105.72
78,108.79,62.0,1.91,110.09,108.59,105.84
79,109.16,55.0,1.91,110.2,108.83,105.95
80,108.31,59.0,1.91,110.31,108.91,106.06
81,109.04,59.0,1.91,110.42,109.01,106.16
82,109.7,49.0,1.85,110.53,109.26,106.29
83,108.84,55.0,1.91,110.64,109.35,106.39
84,109.54,40.0,1.91,110.75,109.46,106.52
85,110.09,79.0,1.91,110.86,109.72,106.64
86,109.17,21.0,1.84,110.97,109.81,106.76
87,109.84,38.0,1.78,111.08,109.9,106.87
88,110.39,37.0,1.91,111.19,110.13,107.01
89,109.47,10.0,1.59,111.3,110.2,107.11
90,110.35,7.0,1.78,111.41,110.32,107.25
91,110.51,63.0,1.91,111.58,110.54,107.37
92,109.63,16.0,1.78,111.69,110.6,107.48
93,110.48,29.0,1.77,111.8,110.68,107.59
94,110.36,38.0,1.85,111.95,110.83,107.71
95,111.1,43.0,1.91,112.06,110.99,107.83
96,110.22,41.0,1.94,112.17,111.0,107.93
97,110.91,20.0,1.77,112.28,111.17,108.05
98,110.66,31.0,1.85,112.39,111.25,108.15
99,111.44,19.0,1.55,112.5,111.36,108.27
100,110.59,31.0,1.91,112.61,111.47,108.39
101,111.5,9.0,1.78,112.72,111.58,108.51
102,111.82,130.0,1.77,112.83,111.71,108.65
103,112.02,186.0,1.8,115.89,111.95,108.77
104,112.48,85.0,1.77,116.0,112.15,108.92
105,113.02,73.0,1.59,116.11,112.42,109.06
