,trading_price,volume,spread,true_price,10_MA,50_MA
0,100.0,0.0,0.0,100.0,99.37,99.38
1,99.3,101.0,6.26,100.1,99.15,99.44
2,99.83,194.0,6.25,100.2,99.21,99.48
3,99.48,152.0,6.17,100.3,99.2,99.53
4,99.525,192.0,6.15,100.4,99.21,99.6
5,99.72,182.0,3.78,100.19,99.26,99.67
6,99.53,149.0,2.49,100.29,99.46,99.72
7,99.51,180.0,2.74,100.37,99.48,99.78
8,99.41,171.0,2.48,100.47,99.54,99.85
9,99.31,172.0,2.4,100.57,99.41,99.92
10,99.16,152.0,2.32,100.67,99.32,99.98
11,98.94,132.0,2.14,100.77,99.21,100.05
12,98.92,161.0,2.23,100.87,99.17,100.07
13,98.62,117.0,2.1,101.27,99.05,100.07
14,98.47,150.0,2.09,100.89,98.95,100.07
15,98.1,132.0,2.09,100.99,98.81,100.05
16,97.63,102.0,2.36,101.37,98.6,100.02
17,97.15,90.0,2.45,101.47,98.36,99.98
18,96.74,79.0,2.63,101.57,98.08,99.92
19,96.52,94.0,2.66,101.67,97.79,99.83
20,95.94,42.0,2.57,101.89,97.45,99.76
21,95.76,69.0,2.42,102.37,97.11,99.65
22,95.19,34.0,1.96,102.31,96.74,99.52
23,94.72,33.0,1.95,102.41,96.32,99.39
24,94.28,37.0,1.91,103.96,95.89,99.24
25,94.205,56.0,1.97,104.06,95.46,99.1
26,93.63,21.0,1.85,104.16,95.01,98.94
27,93.06,10.0,1.8,104.26,94.55,98.8
28,93.96,11.0,1.91,104.36,94.23,98.68
29,93.34,11.0,1.9,104.46,93.89,98.56
30,93.81,11.0,1.85,104.56,93.62,98.45
31,92.91,11.0,1.78,104.52,93.32,98.29
32,93.78,7.0,1.45,104.62,93.12,98.16
33,93.13,16.0,1.89,104.72,92.91,98.0
34,93.83,16.0,1.86,104.82,92.82,97.84
35,93.14,20.0,1.97,104.92,92.71,97.69
36,92.34,8.0,1.14,105.02,92.52,97.5
37,93.3,4.0,1.94,105.12,92.49,97.35
38,93.12,21.0,1.89,105.22,92.5,97.2
39,92.22,4.0,1.78,105.32,92.33,97.03
40,93.19,5.0,1.97,105.42,92.32,96.87
41,92.56,21.0,1.97,105.52,92.2,96.69
42,93.2,19.0,1.97,105.64,92.23,96.57
44,93.5,26.0,1.96,105.74,92.2,96.45
45,92.85,35.0,1.95,106.19,92.17,96.32
46,92.77,18.0,1.95,106.29,92.06,96.19
47,93.0,27.0,1.96,106.39,92.05,96.1
48,92.2,0.0,0.99,106.21,92.04,95.96
49,92.96,11.0,1.83,106.31,92.01,95.84
50,92.79,6.0,1.41,106.76,91.98,95.68
51,92.09,13.0,1.95,108.72,91.97,95.52
52,92.39,24.0,1.97,108.83,91.89,95.37
53,92.69,17.0,1.95,108.94,91.9,95.24
54,91.79,9.0,1.29,109.05,91.76,95.08
55,92.2,17.0,2.22,109.16,91.63,94.93
56,92.14,21.0,1.89,109.27,91.56,94.78
57,92.84,19.0,1.96,109.38,91.57,94.64
58,91.78,11.0,2.36,109.49,91.45,94.48
59,91.31,10.0,1.96,109.51,91.36,94.32
60,92.11,6.0,1.88,109.62,91.28,94.17
61,91.31,8.0,1.88,109.73,91.13,94.01
62,91.31,21.0,1.97,109.84,91.05,93.85
63,90.41,2.0,1.37,109.95,90.85,93.68
64,91.28,11.0,2.02,110.06,90.71,93.53
65,90.24,1.0,1.84,110.17,90.56,93.36
66,91.11,13.0,1.96,110.28,90.45,93.21
68,90.26,23.0,2.29,110.39,90.26,93.05
69,90.26,11.0,1.88,110.64,90.0,92.9
70,89.99,15.0,1.89,110.75,89.82,92.76
71,89.99,12.0,1.88,110.86,89.69,92.62
72,90.11,10.0,1.88,111.15,89.49,92.49
73,89.41,17.0,2.04,111.42,89.3,92.36
74,90.21,1.0,1.22,111.53,89.19,92.25
75,89.23,19.0,2.52,111.64,89.07,92.13
76,88.78,13.0,1.95,111.75,88.82,92.01
77,88.9,17.0,1.95,110.83,88.69,91.9
78,88.45,20.0,1.97,111.05,88.42,91.78
79,88.97,24.0,1.89,111.16,88.29,91.69
80,88.0,9.0,2.33,113.29,88.06,91.59
81,87.2,20.0,1.96,113.4,87.78,91.45
82,88.0,14.0,1.88,113.51,87.58,91.34
83,87.29,22.0,2.25,115.06,87.3,91.21
84,86.42,6.0,1.68,115.17,87.0,91.08
85,85.79,22.0,1.9,115.28,86.56,90.92
86,85.79,15.0,2.08,115.39,86.22,90.77
87,86.41,9.0,1.9,115.5,85.98,90.62
88,84.41,1.0,2.8,115.61,85.53,90.45
89,84.88,25.0,2.45,115.97,85.17,90.3
90,84.33,26.0,2.25,115.8,84.71,90.12
91,83.43,12.0,1.97,115.91,84.25,89.93
92,84.07,21.0,2.08,116.02,83.94,89.77
93,82.73,14.0,2.87,116.13,83.41,89.56
94,83.53,8.0,1.74,116.24,83.03,89.38
95,81.95,12.0,3.15,116.35,82.58,89.16
96,82.86,13.0,2.06,115.96,82.29,88.95
97,81.25,14.0,3.25,116.44,81.84,88.72
98,81.31,19.0,2.09,114.87,81.33,88.49
99,80.61,15.0,1.89,114.94,80.95,88.24
100,81.51,3.0,1.7,114.66,80.61,88.03
101,79.9,8.0,2.65,114.77,80.17,87.77
102,80.8,1.0,1.03,114.88,79.91,87.53
104,79.28,11.0,2.55,114.99,79.43,87.27
105,80.18,4.0,1.88,115.1,79.18,87.03
106,78.74,10.0,2.55,115.21,78.7,86.75
107,77.84,7.0,1.83,115.32,78.29,86.47
108,79.15,6.0,2.28,115.43,77.92,86.21
109,77.3,8.0,2.82,115.23,77.53,85.91
110,78.2,6.0,2.09,115.34,77.22,85.62
111,76.63,12.0,2.59,115.45,76.82,85.32
112,77.6,7.0,1.94,115.56,76.43,85.05
113,75.83,2.0,2.57,115.67,76.02,84.72
114,76.8,12.0,2.14,115.78,75.62,84.43
115,75.18,20.0,2.65,115.89,75.21,84.11
116,74.28,7.0,2.04,116.0,74.62,83.79
117,75.08,13.0,2.39,116.11,74.25,83.47
118,73.51,6.0,2.47,116.55,73.82,83.14
119,74.65,4.0,1.61,116.66,73.37,82.81
120,72.24,6.0,3.31,116.77,72.86,82.45
121,73.14,12.0,2.57,116.88,72.35,82.11
122,71.43,14.0,2.75,116.99,71.83,81.74
123,72.07,19.0,2.29,117.1,71.28,81.38
124,70.27,2.0,2.7,117.21,70.72,80.98
125,70.91,16.0,2.36,117.18,70.13,80.61
126,69.12,11.0,6.62,117.29,69.52,80.19
127,69.99,11.0,1.88,117.4,69.09,79.81
129,67.81,3.0,3.08,117.51,68.36,79.39
130,67.11,10.0,1.92,117.28,67.72,78.95
131,66.31,9.0,1.89,117.39,66.89,78.51
132,65.51,0.0,1.0,117.5,66.22,78.04
133,65.5,15.0,1.88,117.61,65.46,77.59
134,63.59,15.0,3.06,117.72,64.68,77.12
135,62.68,14.0,5.05,117.64,63.74,76.61
136,61.7,6.0,2.55,117.75,62.88,76.1
137,60.72,9.0,2.21,117.95,61.86,75.59
138,59.81,18.0,2.38,119.07,60.93,75.07
139,58.84,16.0,2.66,119.19,59.82,74.53
140,57.68,11.0,3.27,119.31,58.81,73.96
141,56.59,9.0,3.05,119.46,57.76,73.4
142,55.69,11.0,3.36,119.58,56.7,72.82
143,54.67,11.0,2.48,119.7,55.62,72.23
144,55.47,13.0,2.75,119.82,54.62,71.67
145,52.18,0.0,4.09,119.94,53.48,71.03
146,53.09,16.0,3.66,120.06,52.52,70.44
147,50.46,7.0,3.5,120.18,51.4,69.78
148,53.32,3.0,3.61,120.3,50.66,69.21
149,48.57,9.0,5.73,120.42,49.54,68.52
150,52.42,0.0,4.1,120.54,48.9,67.94
151,47.21,5.0,6.19,120.7,47.85,67.26
152,51.49,12.0,5.19,120.82,47.34,66.68
153,46.05,21.0,6.43,120.94,46.38,65.97
154,50.64,16.0,5.57,121.06,45.98,65.38
155,44.98,16.0,6.65,121.18,44.93,64.66
156,49.88,7.0,5.88,121.3,44.7,64.07
157,43.99,1.0,6.79,121.42,43.79,63.35
158,49.21,3.0,6.12,124.74,43.66,62.76
159,44.04,17.0,6.15,124.86,42.73,62.08
160,48.19,8.0,5.13,124.81,42.69,61.46
161,43.04,16.0,6.14,124.93,41.75,60.77
162,45.91,15.0,5.59,124.94,41.62,60.12
163,42.34,2.0,4.37,125.06,40.7,59.43
164,44.54,13.0,3.46,125.18,40.55,58.77
165,41.15,8.0,4.29,125.3,39.6,58.08
166,40.74,9.0,3.37,125.42,39.18,57.36
167,39.76,8.0,7.16,125.54,38.17,56.65
168,39.13,21.0,8.87,125.66,37.68,55.95
170,37.13,8.0,2.98,125.74,36.47,55.19
171,36.14,3.0,1.93,125.86,35.68,54.44
172,34.9,5.0,2.62,125.98,34.35,53.64
173,33.8,9.0,2.17,126.22,33.43,52.87
174,32.39,4.0,4.82,126.34,32.08,52.06
175,31.49,8.0,3.2,126.46,30.99,51.26
176,31.04,19.0,11.83,126.58,29.64,50.44
177,29.69,15.0,3.3,126.62,28.49,49.63
178,28.98,19.0,5.54,126.74,27.31,48.79
179,26.97,9.0,2.99,126.86,26.03,47.95
180,27.77,8.0,5.91,126.98,24.89,47.11
181,25.16,3.0,3.41,125.63,23.69,46.26
182,25.92,19.0,2.24,125.75,22.67,45.44
183,23.64,7.0,3.18,126.34,21.54,44.59
184,24.55,15.0,2.67,126.46,20.62,43.77
185,22.29,8.0,3.16,126.54,19.61,42.91
186,23.34,10.0,2.95,126.66,18.79,42.1
187,21.08,4.0,3.16,126.78,17.79,41.27
188,22.42,15.0,3.32,126.66,17.06,40.48
189,20.83,15.0,4.39,126.91,16.24,39.68
190,22.74,6.0,3.13,127.03,15.82,38.94
191,20.21,2.0,3.43,126.64,15.06,38.17
192,22.49,8.0,3.18,126.76,14.79,37.47
193,20.32,21.0,3.86,126.88,14.23,36.74
194,22.34,6.0,2.82,127.0,14.1,36.07
195,19.25,2.0,3.99,127.12,13.57,35.36
196,22.27,12.0,4.0,130.55,13.57,34.7
198,18.79,2.0,4.38,130.68,13.12,34.03
199,21.84,12.0,4.43,130.81,13.2,33.4
200,18.34,3.0,5.2,131.1,12.79,32.76
201,21.49,3.0,4.05,131.23,12.86,32.12
202,17.91,17.0,4.57,131.36,12.38,31.51
203,21.12,6.0,4.18,131.49,12.47,30.88
204,17.51,9.0,4.59,131.62,11.97,30.29
205,20.76,1.0,4.15,131.75,12.01,29.68
206,17.15,5.0,6.35,131.88,11.49,29.1
207,20.42,9.0,4.25,132.05,11.61,28.5
208,16.83,6.0,7.48,132.18,11.07,27.94
209,20.1,7.0,4.26,132.31,11.2,27.34
210,17.72,19.0,4.56,132.44,10.79,26.81
211,18.62,44.0,3.1,132.57,10.82,26.2
212,17.97,20.0,3.13,132.72,10.47,25.68
213,17.62,28.0,2.54,132.85,10.44,25.07
214,18.53,29.0,2.88,133.09,10.18,24.58
215,17.83,11.0,2.09,133.22,10.21,24.02
216,19.07,20.0,2.51,133.35,10.04,23.55
217,17.86,13.0,2.7,133.48,10.11,23.02
218,17.77,22.0,2.56,133.49,9.84,22.55
219,17.59,24.0,2.63,133.62,9.92,22.09
220,17.31,23.0,2.82,133.75,9.64,21.64
221,19.42,9.0,2.76,133.88,9.81,21.25
222,17.62,17.0,3.24,134.01,9.71,20.86
223,18.49,24.0,2.68,134.14,9.76,20.51
224,17.5,8.0,2.19,134.27,9.75,20.16
225,18.4,27.0,2.8,134.4,9.74,19.85
226,17.69,16.0,2.24,134.53,9.73,19.56
227,18.6,23.0,2.16,134.66,9.68,19.3
228,17.86,18.0,2.45,134.79,9.68,19.04
229,17.77,27.0,2.14,135.18,9.68,18.8
230,17.4,13.0,2.36,135.31,9.66,18.57
231,18.3,22.0,2.9,135.33,9.76,18.4
232,17.54,14.0,2.24,135.59,9.57,18.2
233,17.45,22.0,2.62,136.06,9.55,18.05
234,17.23,17.0,2.84,136.19,9.42,17.88
235,18.79,18.0,4.34,136.32,9.55,17.78
236,17.06,4.0,2.71,136.68,9.42,17.63
237,18.82,16.0,3.14,136.81,9.53,17.56
238,17.06,4.0,2.74,136.94,9.38,17.43
239,18.04,22.0,3.13,137.07,9.4,17.37
240,17.64,26.0,2.22,136.96,9.39,17.27
241,17.33,26.0,2.57,137.32,9.38,17.2
242,17.21,25.0,2.71,137.45,9.27,17.09
243,17.0,24.0,3.02,137.58,9.22,17.03
244,18.7,12.0,3.24,137.71,9.35,16.95
245,17.63,10.0,2.49,137.98,9.39,16.9
246,17.19,16.0,2.5,138.11,9.23,16.8
247,16.78,23.0,2.96,138.24,9.2,16.75
249,19.21,3.0,3.3,138.37,9.24,16.69
250,17.14,2.0,2.97,138.51,9.25,16.66
251,16.83,25.0,2.88,138.65,9.13,16.56
252,19.19,4.0,3.34,138.79,9.28,16.58
255,17.15,6.0,2.94,138.93,9.26,16.49
256,16.74,20.0,2.93,139.07,9.21,16.47
259,19.17,9.0,3.42,139.21,9.43,16.43
260,17.14,1.0,2.9,139.35,9.27,16.42
261,16.95,26.0,2.75,139.49,9.2,16.34
262,16.6,21.0,3.19,139.63,9.14,16.33
264,19.19,5.0,3.58,139.77,9.38,16.31
265,17.02,3.0,3.16,139.91,9.16,16.31
266,16.82,26.0,2.91,139.92,9.13,16.24
267,16.62,32.0,3.32,140.06,9.11,16.22
268,19.18,0.0,3.54,140.2,9.11,16.23
269,16.95,4.0,3.21,140.34,9.09,16.21
270,16.66,27.0,3.07,140.69,9.08,16.19
271,19.13,9.0,3.38,140.83,9.08,16.2
272,16.97,9.0,3.15,141.17,9.06,16.18
273,16.67,22.0,3.04,141.31,9.03,16.13
274,17.54,19.0,3.42,141.45,9.12,16.12
275,16.78,7.0,2.58,141.59,8.88,16.1
276,16.48,15.0,2.76,142.04,8.83,16.08
277,18.53,3.0,2.95,142.18,9.0,16.1
278,16.79,3.0,2.64,142.32,9.02,16.05
279,16.09,12.0,2.75,142.46,8.71,16.02
280,16.055,14.0,3.41,142.6,8.62,15.97
281,17.03,6.0,6.67,142.7,8.66,15.96
283,16.27,8.0,1.95,142.98,8.37,15.92
284,15.8,6.0,1.88,143.36,8.25,15.88
286,16.93,5.0,2.11,143.5,8.28,15.85
287,16.06,5.0,1.89,143.64,8.13,15.81
288,15.3,9.0,1.95,143.78,7.98,15.76
289,16.45,8.0,2.55,143.92,7.98,15.74
290,15.8,12.0,1.95,144.06,7.71,15.69
291,15.17,7.0,1.83,143.91,7.55,15.64
293,16.79,6.0,2.6,144.05,7.62,15.63
294,15.85,6.0,1.97,144.19,7.6,15.6
295,15.05,6.0,1.91,144.33,7.4,15.53
296,16.74,5.0,2.67,144.08,7.45,15.52
297,16.04,8.0,1.95,144.22,7.47,15.46
298,15.14,6.0,1.89,144.36,7.29,15.42
299,16.25,8.0,2.57,144.5,7.31,15.38
300,15.55,6.0,1.89,144.82,7.34,15.34
301,14.91,8.0,2.04,145.06,7.19,15.29
302,16.66,3.0,2.65,145.2,7.28,15.28
303,15.75,7.0,1.95,145.63,7.34,15.26
304,15.1,20.0,1.96,145.77,7.17,15.19
305,16.11,9.0,2.54,146.01,7.2,15.16
306,15.35,6.0,1.88,146.52,7.23,15.12
307,14.88,16.0,2.29,146.66,7.04,15.08
309,16.01,10.0,2.74,146.8,7.04,15.02
310,15.02,2.0,1.58,146.94,7.03,14.98
311,15.98,9.0,1.9,147.08,7.0,14.96
313,15.08,5.0,1.97,147.22,6.95,14.88
315,15.96,8.0,1.97,147.36,7.06,14.86
316,15.06,5.0,1.97,147.5,6.9,14.83
318,14.16,4.0,1.87,147.64,6.74,14.73
320,15.89,1.0,2.63,147.78,6.82,14.7
321,15.13,8.0,1.96,147.92,6.72,14.66
322,14.23,14.0,1.97,148.06,6.61,14.61
323,15.8,5.0,2.47,148.2,6.7,14.54
324,14.93,8.0,1.97,148.34,6.59,14.5
325,14.46,13.0,1.88,148.48,6.53,14.45
326,14.26,13.0,2.08,148.62,6.36,14.4
327,15.19,14.0,2.39,148.77,6.37,14.32
328,14.49,6.0,7.34,148.92,6.22,14.27
329,14.38,12.0,1.94,149.07,6.15,14.22
330,13.51,15.0,2.19,149.22,6.08,14.11
333,15.54,5.0,3.01,148.96,6.04,14.08
334,14.56,2.0,1.97,149.11,5.98,14.04
335,14.05,16.0,1.97,149.1,5.96,13.97
336,13.61,14.0,2.38,149.25,5.74,13.91
337,15.47,5.0,2.76,149.4,5.79,13.89
338,14.57,5.0,1.94,148.86,5.8,13.81
339,14.13,18.0,1.97,149.01,5.79,13.76
340,13.48,16.0,1.99,151.06,5.62,13.71
342,14.64,9.0,2.61,151.21,5.64,13.68
343,13.77,3.0,1.88,151.36,5.58,13.61
344,13.46,14.0,2.24,151.54,5.58,13.55
345,14.49,10.0,2.53,151.69,5.48,13.52
346,13.79,4.0,1.7,151.88,5.4,13.46
347,13.14,13.0,2.19,152.03,5.31,13.4
348,14.97,6.0,2.81,152.18,5.45,13.39
350,14.17,10.0,1.95,152.33,5.32,13.34
351,13.47,10.0,1.95,152.48,5.21,13.29
352,13.27,17.0,2.49,153.4,5.12,13.25
354,14.94,3.0,2.54,153.55,5.27,13.21
355,14.18,11.0,2.47,153.7,5.22,13.18
356,13.48,4.0,1.57,153.85,5.19,13.15
357,13.04,14.0,2.37,153.89,5.15,13.08
360,14.32,10.0,2.86,154.03,5.13,13.05
361,13.62,2.0,1.35,154.27,5.11,13.02
362,13.32,17.0,2.16,154.42,5.13,12.96
363,13.08,17.0,2.37,154.57,4.94,12.91
365,14.28,9.0,2.77,154.72,4.95,12.9
366,13.52,2.0,1.44,154.87,4.96,12.84
367,13.05,9.0,2.16,154.85,4.94,12.79
368,14.86,1.0,2.79,155.0,4.93,12.79
369,13.65,2.0,2.11,155.15,4.88,12.74
370,13.43,19.0,2.05,155.3,4.88,12.7
371,12.92,11.0,2.35,155.45,4.87,12.66
372,14.22,16.0,2.92,155.34,4.86,12.62
373,13.57,10.0,1.78,155.49,4.86,12.59
374,13.26,13.0,2.09,155.64,4.85,12.54
375,12.99,18.0,2.49,156.12,4.84,12.5
376,14.83,1.0,2.28,156.27,4.89,12.48
377,13.37,0.0,2.36,156.14,4.88,12.45
378,13.06,11.0,2.29,156.29,4.88,12.43
379,14.18,13.0,2.48,154.73,4.81,12.4
380,13.53,17.0,1.96,154.88,4.8,12.37
