,trading_price,volume,spread,true_price,10_MA,50_MA
0,100.0,0.0,0.0,100.0,99.37,99.38
1,99.39,64.0,2.06,100.1,99.16,99.44
2,99.09,85.0,2.3,100.48,99.15,99.47
3,98.91,128.0,2.67,100.84,99.09,99.51
4,98.62,76.0,2.81,100.94,99.01,99.56
5,98.47,111.0,3.01,101.04,98.94,99.61
6,98.62,141.0,2.96,101.04,99.05,99.64
7,98.26,74.0,2.59,101.58,98.94,99.67
8,97.84,71.0,2.59,101.68,98.84,99.71
9,97.49,93.0,2.22,101.78,98.52,99.75
10,96.99,58.0,2.32,101.88,98.22,99.77
11,96.65,96.0,2.54,101.95,97.88,99.79
12,96.15,55.0,2.53,102.05,97.56,99.76
13,95.58,72.0,1.96,102.15,97.21,99.7
14,95.42,117.0,1.96,102.25,96.86,99.64
15,94.81,57.0,1.94,102.72,96.48,99.55
16,94.05,30.0,1.92,102.82,96.04,99.45
17,93.63,62.0,1.96,102.92,95.54,99.34
18,93.06,57.0,1.94,103.02,95.02,99.21
19,92.72,55.0,1.96,103.12,94.51,99.05
20,92.36,60.0,1.96,103.22,94.0,98.91
21,91.75,16.0,1.92,103.32,93.48,98.72
22,91.5,50.0,1.94,103.42,92.96,98.51
23,90.71,25.0,1.92,103.68,92.42,98.3
24,90.86,35.0,1.89,103.78,91.95,98.08
25,90.9,47.0,1.92,103.88,91.5,97.87
26,90.71,58.0,1.92,103.94,91.09,97.65
27,90.5,29.0,1.56,104.04,90.74,97.46
28,89.96,33.0,1.85,104.14,90.37,97.26
29,90.38,10.0,1.64,104.24,90.1,97.08
30,90.5,63.0,1.94,104.32,89.88,96.91
31,90.35,11.0,1.52,104.42,89.68,96.7
32,89.91,1.0,1.2,104.52,89.5,96.49
33,90.24,1.0,1.18,104.3,89.37,96.27
34,89.91,9.0,1.4,104.4,89.29,96.03
35,89.49,23.0,1.75,104.5,89.15,95.8
36,89.33,11.0,1.44,104.6,88.99,95.55
37,89.355,33.0,1.92,105.02,88.85,95.32
38,89.54,26.0,1.93,105.12,88.75,95.1
39,89.38,8.0,1.74,105.22,88.69,94.87
40,89.31,19.0,1.89,105.32,88.58,94.63
41,89.13,48.0,1.85,105.27,88.44,94.38
42,88.81,42.0,1.89,105.37,88.29,94.17
43,88.87,4.0,1.18,105.47,88.19,93.96
44,89.06,33.0,1.85,105.57,88.07,93.75
45,88.64,10.0,1.87,105.67,87.94,93.54
46,88.52,47.0,1.89,105.77,87.84,93.36
47,88.34,26.0,1.92,105.73,87.74,93.14
48,88.13,16.0,1.75,105.83,87.62,92.93
49,88.28,23.0,1.87,105.48,87.49,92.68
50,89.04,0.0,0.86,105.58,87.46,92.46
51,88.89,31.0,1.92,106.2,87.42,92.24
52,88.35,25.0,1.89,106.3,87.34,92.02
53,87.93,34.0,1.92,106.53,87.25,91.8
54,88.09,33.0,1.89,106.73,87.17,91.58
55,88.51,17.0,1.89,106.83,87.12,91.38
56,87.75,6.0,1.01,106.73,87.03,91.17
57,88.51,19.0,1.92,106.56,87.03,90.97
58,88.33,33.0,1.92,109.27,87.03,90.77
60,87.97,22.0,1.92,109.19,87.01,90.57
61,87.43,5.0,1.62,109.3,86.93,90.37
62,87.68,34.0,1.92,109.41,86.79,90.18
63,87.56,31.0,1.92,109.52,86.66,90.0
64,86.7,1.0,1.28,109.63,86.5,89.81
65,87.11,37.0,1.92,109.74,86.42,89.64
66,86.98,42.0,1.92,109.86,86.31,89.47
67,86.56,11.0,1.87,109.97,86.12,89.3
68,86.34,37.0,1.89,110.08,85.98,89.15
69,86.55,19.0,1.87,110.31,85.78,89.01
70,86.68,29.0,1.85,110.42,85.62,88.88
71,86.8,34.0,1.92,110.53,85.5,88.76
72,86.96,33.0,1.94,110.64,85.45,88.65
73,87.17,48.0,2.09,110.75,85.4,88.56
74,87.01,26.0,2.17,110.86,85.34,88.47
75,86.19,3.0,1.58,110.97,85.29,88.38
76,87.31,2.0,1.88,110.51,85.31,88.31
77,86.11,4.0,1.96,110.62,85.22,88.21
78,86.65,7.0,1.62,110.73,85.23,88.13
79,86.5,29.0,1.92,110.84,85.25,88.05
80,86.62,42.0,1.92,110.95,85.26,87.98
81,86.75,33.0,1.89,111.06,85.27,87.91
82,85.89,4.0,1.02,111.17,85.18,87.82
83,86.31,30.0,1.87,111.28,85.12,87.74
84,86.56,45.0,1.92,111.39,85.06,87.67
85,86.89,33.0,1.98,111.13,85.05,87.6
86,86.71,32.0,2.28,111.24,85.1,87.54
87,86.86,14.0,1.76,111.35,85.06,87.49
88,85.89,4.0,1.12,111.46,85.04,87.42
89,85.77,56.0,2.11,111.57,84.95,87.35
90,85.92,17.0,1.85,111.68,84.89,87.28
91,85.51,33.0,1.83,111.79,84.78,87.2
92,85.32,18.0,1.89,111.9,84.64,87.12
93,85.25,40.0,1.92,112.01,84.58,87.04
94,84.71,32.0,1.92,112.19,84.42,86.96
95,85.28,27.0,1.92,111.94,84.29,86.89
96,84.74,9.0,1.99,112.05,84.08,86.8
97,83.88,2.0,1.64,112.16,83.8,86.7
99,84.45,19.0,1.92,112.27,83.56,86.62
100,84.66,35.0,1.92,112.38,83.44,86.55
101,84.24,28.0,2.13,112.41,83.29,86.47
102,83.7,21.0,1.92,113.0,83.07,86.38
103,84.27,27.0,1.94,113.11,82.95,86.28
104,83.51,19.0,1.92,113.5,82.77,86.17
105,82.75,1.0,1.25,113.61,82.52,86.06
106,83.38,5.0,1.76,113.55,82.39,85.97
107,84.14,20.0,1.85,113.66,82.28,85.89
109,83.26,16.0,2.21,113.77,82.13,85.78
110,82.72,18.0,1.89,113.88,82.01,85.68
111,83.29,22.0,1.92,113.99,81.89,85.58
112,83.86,22.0,1.92,114.1,81.81,85.49
113,83.12,6.0,1.87,114.21,81.7,85.39
114,82.58,23.0,1.89,114.32,81.59,85.29
115,82.16,25.0,1.92,114.02,81.38,85.18
116,82.08500000000001,2.0,1.37,114.13,81.24,85.07
117,82.08500000000001,14.0,1.88,114.24,81.17,84.98
118,82.65,19.0,1.89,114.35,81.1,84.89
119,81.79,13.0,1.78,114.46,80.86,84.79
121,81.78999999999999,24.0,1.92,114.57,80.71,84.69
122,81.06,18.0,1.87,114.81,80.54,84.58
123,81.82,12.0,1.92,114.92,80.39,84.49
124,81.22,34.0,1.92,115.03,80.13,84.38
125,80.49,21.0,1.92,115.14,79.87,84.25
126,81.06,5.0,1.62,115.25,79.72,84.13
127,80.44,1.0,1.38,115.36,79.55,84.0
128,81.2,5.0,1.89,115.47,79.46,83.88
129,80.66,15.0,2.09,115.75,79.32,83.77
130,80.24,20.0,1.87,115.86,79.08,83.63
131,79.38,1.0,1.19,115.97,78.84,83.5
132,80.14,19.0,1.92,116.08,78.68,83.37
133,80.71,24.0,1.92,116.19,78.65,83.25
134,79.98,34.0,2.21,116.3,78.47,83.12
135,79.56,12.0,1.87,116.41,78.3,82.98
136,79.85,16.0,1.89,116.52,78.24,82.86
137,79.01,17.0,1.85,116.72,78.04,82.71
138,79.63,3.0,1.18,116.83,77.96,82.57
139,80.2,21.0,1.92,116.94,77.86,82.44
140,79.14,9.0,2.05,117.05,77.71,82.29
141,79.97,14.0,1.89,117.16,77.68,82.15
142,79.09,10.0,2.04,116.9,77.65,82.01
143,78.3,14.0,1.89,117.01,77.47,81.86
144,77.88,27.0,1.92,117.12,77.19,81.7
