,trading_price,volume,spread,true_price,10_MA,50_MA
0,100.0,0.0,0.0,100.0,99.37,99.38
1,99.2,26.0,1.96,100.47,99.14,99.44
2,98.53,56.0,2.47,100.57,99.07,99.45
3,98.15,99.0,3.18,100.67,98.93,99.47
4,97.81,115.0,3.4,100.77,98.77,99.51
5,97.31,86.0,3.46,100.87,98.58,99.53
6,96.67,77.0,3.6,100.97,98.5,99.52
7,96.15,91.0,3.8,101.07,98.18,99.51
8,95.5,72.0,3.02,101.17,97.85,99.5
9,94.81,51.0,2.5,101.27,97.27,99.48
10,94.12,50.0,2.22,101.37,96.68,99.44
11,93.48,62.0,2.17,101.47,96.03,99.4
12,92.98,76.0,2.04,101.57,95.41,99.31
13,92.26,29.0,1.84,101.67,94.78,99.18
14,91.56,28.0,1.84,101.61,94.12,99.05
15,90.88,30.0,1.84,101.71,93.43,98.89
16,91.06,28.0,1.84,101.81,92.8,98.73
17,91.93,14.0,1.87,101.91,92.33,98.58
18,92.01,35.0,2.31,102.01,91.92,98.42
19,91.19,17.0,2.29,102.11,91.49,98.23
20,91.44,6.0,1.54,102.19,91.15,98.07
21,91.9,9.0,1.77,102.39,90.93,97.88
22,92.23,15.0,2.09,103.09,90.8,97.69
23,92.41,13.0,2.08,103.04,90.74,97.52
24,92.49,9.0,1.97,103.14,90.76,97.33
25,93.04,7.0,1.73,103.24,90.91,97.17
26,93.22,16.0,1.72,103.34,91.14,97.0
27,93.3,14.0,1.54,103.44,91.36,96.87
28,93.73,5.0,1.24,101.99,91.54,96.75
29,93.99,14.0,1.54,102.09,91.74,96.64
30,93.57,4.0,1.1,101.85,91.98,96.53
31,93.39,12.0,1.81,102.39,92.18,96.38
32,93.17,9.0,2.03,102.49,92.31,96.24
33,93.24,22.0,1.38,102.59,92.41,96.08
34,93.07,31.0,1.47,102.69,92.48,95.91
35,92.38,6.0,1.45,103.19,92.47,95.74
36,91.91,27.0,2.04,103.29,92.36,95.54
37,91.23,17.0,1.98,103.89,92.16,95.35
38,92.59,5.0,2.17,103.99,92.09,95.19
39,91.74,6.0,1.77,104.09,91.89,95.01
41,90.93,11.0,1.37,104.19,91.58,94.8
42,91.54,2.0,1.43,104.29,91.38,94.6
43,91.8,14.0,1.86,104.39,91.22,94.45
44,90.98,7.0,1.02,104.49,91.0,94.28
47,90.16,0.0,0.95,104.59,90.69,94.09
48,90.98,4.0,0.88,104.69,90.48,93.93
49,91.31,7.0,1.1,104.79,90.37,93.81
50,90.49,2.0,0.86,104.89,90.23,93.63
51,90.56,11.0,1.73,104.99,90.16,93.46
52,90.14,2.0,1.24,105.09,89.92,93.25
54,91.05,4.0,1.81,105.19,89.85,93.07
55,90.34,3.0,1.24,106.08,89.79,92.88
56,90.41,6.0,1.24,106.18,89.68,92.7
58,91.23,3.0,1.24,106.42,89.62,92.55
59,90.74,15.0,1.25,106.52,89.6,92.4
60,90.81,5.0,1.24,106.62,89.66,92.26
61,91.68,9.0,1.18,106.73,89.73,92.15
62,90.77,12.0,1.86,106.83,89.68,92.03
64,91.59,3.0,1.24,106.93,89.79,91.94
65,90.7,3.0,1.74,107.03,89.8,91.84
66,91.61,2.0,1.33,106.85,89.95,91.78
67,90.72,3.0,1.74,106.95,89.92,91.71
68,91.45,5.0,1.73,107.05,90.03,91.67
69,90.75,15.0,1.82,107.15,90.06,91.63
70,91.35,1.0,1.24,107.25,90.07,91.61
71,90.47,2.0,1.33,107.35,90.04,91.59
72,91.19,6.0,1.33,107.45,90.08,91.6
73,90.34,3.0,1.33,107.55,89.95,91.59
75,90.79,3.0,1.41,107.42,89.95,91.57
77,91.21,1.0,1.24,106.7,89.91,91.55
78,90.49,9.0,1.73,106.8,89.89,91.54
79,90.91,1.0,1.24,106.9,89.82,91.53
80,90.26,25.0,1.83,107.0,89.77,91.5
82,90.75,3.0,1.24,107.1,89.7,91.47
84,91.3,9.0,1.8,107.2,89.76,91.45
85,90.45,7.0,1.73,107.3,89.67,91.41
86,91.27,4.0,1.33,107.27,89.75,91.37
87,90.56,13.0,1.82,107.37,89.69,91.32
89,91.11,3.0,0.86,107.47,89.77,91.28
90,90.26,2.0,1.33,108.59,89.72,91.21
91,90.68,5.0,1.43,108.7,89.67,91.14
92,91.57,2.0,1.31,108.81,89.78,91.1
93,90.39,2.0,1.73,108.92,89.73,91.04
94,90.76,1.0,1.19,109.03,89.78,90.99
95,89.85,0.0,1.73,109.14,89.69,90.92
97,90.47,5.0,1.68,109.25,89.61,90.87
101,91.29,4.0,1.14,109.39,89.69,90.85
104,90.37,6.0,2.05,109.5,89.6,90.82
108,90.28,4.0,1.24,109.61,89.57,90.8
109,91.1,3.0,0.91,109.72,89.57,90.77
110,90.09,1.0,1.43,109.83,89.55,90.74
111,90.51,2.0,1.28,109.94,89.53,90.73
112,90.27,9.0,1.36,110.05,89.4,90.7
113,90.23,6.0,1.24,110.16,89.38,90.67
114,90.32,4.0,1.24,110.44,89.34,90.66
115,91.21,7.0,1.74,110.55,89.48,90.68
116,90.18,8.0,1.92,110.66,89.45,90.66
117,90.075,3.0,1.24,110.77,89.33,90.64
118,89.26,0.0,1.09,110.88,89.22,90.62
119,89.89,6.0,1.83,111.1,89.18,90.61
121,89.5,4.0,1.24,111.21,89.02,90.6
122,89.08,3.0,1.24,111.41,88.92,90.56
123,88.66,7.0,1.44,111.52,88.74,90.53
124,88.81,5.0,1.24,111.63,88.59,90.5
126,89.63,1.0,1.19,111.74,88.53,90.47
128,88.2,4.0,2.25,111.75,88.32,90.42
129,88.62,3.0,1.24,111.86,88.06,90.38
130,88.2,4.0,1.41,111.97,87.86,90.31
131,88.81,11.0,1.74,112.08,87.73,90.27
132,88.09,5.0,1.92,112.19,87.61,90.2
