,trading_price,volume,spread,true_price,10_MA,50_MA
0,100.0,0.0,0.0,100.0,99.37,99.38
1,100.19,49.0,1.96,100.1,99.24,99.46
2,100.29,39.0,1.8,100.2,99.35,99.51
3,100.88,103.0,1.89,100.3,99.48,99.59
4,101.03,82.0,2.04,100.4,99.64,99.69
5,101.5,85.0,1.9,100.5,99.87,99.8
6,101.79,79.0,1.92,100.6,100.3,99.89
7,102.24,52.0,1.86,100.37,100.59,100.0
8,101.52,22.0,1.76,100.47,100.86,100.11
9,102.18,31.0,2.08,100.57,101.01,100.24
10,102.9,58.0,1.89,100.67,101.3,100.38
11,101.99,67.0,1.97,100.29,101.5,100.51
12,103.19,10.0,2.16,100.39,101.8,100.62
13,102.28,56.0,1.97,100.49,102.0,100.69
14,102.94,59.0,2.26,100.59,102.21,100.78
15,103.23,95.0,1.97,100.69,102.43,100.86
16,102.66,5.0,1.28,100.79,102.55,100.93
17,103.38,71.0,2.16,101.06,102.71,101.01
18,102.66,32.0,1.64,101.24,102.75,101.07
19,103.34,46.0,2.23,101.34,102.93,101.12
20,103.64,86.0,1.93,101.44,103.08,101.21
21,102.73,54.0,1.97,101.67,103.06,101.24
22,103.39,43.0,2.44,101.77,103.2,101.27
23,103.16,33.0,1.72,100.19,103.2,101.31
24,103.62,31.0,1.71,100.29,103.33,101.34
25,104.18,64.0,1.89,100.39,103.45,101.4
26,103.27,49.0,1.89,100.49,103.45,101.43
27,104.08,49.0,1.97,101.02,103.59,101.51
28,104.31,79.0,1.97,101.12,103.68,101.6
29,103.39,69.0,1.9,101.22,103.75,101.68
30,103.8,8.0,1.65,101.32,103.8,101.77
31,104.44,70.0,1.97,102.51,103.88,101.84
32,103.53,64.0,1.97,102.63,103.96,101.91
33,104.2,29.0,1.89,102.73,104.04,101.97
34,104.67,31.0,1.64,102.83,104.19,102.03
35,103.76,60.0,1.89,102.93,104.2,102.09
36,104.51,8.0,1.64,103.03,104.23,102.14
37,104.92,104.0,1.89,103.13,104.4,102.22
38,104.02,63.0,1.93,103.23,104.39,102.29
39,104.71,59.0,1.97,103.33,104.43,102.37
40,104.82,79.0,1.97,103.43,104.57,102.44
41,104.54,17.0,1.58,103.53,104.64,102.5
42,104.73,32.0,1.72,103.63,104.67,102.61
43,105.0,58.0,1.93,103.73,104.82,102.72
44,104.12,56.0,1.97,103.83,104.81,102.81
45,104.7,34.0,1.8,102.33,104.81,102.92
46,104.93,39.0,1.89,102.43,104.93,103.07
47,104.76,26.0,1.7,102.53,104.96,103.18
48,105.03,69.0,1.93,102.63,104.97,103.3
49,104.15,38.0,1.97,102.73,104.98,103.37
50,104.72,43.0,1.97,102.83,104.98,103.46
51,104.85,53.0,1.97,102.93,104.98,103.56
52,105.15,53.0,1.97,103.08,105.04,103.66
53,104.56,6.0,1.6,103.22,105.02,103.75
54,104.75,41.0,1.77,103.32,104.99,103.83
55,104.7,55.0,1.88,103.23,105.05,103.9
56,105.36,64.0,1.93,103.58,105.12,103.98
57,104.45,38.0,1.9,103.68,105.07,104.03
58,105.01,45.0,1.97,103.78,105.1,104.09
59,104.56,25.0,1.77,103.88,105.05,104.15
60,104.79,21.0,1.72,103.98,105.11,104.2
61,105.54,8.0,1.42,103.87,105.19,104.25
62,104.66,76.0,1.93,103.97,105.17,104.3
63,104.95,67.0,1.97,104.72,105.15,104.34
64,105.53,21.0,1.77,104.82,105.25,104.4
65,105.8,38.0,1.89,104.92,105.36,104.46
66,104.92,63.0,1.93,105.02,105.38,104.49
67,105.22,51.0,1.93,105.12,105.37,104.54
68,105.41,32.0,1.77,105.22,105.47,104.58
69,105.81,16.0,1.7,105.32,105.55,104.64
70,104.95,81.0,1.93,105.42,105.59,104.67
71,105.46,30.0,1.77,105.52,105.66,104.71
72,106.05,25.0,1.89,105.62,105.71,104.78
73,105.2,53.0,1.89,105.63,105.76,104.82
74,105.95,62.0,1.9,105.73,105.86,104.88
75,106.54,70.0,1.89,105.83,105.96,104.94
76,105.69,64.0,1.97,105.93,105.95,104.97
77,106.39,36.0,1.84,105.75,106.1,105.03
78,106.98,26.0,1.97,105.85,106.28,105.09
79,106.13,41.0,1.89,105.95,106.35,105.13
80,106.88,52.0,1.97,106.05,106.46,105.2
81,107.35,27.0,1.77,106.15,106.7,105.27
82,106.55,77.0,1.97,106.25,106.81,105.31
83,107.03,87.0,1.97,106.35,106.91,105.38
84,107.78,0.0,0.86,106.45,107.17,105.45
85,106.98,56.0,1.97,106.55,107.27,105.5
86,107.27,43.0,1.97,106.65,107.34,105.57
87,107.52,22.0,1.48,106.49,107.52,105.63
88,107.71,11.0,1.6,106.59,107.65,105.69
89,108.25,75.0,1.93,106.69,107.78,105.77
90,107.53,18.0,1.66,106.79,107.92,105.83
91,108.25,23.0,1.97,106.89,108.06,105.9
92,107.41,86.0,1.97,106.99,108.07,105.96
93,108.13,18.0,1.77,107.09,108.23,106.03
94,108.79,56.0,1.93,107.05,108.41,106.11
95,107.95,73.0,1.9,107.15,108.43,106.19
96,108.53,31.0,1.89,107.25,108.58,106.27
97,108.76,20.0,1.7,107.35,108.73,106.35
98,108.01,5.0,1.6,107.45,108.78,106.42
99,108.78,50.0,1.9,107.58,108.89,106.5
100,109.03,88.0,1.97,107.69,108.97,106.6
101,108.31,34.0,1.83,107.8,109.05,106.67
102,108.97,41.0,1.97,108.04,109.12,106.75
103,109.27,53.0,1.93,108.03,109.31,106.83
104,108.42,43.0,1.97,106.95,109.34,106.91
105,108.87,23.0,1.72,107.13,109.35,106.99
106,109.1,34.0,1.89,107.23,109.46,107.08
107,109.35,44.0,1.97,106.67,109.54,107.16
108,108.63,25.0,1.77,106.77,109.53,107.24
109,108.93,33.0,1.97,106.87,109.62,107.32
