,trading_price,volume,spread,true_price,10_MA,50_MA
0,100.0,0.0,0.0,100.0,99.37,99.38
1,99.01,10.0,1.94,100.43,99.12,99.43
2,98.2,35.0,2.71,100.53,99.02,99.44
3,97.47,66.0,3.51,100.63,98.81,99.45
4,96.87,78.0,4.01,100.73,98.55,99.47
5,96.17,74.0,4.19,100.83,98.24,99.47
6,95.41,52.0,4.34,100.86,98.03,99.44
7,94.58,28.0,3.66,100.96,97.56,99.4
8,93.72,20.0,2.83,101.06,97.05,99.35
9,92.8,14.0,2.77,101.16,96.27,99.29
10,91.84,11.0,1.87,101.1,95.45,99.21
11,90.91,8.0,1.87,101.36,94.54,99.12
12,90.09,14.0,1.96,101.46,93.65,98.97
14,90.82,5.0,1.83,101.56,92.91,98.81
15,89.93,7.0,1.73,100.6,92.16,98.64
16,90.8,0.0,1.01,100.7,91.55,98.47
17,89.81,8.0,2.28,100.8,90.91,98.29
18,90.68,1.0,1.36,100.9,90.44,98.12
19,90.02,9.0,2.39,101.0,89.98,97.92
20,90.89,2.0,1.57,101.1,89.7,97.72
21,89.39,6.0,2.23,101.2,89.36,97.52
24,90.35,3.0,1.91,101.51,89.21,97.3
25,90.6,3.0,1.56,101.61,89.18,97.08
26,91.19,5.0,1.78,101.71,89.29,96.88
27,89.99,4.0,2.07,101.81,89.21,96.64
28,90.86,1.0,1.83,101.91,89.3,96.43
29,90.36,1.0,1.37,102.01,89.26,96.2
47,89.77,2.0,1.43,102.03,89.26,96.0
58,90.73,3.0,1.6,102.13,89.26,95.82
72,89.77,2.0,1.55,102.23,89.24,95.62
80,90.45,2.0,1.64,102.23,89.2,95.45
91,91.41,0.0,1.15,102.33,89.4,95.26
92,90.26,2.0,2.11,102.43,89.39,95.06
103,89.3,0.0,1.21,102.53,89.26,94.82
118,88.71,5.0,2.18,102.06,89.01,94.56
125,90.24,3.0,2.12,101.92,89.04,94.35
138,89.85,2.0,1.55,101.78,88.94,94.11
139,90.035,3.0,1.55,101.88,88.91,93.9
144,90.19,4.0,1.55,101.98,88.95,93.69
147,91.15,2.0,1.4,102.08,88.99,93.5
148,89.82,3.0,2.29,102.18,88.99,93.27
149,88.86,2.0,1.65,102.28,88.83,93.02
160,90.19,1.0,1.92,102.8,88.71,92.84
172,89.91,2.0,1.55,102.9,88.68,92.65
176,90.5,1.0,1.55,103.0,88.8,92.47
180,89.91,4.0,1.64,103.1,88.92,92.28
189,89.32,2.0,1.55,103.2,88.83,92.12
191,88.36,2.0,1.6,103.6,88.68,91.9
194,89.81,2.0,2.04,103.32,88.66,91.72
199,88.85,0.0,1.55,103.42,88.53,91.48
201,87.89,1.0,1.45,102.76,88.2,91.24
202,88.21000000000001,5.0,2.19,102.86,88.04,91.0
209,89.17,2.0,1.55,102.96,88.07,90.8
210,88.34,1.0,1.8,102.78,87.88,90.6
238,87.38,2.0,1.55,102.56,87.63,90.4
243,88.34,2.0,1.92,102.66,87.41,90.23
249,88.05,3.0,1.55,102.76,87.22,90.07
250,88.235,2.0,1.55,102.86,87.11,89.93
261,87.9,3.0,1.55,102.85,87.06,89.8
271,87.715,3.0,1.55,102.95,86.85,89.68
278,86.76,0.0,1.11,103.05,86.64,89.56
280,87.78,4.0,1.61,103.15,86.63,89.48
282,87.19,2.0,1.55,103.25,86.53,89.41
303,86.23,0.0,1.18,103.35,86.24,89.33
305,87.26,2.0,1.99,103.45,86.13,89.26
310,86.89,1.0,1.33,103.55,86.08,89.2
374,86.70500000000001,2.0,1.55,102.2,85.92,89.12
385,87.3,1.0,1.55,102.12,85.84,89.07
394,86.34,0.0,1.55,102.22,85.65,88.98
398,85.75,2.0,1.58,102.08,85.44,88.89
407,86.82,3.0,2.03,102.18,85.35,88.81
410,87.78,1.0,1.26,102.28,85.45,88.78
411,86.51,3.0,1.86,102.38,85.32,88.7
413,85.55,1.0,1.4,102.72,85.16,88.6
418,86.73,2.0,1.9,102.82,85.21,88.51
425,86.14,0.0,1.55,102.92,85.1,88.43
446,85.97,2.0,1.55,103.02,85.01,88.33
452,86.56,3.0,1.55,103.12,85.0,88.25
453,86.17,3.0,1.41,102.24,84.89,88.18
456,85.58,2.0,1.55,102.46,84.81,88.08
461,86.33,1.0,1.71,102.46,84.87,88.01
470,87.29,1.0,1.21,102.56,84.92,87.95
472,86.11,2.0,1.77,102.66,84.75,87.84
473,85.15,1.0,1.36,101.53,84.61,87.74
474,86.4,0.0,1.84,101.63,84.7,87.68
475,86.12,4.0,1.55,101.73,84.64,87.63
483,86.71,1.0,1.55,101.95,84.7,87.56
493,85.79,3.0,1.9,101.98,84.68,87.48
494,86.75,1.0,1.55,102.08,84.7,87.41
