,trading_price,volume,spread,true_price,10_MA,50_MA
0,100.0,0.0,0.0,100.0,99.37,99.38
1,100.84,29.0,2.02,100.1,99.3,99.47
2,100.08,41.0,2.57,100.2,99.38,99.52
3,100.99,31.0,1.96,100.3,99.53,99.6
4,101.00999999999999,75.0,1.99,100.4,99.69,99.7
5,101.23,52.0,1.89,100.5,99.89,99.8
6,101.49,65.0,1.89,100.6,100.29,99.89
7,101.27,56.0,1.89,100.7,100.49,99.98
8,102.0,62.0,1.97,100.8,100.81,100.1
9,101.29,37.0,1.95,100.27,100.88,100.21
10,102.0,84.0,2.38,100.37,101.08,100.33
11,101.11,74.0,1.95,99.37,101.19,100.44
12,100.89,59.0,2.7,99.47,101.2,100.5
13,101.41,74.0,2.81,99.57,101.33,100.55
14,101.52,76.0,1.95,99.67,101.38,100.61
15,100.79,35.0,1.91,99.88,101.36,100.64
16,100.81,57.0,2.5,99.98,101.32,100.68
17,101.2,78.0,1.97,100.08,101.29,100.72
18,100.82,32.0,1.91,100.18,101.24,100.74
19,101.28,84.0,1.98,100.28,101.17,100.75
20,101.67,96.0,1.97,100.38,101.21,100.8
21,100.87,24.0,1.77,100.48,101.1,100.79
22,101.65,34.0,1.97,100.58,101.15,100.79
23,101.65,98.0,1.97,100.68,101.23,100.8
24,101.76,87.0,1.97,100.78,101.26,100.8
25,100.97,17.0,1.8,100.88,101.21,100.8
26,101.76,28.0,2.0,100.69,101.31,100.8
27,100.96,21.0,1.94,100.79,101.32,100.82
28,101.81,38.0,2.0,100.89,101.38,100.86
29,100.87,8.0,1.8,100.99,101.38,100.89
30,101.8,20.0,2.04,101.09,101.43,100.94
31,101.75,85.0,1.97,101.19,101.44,100.96
32,101.75,43.0,1.94,101.29,101.53,100.99
33,102.48,45.0,1.97,101.39,101.61,101.02
34,101.59,43.0,2.0,101.49,101.6,101.02
35,102.35,43.0,1.97,101.59,101.66,101.05
36,102.61,61.0,1.97,101.61,101.82,101.06
37,101.64,13.0,1.91,101.71,101.81,101.08
38,102.49,41.0,1.93,102.3,101.96,101.12
39,103.34,16.0,1.88,102.96,102.11,101.17
40,102.46,54.0,2.08,103.06,102.27,101.19
41,103.4,20.0,1.92,103.16,102.43,101.23
42,102.69,45.0,1.88,103.17,102.52,101.3
43,103.57,28.0,1.95,103.27,102.7,101.38
44,102.69,50.0,1.91,103.52,102.72,101.44
45,103.68,3.0,1.78,103.53,102.93,101.53
46,102.81,82.0,1.92,103.56,102.98,101.64
47,103.69,27.0,1.92,103.7,103.09,101.73
48,104.18,40.0,1.88,103.8,103.34,101.84
49,103.45,42.0,1.88,103.9,103.44,101.9
50,104.33,12.0,1.88,104.0,103.54,101.99
51,103.6,48.0,1.88,103.57,103.65,102.06
52,104.49,12.0,1.72,103.67,103.76,102.13
53,103.7,9.0,1.76,103.77,103.86,102.2
54,104.49,22.0,1.92,103.87,103.95,102.27
55,103.61,15.0,1.88,103.97,104.04,102.32
56,104.49,16.0,1.73,104.07,104.12,102.39
57,104.99,23.0,1.88,104.17,104.34,102.46
58,104.12,33.0,1.93,104.27,104.38,102.52
59,104.9,32.0,1.95,104.37,104.45,102.58
60,104.4,30.0,1.86,104.8,104.54,102.64
61,105.24,18.0,1.92,104.38,104.63,102.7
62,104.3,8.0,1.39,104.48,104.7,102.76
63,105.06,30.0,1.95,104.58,104.76,102.84
64,105.37,76.0,1.92,104.68,104.93,102.92
