,id,stock,bal,acc,flavour
0,id0,84,791.2399999999982,10812.439999999997,arb
1,id1,97,49.909999999997524,11622.009999999998,arb
2,id2,65,2915.4299999999935,10669.929999999993,arb
3,id3,50,5000.0,10965.0,arb
4,id4,97,74.53000000000627,11646.630000000006,arb
5,id5,98,49.410000000000835,11740.810000000001,arb
6,id6,20,8488.169999999998,10874.169999999998,arb
7,id7,7,9557.919999999995,10393.019999999995,arb
8,id8,98,24.35999999999541,11715.759999999995,arb
9,id9,0,10591.160000000002,10591.160000000002,arb
10,id10,97,68.9099999999993,11641.01,arb
11,id11,99,21.9800000000008,11832.68,arb
12,id12,11,9008.890000000007,10321.190000000006,arb
13,id13,8,9297.880000000012,10252.280000000012,arb
14,id14,50,5000.0,10965.0,arb
15,id15,12,9084.489999999998,10516.089999999998,arb
16,id16,0,10417.289999999994,10417.289999999994,arb
17,id17,33,6981.700000000001,10918.6,arb
18,id18,98,32.49000000000234,11723.890000000001,arb
19,id19,3,10342.849999999997,10700.749999999996,arb
20,id20,50,5000.0,10965.0,arb
21,id21,0,10687.789999999995,10687.789999999995,arb
22,id22,19,8614.25,10880.95,arb
23,id23,0,10338.359999999991,10338.359999999991,arb
24,id24,98,67.53000000000276,11758.930000000002,arb
25,id25,0,10801.72,10801.72,arb
26,id26,20,8488.169999999998,10874.169999999998,arb
27,id27,98,15.780000000001223,11707.18,arb
28,id28,99,30.790000000001314,11841.49,arb
29,id29,99,25.790000000001044,11836.49,arb
30,id30,98,102.06000000000176,11793.460000000001,arb
31,id31,0,10343.419999999984,10343.419999999984,arb
32,id32,17,8733.589999999982,10761.689999999982,arb
33,id33,13,8901.230000000005,10452.130000000005,arb
34,id34,20,8488.169999999998,10874.169999999998,arb
35,id35,0,10799.459999999997,10799.459999999997,arb
36,id36,78,2011.730000000002,11317.130000000001,arb
37,id37,98,61.189999999999785,11752.59,arb
38,id38,98,82.58000000000176,11773.980000000001,arb
39,id39,99,6.3900000000028,11817.090000000002,arb
40,id40,99,17.30000000000051,11828.0,arb
41,id41,50,5000.0,10965.0,arb
42,id42,0,10673.429999999991,10673.429999999991,arb
43,id43,98,55.55000000000092,11746.95,arb
44,id44,97,80.6800000000013,11652.780000000002,arb
45,id45,96,18.06999999999894,11470.869999999999,arb
46,id46,14,9194.459999999995,10864.659999999996,arb
47,id47,0,10620.090000000002,10620.090000000002,arb
48,id48,50,5000.0,10965.0,arb
49,id49,28,7041.270000000007,10381.670000000007,arb
50,id50,27,7678.55,10899.65,arb
51,id51,8,9706.689999999991,10661.089999999991,arb
52,id52,50,5000.0,10965.0,arb
53,id53,0,10422.710000000001,10422.710000000001,arb
54,id54,99,31.730000000001283,11842.43,arb
55,id55,98,77.21000000000082,11768.61,arb
56,id56,0,10433.649999999994,10433.649999999994,arb
57,id57,98,43.020000000001914,11734.420000000002,arb
58,id58,12,9332.379999999997,10763.979999999998,arb
59,id59,98,59.76000000000114,11751.160000000002,arb
60,id60,3,10194.169999999998,10552.069999999998,arb
61,id61,48,4937.070000000001,10663.470000000001,chart
62,id62,48,4967.58,10693.98,chart
63,id63,90,65.76999999999623,10802.769999999997,arb
64,id64,50,4719.84,10684.84,chart
65,id65,65,3118.6600000000017,10873.160000000002,chart
66,id66,18,8432.809999999998,10580.209999999997,arb
67,id67,26,7516.64,10618.44,arb
68,id68,46,5279.620000000001,10767.420000000002,chart
69,id69,26,7516.64,10618.44,arb
70,id70,49,4946.8,10792.5,chart
71,id71,90,56.519999999996585,10793.519999999997,arb
72,id72,91,25.589999999997417,10881.889999999996,arb
73,id73,15,8799.109999999995,10588.609999999995,arb
74,id74,55,4150.87,10712.369999999999,chart
75,id75,91,28.16999999999723,10884.469999999996,arb
76,id76,53,4464.54,10787.439999999999,chart
77,id77,90,72.26999999999742,10809.269999999997,arb
78,id78,6,9949.599999999988,10665.399999999987,arb
79,id79,10,9372.54,10565.54,arb
80,id80,91,32.19999999999692,10888.499999999996,arb
81,id81,56,4063.9199999999996,10744.72,chart
82,id82,50,4719.84,10684.84,chart
83,id83,52,4509.21,10712.81,chart
84,id84,13,9031.389999999998,10582.289999999997,arb
85,id85,32,6485.430000000025,10303.030000000024,val
86,id86,95,25.730000000000743,11359.230000000001,arb
87,id87,57,3754.939999999997,10555.039999999997,val
88,id88,95,22.74000000000153,11356.240000000002,val
89,id89,95,4.250000000001563,11337.750000000002,arb
90,id90,54,4555.119999999999,10997.32,arb
91,id91,86,873.0699999999906,11132.86999999999,val
92,id92,93,104.87000000000802,11199.770000000008,val
93,id93,63,2997.560000000021,10513.460000000021,val
94,id94,27,7157.670000000011,10378.770000000011,val
95,id95,98,28.560000000002248,11719.960000000003,val
96,id96,95,92.64000000000118,11426.140000000001,arb
97,id97,94,28.079999999999345,11242.279999999999,arb
98,id98,0,10550.469999999992,10550.469999999992,noise
99,id99,0,10588.869999999999,10588.869999999999,noise
100,id100,75,2404.4499999999953,11351.949999999995,lstm
101,id101,39,6323.580000000006,10976.280000000006,lstm
102,id102,6,9369.159999999994,10084.959999999994,lstm
103,id103,0,10310.360000000002,10310.360000000002,lstm
104,id104,52,5449.100000000001,11652.7,lstm
105,id105,66,3838.3600000000015,11712.160000000002,lstm
106,id106,0,10544.189999999986,10544.189999999986,lstm
107,id107,30,7864.710000000003,11443.710000000003,lstm
108,id108,1,10010.18,10129.48,lstm
109,id109,12,8591.68999999999,10023.28999999999,lstm
110,id110,0,10167.689999999997,10167.689999999997,lstm
