,trading_price,volume,spread,true_price,10_MA,50_MA
0,100.0,0.0,0.0,100.0,99.37,99.38
1,100.37,86.0,4.62,100.1,99.26,99.46
2,100.61,111.0,4.78,100.2,99.4,99.52
3,100.88,106.0,4.77,99.28,99.54,99.6
4,100.46,89.0,2.48,99.38,99.64,99.69
5,100.9,84.0,2.06,99.48,99.81,99.78
6,101.31,83.0,2.17,99.58,100.19,99.86
7,100.96,97.0,2.39,99.68,100.35,99.95
8,101.46,67.0,2.05,99.7,100.61,100.06
9,101.0,43.0,1.86,99.8,100.65,100.17
10,101.58,69.0,2.29,99.9,100.81,100.28
11,101.34,74.0,1.86,100.0,100.94,100.4
12,101.83,85.0,2.11,100.02,101.09,100.48
13,102.02,92.0,1.91,100.33,101.23,100.54
14,101.15,29.0,1.62,100.43,101.26,100.6
15,101.93,44.0,2.48,100.53,101.41,100.66
16,101.25,31.0,1.86,100.63,101.44,100.71
17,101.95,50.0,2.41,100.9,101.5,100.76
18,102.17,88.0,1.96,101.0,101.62,100.81
19,101.25,42.0,1.66,101.1,101.6,100.82
20,102.22,29.0,2.34,101.2,101.72,100.88
21,101.73,32.0,1.96,101.3,101.74,100.89
22,102.42,20.0,1.96,101.4,101.85,100.9
23,101.52,41.0,1.96,100.83,101.82,100.91
24,102.32,28.0,1.96,100.93,101.85,100.92
25,102.08,59.0,1.91,101.03,101.94,100.94
26,102.45,56.0,1.96,101.13,101.99,100.96
27,101.55,19.0,1.81,101.23,102.02,100.99
28,102.35,36.0,2.05,101.33,102.06,101.04
29,101.98,30.0,1.96,101.43,102.04,101.09
30,102.51,31.0,1.95,101.53,102.17,101.16
31,101.64,33.0,1.95,101.63,102.11,101.17
32,102.6,20.0,1.99,101.73,102.2,101.22
33,101.73,30.0,1.96,101.51,102.13,101.23
34,102.53,30.0,1.97,101.61,102.23,101.25
35,102.59,57.0,1.96,101.71,102.26,101.29
36,102.26,37.0,1.96,101.81,102.28,101.3
37,103.04,19.0,1.95,101.91,102.34,101.35
38,102.14,21.0,1.95,102.01,102.4,101.38
39,102.92,17.0,1.97,102.11,102.46,101.42
40,102.98,46.0,1.89,102.41,102.56,101.45
41,103.22,33.0,1.85,102.26,102.63,101.48
42,102.7,15.0,1.78,102.36,102.74,101.55
43,103.19,23.0,1.88,102.16,102.8,101.62
44,103.26,41.0,1.9,102.26,102.95,101.7
45,102.39,16.0,1.78,102.36,102.94,101.76
46,103.19,36.0,2.08,102.46,103.0,101.87
