,trading_price,volume,spread,true_price,10_MA,50_MA
0,100.0,0.0,0.0,100.0,99.37,99.38
1,99.03,36.0,4.6,100.1,99.12,99.43
2,99.22,131.0,4.16,100.2,99.12,99.46
3,99.14,104.0,4.21,100.3,99.08,99.5
4,99.14,121.0,4.21,100.4,99.05,99.56
5,99.58,109.0,2.47,100.5,99.09,99.63
6,99.16,85.0,1.96,100.6,99.25,99.67
7,99.28,106.0,2.4,98.95,99.25,99.72
8,98.87,81.0,2.23,99.05,99.26,99.78
9,98.76,125.0,2.53,99.37,99.07,99.84
10,98.8,135.0,2.11,99.47,98.95,99.89
11,98.72,120.0,1.95,99.57,98.82,99.96
12,98.72,135.0,1.95,99.96,98.79,99.98
13,98.72,126.0,1.95,100.06,98.74,99.98
14,98.47,79.0,1.89,100.16,98.67,99.98
15,98.58,122.0,1.95,100.26,98.61,99.97
16,98.33,86.0,1.95,100.36,98.48,99.96
17,98.12,94.0,1.89,100.46,98.38,99.94
18,98.04,89.0,1.89,100.64,98.26,99.9
19,97.99,65.0,1.89,100.74,98.17,99.84
20,98.27,72.0,1.89,99.18,98.12,99.82
21,97.71,40.0,1.95,99.3,98.01,99.75
22,97.52,62.0,1.95,99.4,97.89,99.66
23,97.47,60.0,1.95,99.5,97.76,99.59
24,97.26,36.0,1.88,99.6,97.61,99.5
25,97.55,63.0,1.88,99.7,97.52,99.43
26,97.84,47.0,1.94,98.77,97.45,99.35
27,97.0,7.0,1.87,98.92,97.32,99.29
28,97.16,35.0,1.87,98.22,97.22,99.24
29,96.74,19.0,1.85,98.02,97.09,99.18
30,96.69,35.0,1.85,98.12,96.96,99.13
31,97.04,49.0,1.88,98.22,96.84,99.05
32,97.13,67.0,1.88,98.32,96.78,98.99
33,97.03,53.0,1.88,98.42,96.73,98.91
34,97.005,40.0,1.87,98.52,96.68,98.82
35,97.01,19.0,1.78,98.62,96.66,98.74
36,96.57,34.0,1.88,98.72,96.56,98.63
37,97.44,5.0,0.98,98.82,96.52,98.56
38,97.73,51.0,1.87,98.92,96.59,98.51
39,96.83,5.0,1.64,99.02,96.56,98.43
40,97.55,13.0,1.87,99.12,96.64,98.36
41,97.6,54.0,1.85,99.22,96.73,98.28
42,97.95,42.0,1.84,99.32,96.82,98.25
43,97.45,43.0,1.88,99.42,96.85,98.21
44,97.85,15.0,1.87,99.14,96.93,98.18
45,98.21,37.0,1.81,97.14,97.05,98.16
46,97.81,56.0,1.94,97.23,97.13,98.17
47,97.1,16.0,1.94,97.32,97.18,98.13
48,96.69,22.0,1.93,97.45,97.1,98.09
49,97.29,33.0,2.09,97.55,97.06,98.02
50,96.8,48.0,1.88,97.65,97.06,97.96
51,97.4,39.0,1.87,97.75,97.04,97.91
52,96.52,5.0,1.68,97.85,96.93,97.86
53,97.05,35.0,1.88,97.95,96.84,97.82
54,97.05,36.0,1.87,99.07,96.8,97.78
55,97.92,12.0,1.76,99.17,96.81,97.76
56,97.38,47.0,2.29,99.18,96.73,97.72
57,97.87,27.0,1.88,99.4,96.74,97.69
58,98.15,32.0,1.89,99.5,96.84,97.67
59,97.94,55.0,1.93,99.6,96.96,97.65
60,98.25,20.0,1.84,99.7,97.06,97.64
61,97.97,23.0,1.84,99.8,97.18,97.62
62,98.53,25.0,1.88,99.9,97.29,97.62
63,98.25,16.0,1.85,99.93,97.46,97.61
64,98.74,23.0,1.88,98.48,97.63,97.61
65,98.82,55.0,1.85,99.0,97.81,97.62
66,99.01,58.0,1.95,99.37,97.92,97.63
67,99.06,67.0,1.95,99.47,98.09,97.64
68,99.5,54.0,1.89,99.14,98.25,97.67
69,99.34,84.0,1.95,99.24,98.37,97.7
70,99.42,46.0,1.85,99.18,98.52,97.73
71,99.23,54.0,1.95,99.28,98.62,97.75
72,99.45,40.0,1.85,99.38,98.77,97.78
73,99.41,40.0,1.85,99.36,98.86,97.82
74,99.53,45.0,1.95,99.57,98.99,97.86
75,99.61,47.0,1.85,99.67,99.08,97.91
76,99.5,46.0,1.86,99.77,99.15,97.95
77,99.72,65.0,1.85,100.23,99.22,97.99
78,100.25,39.0,1.95,100.08,99.34,98.06
79,99.51,23.0,1.81,100.18,99.34,98.11
80,100.15,22.0,1.85,100.33,99.42,98.18
81,99.68,18.0,1.85,100.43,99.45,98.24
82,100.38,15.0,1.85,98.91,99.56,98.31
83,100.1,55.0,1.94,99.01,99.62,98.37
84,99.27,21.0,1.95,99.11,99.61,98.41
85,99.79,50.0,1.95,99.21,99.64,98.47
86,99.68,65.0,1.95,99.31,99.65,98.52
87,99.76,45.0,1.85,99.41,99.68,98.58
88,99.87,44.0,1.86,98.72,99.7,98.63
89,99.68,56.0,1.94,98.82,99.64,98.67
90,99.9,63.0,1.95,98.91,99.68,98.73
91,99.49,33.0,1.95,99.05,99.61,98.77
92,99.93,50.0,1.95,99.15,99.64,98.82
93,99.65,55.0,1.94,99.93,99.57,98.85
94,99.84,68.0,1.95,100.03,99.54,98.9
95,100.09,42.0,1.86,100.56,99.62,98.94
96,100.71,47.0,1.89,100.66,99.71,98.99
97,99.99,39.0,2.07,100.76,99.74,99.03
98,100.76,20.0,1.86,100.86,99.84,99.1
99,100.57,54.0,1.86,100.96,99.91,99.18
100,101.19,29.0,1.95,101.06,100.06,99.26
101,100.66,36.0,1.88,101.16,100.14,99.34
102,101.19,29.0,1.89,101.26,100.31,99.42
103,100.35,9.0,1.25,101.34,100.35,99.5
104,101.0,35.0,2.0,101.72,100.48,99.58
