,trading_price,volume,spread,true_price,10_MA,50_MA
0,100.0,0.0,0.0,100.0,99.37,99.38
1,100.16,86.0,4.62,100.1,99.23,99.46
2,100.6,72.0,4.59,100.2,99.37,99.52
3,100.75,82.0,4.83,100.3,99.49,99.6
4,101.03,82.0,1.97,100.43,99.65,99.7
5,101.31,75.0,1.97,100.33,99.86,99.8
6,101.15,72.0,1.97,100.43,100.22,99.88
7,101.52,56.0,1.97,100.63,100.44,99.98
8,102.04,48.0,1.97,101.0,100.76,100.1
9,101.33,101.0,1.97,101.1,100.83,100.21
10,102.1,26.0,2.32,101.36,101.04,100.33
11,101.29,46.0,1.97,101.46,101.17,100.45
12,102.79,8.0,2.11,101.49,101.43,100.55
13,101.97,24.0,1.99,101.59,101.57,100.61
14,102.53,50.0,2.14,101.52,101.75,100.69
15,102.3,60.0,1.97,101.51,101.88,100.75
16,102.41,88.0,1.97,101.61,101.99,100.82
17,102.57,83.0,1.97,101.71,102.13,100.88
18,102.87,68.0,1.97,101.81,102.26,100.94
19,102.17,54.0,1.91,101.91,102.27,100.97
20,102.74,61.0,2.33,102.01,102.41,101.04
21,103.18,54.0,1.95,102.39,102.52,101.08
22,102.64,67.0,1.91,102.49,102.66,101.1
23,103.02,14.0,1.71,102.52,102.68,101.14
24,103.13,31.0,1.84,102.62,102.8,101.16
25,103.05,40.0,1.69,102.72,102.85,101.2
26,103.33,29.0,1.7,102.82,102.95,101.23
27,102.79,78.0,1.8,102.92,102.99,101.29
28,103.61,10.0,1.85,103.02,103.09,101.37
29,103.11,69.0,1.91,103.36,103.11,101.44
30,103.63,36.0,1.91,103.46,103.26,101.53
31,103.47,32.0,1.8,103.56,103.33,101.58
32,103.84,40.0,1.85,103.66,103.4,101.65
33,103.47,48.0,1.85,103.76,103.48,101.7
34,104.29,12.0,1.8,103.86,103.61,101.75
35,103.76,23.0,1.47,103.96,103.67,101.81
36,104.26,27.0,1.84,104.3,103.79,101.86
37,105.08,14.0,1.73,104.4,103.96,101.95
38,104.25,9.0,1.73,104.5,104.11,102.03
39,104.75,19.0,1.85,104.6,104.22,102.11
40,104.75999999999999,98.0,1.91,104.7,104.38,102.18
41,105.18,38.0,1.85,104.92,104.54,102.25
42,104.64,54.0,1.91,105.02,104.66,102.36
43,105.18,62.0,1.81,105.12,104.79,102.47
44,104.7,76.0,1.91,105.22,104.91,102.58
45,105.2,47.0,1.91,105.32,105.0,102.7
46,105.66,14.0,1.84,105.42,105.19,102.86
47,105.18,41.0,1.77,105.17,105.28,102.98
48,105.34,84.0,1.85,105.79,105.31,103.11
49,105.88,35.0,1.91,105.89,105.47,103.21
50,106.2,17.0,1.84,105.99,105.62,103.33
51,105.72,86.0,1.96,106.09,105.72,103.44
52,106.58,10.0,1.73,105.16,105.86,103.57
53,106.21,77.0,1.92,105.26,106.02,103.68
54,105.72,15.0,1.96,105.36,106.07,103.78
55,105.9,86.0,1.86,105.46,106.19,103.88
56,105.88,99.0,1.92,105.86,106.26,103.97
57,106.28,19.0,1.97,109.44,106.32,104.07
58,107.16,17.0,1.86,109.55,106.52,104.18
59,107.32,135.0,2.06,109.66,106.72,104.29
60,107.78,54.0,1.86,109.77,106.91,104.42
61,108.57,22.0,1.85,109.88,107.15,104.55
62,108.81,75.0,2.09,109.85,107.46,104.7
63,108.81,122.0,1.86,109.96,107.68,104.82
64,108.97,79.0,1.86,110.07,107.96,104.96
65,109.2,72.0,1.8,110.18,108.31,105.09
66,109.36,93.0,1.8,107.22,108.66,105.23
67,108.94,48.0,1.86,107.32,108.97,105.36
68,108.83,107.0,1.92,107.42,109.22,105.49
69,108.52,27.0,1.97,107.52,109.36,105.6
70,108.28,69.0,2.04,107.62,109.46,105.72
71,108.31,108.0,2.02,107.73,109.51,105.83
72,108.49,99.0,1.96,107.86,109.5,105.94
73,108.14,45.0,1.86,107.97,109.43,106.05
74,108.11,94.0,1.92,108.08,109.36,106.15
75,108.1,56.0,1.97,108.19,109.27,106.25
76,108.42,33.0,1.97,107.92,109.19,106.36
77,107.89,16.0,1.85,106.56,109.04,106.45
78,107.16,20.0,1.81,106.82,108.86,106.54
79,107.12,55.0,2.08,104.09,108.69,106.61
80,106.8,57.0,1.86,104.19,108.52,106.68
81,106.3,37.0,1.87,104.29,108.32,106.73
82,105.98,60.0,2.02,104.09,108.09,106.78
83,105.97,109.0,1.98,104.04,107.84,106.82
84,105.44,51.0,1.85,104.14,107.57,106.86
85,104.94,30.0,1.97,104.24,107.25,106.87
86,104.78,73.0,1.97,104.34,106.92,106.89
87,105.06,64.0,1.97,104.44,106.58,106.91
88,104.78,63.0,1.97,104.54,106.27,106.9
89,104.54,34.0,1.97,104.79,106.01,106.91
90,104.85,47.0,1.97,104.58,105.78,106.91
91,104.32,38.0,1.96,104.86,105.53,106.9
92,104.67,78.0,1.97,104.96,105.37,106.89
93,104.75,111.0,1.97,104.79,105.25,106.89
94,104.49,53.0,1.97,104.89,105.1,106.88
95,104.77,93.0,1.97,104.99,105.03,106.88
96,104.47,97.0,1.97,105.09,104.98,106.87
97,104.82,81.0,1.97,105.19,104.98,106.85
98,104.96,95.0,1.97,105.29,104.97,106.85
99,104.72,41.0,1.97,105.22,104.96,106.84
100,104.96,79.0,1.97,105.32,105.0,106.82
101,105.12,56.0,1.97,105.38,105.03,106.8
102,105.12,77.0,1.97,105.48,105.11,106.79
103,105.23,63.0,1.97,105.62,105.17,106.76
104,105.31,56.0,1.97,105.72,105.23,106.74
105,105.73,72.0,1.97,105.82,105.35,106.74
106,105.5,80.0,1.91,105.92,105.42,106.73
107,105.82,41.0,1.86,106.02,105.56,106.73
108,105.71,38.0,1.58,105.58,105.65,106.72
109,105.55,41.0,1.75,105.68,105.71,106.69
110,105.55,95.0,1.86,105.78,105.79,106.65
111,105.6,60.0,1.81,105.88,105.85,106.61
112,105.71,26.0,1.63,105.98,105.91,106.55
113,105.82,48.0,1.8,105.82,105.98,106.49
114,105.79,65.0,1.86,105.92,106.04,106.43
115,105.95,58.0,1.86,105.66,106.1,106.37
116,105.65,59.0,1.85,105.76,106.09,106.3
117,105.73,33.0,1.86,105.86,106.11,106.23
118,105.81,88.0,1.91,105.96,106.11,106.17
119,105.78,44.0,1.81,106.13,106.12,106.11
120,106.01,25.0,1.75,106.37,106.17,106.06
121,106.06,50.0,1.81,106.47,106.22,106.02
122,106.29,43.0,1.81,106.03,106.29,105.98
123,106.06,64.0,1.91,104.83,106.32,105.93
124,105.18,10.0,1.73,105.53,106.26,105.87
125,106.16,6.0,1.89,105.63,106.3,105.83
126,105.84,42.0,1.95,105.68,106.29,105.78
127,105.57,56.0,1.85,107.29,106.28,105.72
128,106.55,8.0,1.69,107.39,106.36,105.69
129,106.55,104.0,1.97,107.49,106.43,105.68
130,106.6,62.0,1.91,107.59,106.51,105.67
131,107.1,26.0,1.8,107.7,106.62,105.68
132,107.45,41.0,1.8,107.81,106.76,105.7
133,107.01,57.0,1.8,107.92,106.83,105.72
134,107.43,20.0,1.69,108.03,106.97,105.75
135,107.66,74.0,1.86,108.14,107.22,105.79
136,107.71,77.0,1.86,108.12,107.38,105.85
137,107.74,50.0,1.8,108.23,107.57,105.91
138,108.09,50.0,1.86,108.34,107.82,105.97
139,107.74,18.0,0.93,108.6,107.94,106.03
140,108.16,29.0,1.79,108.4,108.1,106.1
141,108.13,55.0,1.72,108.51,108.25,106.17
142,108.1,73.0,1.86,108.62,108.35,106.25
143,108.33,40.0,1.8,108.73,108.44,106.32
144,108.31,65.0,1.86,108.84,108.57,106.39
145,108.42,40.0,1.8,108.95,108.67,106.47
146,108.65,54.0,1.86,109.06,108.77,106.55
147,108.64,74.0,1.86,109.17,108.86,106.63
148,108.88,10.0,1.3,109.28,108.97,106.71
149,108.7,56.0,1.86,109.39,109.03,106.78
150,109.12,7.0,1.57,109.5,109.17,106.87
151,108.95,40.0,1.79,109.61,109.25,106.95
152,109.37,14.0,1.62,109.72,109.37,107.04
153,108.55,75.0,1.8,109.83,109.42,107.11
154,109.36,19.0,1.92,109.94,109.52,107.19
