,trading_price,volume,spread,true_price,10_MA,50_MA
0,100.0,0.0,0.0,100.0,99.37,99.38
1,100.62,76.0,4.61,100.57,99.28,99.46
2,101.24,61.0,5.04,100.67,99.48,99.53
3,101.72,114.0,5.33,100.77,99.7,99.62
4,100.94,46.0,2.54,100.87,99.85,99.72
5,101.83,16.0,1.76,99.77,100.11,99.83
6,101.1,36.0,1.93,99.87,100.47,99.91
7,101.69,95.0,2.33,99.97,100.71,100.01
8,101.43,54.0,1.93,100.07,100.97,100.12
9,101.91,86.0,2.19,100.17,101.1,100.24
10,101.65,54.0,1.93,100.88,101.26,100.35
11,102.43,42.0,2.07,100.98,101.5,100.49
12,101.56,44.0,1.92,101.08,101.59,100.57
13,102.32,67.0,2.47,101.21,101.7,100.64
14,102.31,118.0,1.97,101.31,101.76,100.72
15,102.12,56.0,1.97,101.41,101.88,100.78
16,102.85,70.0,1.98,97.51,101.98,100.86
17,101.89,32.0,1.97,97.61,102.06,100.91
18,101.08,37.0,2.15,97.71,102.0,100.94
19,100.42,72.0,2.84,97.81,101.9,100.93
20,99.81,82.0,3.01,97.62,101.69,100.94
21,99.29,94.0,3.13,97.72,101.45,100.9
22,99.43,160.0,3.1,97.86,101.15,100.85
23,98.85,74.0,2.36,97.95,100.88,100.8
24,98.33,67.0,2.15,98.11,100.48,100.73
25,98.59,127.0,2.25,98.21,100.11,100.68
26,98.8,116.0,1.95,98.31,99.78,100.62
27,98.54,65.0,1.95,98.5,99.35,100.59
28,98.62,137.0,1.97,98.58,99.02,100.57
29,98.79,125.0,1.97,98.41,98.79,100.55
30,98.6,71.0,1.97,98.51,98.61,100.54
31,98.41,61.0,1.97,98.61,98.47,100.49
32,98.55,118.0,1.97,98.98,98.4,100.46
33,98.47,70.0,1.97,99.08,98.3,100.41
34,98.77,95.0,1.95,99.03,98.29,100.35
35,98.78,95.0,1.95,99.07,98.34,100.31
36,98.91,52.0,1.94,99.17,98.37,100.25
37,99.17,85.0,1.97,99.53,98.41,100.22
38,99.65,78.0,1.95,99.59,98.52,100.2
39,99.63,88.0,1.97,99.69,98.62,100.17
40,99.8,53.0,1.96,99.79,98.72,100.14
41,100.06,86.0,1.96,99.89,98.87,100.11
42,100.2,57.0,1.94,99.99,99.05,100.13
43,100.12,68.0,1.91,100.09,99.21,100.14
44,100.55,67.0,1.91,100.19,99.42,100.16
45,100.69,52.0,1.87,100.29,99.61,100.19
46,100.5,31.0,1.91,100.39,99.78,100.25
47,100.71,38.0,1.93,100.36,99.96,100.28
48,100.79,34.0,1.87,100.46,100.12,100.32
49,100.83,31.0,1.91,100.23,100.24,100.32
50,100.66,32.0,1.91,100.33,100.34,100.33
51,100.87,62.0,1.93,100.79,100.45,100.35
52,101.17,27.0,1.69,100.89,100.56,100.36
