,trading_price,volume,spread,true_price,10_MA,50_MA
0,100.0,0.0,0.0,100.0,99.37,99.38
1,100.53,55.0,4.6,100.1,99.27,99.46
2,100.89,80.0,4.94,100.19,99.44,99.52
3,101.46,74.0,5.04,100.29,99.63,99.61
4,102.0,58.0,2.37,100.39,99.88,99.73
5,100.57,4.0,1.79,100.49,100.02,99.82
6,101.95,18.0,2.47,100.44,100.46,99.92
7,102.52,46.0,1.9,100.54,100.78,100.04
8,101.51,4.0,1.37,101.7,101.05,100.15
9,102.91,5.0,2.1,101.8,101.28,100.29
10,102.08,21.0,1.73,101.9,101.49,100.41
11,103.35,4.0,2.2,102.0,101.82,100.57
12,102.38,8.0,1.79,102.1,102.0,100.66
13,103.74,5.0,2.29,102.2,102.28,100.76
14,102.75,12.0,1.85,102.3,102.41,100.85
15,104.06,5.0,2.24,102.4,102.62,100.95
16,103.07,4.0,1.35,102.5,102.87,101.03
17,104.29,11.0,2.22,102.33,103.1,101.13
18,103.3,13.0,1.58,102.43,103.18,101.2
19,104.27,18.0,2.24,102.53,103.46,101.27
20,103.82,19.0,1.76,102.63,103.55,101.36
21,104.67,32.0,1.92,102.62,103.81,101.43
22,103.68,7.0,1.58,102.39,103.84,101.47
23,104.43,19.0,2.22,102.66,104.04,101.54
24,105.22,39.0,1.92,102.76,104.19,101.61
25,104.23,11.0,1.53,102.86,104.34,101.67
26,104.03,23.0,1.99,103.54,104.34,101.72
27,104.86,11.0,2.22,103.12,104.52,101.82
28,105.39,53.0,1.92,103.22,104.63,101.93
33,104.42,4.0,1.78,103.32,104.74,102.03
34,105.12,15.0,2.1,103.8,104.82,102.15
35,105.91,33.0,1.9,103.9,105.03,102.25
38,104.91,2.0,1.87,104.0,105.05,102.34
39,105.66,15.0,1.9,104.1,105.25,102.43
40,104.73,1.0,1.29,103.94,105.28,102.49
41,105.68,15.0,1.9,104.04,105.33,102.59
42,106.4,34.0,1.9,104.14,105.55,102.68
51,105.41,5.0,1.59,104.7,105.69,102.77
52,105.96,10.0,1.68,104.8,105.8,102.88
53,106.31,20.0,1.76,104.9,105.89,102.99
54,106.65,40.0,1.9,105.0,106.11,103.1
56,105.66,2.0,1.58,105.1,106.16,103.18
57,106.63,7.0,1.92,105.2,106.23,103.33
58,107.2,37.0,1.72,103.78,106.46,103.48
68,106.21,6.0,1.8,104.19,106.51,103.62
69,106.98,35.0,1.8,104.29,106.74,103.78
70,107.34,39.0,1.71,104.39,106.91,103.98
73,106.35,8.0,1.8,104.49,106.9,104.12
74,106.92,19.0,1.6,104.59,107.05,104.28
75,107.28,23.0,1.6,104.69,107.18,104.41
76,107.71,33.0,1.71,104.79,107.32,104.56
78,106.72,2.0,1.58,104.89,107.33,104.69
79,107.39,13.0,1.71,104.99,107.5,104.83
80,106.67,6.0,1.13,105.24,107.5,104.95
81,107.48,13.0,1.74,105.34,107.53,105.07
82,108.05,21.0,1.74,105.44,107.71,105.19
89,107.08,2.0,1.78,105.54,107.72,105.32
90,107.68,8.0,1.74,105.08,107.75,105.43
91,108.35,25.0,1.76,105.5,107.95,105.55
92,107.36,3.0,1.52,105.6,107.99,105.67
93,107.93,7.0,1.42,105.7,108.06,105.77
94,107.57,6.0,1.13,105.8,108.05,105.88
95,108.31,6.0,1.74,105.9,108.21,105.98
96,109.12,21.0,1.76,106.0,108.38,106.11
97,108.02,8.0,1.95,106.1,108.52,106.2
98,108.67,14.0,1.72,106.2,108.64,106.32
99,109.2,22.0,1.58,106.3,108.76,106.42
102,108.22,12.0,1.8,106.4,108.87,106.52
103,109.07,13.0,1.8,106.5,109.01,106.62
104,109.82,24.0,1.76,106.6,109.16,106.75
105,108.83,4.0,1.8,105.98,109.31,106.84
106,109.68,14.0,1.76,106.08,109.48,106.96
107,110.33,29.0,1.8,105.94,109.76,107.07
114,109.25,4.0,1.89,106.16,109.85,107.18
115,110.0,18.0,1.86,106.26,109.94,107.29
116,110.36,16.0,1.52,105.72,110.17,107.39
117,109.38,14.0,1.8,105.82,110.24,107.49
118,109.97,10.0,1.6,105.92,110.32,107.61
119,110.5,26.0,1.85,106.02,110.55,107.72
120,109.52,7.0,1.8,106.09,110.6,107.8
121,110.06,10.0,1.57,106.55,110.62,107.91
122,110.6,12.0,1.44,106.65,110.8,108.02
123,109.62,4.0,1.8,107.3,110.79,108.09
