,trading_price,volume,spread,true_price,10_MA,50_MA
0,100.0,0.0,0.0,100.0,99.37,99.38
1,99.38,71.0,4.53,100.22,99.16,99.44
2,99.73,89.0,4.16,99.75,99.21,99.48
3,100.08,107.0,4.2,99.85,99.26,99.54
4,100.28,89.0,4.37,99.82,99.34,99.63
5,100.32,92.0,1.9,99.92,99.45,99.71
6,100.64,89.0,1.95,100.09,99.76,99.78
7,100.71,97.0,1.95,100.19,99.9,99.86
8,101.61,15.0,1.55,100.29,100.18,99.97
9,101.05,38.0,2.07,99.96,100.22,100.08
10,101.81,32.0,1.76,100.06,100.4,100.19
11,101.42,51.0,1.78,100.16,100.54,100.31
12,102.03,34.0,1.74,100.26,100.8,100.4
13,101.19,21.0,1.78,100.36,100.95,100.45
14,102.19,17.0,2.36,100.46,101.16,100.53
15,101.21,28.0,1.86,100.56,101.25,100.57
16,102.27,12.0,2.36,100.52,101.44,100.64
17,101.32,23.0,1.83,100.62,101.51,100.68
18,102.2,17.0,1.83,100.72,101.66,100.73
19,102.4,42.0,1.85,100.82,101.74,100.76
20,101.56,19.0,1.51,100.92,101.79,100.81
21,102.46,10.0,1.81,101.05,101.86,100.83
22,101.51,15.0,1.56,99.91,101.87,100.82
23,102.39,26.0,1.9,100.01,101.91,100.85
24,102.44,54.0,1.85,100.38,102.04,100.86
25,102.83,42.0,1.85,100.48,102.1,100.89
34,101.85,2.0,1.57,100.58,102.16,100.89
35,102.54,26.0,1.78,100.68,102.19,100.94
36,101.93,19.0,1.78,100.78,102.25,100.98
37,102.62,28.0,1.78,100.88,102.29,101.04
38,102.68,49.0,1.85,100.98,102.32,101.11
39,102.55,41.0,1.74,101.08,102.42,101.14
40,102.9,34.0,1.85,101.18,102.46,101.19
41,101.92,14.0,1.59,101.28,102.5,101.21
42,103.04,7.0,1.96,101.33,102.56,101.24
43,102.06,2.0,1.57,101.43,102.52,101.27
44,103.02,7.0,1.79,101.72,102.54,101.29
45,103.69,41.0,1.81,101.91,102.72,101.35
47,102.5,1.0,1.78,102.01,102.72,101.39
48,103.4,8.0,1.81,102.11,102.87,101.44
49,103.91,40.0,1.81,101.73,103.0,101.49
52,102.93,3.0,1.57,101.83,103.02,101.52
53,103.51,23.0,1.73,101.93,103.12,101.61
54,103.62,31.0,1.74,102.81,103.19,101.69
