,trading_price,volume,spread,true_price,10_MA,50_MA
0,100.0,0.0,0.0,100.0,99.37,99.38
1,99.12,32.0,4.25,99.87,99.13,99.43
2,99.17,67.0,4.16,99.97,99.12,99.46
3,99.49,137.0,4.21,100.1,99.12,99.51
4,99.68,86.0,4.22,100.2,99.14,99.58
5,100.03,111.0,2.01,101.03,99.22,99.66
6,99.6,47.0,1.87,101.13,99.43,99.71
7,99.74,93.0,2.23,101.23,99.47,99.77
8,99.94,95.0,2.17,101.33,99.58,99.85
9,99.95,129.0,2.01,101.43,99.51,99.93
10,100.26,94.0,1.98,101.36,99.54,100.01
11,99.8,56.0,1.89,101.46,99.52,100.1
12,100.31,92.0,1.91,101.48,99.64,100.15
13,100.31,102.0,1.91,101.58,99.75,100.18
14,100.62,105.0,1.98,101.68,99.86,100.23
15,100.01,32.0,1.8,101.78,99.89,100.25
16,100.33,108.0,1.98,101.88,99.92,100.28
17,100.47,136.0,1.98,101.98,100.01,100.3
18,99.86,33.0,1.81,102.0,100.02,100.3
19,99.81,82.0,1.96,102.03,100.01,100.28
20,100.2,108.0,1.91,102.13,100.04,100.3
21,100.51,64.0,1.89,102.23,100.07,100.28
22,100.05,23.0,1.76,102.33,100.1,100.24
23,100.1,25.0,1.76,102.43,100.08,100.22
24,100.2,34.0,1.85,102.53,100.07,100.18
25,100.87,54.0,1.94,102.63,100.1,100.17
26,101.24,83.0,1.98,101.08,100.22,100.16
27,100.55,21.0,1.97,101.18,100.24,100.17
28,101.11,33.0,1.81,103.23,100.3,100.2
29,101.5,66.0,1.89,102.41,100.46,100.24
30,101.3,22.0,1.5,102.51,100.61,100.28
31,101.35,10.0,1.48,102.69,100.72,100.29
32,101.4,15.0,1.74,102.79,100.81,100.31
33,101.76,46.0,1.98,102.89,100.98,100.32
34,102.13,64.0,1.89,102.99,101.18,100.33
35,101.61,17.0,1.18,104.73,101.32,100.35
36,101.84,64.0,1.98,104.83,101.42,100.35
37,102.3,61.0,1.94,104.93,101.53,100.38
38,101.36,36.0,1.89,105.03,101.61,100.4
39,101.93,56.0,2.21,105.13,101.69,100.42
40,102.45,17.0,1.85,105.23,101.78,100.44
41,101.51,23.0,1.89,105.33,101.8,100.44
42,102.08,59.0,1.94,105.43,101.87,100.5
43,102.5,35.0,1.94,105.78,101.98,100.56
44,101.56,55.0,1.98,105.88,101.96,100.6
45,102.12,43.0,1.87,106.59,101.96,100.66
46,102.28,6.0,1.5,106.69,102.03,100.76
47,102.7,53.0,1.98,106.79,102.12,100.83
48,101.76,16.0,1.72,106.89,102.07,100.89
49,102.0,31.0,1.84,106.99,102.13,100.92
50,102.31,65.0,1.98,107.09,102.17,100.97
51,102.82,47.0,1.89,107.19,102.21,101.03
52,101.88,34.0,1.94,107.35,102.25,101.09
53,102.34,38.0,1.94,107.45,102.28,101.15
54,102.65,25.0,1.85,108.59,102.3,101.21
55,103.0,30.0,1.85,108.98,102.44,101.28
56,102.08,48.0,1.94,109.09,102.44,101.32
57,102.4,42.0,1.93,108.46,102.45,101.38
58,102.64,29.0,1.89,108.5,102.44,101.44
59,102.96,43.0,1.94,108.61,102.56,101.5
60,103.28,58.0,1.98,109.17,102.69,101.57
61,102.34,15.0,1.89,109.28,102.69,101.61
62,102.54,34.0,1.89,109.39,102.66,101.66
63,103.16,2.0,1.5,109.5,102.79,101.72
64,102.97,32.0,1.89,109.88,102.85,101.77
65,103.2,60.0,1.94,109.99,102.9,101.82
66,103.3,61.0,1.94,110.1,102.93,101.89
67,102.38,52.0,1.98,109.92,102.96,101.93
68,103.19,9.0,2.01,110.03,103.04,101.98
69,103.7,39.0,1.88,110.14,103.15,102.06
70,102.79,11.0,1.89,110.25,103.13,102.12
71,103.11,59.0,1.94,110.36,103.11,102.18
72,103.13,19.0,1.89,110.47,103.19,102.23
73,103.45,41.0,1.93,110.58,103.28,102.3
74,103.69,28.0,1.85,110.69,103.33,102.37
75,103.85,49.0,1.94,110.8,103.42,102.44
76,102.93,35.0,1.89,113.15,103.39,102.48
77,103.81,10.0,1.39,113.28,103.44,102.53
78,104.5,20.0,1.69,113.39,103.65,102.61
79,103.58,37.0,1.84,113.5,103.69,102.66
80,104.04,33.0,1.89,113.61,103.72,102.71
81,104.2,33.0,1.83,113.72,103.86,102.77
82,104.52,53.0,1.94,113.83,104.0,102.83
83,103.6,25.0,1.85,113.94,104.05,102.87
84,104.22,29.0,1.85,114.05,104.13,102.92
85,104.63,36.0,1.94,114.53,104.22,102.97
86,103.72,66.0,1.98,114.93,104.21,103.01
87,104.32,38.0,1.94,115.13,104.35,103.06
88,104.53,33.0,1.93,115.24,104.42,103.1
89,104.85,51.0,1.98,114.95,104.46,103.17
90,103.94,42.0,1.94,115.06,104.5,103.21
91,104.15,50.0,1.94,115.17,104.51,103.24
92,104.29,30.0,1.89,115.28,104.52,103.3
93,104.45,6.0,1.5,115.79,104.51,103.35
94,104.77,29.0,1.85,115.9,104.63,103.4
95,104.86,50.0,1.98,116.01,104.69,103.47
96,104.34,7.0,1.5,115.65,104.66,103.51
