,id,stock,bal,acc,flavour
0,id0,4,9688.359999999991,10094.879999999992,arb
1,id1,5,9596.379999999992,10104.529999999992,arb
2,id2,29,7160.749999999998,10108.019999999999,arb
3,id3,15,8583.430000000002,10107.880000000001,arb
4,id4,35,6533.410000000001,10090.460000000001,arb
5,id5,34,6634.080000000002,10089.500000000002,arb
6,id6,16,8475.049999999996,10101.129999999996,arb
7,id7,23,7756.890000000002,10094.380000000001,arb
8,id8,32,6851.57,10103.73,arb
9,id9,31,6943.170000000002,10093.7,arb
10,id10,34,6642.769999999999,10098.189999999999,arb
11,id11,38,6226.840000000002,10088.780000000002,arb
12,id12,35,6533.410000000001,10090.460000000001,arb
13,id13,21,7960.829999999997,10095.059999999998,arb
14,id14,29,7163.15,10110.42,arb
15,id15,29,7146.200000000002,10093.470000000001,arb
16,id16,8,9286.419999999995,10099.459999999995,arb
17,id17,34,6636.02,10091.44,arb
18,id18,25,7554.030000000002,10094.780000000002,arb
19,id19,24,7654.359999999997,10093.479999999996,arb
20,id20,8,9297.389999999992,10110.429999999993,arb
21,id21,16,8493.529999999999,10119.609999999999,arb
22,id22,27,7364.249999999997,10108.259999999997,arb
23,id23,34,6636.02,10091.44,arb
24,id24,24,7668.989999999998,10108.109999999997,arb
25,id25,23,7752.339999999999,10089.829999999998,arb
26,id26,12,8880.419999999996,10099.979999999996,arb
27,id27,36,6430.800000000001,10089.480000000001,arb
28,id28,26,7451.120000000003,10093.500000000004,arb
29,id29,18,8287.0,10116.34,arb
30,id30,5,9582.649999999992,10090.799999999992,arb
31,id31,34,6634.080000000002,10089.500000000002,arb
32,id32,35,6509.960000000002,10067.010000000002,chart
33,id33,39,6108.480000000002,10072.050000000003,chart
34,id34,38,6209.480000000002,10071.420000000002,chart
35,id35,40,6008.460000000002,10073.660000000002,chart
36,id36,36,6409.800000000002,10068.480000000001,chart
37,id37,37,6310.480000000002,10070.790000000003,chart
38,id38,42,5806.3200000000015,10074.780000000002,chart
39,id39,39,6108.620000000003,10072.190000000002,chart
40,id40,42,5806.3200000000015,10074.780000000002,chart
41,id41,41,5907.3200000000015,10074.150000000001,chart
42,id42,38,6209.480000000002,10071.420000000002,chart
43,id43,42,5806.3200000000015,10074.780000000002,chart
44,id44,39,6109.300000000002,10072.870000000003,chart
45,id45,42,5806.3200000000015,10074.780000000002,chart
46,id46,37,6309.640000000003,10069.950000000003,chart
47,id47,42,5806.3200000000015,10074.780000000002,chart
48,id48,38,6209.480000000002,10071.420000000002,chart
49,id49,39,6109.300000000002,10072.870000000003,chart
50,id50,52,4796.860000000001,10081.62,val
51,id51,88,1132.9399999999987,10076.379999999997,val
52,id52,71,2864.2200000000007,10079.95,val
53,id53,62,3785.020000000001,10086.08,val
