,trading_price,volume,spread,true_price,10_MA,50_MA
0,100.0,0.0,0.0,100.0,99.37,99.38
1,99.64,91.0,2.07,100.1,99.18,99.44
2,99.49,115.0,2.07,100.27,99.21,99.47
3,99.77,127.0,2.34,100.37,99.23,99.53
4,99.84,135.0,2.1,100.47,99.27,99.61
5,99.87,141.0,2.09,100.57,99.34,99.68
6,99.91,120.0,2.12,100.78,99.58,99.74
7,99.92,138.0,2.13,100.88,99.64,99.81
8,100.0,138.0,2.16,100.98,99.76,99.89
9,100.14,125.0,2.1,101.08,99.71,99.98
10,100.15,127.0,1.99,101.18,99.72,100.06
11,100.25,122.0,1.99,101.28,99.74,100.16
12,99.98,89.0,1.97,101.54,99.77,100.21
13,100.17,124.0,1.99,101.5,99.84,100.24
14,99.69,60.0,1.97,101.6,99.83,100.27
15,99.8,122.0,1.99,101.7,99.83,100.28
16,99.43,80.0,1.97,101.55,99.79,100.29
17,99.58,120.0,2.0,101.65,99.76,100.29
18,99.41,63.0,1.88,101.75,99.71,100.28
19,99.61,80.0,1.99,101.57,99.67,100.25
20,99.64,85.0,1.92,101.67,99.62,100.26
21,99.67,89.0,1.92,101.77,99.57,100.23
22,99.32,54.0,1.88,101.87,99.48,100.18
23,99.39,73.0,1.92,101.97,99.42,100.15
24,99.58,59.0,1.92,102.07,99.36,100.1
25,99.35,48.0,1.84,102.03,99.33,100.06
26,99.5,35.0,1.88,102.13,99.3,100.02
27,99.65,30.0,1.85,102.23,99.32,100.02
28,99.72,31.0,1.51,102.33,99.33,100.02
29,99.79,16.0,0.9,102.43,99.37,100.02
30,99.9,22.0,1.51,102.53,99.4,100.03
31,100.1,13.0,1.07,102.31,99.45,100.01
32,100.21,9.0,0.66,102.41,99.5,100.01
33,100.28,13.0,0.94,102.51,99.6,99.99
34,100.48,20.0,1.4,102.61,99.71,99.97
35,100.17,18.0,1.51,102.71,99.77,99.96
36,100.22,18.0,1.5,102.81,99.86,99.93
37,100.21,17.0,1.51,102.71,99.93,99.92
38,101.08,6.0,1.91,102.81,100.07,99.93
39,100.34,2.0,0.77,103.07,100.13,99.92
40,101.23,5.0,1.47,103.17,100.27,99.92
41,101.24000000000001,30.0,1.63,102.29,100.4,99.91
42,100.93,9.0,1.12,102.98,100.48,99.94
43,101.3,6.0,0.87,103.08,100.59,99.98
44,100.99,1.0,0.34,102.93,100.66,100.01
45,101.03,17.0,1.51,103.03,100.72,100.05
46,100.68,3.0,0.75,103.13,100.77,100.11
47,101.27,12.0,1.91,103.76,100.88,100.15
48,101.58,0.0,0.49,103.86,101.02,100.21
49,101.89,16.0,1.43,103.96,101.1,100.24
50,101.3,6.0,1.5,104.06,101.2,100.27
52,101.8,2.0,1.18,104.07,101.26,100.31
53,102.0,22.0,1.5,103.89,101.34,100.36
54,101.0,6.0,1.59,103.93,101.35,100.39
55,101.74,4.0,1.68,104.03,101.39,100.43
57,102.22,14.0,1.42,104.13,101.51,100.48
58,101.22,10.0,1.59,104.31,101.53,100.51
61,101.315,18.0,1.92,107.43,101.59,100.54
62,101.71,11.0,1.92,107.53,101.63,100.58
63,102.02,10.0,1.48,107.44,101.67,100.62
64,101.84,19.0,1.92,107.22,101.66,100.65
65,101.83,13.0,1.48,107.32,101.71,100.68
66,101.48,6.0,1.07,107.42,101.68,100.7
67,102.07,3.0,1.07,107.52,101.69,100.74
68,102.02,13.0,1.4,107.59,101.79,100.78
69,102.1,3.0,0.9,107.7,101.83,100.83
70,102.52,11.0,1.28,107.82,101.86,100.88
71,101.52,28.0,1.92,107.93,101.89,100.92
72,102.44,5.0,1.48,108.04,102.0,100.98
73,102.08,4.0,1.59,108.31,102.04,101.03
