,trading_price,volume,spread,true_price,10_MA,50_MA
0,100.0,0.0,0.0,100.0,99.37,99.38
1,100.32,68.0,2.04,100.1,99.25,99.46
2,100.42,61.0,2.07,100.2,99.37,99.51
3,100.56,72.0,1.82,102.04,99.47,99.58
4,100.77,103.0,1.89,102.14,99.6,99.68
5,101.19,81.0,1.87,102.24,99.8,99.78
6,101.81,18.0,1.78,102.34,100.23,99.87
7,102.22,111.0,2.07,102.44,100.52,99.98
8,101.3,78.0,1.99,102.47,100.77,100.09
9,102.01,42.0,2.31,102.33,100.91,100.22
10,102.79,5.0,1.14,102.43,101.19,100.35
11,102.06,7.0,1.69,105.53,101.4,100.48
12,103.2,5.0,2.04,105.63,101.69,100.59
13,102.5,8.0,1.6,105.73,101.9,100.66
14,103.11,72.0,2.11,105.83,102.16,100.76
15,103.86,8.0,1.63,105.93,102.47,100.86
16,102.9,33.0,1.87,106.03,102.64,100.94
17,103.6,55.0,2.31,106.13,102.82,101.03
18,104.23,60.0,1.87,106.47,103.02,101.12
19,103.53,80.0,1.84,106.57,103.24,101.17
20,104.26,14.0,1.93,106.67,103.46,101.27
21,103.53,58.0,1.81,106.77,103.53,101.31
23,104.16,39.0,2.24,106.87,103.74,101.36
24,104.36,68.0,1.87,106.97,103.86,101.42
25,103.66,32.0,1.84,106.77,103.98,101.45
26,104.02,61.0,1.87,106.87,104.07,101.51
28,104.5,72.0,1.87,106.97,104.13,101.57
29,103.8,83.0,1.87,107.35,104.22,101.65
31,104.57,8.0,1.63,107.8,104.32,101.75
32,103.87,3.0,0.78,107.91,104.28,101.84
33,104.28,89.0,1.87,108.02,104.36,101.94
34,104.4,16.0,1.6,108.13,104.37,102.01
35,104.76,17.0,1.6,108.24,104.49,102.1
36,104.73,4.0,0.58,108.35,104.55,102.17
37,105.23,66.0,1.78,108.46,104.64,102.24
38,104.53,19.0,1.68,108.57,104.73,102.31
39,105.18,45.0,1.78,108.66,104.85,102.38
40,105.5,67.0,1.87,108.77,104.95,102.47
41,104.8,52.0,1.79,108.88,105.05,102.56
42,105.53,14.0,1.77,108.27,105.15,102.65
43,104.83,5.0,1.6,108.11,105.25,102.72
44,105.6,24.0,1.87,109.02,105.38,102.8
45,104.9,28.0,1.78,108.78,105.43,102.91
46,105.42,88.0,1.89,108.89,105.5,103.03
47,105.32,6.0,1.6,109.0,105.56,103.15
48,105.73,69.0,1.87,109.11,105.61,103.28
49,105.03,69.0,1.84,109.22,105.66,103.43
50,105.24,53.0,1.87,109.27,105.67,103.55
52,105.72,61.0,1.89,109.38,105.69,103.69
53,106.19,84.0,1.89,109.49,105.83,103.8
54,105.49,15.0,1.66,109.6,105.83,103.91
55,105.73,26.0,1.6,109.71,105.92,104.02
56,106.46,5.0,1.0,109.82,106.01,104.14
57,105.76,57.0,1.87,109.93,106.1,104.25
58,106.31,22.0,1.75,110.04,106.19,104.36
59,106.46,51.0,1.87,110.15,106.3,104.47
61,105.76,126.0,1.96,110.24,106.3,104.56
62,106.07,53.0,1.87,110.35,106.4,104.65
64,106.42,55.0,1.84,110.46,106.52,104.73
65,106.54,2.0,1.6,110.57,106.6,104.83
66,105.74,60.0,1.89,110.68,106.56,104.9
67,106.39,31.0,1.84,110.79,106.65,104.97
68,106.53,6.0,1.6,110.9,106.73,105.06
69,106.74,62.0,1.79,111.05,106.76,105.13
70,106.04,8.0,1.02,111.16,106.79,105.2
71,106.39,58.0,1.87,111.32,106.8,105.27
72,106.8,26.0,1.87,111.43,106.83,105.33
73,106.1,13.0,1.6,111.54,106.86,105.39
74,106.48,62.0,1.87,111.41,106.9,105.45
75,106.98,59.0,1.89,111.52,106.96,105.51
76,106.28,32.0,1.74,111.63,106.93,105.57
77,106.52,66.0,1.87,111.74,107.01,105.62
78,106.86,46.0,1.79,111.85,107.06,105.69
79,107.13,1.0,0.95,111.96,107.12,105.75
80,106.36,26.0,1.78,112.07,107.08,105.79
81,106.72,34.0,1.78,112.22,107.15,105.85
82,106.86,27.0,1.7,112.33,107.2,105.91
