,trading_price,volume,spread,true_price,10_MA,50_MA
0,100.0,0.0,0.0,100.0,99.37,99.38
1,100.09,101.0,2.03,100.1,99.23,99.45
2,100.17,102.0,1.95,100.2,99.32,99.5
3,100.45,94.0,1.95,100.3,99.41,99.57
4,100.29,89.0,1.95,100.4,99.49,99.66
5,100.64,92.0,2.02,100.5,99.63,99.75
6,100.51,101.0,1.95,100.6,99.93,99.82
8,101.6,3.0,1.35,100.7,100.16,99.92
9,101.15,51.0,2.04,100.8,100.39,100.02
10,101.58,44.0,1.73,100.9,100.48,100.14
11,101.67,60.0,1.79,101.0,100.65,100.25
12,102.01,50.0,1.79,101.1,100.85,100.38
13,101.34,52.0,1.81,101.2,100.98,100.45
14,102.2,20.0,2.34,101.3,101.18,100.52
15,101.86,59.0,1.9,101.4,101.32,100.59
16,102.3,33.0,1.9,101.5,101.52,100.65
17,101.96,39.0,1.9,101.6,101.65,100.71
18,102.4,24.0,2.0,101.7,101.84,100.77
19,102.48,29.0,1.6,101.8,101.93,100.82
20,102.14,36.0,1.72,101.9,102.03,100.85
21,102.66,19.0,1.77,102.0,102.14,100.92
22,102.23,20.0,1.72,102.1,102.2,100.94
23,103.0,11.0,1.77,102.2,102.3,100.96
24,102.22,7.0,1.09,102.3,102.39,100.98
25,102.99,11.0,1.77,102.4,102.47,101.0
26,102.34,19.0,1.72,103.24,102.52,101.02
27,103.28,5.0,1.2,102.51,102.62,101.05
28,102.55,13.0,1.2,102.61,102.68,101.1
29,103.22,16.0,1.77,102.71,102.76,101.17
30,102.7,24.0,1.77,102.81,102.78,101.23
31,103.36,13.0,1.77,103.09,102.9,101.31
32,103.02,33.0,1.6,103.19,102.94,101.35
33,103.89,1.0,1.07,103.29,103.11,101.42
34,103.22,10.0,1.08,102.96,103.13,101.46
35,103.65,16.0,1.7,103.06,103.27,101.5
36,103.07,10.0,1.54,103.16,103.28,101.55
37,103.84,12.0,1.7,103.26,103.43,101.59
38,103.07,7.0,1.54,103.15,103.41,101.64
39,103.87,11.0,1.7,103.25,103.54,101.71
40,103.1,10.0,1.54,103.13,103.53,101.75
41,103.87,12.0,1.7,102.88,103.65,101.8
42,103.09,11.0,1.74,102.83,103.62,101.83
43,103.52,42.0,1.83,102.93,103.67,101.92
44,102.86,14.0,1.54,103.03,103.57,101.99
45,103.77,2.0,1.76,103.8,103.62,102.08
46,104.29,27.0,1.7,103.9,103.68,102.18
47,103.62,18.0,1.88,104.0,103.74,102.3
48,104.47,5.0,1.13,104.1,103.8,102.4
49,103.8,15.0,1.7,104.2,103.87,102.5
50,104.67,1.0,1.07,104.3,103.95,102.58
51,104.22,11.0,1.7,104.08,104.06,102.66
52,104.8,7.0,1.64,104.18,104.15,102.76
54,103.97,2.0,1.07,104.28,104.24,102.84
55,104.84,6.0,1.75,104.38,104.37,102.93
56,104.18,10.0,1.7,104.28,104.5,103.0
57,104.85,6.0,1.64,104.38,104.61,103.09
58,104.2,9.0,1.3,104.48,104.6,103.16
59,105.07,2.0,1.07,104.58,104.74,103.25
60,104.49,6.0,1.3,104.75,104.74,103.31
61,105.36,0.0,1.4,104.85,104.9,103.39
62,104.7,4.0,1.3,105.1,104.9,103.45
63,105.57,2.0,1.13,105.71,105.04,103.53
64,106.02,33.0,1.43,105.81,105.16,103.61
65,105.68,23.0,1.36,105.91,105.33,103.7
