,trading_price,volume,spread,true_price,10_MA,50_MA
0,100.0,0.0,0.0,100.0,99.37,99.38
1,99.6,98.0,2.04,100.1,99.18,99.44
2,99.16,79.0,2.11,100.2,99.17,99.47
3,98.76,89.0,2.66,100.67,99.09,99.51
4,99.18,150.0,3.03,100.77,99.06,99.57
5,99.02,134.0,2.47,100.87,99.04,99.63
6,98.42,55.0,2.55,100.65,99.13,99.66
7,98.02,101.0,3.05,100.75,99.0,99.69
8,97.76,116.0,3.02,100.85,98.89,99.73
9,97.2,63.0,2.39,102.9,98.55,99.76
10,97.38,140.0,2.61,103.0,98.29,99.79
11,96.71,45.0,2.04,103.1,97.96,99.82
12,96.0,32.0,2.5,103.2,97.6,99.79
13,95.4,47.0,1.92,103.28,97.22,99.72
14,94.98,84.0,1.96,103.38,96.84,99.65
15,94.26,26.0,1.92,103.51,96.35,99.55
16,93.81,71.0,1.98,103.62,95.83,99.45
17,93.05,14.0,2.33,103.72,95.29,99.32
18,92.49,43.0,1.97,103.82,94.74,99.17
19,92.96,48.0,1.96,103.92,94.26,99.01
20,93.25,37.0,1.92,104.02,93.86,98.89
21,93.35,35.0,1.89,104.38,93.46,98.73
22,94.11,28.0,2.19,104.48,93.2,98.58
23,94.52,45.0,2.94,104.58,93.05,98.45
24,92.49,8.0,2.44,104.71,92.76,98.26
25,94.37,4.0,3.01,104.81,92.7,98.12
26,95.1,26.0,2.28,101.24,92.78,97.99
27,95.7,43.0,2.54,101.34,92.97,97.91
28,95.51,38.0,2.27,101.32,93.22,97.83
29,95.24,10.0,0.96,101.42,93.5,97.74
30,95.05,28.0,1.56,101.96,93.71,97.66
31,94.7,27.0,2.08,102.06,93.85,97.54
32,94.27,25.0,2.39,102.16,93.94,97.42
33,93.91,41.0,2.62,102.26,93.92,97.28
34,93.33,13.0,2.43,102.36,93.8,97.11
35,92.64,10.0,2.57,103.09,93.82,96.95
36,92.01,11.0,2.57,103.19,93.58,96.75
37,91.32,7.0,2.46,103.29,93.2,96.56
38,90.77,16.0,2.39,103.39,92.71,96.37
39,91.74,3.0,2.15,103.49,92.33,96.19
40,92.53,21.0,1.82,103.59,92.06,96.01
42,93.13,37.0,2.66,103.69,91.87,95.84
43,90.89,5.0,2.84,103.79,91.49,95.67
44,92.53,2.0,2.04,103.89,91.32,95.53
45,91.7,9.0,2.05,103.99,91.1,95.38
46,92.66,0.0,1.15,104.09,91.03,95.25
48,92.61,15.0,1.73,104.19,91.03,95.15
49,93.41,15.0,1.6,104.32,91.17,95.03
50,92.99,25.0,2.03,103.96,91.34,94.91
51,93.7,24.0,1.65,104.06,91.63,94.77
52,93.59,42.0,1.67,103.79,91.82,94.64
53,93.04,3.0,1.08,103.89,91.87,94.5
54,93.7,47.0,1.94,103.99,91.93,94.38
55,93.01,2.0,1.2,104.09,92.14,94.26
56,92.48,9.0,1.9,104.19,92.14,94.13
57,92.75,47.0,1.93,104.29,92.24,94.0
58,93.02,44.0,1.65,104.39,92.28,93.88
59,93.2,48.0,1.65,104.49,92.34,93.78
60,93.04,42.0,1.64,104.58,92.3,93.68
62,92.84,31.0,1.64,104.95,92.28,93.58
63,92.21,0.0,0.86,105.05,92.13,93.48
64,92.45,34.0,1.59,105.15,92.02,93.38
65,91.9,1.0,0.91,105.25,91.91,93.28
66,92.21,32.0,1.59,105.79,91.76,93.2
67,91.68,2.0,0.73,105.89,91.63,93.13
68,91.14,1.0,0.91,105.99,91.5,93.05
69,92.1,2.0,1.14,104.3,91.44,93.01
70,91.7,16.0,1.39,104.4,91.31,92.97
75,91.18,2.0,0.72,104.5,91.11,92.93
77,91.72,2.0,0.72,104.6,90.98,92.91
78,91.9,19.0,1.5,104.7,90.89,92.89
80,91.63,12.0,1.13,104.8,90.83,92.86
81,91.49,10.0,1.34,104.9,90.73,92.82
82,91.28,0.0,0.36,105.22,90.67,92.76
84,91.1,2.0,0.51,105.32,90.56,92.69
91,91.39,2.0,0.77,105.42,90.53,92.67
92,90.89,3.0,0.72,105.52,90.5,92.6
99,91.85,2.0,1.14,105.62,90.48,92.54
101,91.32,9.0,1.03,105.51,90.44,92.45
103,91.56,4.0,0.41,105.61,90.48,92.37
104,91.16,5.0,0.68,108.28,90.42,92.29
105,91.75,4.0,0.89,108.39,90.4,92.22
106,91.03,7.0,1.31,108.5,90.34,92.15
107,91.27,2.0,0.42,108.61,90.32,92.09
112,90.86,2.0,0.61,108.72,90.28,92.03
115,91.1,2.0,0.47,108.83,90.28,91.99
119,90.7,2.0,0.6,108.94,90.21,91.95
125,90.87,3.0,1.02,109.05,90.21,91.93
126,91.05,0.0,0.41,109.16,90.13,91.92
129,91.22,4.0,0.68,109.27,90.12,91.93
130,90.55,2.0,0.85,109.38,90.02,91.91
132,90.91,2.0,0.59,109.49,89.99,91.88
133,91.08,5.0,1.13,109.6,89.92,91.84
136,90.49,2.0,0.76,109.78,89.87,91.83
137,91.06,3.0,0.89,109.84,89.85,91.8
139,90.41,1.0,0.83,109.95,89.8,91.77
140,91.12,1.0,0.89,110.37,89.8,91.74
142,90.33,1.0,0.97,111.85,89.76,91.69
143,90.29,2.0,0.55,111.96,89.7,91.63
144,90.255,0.0,0.31,112.07,89.62,91.58
147,90.96,1.0,1.01,112.2,89.59,91.53
149,90.16,11.0,1.86,112.31,89.55,91.46
150,89.93,0.0,0.36,112.92,89.45,91.4
151,90.64,0.0,0.85,113.03,89.41,91.34
153,89.56,0.0,1.26,113.23,89.32,91.27
157,89.38,3.0,0.71,113.34,89.15,91.21
162,89.9,2.0,0.91,113.45,89.1,91.15
166,89.07,2.0,1.01,113.56,88.9,91.07
169,89.78,2.0,0.89,113.9,88.84,91.0
170,88.69,2.0,1.26,114.79,88.68,90.91
175,88.51,1.0,0.67,114.9,88.51,90.82
176,88.27,0.0,0.53,115.01,88.24,90.74
177,87.95,0.0,0.53,115.12,88.02,90.65
178,88.66,1.0,1.04,115.23,87.89,90.59
180,87.26,3.0,1.57,115.35,87.55,90.49
181,87.08,1.0,0.65,115.46,87.3,90.4
182,86.81,0.0,0.56,117.08,87.04,90.31
183,86.41,0.0,0.6,116.75,86.69,90.2
185,86.98,5.0,1.26,116.86,86.48,90.11
186,85.49,2.0,1.67,116.97,86.05,90.0
187,85.93,0.0,0.54,117.49,85.77,89.88
188,85.75,11.0,1.76,117.6,85.49,89.76
192,84.57,3.0,1.35,116.55,85.12,89.62
193,85.0,0.0,0.64,116.66,84.82,89.49
199,84.82,12.0,1.74,116.77,84.44,89.36
200,85.0,11.0,1.83,116.88,84.21,89.24
201,83.48,3.0,1.7,116.99,83.85,89.08
203,84.12,2.0,0.82,117.1,83.58,88.94
207,82.89,4.0,1.41,117.21,83.23,88.76
208,83.41,0.0,0.72,117.32,82.87,88.6
209,82.15,1.0,1.44,117.65,82.54,88.41
210,82.58,0.0,0.67,117.76,82.21,88.24
212,81.31,2.0,1.45,117.87,81.77,88.03
213,81.39,1.0,0.64,118.1,81.45,87.84
216,80.53,6.0,1.16,118.21,81.0,87.63
217,80.35,2.0,0.65,118.33,80.55,87.42
225,80.53,5.0,1.61,118.19,80.1,87.21
230,78.94,4.0,1.77,118.31,79.65,86.97
231,79.32,0.0,0.59,118.43,79.17,86.74
232,78.14,1.0,1.36,118.55,78.7,86.48
233,77.76,0.0,0.58,118.79,78.14,86.21
234,77.12,1.0,1.35,118.91,77.64,85.94
235,77.83,2.0,1.6,118.85,77.17,85.68
237,75.73,5.0,2.28,118.97,76.61,85.37
238,76.27,0.0,0.78,119.09,76.1,85.09
240,74.81,1.0,1.64,119.26,75.53,84.76
241,75.16,1.0,0.77,119.38,75.01,84.46
