,trading_price,volume,spread,true_price,10_MA,50_MA
0,100.0,0.0,0.0,100.0,99.37,99.38
1,99.38,57.0,1.85,100.1,99.16,99.44
2,99.09,101.0,2.32,100.2,99.15,99.47
3,98.84,113.0,2.67,100.3,99.08,99.51
4,98.59,126.0,2.88,99.98,98.99,99.56
5,98.34,127.0,3.0,100.08,98.9,99.6
6,98.1,124.0,3.04,100.18,98.96,99.62
7,97.83,119.0,3.02,100.28,98.81,99.64
8,97.48,102.0,2.18,100.38,98.68,99.67
9,97.21,117.0,2.22,100.48,98.34,99.7
10,96.91,99.0,2.17,100.58,98.03,99.72
11,96.54,93.0,2.15,100.68,97.68,99.74
12,96.02,67.0,1.97,100.78,97.34,99.71
13,95.52,71.0,1.97,100.88,96.98,99.64
14,95.02,73.0,1.97,100.98,96.6,99.57
15,94.57,76.0,1.97,101.08,96.2,99.48
16,94.05,62.0,1.97,101.18,95.77,99.38
17,93.55,57.0,1.97,101.02,95.32,99.26
18,92.99,35.0,1.94,101.12,94.84,99.12
19,92.37,25.0,1.76,101.13,94.33,98.95
20,91.91,28.0,1.81,101.15,93.8,98.8
21,91.39,20.0,1.76,101.25,93.25,98.6
22,91.44,13.0,1.76,101.35,92.74,98.39
23,91.46,9.0,1.76,101.45,92.28,98.2
24,91.51,7.0,1.71,101.55,91.88,97.99
25,91.53,4.0,0.94,101.65,91.53,97.8
26,91.55,4.0,1.6,101.75,91.23,97.6
27,91.57,4.0,1.61,101.85,90.98,97.43
28,91.59,3.0,0.81,101.95,90.78,97.27
29,91.61,2.0,0.84,101.98,90.64,97.11
30,91.63,8.0,1.29,102.37,90.57,96.96
31,91.65,1.0,0.4,102.73,90.54,96.77
32,91.67,0.0,0.31,102.83,90.57,96.6
33,91.75,5.0,1.11,102.93,90.6,96.41
34,91.77,0.0,0.24,103.03,90.63,96.21
35,91.79,0.0,0.17,103.13,90.66,96.03
39,91.84,3.0,0.84,103.23,90.69,95.83
40,91.92,4.0,0.84,103.33,90.73,95.65
41,91.16,3.0,0.78,103.32,90.69,95.46
44,91.08,9.0,1.47,103.42,90.64,95.26
51,91.84,1.0,1.03,103.52,90.66,95.07
52,91.08,2.0,0.81,103.62,90.6,94.86
53,91.35,3.0,1.21,104.12,90.57,94.7
56,92.11,1.0,0.84,104.22,90.61,94.55
58,91.91,11.0,1.62,104.32,90.63,94.4
59,91.6,7.0,1.03,105.9,90.61,94.25
60,91.505,6.0,1.25,106.0,90.58,94.13
61,90.74,0.0,1.12,105.99,90.47,93.96
62,91.57,3.0,1.59,105.95,90.44,93.82
63,92.33,1.0,1.04,106.42,90.56,93.65
64,91.34,6.0,1.76,106.52,90.59,93.48
71,91.07,2.0,0.87,106.62,90.51,93.3
77,91.83,1.0,0.84,106.72,90.58,93.15
78,91.48,10.0,1.65,106.82,90.59,93.0
79,92.24,1.0,1.2,106.92,90.6,92.87
85,91.45,5.0,1.11,108.5,90.55,92.73
86,90.82,3.0,1.05,108.61,90.47,92.58
88,91.17,7.0,1.51,108.59,90.44,92.44
89,90.82,6.0,1.14,108.7,90.45,92.3
92,90.555,2.0,1.18,108.81,90.35,92.16
94,91.05,2.0,0.85,108.92,90.22,92.04
97,90.27,1.0,1.55,109.03,90.11,91.91
98,91.03,2.0,1.03,109.14,90.11,91.8
101,90.26,4.0,0.87,109.25,89.95,91.68
103,90.61,0.0,1.11,109.36,89.86,91.58
104,90.69,6.0,1.11,109.47,89.7,91.49
105,90.33,3.0,1.34,109.58,89.59,91.41
106,90.14,3.0,1.03,109.69,89.52,91.33
112,89.38,0.0,0.94,109.78,89.34,91.25
116,89.95,6.0,1.62,109.89,89.25,91.19
117,90.22,3.0,1.11,110.0,89.22,91.15
119,89.46,1.0,0.84,114.02,89.06,91.1
121,89.57,4.0,1.03,114.13,88.99,91.06
122,88.88,1.0,1.45,114.24,88.78,91.01
124,88.61,3.0,0.86,114.35,88.62,90.95
125,88.63,0.0,0.28,114.46,88.42,90.89
126,88.97,2.0,1.24,114.57,88.25,90.84
129,87.88,3.0,1.17,114.52,88.0,90.77
130,88.64,2.0,1.03,114.86,87.85,90.71
133,87.45,3.0,1.46,114.97,87.66,90.63
134,88.21,2.0,0.84,115.08,87.49,90.56
135,87.01,3.0,1.47,113.69,87.17,90.47
136,87.77,0.0,0.84,113.82,87.0,90.39
139,86.72,2.0,1.81,113.93,86.72,90.29
141,86.64,5.0,1.03,114.04,86.5,90.19
142,87.4,2.0,1.12,114.15,86.38,90.1
147,85.96,2.0,2.2,114.26,86.11,89.98
148,85.69,6.0,1.3,114.79,85.78,89.86
149,84.93,2.0,1.57,114.81,85.48,89.72
150,84.58,3.0,1.45,115.18,85.07,89.59
151,85.05,4.0,1.11,113.63,84.83,89.47
153,83.92,3.0,1.4,113.74,84.4,89.31
154,84.27,6.0,1.13,113.85,84.13,89.17
155,83.32,1.0,1.22,114.55,83.68,89.01
156,83.06,0.0,0.45,114.66,83.31,88.83
159,82.52,4.0,1.03,114.9,82.9,88.64
160,82.79,6.0,1.03,114.63,82.44,88.46
161,81.62,3.0,1.93,114.74,82.01,88.26
162,81.54,8.0,1.03,114.85,81.6,88.08
164,80.91,1.0,1.39,114.96,81.2,87.87
165,80.67,3.0,1.03,115.07,80.81,87.64
167,80.575,8.0,1.43,115.18,80.36,87.42
169,79.56,2.0,1.78,115.29,79.92,87.19
170,79.24,0.0,0.57,115.4,79.42,86.94
173,78.7,2.0,0.84,115.51,78.96,86.68
174,78.2,4.0,1.27,115.25,78.47,86.4
175,77.44,0.0,0.86,114.98,77.96,86.12
176,77.17,6.0,1.12,114.88,77.4,85.85
177,76.45,5.0,1.03,114.99,76.88,85.56
178,76.545,8.0,1.58,115.1,76.38,85.27
179,75.2,4.0,2.11,115.27,75.81,84.96
180,75.47,6.0,1.17,114.76,75.29,84.65
181,74.15,0.0,2.91,114.87,74.65,84.33
182,73.83,0.0,0.82,114.93,74.08,83.99
192,73.66,7.0,1.11,115.09,73.52,83.66
197,72.52,2.0,1.9,115.2,72.9,83.3
198,72.79,6.0,1.3,115.31,72.36,82.94
199,71.68,13.0,2.27,115.42,71.78,82.57
200,70.84,0.0,1.4,115.53,71.15,82.18
201,71.11,4.0,1.11,115.64,70.62,81.81
204,69.53,1.0,1.85,115.75,69.92,81.4
205,69.05,0.0,1.12,115.1,69.31,80.98
206,69.32,4.0,1.53,115.21,68.7,80.58
208,67.58,4.0,2.5,115.32,68.04,80.14
209,67.07,1.0,0.86,115.43,67.36,79.7
213,66.25,2.0,1.09,115.61,66.62,79.25
214,65.39,1.0,1.13,115.72,65.91,78.79
215,64.45,4.0,1.7,115.83,65.08,78.3
216,63.49,1.0,1.35,116.24,64.26,77.81
217,62.73,6.0,1.88,116.35,63.45,77.29
218,61.4,1.0,1.7,116.46,62.48,76.77
219,61.67,7.0,1.87,116.57,61.69,76.24
220,59.32,8.0,3.11,116.65,60.72,75.69
221,60.8,2.0,2.16,116.76,59.87,75.15
223,57.57,0.0,3.5,116.88,58.87,74.57
224,59.49,8.0,2.68,116.99,58.11,74.03
225,56.77,8.0,4.05,116.96,57.16,73.42
226,58.22,2.0,2.21,117.07,56.44,72.87
227,55.83,2.0,3.0,117.18,55.58,72.27
230,56.375,6.0,2.12,117.29,54.87,71.7
237,55.59,8.0,2.09,117.4,54.16,71.12
238,55.94,5.0,1.61,117.51,53.61,70.54
245,54.33,6.0,2.37,117.62,52.88,69.95
246,55.37,3.0,1.8,117.73,52.48,69.37
