,trading_price,volume,spread,true_price,10_MA,50_MA
0,100.0,0.0,0.0,100.0,99.37,99.38
1,100.74,63.0,2.06,100.1,99.29,99.47
2,101.24,66.0,2.5,100.2,99.49,99.54
3,101.43,57.0,2.53,100.42,99.68,99.63
4,102.03,27.0,2.18,100.52,99.94,99.75
5,100.69,3.0,2.08,100.62,100.09,99.84
6,101.67,41.0,2.47,100.72,100.51,99.93
7,102.37,27.0,1.9,100.82,100.82,100.04
8,101.41,59.0,1.97,100.92,101.08,100.15
9,102.9,1.0,2.09,101.02,101.31,100.29
11,101.96,11.0,1.91,101.12,101.5,100.41
12,102.76,59.0,2.16,101.22,101.78,100.56
13,103.25,23.0,1.84,101.32,102.03,100.67
14,102.3,38.0,1.94,101.42,102.14,100.74
15,103.11,38.0,2.31,101.52,102.31,100.84
16,103.78,71.0,1.95,101.62,102.48,100.93
17,102.82,34.0,1.87,101.72,102.69,101.01
18,103.62,54.0,2.29,101.82,102.88,101.1
19,104.16,35.0,1.86,101.92,103.06,101.19
20,103.21,53.0,1.97,102.02,103.24,101.24
21,103.97,51.0,2.32,102.09,103.35,101.33
22,104.46,61.0,1.88,102.19,103.6,101.39
23,103.52,37.0,1.94,102.34,103.68,101.42
24,104.28,56.0,2.27,102.44,103.78,101.48
25,104.77,45.0,1.86,102.54,104.03,101.54
26,103.82,36.0,1.97,102.02,104.1,101.59
27,104.58,55.0,2.19,102.12,104.18,101.65
28,105.3,60.0,1.89,102.22,104.43,101.76
29,104.35,31.0,1.97,102.43,104.5,101.85
30,104.97,50.0,1.92,102.45,104.58,101.96
31,105.77,46.0,1.89,103.17,104.84,102.09
32,104.82,22.0,2.07,103.27,104.92,102.17
33,105.39,18.0,1.86,103.37,105.01,102.27
34,105.76,58.0,1.94,103.47,105.23,102.36
35,106.36,57.0,1.94,103.57,105.44,102.45
37,105.39,3.0,1.7,103.67,105.5,102.54
38,105.93,23.0,1.7,103.64,105.71,102.62
39,106.66,25.0,1.88,103.36,105.92,102.74
40,105.72,45.0,1.87,103.46,105.96,102.85
41,106.46,45.0,1.95,103.56,106.17,102.96
42,106.13,19.0,1.84,103.57,106.29,103.06
43,106.49,30.0,1.86,103.63,106.36,103.16
44,106.76,21.0,1.86,103.73,106.55,103.31
45,105.82,33.0,1.96,103.83,106.59,103.44
46,106.51,19.0,1.86,103.93,106.66,103.58
47,107.01,18.0,1.86,104.48,106.72,103.74
48,106.07,38.0,1.97,104.38,106.79,103.91
49,106.69,36.0,1.94,104.77,106.87,104.06
50,107.15,43.0,1.88,104.87,106.92,104.23
51,106.21,37.0,1.95,104.97,106.97,104.34
52,106.95,22.0,1.88,105.07,107.02,104.48
53,107.45,40.0,1.94,105.17,107.15,104.63
55,106.51,7.0,1.4,106.94,107.15,104.75
56,107.25,2.0,1.84,108.41,107.2,104.87
57,107.96,51.0,1.89,108.22,107.41,105.0
58,107.08,30.0,1.68,108.33,107.47,105.1
59,107.82,41.0,1.96,108.44,107.55,105.24
60,108.32,21.0,1.65,108.55,107.78,105.37
61,107.44,44.0,1.75,108.66,107.86,105.47
62,108.18,19.0,1.94,108.77,107.96,105.61
63,108.88,51.0,1.97,108.88,108.23,105.73
64,108.0,43.0,1.94,108.99,108.34,105.85
65,108.74,5.0,1.9,109.1,108.47,105.97
66,109.46,47.0,1.87,109.21,108.76,106.09
67,108.97,22.0,1.56,109.55,108.93,106.22
68,109.69,53.0,1.95,109.66,109.1,106.35
69,108.77,63.0,1.87,109.77,109.27,106.45
70,109.69,19.0,1.95,109.62,109.46,106.59
71,108.77,43.0,1.94,109.73,109.5,106.69
72,109.58,41.0,1.95,109.84,109.71,106.8
73,110.13,34.0,1.94,109.95,109.9,106.94
74,109.25,47.0,1.94,110.06,109.94,107.05
75,110.08,15.0,1.7,110.3,110.15,107.16
76,110.68,14.0,1.9,114.0,110.34,107.3
77,109.82,57.0,1.94,114.11,110.38,107.41
78,110.58,43.0,1.95,114.22,110.54,107.53
79,111.52,0.0,1.1,114.33,110.72,107.68
80,110.64,64.0,1.97,114.44,110.91,107.8
81,111.5,26.0,1.71,114.55,111.09,107.92
82,112.4,4.0,1.31,114.52,111.45,108.08
83,111.64,34.0,1.96,114.72,111.66,108.21
85,112.14,36.0,1.91,114.99,111.86,108.34
86,112.85,31.0,1.94,115.1,112.22,108.5
87,111.99,51.0,1.9,115.21,112.41,108.63
88,112.75,32.0,1.96,115.32,112.62,108.77
89,113.65,3.0,1.18,115.43,113.0,108.92
90,112.79,40.0,1.85,115.54,113.22,109.07
91,113.56,39.0,1.95,115.38,113.42,109.22
92,114.44,7.0,1.34,115.49,113.8,109.38
93,113.5,26.0,1.72,115.6,114.0,109.54
94,114.38,30.0,1.95,115.72,114.2,109.7
95,114.98,27.0,1.86,115.83,114.53,109.88
96,114.12,65.0,1.75,115.94,114.73,110.03
97,114.86,28.0,1.75,116.05,114.93,110.19
98,115.35,27.0,1.9,116.16,115.27,110.38
99,114.49,74.0,1.95,116.84,115.44,110.54
100,115.24,18.0,1.91,116.95,115.6,110.7
101,116.12,7.0,1.4,117.16,115.93,110.9
102,115.3,21.0,1.61,117.27,116.1,111.07
103,116.18,20.0,1.81,117.1,116.27,111.25
104,115.32,48.0,1.97,117.21,116.45,111.43
106,116.06,26.0,1.94,117.26,116.62,111.61
107,116.43,36.0,1.88,117.37,116.76,111.79
108,115.57,32.0,1.94,118.57,116.9,111.97
109,116.47,14.0,1.94,119.58,117.06,112.15
110,115.63,65.0,1.97,119.7,117.09,112.3
111,116.53,21.0,1.79,119.82,117.29,112.49
112,115.73,36.0,1.88,119.94,117.34,112.65
114,116.61,13.0,1.94,120.06,117.39,112.82
115,115.8,40.0,1.81,120.13,117.44,112.99
117,116.61,26.0,1.94,120.25,117.48,113.16
118,115.79,27.0,1.78,120.37,117.53,113.3
119,116.62,12.0,1.9,120.49,117.59,113.47
120,115.81,51.0,1.96,120.61,117.53,113.61
121,116.61,28.0,1.94,121.04,117.63,113.75
122,116.88,36.0,1.79,121.16,117.67,113.91
123,116.07,34.0,1.94,121.28,117.71,114.04
124,116.93,8.0,1.9,121.4,117.75,114.2
125,116.13,27.0,1.79,121.49,117.79,114.33
126,117.0,17.0,1.75,121.61,117.83,114.49
127,116.14,12.0,1.7,121.73,117.86,114.62
128,117.02,29.0,1.87,121.85,117.9,114.76
129,116.14,4.0,1.68,121.97,117.94,114.9
130,116.94,48.0,2.0,122.09,117.97,115.04
131,117.74,32.0,1.96,122.21,118.16,115.18
132,116.8,27.0,2.16,122.33,118.18,115.32
133,117.57,23.0,1.94,122.45,118.25,115.46
134,117.84,13.0,1.81,122.57,118.43,115.59
135,116.88,7.0,1.82,122.96,118.43,115.71
136,117.84,5.0,1.71,123.08,118.6,115.84
137,116.9,16.0,1.7,123.2,118.59,115.93
138,117.84,29.0,1.95,123.32,118.76,116.05
139,116.88,0.0,1.18,123.44,118.75,116.14
140,117.83,24.0,2.25,123.63,118.92,116.24
141,118.32,19.0,1.69,123.75,119.06,116.37
142,117.38,22.0,2.11,124.21,119.02,116.46
