,trading_price,volume,spread,true_price,10_MA,50_MA
0,100.0,0.0,0.0,100.0,99.37,99.38
1,100.4,36.0,2.02,100.1,99.26,99.46
2,100.12,31.0,2.13,100.2,99.35,99.51
3,100.94,39.0,1.79,100.3,99.49,99.59
4,101.57,59.0,2.06,100.4,99.7,99.7
5,101.43,42.0,2.29,100.55,99.92,99.8
6,102.16,34.0,1.92,100.65,100.38,99.9
7,101.21,31.0,2.07,100.94,100.57,99.99
8,102.03,49.0,2.18,101.04,100.89,100.11
9,102.24,28.0,1.75,101.14,101.05,100.24
10,101.35,29.0,1.92,101.24,101.18,100.35
11,102.5,22.0,2.71,101.34,101.43,100.49
12,101.6,45.0,1.92,101.44,101.55,100.57
13,103.08,11.0,2.27,101.54,101.85,100.66
14,102.68,28.0,1.93,101.64,102.02,100.75
15,103.28,54.0,1.92,101.74,102.19,100.83
16,102.4,52.0,1.92,101.84,102.29,100.9
17,103.2,34.0,2.32,101.94,102.39,100.98
18,103.44,21.0,1.92,102.04,102.61,101.05
19,103.04,18.0,1.5,102.05,102.71,101.09
20,103.68,53.0,1.93,102.15,102.85,101.18
21,102.8,51.0,1.81,102.25,102.99,101.21
22,103.56,50.0,2.38,102.35,103.1,101.24
23,104.32,17.0,1.77,102.97,103.37,101.3
24,103.46,18.0,1.92,103.07,103.41,101.33
25,103.99,34.0,1.92,103.17,103.54,101.39
26,104.67,37.0,1.81,101.31,103.68,101.45
27,103.7,5.0,1.57,101.41,103.81,101.53
28,103.56,41.0,1.8,101.51,103.85,101.61
29,104.03,43.0,1.95,101.61,103.91,101.7
30,104.27,79.0,1.93,101.71,104.03,101.8
31,104.73,89.0,1.93,101.81,104.14,101.88
32,103.78,3.0,1.26,101.82,104.24,101.95
33,104.44,50.0,1.93,101.92,104.33,102.02
34,104.17,42.0,1.95,102.02,104.32,102.07
35,104.39,32.0,1.95,102.12,104.41,102.14
36,104.22,34.0,1.57,102.22,104.43,102.19
37,104.9,25.0,1.93,102.48,104.45,102.27
38,104.01,35.0,1.95,102.58,104.48,102.34
39,104.69,34.0,1.93,102.68,104.59,102.42
40,104.69,22.0,1.51,102.78,104.66,102.49
41,104.97,19.0,1.95,102.88,104.73,102.56
42,104.02,16.0,1.66,102.8,104.66,102.66
43,104.89,27.0,1.97,102.9,104.77,102.77
44,105.49,33.0,1.95,103.0,104.88,102.89
45,104.54,6.0,1.95,102.8,104.92,103.0
46,105.18,23.0,1.95,102.9,105.0,103.15
47,105.39,28.0,1.93,103.0,105.12,103.27
48,105.57,40.0,1.95,103.1,105.19,103.4
50,104.68,28.0,1.95,103.2,105.26,103.48
51,105.57,6.0,1.93,103.3,105.35,103.59
52,104.69,39.0,1.8,103.4,105.35,103.68
53,105.58,16.0,1.95,103.5,105.41,103.78
54,104.7,32.0,1.95,103.6,105.48,103.87
55,105.41,16.0,1.95,103.7,105.53,103.96
56,106.04,17.0,1.93,103.97,105.58,104.05
57,105.15,11.0,1.95,104.07,105.64,104.12
58,105.83,40.0,1.95,104.17,105.7,104.19
59,106.47,34.0,1.95,104.27,105.81,104.3
60,105.52,10.0,1.95,104.0,105.8,104.37
61,106.12,18.0,1.93,104.1,105.94,104.45
62,106.52,17.0,1.95,104.2,106.04,104.55
63,106.12,10.0,1.95,104.3,106.18,104.62
64,107.09,2.0,1.95,104.4,106.33,104.73
65,106.2,16.0,1.95,104.5,106.48,104.79
66,106.75,6.0,1.93,104.6,106.61,104.87
67,106.58,18.0,1.54,104.7,106.66,104.94
68,107.18,14.0,1.92,104.8,106.86,105.04
69,106.29,9.0,1.92,104.9,106.91,105.1
70,107.24,1.0,1.79,105.0,106.99,105.18
71,106.29,4.0,1.92,105.04,107.07,105.24
72,107.02,24.0,1.92,105.14,107.16,105.31
73,107.75,13.0,1.81,105.24,107.28,105.41
74,106.85,34.0,1.65,105.34,107.35,105.48
75,107.53,21.0,1.92,105.44,107.39,105.54
76,108.0,19.0,1.92,105.54,107.57,105.63
77,107.11,12.0,1.92,105.68,107.61,105.69
78,107.74,29.0,1.76,105.78,107.73,105.75
79,108.69,2.0,1.44,105.88,107.88,105.85
80,107.74,12.0,2.02,106.22,108.02,105.93
81,108.69,2.0,1.92,106.15,108.16,106.02
82,107.81,35.0,1.92,106.17,108.31,106.09
83,108.76,3.0,1.09,106.27,108.48,106.17
84,107.88,22.0,1.92,106.12,108.49,106.25
85,108.61,26.0,1.79,106.22,108.67,106.33
86,109.08,46.0,1.92,106.32,108.82,106.43
87,108.22,20.0,1.92,106.42,108.84,106.51
88,108.82,20.0,1.92,106.54,109.01,106.6
89,109.22,56.0,1.92,106.62,109.16,106.69
90,108.36,39.0,1.92,106.72,109.13,106.78
91,109.22,15.0,1.92,106.82,109.28,106.87
92,108.36,15.0,1.56,107.06,109.25,106.94
93,109.25,11.0,1.92,107.16,109.39,107.03
94,108.3,9.0,1.24,107.26,109.34,107.12
95,108.98,37.0,1.81,107.36,109.45,107.2
96,109.69,26.0,1.76,107.46,109.56,107.28
97,108.74,8.0,1.65,107.65,109.53,107.36
98,109.23,6.0,1.56,107.16,109.63,107.44
99,109.75,25.0,1.92,107.26,109.72,107.53
100,108.86,10.0,1.65,107.36,109.68,107.6
101,109.81,2.0,1.92,107.46,109.82,107.7
102,108.95,52.0,1.92,107.56,109.79,107.77
103,109.11,110.0,1.92,107.67,109.86,107.86
104,109.04,110.0,1.92,107.78,109.84,107.93
105,109.2,106.0,1.81,107.74,109.93,108.02
106,108.98,90.0,1.92,107.85,109.93,108.09
107,109.3,92.0,1.92,107.96,109.89,108.16
108,109.13,100.0,1.92,108.07,109.93,108.24
109,109.49,84.0,1.81,108.18,109.96,108.31
110,109.19,77.0,1.81,108.29,109.9,108.36
111,109.35,81.0,1.51,108.4,109.95,108.44
112,109.57,79.0,1.81,108.51,109.93,108.51
113,109.67,88.0,1.81,108.62,110.0,108.57
114,109.54,85.0,1.92,108.73,110.04,108.64
115,109.41,71.0,1.81,108.84,110.08,108.69
116,109.63,62.0,1.81,108.95,110.12,108.76
117,109.5,74.0,1.92,109.06,110.17,108.82
118,109.8,57.0,1.92,109.17,110.22,108.88
119,109.87,80.0,1.81,109.28,110.29,108.93
120,109.01,70.0,1.77,109.39,110.24,108.98
122,109.9,2.0,1.92,109.5,110.31,109.03
123,109.69,84.0,1.79,109.61,110.34,109.1
124,110.66,1.0,1.48,109.58,110.45,109.17
125,109.76,17.0,1.47,109.69,110.46,109.21
126,110.58,14.0,1.92,109.55,110.56,109.28
127,110.1,31.0,1.79,110.09,110.63,109.33
128,110.92,9.0,1.65,109.77,110.76,109.39
129,109.97,4.0,1.25,109.88,110.81,109.45
130,110.79,14.0,1.92,109.99,110.91,109.51
131,110.32,27.0,1.92,110.1,110.96,109.54
132,111.14,17.0,1.65,110.04,111.17,109.61
133,110.19,9.0,1.25,109.98,111.2,109.64
134,111.01,13.0,1.92,110.16,111.33,109.7
135,110.28,18.0,1.92,110.27,111.29,109.73
136,111.1,12.0,1.92,110.38,111.42,109.79
137,110.63,30.0,1.92,110.49,111.42,109.83
138,111.43,14.0,1.65,110.6,111.55,109.88
139,110.48,9.0,1.92,109.25,111.51,109.93
140,109.98,13.0,1.43,109.36,111.51,109.95
141,110.84,23.0,1.92,109.47,111.52,109.98
142,110.02,0.0,1.79,109.58,111.49,110.01
143,110.88,14.0,1.79,109.69,111.46,110.04
144,110.38,19.0,1.79,109.8,111.48,110.08
145,110.68,35.0,1.79,109.91,111.45,110.11
146,109.86,11.0,1.47,110.02,111.41,110.14
147,110.68,5.0,1.6,110.13,111.37,110.17
148,110.87,44.0,1.79,110.24,111.39,110.19
149,110.74,50.0,1.92,110.35,111.32,110.23
150,111.56,13.0,1.7,110.46,111.43,110.28
156,110.61,4.0,1.92,110.57,111.49,110.3
157,111.5,8.0,1.65,110.68,111.56,110.35
158,110.82,17.0,1.92,110.79,111.64,110.37
159,111.64,8.0,1.65,111.35,111.72,110.42
160,110.75,79.0,1.92,111.63,111.76,110.45
161,111.7,2.0,1.92,111.4,111.86,110.5
162,110.84,73.0,1.79,111.51,111.96,110.53
164,111.73,3.0,1.92,111.62,112.06,110.58
165,112.55,8.0,1.79,111.73,112.23,110.64
166,111.48,1.0,2.04,111.84,112.3,110.69
167,112.38,4.0,1.92,111.8,112.38,110.75
168,111.99,43.0,1.79,111.61,112.52,110.81
169,112.35,29.0,1.79,111.72,112.6,110.87
170,111.99,40.0,1.92,111.83,112.72,110.92
171,112.85,14.0,1.43,111.94,112.84,110.98
172,111.9,2.0,1.92,112.05,112.96,111.03
173,112.79,9.0,1.92,112.16,113.07,111.1
174,112.4,22.0,1.62,112.27,113.23,111.16
175,113.35,5.0,1.6,112.58,113.39,111.24
176,112.4,3.0,1.92,112.09,113.38,111.29
177,113.22,3.0,1.09,112.2,113.55,111.36
178,112.77,20.0,1.79,112.31,113.59,111.44
179,113.59,11.0,1.92,112.42,113.75,111.51
182,112.79,2.0,1.79,113.0,113.79,111.57
183,113.61,9.0,1.92,113.33,113.95,111.63
184,112.75,68.0,1.79,113.44,113.94,111.69
188,113.7,3.0,1.92,113.98,114.12,111.75
189,113.89,99.0,1.92,114.09,114.23,111.83
190,114.25,74.0,1.92,114.2,114.42,111.9
191,114.76,29.0,1.79,114.31,114.56,112.0
192,114.07,41.0,1.79,114.42,114.73,112.07
194,115.02,1.0,1.92,114.53,114.91,112.16
195,114.37,31.0,1.92,114.64,115.07,112.22
196,115.32,2.0,1.92,114.75,115.24,112.32
197,114.68,13.0,1.77,114.86,115.43,112.39
198,115.57,5.0,1.92,114.97,115.63,112.5
199,114.86,10.0,1.77,115.08,115.84,112.58
200,115.83,1.0,1.24,115.19,116.05,112.68
201,114.86,3.0,1.77,114.96,116.15,112.75
202,115.72,6.0,1.92,115.43,116.3,112.85
203,116.12,42.0,1.76,115.54,116.44,112.97
204,115.24,13.0,1.92,115.44,116.56,113.06
205,116.06,2.0,1.79,115.55,116.66,113.18
206,115.55,33.0,1.92,115.66,116.78,113.27
207,116.44,7.0,1.64,115.77,116.89,113.39
209,115.49,1.0,1.92,115.88,116.97,113.49
210,116.38,2.0,1.92,115.99,117.05,113.62
211,116.57,41.0,1.79,116.1,117.22,113.74
212,115.62,11.0,1.79,116.21,117.2,113.84
216,116.51,4.0,1.92,116.32,117.36,113.96
217,117.33,14.0,1.39,116.43,117.52,114.08
219,116.2,2.0,2.1,116.54,117.53,114.19
220,117.08,5.0,1.92,116.65,117.71,114.3
221,117.44,30.0,1.79,116.2,117.85,114.43
222,116.49,1.0,1.92,116.01,117.94,114.53
223,117.0,17.0,1.79,116.12,118.0,114.66
224,116.2,11.0,1.79,116.23,118.07,114.75
225,117.11,7.0,1.92,116.34,118.14,114.88
227,116.29,6.0,1.92,116.86,118.11,114.97
228,117.26,3.0,1.65,116.97,118.27,115.06
229,118.08,20.0,1.65,117.08,118.43,115.19
231,116.74,3.0,2.31,117.19,118.37,115.28
232,117.69,3.0,1.92,117.3,118.52,115.39
233,118.05,37.0,1.92,116.82,118.62,115.5
234,117.23,10.0,1.92,116.93,118.6,115.6
235,118.18,2.0,1.92,117.04,118.77,115.71
236,117.23,3.0,1.92,117.15,118.79,115.82
237,118.12,3.0,1.92,117.27,118.98,115.93
238,117.3,7.0,1.92,117.38,119.0,116.03
239,118.19,3.0,1.92,117.49,119.19,116.13
244,117.24,2.0,1.92,117.6,119.19,116.23
248,118.13,3.0,1.92,117.71,119.2,116.33
249,118.49,24.0,1.92,117.82,119.38,116.44
250,117.54,3.0,1.92,118.31,119.36,116.52
252,118.36,1.0,1.79,118.43,119.39,116.63
253,119.22,16.0,1.65,118.7,119.59,116.74
254,118.02,7.0,2.2,118.82,119.57,116.85
257,118.91,2.0,1.92,118.94,119.74,116.95
258,119.42,23.0,1.79,118.8,119.87,117.06
260,118.47,5.0,1.96,118.96,119.99,117.14
262,119.38,3.0,1.92,119.38,120.11,117.23
263,120.2,13.0,1.68,119.5,120.41,117.35
264,118.85,3.0,2.32,119.62,120.48,117.43
265,119.74,4.0,1.92,119.63,120.6,117.54
266,120.56,20.0,1.65,120.05,120.9,117.64
267,119.28,4.0,1.64,120.2,120.99,117.73
268,120.23,0.0,1.92,120.32,121.09,117.82
269,121.02,20.0,1.92,120.44,121.39,117.94
273,119.72,2.0,2.27,120.56,121.47,118.02
274,120.61,3.0,1.92,120.68,121.59,118.14
275,121.49,15.0,1.65,120.8,121.89,118.26
279,120.09,5.0,2.37,120.92,121.96,118.34
281,121.04,3.0,1.92,121.04,122.04,118.46
282,121.77,18.0,1.76,121.16,122.33,118.57
287,120.45,2.0,2.29,121.28,122.4,118.67
289,121.32,2.0,1.92,121.4,122.48,118.77
290,122.14,10.0,1.65,121.52,122.77,118.9
291,120.76,4.0,2.35,121.64,122.82,118.99
292,121.67,3.0,1.88,121.76,122.88,119.09
293,122.53,8.0,1.66,121.88,123.16,119.23
298,121.05,2.0,2.45,121.48,123.2,119.32
299,121.96,3.0,1.88,121.71,123.25,119.41
300,122.43,23.0,1.86,121.83,123.48,119.53
301,121.45,9.0,2.13,121.8,123.52,119.62
304,122.34,2.0,1.86,121.92,123.58,119.72
305,122.7,28.0,1.9,122.04,123.8,119.84
306,121.69,3.0,1.98,122.39,123.84,119.93
309,122.6,1.0,1.88,122.8,123.89,120.06
310,123.39,9.0,1.55,122.28,124.15,120.19
312,122.02,1.0,2.34,122.4,124.18,120.3
313,122.91,1.0,1.86,121.83,124.22,120.41
314,122.09,13.0,1.79,121.95,124.32,120.49
315,122.91,8.0,1.79,122.07,124.42,120.61
317,122.09,11.0,1.88,122.58,124.39,120.7
321,122.97,1.0,1.85,122.7,124.54,120.8
322,123.79,10.0,1.75,122.74,124.68,120.93
323,122.3,3.0,2.46,122.86,124.64,121.01
325,123.18,2.0,1.85,123.32,124.79,121.13
326,124.0,12.0,1.85,123.44,124.93,121.25
329,122.65,0.0,2.32,123.56,124.86,121.36
330,123.51,3.0,1.85,123.68,125.01,121.47
331,124.33,7.0,1.83,123.8,125.15,121.61
333,122.98,2.0,2.32,123.92,125.24,121.71
334,123.86,1.0,1.85,124.04,125.34,121.82
335,124.68,5.0,1.85,124.16,125.6,121.96
336,123.65,7.0,2.36,124.28,125.67,122.07
337,124.55,2.0,1.88,124.4,125.75,122.18
338,125.41,4.0,1.57,124.52,126.06,122.33
341,124.11,2.0,2.27,124.64,126.15,122.43
342,124.93,2.0,1.85,124.76,126.24,122.54
343,125.75,4.0,1.79,124.88,126.55,122.69
345,124.66,3.0,2.06,125.22,126.66,122.8
346,125.48,2.0,1.85,125.34,126.78,122.91
347,126.45,1.0,1.39,125.46,127.13,123.06
351,125.21,2.0,2.21,125.51,127.26,123.17
352,126.03,1.0,1.79,125.63,127.4,123.28
353,126.42,16.0,1.88,125.61,127.68,123.42
356,125.6,4.0,1.79,125.73,127.79,123.53
357,126.48,1.0,1.85,125.85,127.9,123.64
360,125.53,1.0,1.92,125.58,128.04,123.76
361,126.48,1.0,1.92,125.7,128.2,123.88
363,125.53,1.0,1.92,126.23,128.18,123.96
365,126.48,0.0,1.92,126.35,128.36,124.09
366,125.59,72.0,1.92,126.31,128.37,124.18
372,126.54,2.0,1.92,126.41,128.38,124.28
373,125.68,68.0,1.79,126.86,128.43,124.38
374,126.56,3.0,1.92,126.94,128.48,124.48
375,126.315,122.0,1.92,126.63,128.47,124.56
376,127.26,5.0,1.15,126.75,128.64,124.69
377,126.12,2.0,2.11,126.87,128.6,124.78
378,127.01,3.0,1.92,126.99,128.75,124.87
379,127.52,46.0,1.76,127.11,128.85,125.0
380,126.57,12.0,1.42,127.23,128.95,125.09
382,127.46,2.0,1.92,127.07,129.05,125.19
383,126.75,18.0,1.92,127.19,129.17,125.3
385,127.64,3.0,1.92,127.31,129.28,125.41
386,126.75,24.0,1.92,127.43,129.39,125.49
390,127.7,0.0,1.92,127.55,129.5,125.61
392,126.84,49.0,1.79,127.67,129.55,125.69
397,127.66,2.0,1.79,127.52,129.59,125.78
398,128.48,10.0,1.92,127.64,129.83,125.91
399,127.53,2.0,1.92,127.76,129.88,126.0
407,128.42,1.0,1.92,126.22,129.97,126.13
408,127.6,12.0,1.92,126.34,130.07,126.22
409,126.89,29.0,1.79,126.46,130.01,126.32
410,126.53,36.0,1.94,126.55,129.99,126.39
420,127.71,1.0,2.15,126.67,130.0,126.47
421,126.91,19.0,2.02,126.79,130.02,126.56
422,127.73,2.0,1.79,126.91,130.02,126.65
423,126.91,13.0,1.92,127.03,130.03,126.71
424,127.73,1.0,1.79,127.15,130.04,126.81
425,127.0,19.0,1.79,127.27,129.89,126.88
426,127.95,1.0,1.92,127.39,129.93,126.95
427,127.13,12.0,1.92,127.62,129.8,127.03
428,128.02,2.0,1.92,127.74,129.84,127.11
429,128.84,27.0,1.68,127.86,130.04,127.19
431,127.61,3.0,2.2,127.32,130.15,127.27
432,128.52,7.0,1.92,127.44,130.23,127.35
433,127.79,24.0,1.79,127.45,130.32,127.4
434,128.61,14.0,1.79,127.57,130.41,127.49
435,127.79,13.0,1.79,127.69,130.5,127.55
436,128.61,2.0,1.79,127.65,130.59,127.61
439,127.81,15.0,1.79,127.77,130.67,127.67
441,128.7,3.0,1.92,127.24,130.74,127.73
442,127.88,7.0,1.79,127.71,130.82,127.76
443,128.83,2.0,1.92,127.83,130.9,127.83
444,128.01,12.0,1.79,127.9,130.82,127.87
445,128.92,5.0,1.92,128.02,130.95,127.92
447,127.97,3.0,1.92,128.14,130.89,127.97
448,128.92,1.0,1.92,128.27,131.0,128.02
449,127.97,4.0,1.77,128.22,130.94,128.07
451,128.92,2.0,1.92,128.35,131.05,128.12
452,127.97,4.0,1.92,128.48,130.99,128.17
454,128.79,2.0,1.79,128.61,131.09,128.22
455,129.76,0.0,1.23,128.74,131.2,128.3
462,128.81,1.0,1.92,128.87,131.29,128.35
463,129.76,3.0,1.92,129.0,131.38,128.43
464,128.81,3.0,1.92,129.13,131.46,128.48
468,129.7,3.0,1.92,129.25,131.54,128.55
469,129.23,21.0,1.79,129.38,131.67,128.59
470,130.18,2.0,1.92,129.51,131.8,128.67
472,129.23,1.0,1.92,129.64,131.93,128.71
475,130.18,2.0,1.92,129.77,132.06,128.76
476,131.0,7.0,1.64,129.82,132.36,128.85
478,130.05,4.0,1.92,131.58,132.49,128.9
480,131.03,2.0,1.95,131.71,132.62,128.99
481,131.43,104.0,1.79,131.85,132.88,129.07
482,131.83,79.0,1.92,131.98,133.09,129.17
483,132.5,34.0,1.77,132.11,133.46,129.27
484,131.79,3.0,1.22,132.24,133.67,129.37
487,132.74,2.0,1.92,132.37,134.02,129.47
488,132.27,6.0,1.61,132.73,134.23,129.55
489,133.13,2.0,1.83,132.86,134.62,129.66
490,132.27,21.0,1.79,132.99,134.83,129.74
492,133.22,1.0,1.92,133.12,135.05,129.85
493,133.69,25.0,1.79,133.25,135.41,129.99
494,132.9,1.0,1.79,133.38,135.6,130.12
495,133.72,2.0,1.79,133.51,135.83,130.24
496,134.54,9.0,1.92,133.64,136.1,130.39
497,133.66,3.0,1.88,133.77,136.22,130.51
498,134.45,9.0,1.79,133.9,136.49,130.66
499,133.63,13.0,1.79,133.47,136.58,130.78
500,134.34,32.0,1.92,133.6,136.79,130.93
